count	wavelength	intensity
0	405.0	95.9614225437
1	405.815217391	93.1949250288
2	406.630434783	94.3557582668
3	407.445652174	96.7349197565
4	408.260869565	94.9054621849
5	409.076086957	94.2346938776
6	409.891304348	94.6358267717
7	410.706521739	95.5438428366
8	411.52173913	95.3038674033
9	412.336956522	95.9237926451
10	413.152173913	95.8153580673
11	413.967391304	94.6895424837
12	414.782608696	95.2380952381
13	415.597826087	94.852093738
14	416.413043478	97.8050595238
15	417.22826087	97.609561753
16	418.043478261	97.2679509632
17	418.858695652	97.6807639836
18	419.673913043	98.5521553142
19	420.489130435	100.672215109
20	421.304347826	99.4456421312
21	422.119565217	99.4020926756
22	422.934782609	99.1135258793
23	423.75	101.846590909
24	424.565217391	103.773057574
25	425.380434783	103.747640874
26	426.195652174	103.71436045
27	427.010869565	104.502430289
28	427.826086957	103.743448964
29	428.641304348	107.202556539
30	429.456521739	107.710843373
31	430.27173913	108.452041785
32	431.086956522	108.686539357
33	431.902173913	110.02976872
34	432.717391304	111.268556005
35	433.532608696	112.908277405
36	434.347826087	113.203415809
37	435.163043478	112.852529602
38	435.97826087	114.890885751
39	436.793478261	115.426535318
40	437.608695652	114.124409772
41	438.423913043	116.190084345
42	439.239130435	114.5316253
43	440.054347826	115.429026478
44	440.869565217	116.62022293
45	441.684782609	115.734949179
46	442.5	116.618413434
47	443.315217391	115.036025787
48	444.130434783	116.086298259
49	444.945652174	117.931165621
50	445.760869565	117.61148904
51	446.576086957	118.009745127
52	447.391304348	116.365313653
53	448.206521739	118.015521064
54	449.02173913	117.712922173
55	449.836956522	117.739575713
56	450.652173913	118.319634703
57	451.467391304	118.731831395
58	452.282608696	117.482517483
59	453.097826087	118.051831993
60	453.913043478	117.877492877
61	454.72826087	117.678100264
62	455.543478261	117.982300885
63	456.358695652	118.407519064
64	457.173913043	116.843755443
65	457.989130435	117.471988796
66	458.804347826	116.765320334
67	459.619565217	116.486392184
68	460.434782609	115.880201985
69	461.25	114.675708572
70	462.065217391	114.759506859
71	462.880434783	114.938704028
72	463.695652174	113.751087903
73	464.510869565	113.761308281
74	465.326086957	113.214472994
75	466.141304348	112.93209335
76	466.956521739	112.123348018
77	467.77173913	110.322467578
78	468.586956522	110.286320255
79	469.402173913	108.644818423
80	470.217391304	110.308354249
81	471.032608696	109.700144509
82	471.847826087	107.558455682
83	472.663043478	106.857246246
84	473.47826087	107.348888481
85	474.293478261	105.567846608
86	475.108695652	104.603438713
87	475.923913043	104.178324939
88	476.739130435	101.722222222
89	477.554347826	100.81300813
90	478.369565217	99.793116419
91	479.184782609	98.8019468364
92	480.0	98.5987502367
93	480.815217391	97.4432360237
94	481.630434783	96.5926493109
95	482.445652174	95.58117195
96	483.260869565	94.2163100058
97	484.076086957	93.6082877248
98	484.891304348	92.8627297614
99	485.706521739	91.4605418139
100	486.52173913	91.3396749901
101	487.336956522	90.243902439
102	488.152173913	89.1028185788
103	488.967391304	86.9019138756
104	489.782608696	86.1177884615
105	490.597826087	85.2627340447
106	491.413043478	83.9401294498
107	492.22826087	84.8595848596
108	493.043478261	82.5510204082
109	493.858695652	81.7528735632
110	494.673913043	81.1348105198
111	495.489130435	80.1790547574
112	496.304347826	79.5354676711
113	497.119565217	77.9177162049
114	497.934782609	78.3404255319
115	498.75	77.472878111
116	499.565217391	76.6949152542
117	500.380434783	76.4831869779
118	501.195652174	77.211328976
119	502.010869565	76.6055045872
120	502.826086957	77.207977208
121	503.641304348	75.5160298639
122	504.456521739	77.5223214286
123	505.27173913	77.2993688007
124	506.086956522	76.607263704
125	506.902173913	76.4961169484
126	507.717391304	75.0
127	508.532608696	78.531598513
128	509.347826087	77.8479532164
129	510.163043478	78.4383109224
130	510.97826087	79.2256846081
131	511.793478261	76.8795663446
132	512.608695652	79.707012488
133	513.423913043	79.7108433735
134	514.239130435	80.693669658
135	515.054347826	80.9021113244
136	515.869565217	81.4743435317
137	516.684782609	83.4071885771
138	517.5	83.7506136475
139	518.315217391	83.7857847976
140	519.130434783	83.4645669291
141	519.945652174	85.7744733581
142	520.760869565	86.8362004488
143	521.576086957	87.4346852451
144	522.391304348	86.3500745898
145	523.206521739	89.7887323944
146	524.02173913	89.0918188641
147	524.836956522	90.0871731009
148	525.652173913	91.0993444276
149	526.467391304	92.8985142282
150	527.282608696	92.9346454706
151	528.097826087	92.9453262787
152	528.913043478	94.3081204149
153	529.72826087	95.1374745418
154	530.543478261	95.7019328586
155	531.358695652	98.2577504484
156	532.173913043	97.4860335196
157	532.989130435	98.981151299
158	533.804347826	100.025641026
159	534.619565217	100.385405961
160	535.434782609	101.732161324
161	536.25	101.965856182
162	537.065217391	101.813941436
163	537.880434783	101.696242171
164	538.695652174	103.457307491
165	539.510869565	103.210649961
166	540.326086957	104.447974583
167	541.141304348	103.937632135
168	541.956521739	104.676162322
169	542.77173913	105.438311688
170	543.586956522	106.089568542
171	544.402173913	107.253599114
172	545.217391304	107.585052984
173	546.032608696	108.390022676
174	546.847826087	109.31712963
175	547.663043478	109.424544921
176	548.47826087	109.95218171
177	549.293478261	109.005171889
178	550.108695652	108.950139362
179	550.923913043	109.838658652
180	551.739130435	110.504201681
181	552.554347826	112.056504599
182	553.369565217	111.185532485
183	554.184782609	109.314883564
184	555.0	110.978603999
185	555.815217391	110.198198198
186	556.630434783	109.87202925
187	557.445652174	109.064112012
188	558.260869565	106.379821958
189	559.076086957	105.314009662
190	559.891304348	103.328347046
191	560.706521739	102.581369248
192	561.52173913	101.532137519
193	562.336956522	101.758982036
194	563.152173913	100.558451229
195	563.967391304	100.858529302
196	564.782608696	96.0
197	565.597826087	101.15714819
198	566.413043478	99.8882681564
199	567.22826087	99.7780244173
200	568.043478261	96.0831447964
201	568.858695652	100.408314774
202	569.673913043	100.557413601
203	570.489130435	96.5898333963
204	571.304347826	96.6940976163
205	572.119565217	100.036859565
206	572.934782609	100.258493353
207	573.75	100.627537837
208	574.565217391	100.036859565
209	575.380434783	95.6158467895
210	576.195652174	96.3718820862
211	577.010869565	96.2254809508
212	577.826086957	100.29563932
213	578.641304348	96.0530045351
214	579.456521739	96.412343809
215	580.27173913	96.2012125807
216	581.086956522	96.2086659065
217	581.902173913	96.1364931609
218	582.717391304	95.9940159573
219	583.532608696	100.074766355
220	584.347826087	95.2857142857
221	585.163043478	95.4708413004
222	585.97826087	96.3471527509
223	586.793478261	100.717522659
224	587.608695652	95.7731213873
225	588.423913043	95.4552051082
226	589.239130435	96.419169267
227	590.054347826	95.9370139967
228	590.869565217	95.5284552846
229	591.684782609	96.2392620072
230	592.5	96.2808098592
231	593.315217391	96.1802827967
232	594.130434783	95.5078124998
233	594.945652174	96.5182086616
234	595.760869565	96.225857312
235	596.576086957	96.2366389549
236	597.391304348	96.3169642857
237	598.206521739	96.8262304922
238	599.02173913	96.4543269231
239	599.836956522	96.1519215374
240	600.652173913	96.0420841685
241	601.467391304	96.579476861
242	602.282608696	96.396169355
243	603.097826087	96.7545638947
244	603.913043478	97.2222222222
245	604.72826087	97.0012239902
246	605.543478261	96.9312142271
247	606.358695652	96.243351064
248	607.173913043	96.8996267111
249	607.989130435	97.1079758432
250	608.804347826	97.3210548345
251	609.619565217	96.8605627889
252	610.434782609	98.0023314962
253	611.25	102.121464226
