count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	0.0
16	418.043478261	0.0
17	418.858695652	0.0
18	419.673913043	0.0
19	420.489130435	0.0
20	421.304347826	0.0
21	422.119565217	0.0
22	422.934782609	0.0
23	423.75	25.7575757576
24	424.565217391	25.0419228619
25	425.380434783	24.4809921812
26	426.195652174	23.9393146743
27	427.010869565	24.1493988232
28	427.826086957	24.2242741868
29	428.641304348	23.8235707262
30	429.456521739	24.1606425703
31	430.27173913	24.2481798037
32	431.086956522	24.4682502717
33	431.902173913	24.1813602015
34	432.717391304	23.526765632
35	433.532608696	23.9821029083
36	434.347826087	24.0858331509
37	435.163043478	23.7244348762
38	435.97826087	23.9623448866
39	436.793478261	23.9595705536
40	437.608695652	23.3216998563
41	438.423913043	23.6659123637
42	439.239130435	23.6028823058
43	440.054347826	24.0493728847
44	440.869565217	24.2038216561
45	441.684782609	25.2975414821
46	442.5	24.736537348
47	443.315217391	25.1194539249
48	444.130434783	25.4655563967
49	444.945652174	26.0125499144
50	445.760869565	25.4792826221
51	446.576086957	26.3322884013
52	447.391304348	25.8548585486
53	448.206521739	25.3340155779
54	449.02173913	26.3582966226
55	449.836956522	26.5057303097
56	450.652173913	26.526167896
57	451.467391304	26.4758497317
58	452.282608696	26.1955007517
59	453.097826087	25.7372654155
60	453.913043478	25.8852258852
61	454.72826087	26.8236249239
62	455.543478261	26.4576485461
63	456.358695652	26.9145998531
64	457.173913043	26.5558513947
65	457.989130435	26.9907963185
66	458.804347826	27.1985674493
67	459.619565217	27.1358787758
68	460.434782609	27.3028034129
69	461.25	27.0263556649
70	462.065217391	26.9689678268
71	462.880434783	26.9602201651
72	463.695652174	26.8158647271
73	464.510869565	26.8217516652
74	465.326086957	26.9083826504
75	466.141304348	26.5309703457
76	466.956521739	26.3008181246
77	467.77173913	26.2781032497
78	468.586956522	26.3394435187
79	469.402173913	26.177400987
80	470.217391304	26.1025457153
81	471.032608696	25.9702725021
82	471.847826087	25.3139646288
83	472.663043478	24.8959652614
84	473.47826087	24.4193065799
85	474.293478261	24.3362831858
86	475.108695652	23.3262023611
87	475.923913043	23.3005569323
88	476.739130435	22.7301587302
89	477.554347826	22.7414861561
90	478.369565217	22.5228222971
91	479.184782609	22.4385373768
92	480.0	22.167518778
93	480.815217391	22.674368181
94	481.630434783	22.3277182236
95	482.445652174	22.1018251681
96	483.260869565	21.8392134182
97	484.076086957	21.548084441
98	484.891304348	21.3062182245
99	485.706521739	20.8873184138
100	486.52173913	21.3150129916
101	487.336956522	20.8605988499
102	488.152173913	20.1270345375
103	488.967391304	20.4146730463
104	489.782608696	20.2838827839
105	490.597826087	20.2019039949
106	491.413043478	20.9061488673
107	492.22826087	20.6213539547
108	493.043478261	19.9183673469
109	493.858695652	20.4269293924
110	494.673913043	20.4321115483
111	495.489130435	21.8196960233
112	496.304347826	21.2596777569
113	497.119565217	20.9907640638
114	497.934782609	20.4255319149
115	498.75	20.0808338651
116	499.565217391	20.3389830508
117	500.380434783	20.0471192975
118	501.195652174	19.8692810458
119	502.010869565	20.4456094364
120	502.826086957	19.9868507561
121	503.641304348	20.3776899429
122	504.456521739	0.0
123	505.27173913	0.0
124	506.086956522	0.0
125	506.902173913	0.0
126	507.717391304	0.0
127	508.532608696	22.3048327138
128	509.347826087	0.0
129	510.163043478	0.0
130	510.97826087	0.0
131	511.793478261	21.4942257836
132	512.608695652	0.0
133	513.423913043	22.7469879518
134	514.239130435	0.0
135	515.054347826	0.0
136	515.869565217	0.0
137	516.684782609	22.4519940916
138	517.5	0.0
139	518.315217391	0.0
140	519.130434783	25.1968503937
141	519.945652174	0.0
142	520.760869565	0.0
143	521.576086957	0.0
144	522.391304348	0.0
145	523.206521739	0.0
146	524.02173913	0.0
147	524.836956522	0.0
148	525.652173913	24.6091780131
149	526.467391304	0.0
150	527.282608696	23.0128690386
151	528.097826087	0.0
152	528.913043478	23.4758411333
153	529.72826087	0.0
154	530.543478261	0.0
155	531.358695652	26.2362285421
156	532.173913043	23.5652615541
157	532.989130435	0.0
158	533.804347826	0.0
159	534.619565217	0.0
160	535.434782609	0.0
161	536.25	23.5902741852
162	537.065217391	0.0
163	537.880434783	24.6346555324
164	538.695652174	26.4012572027
165	539.510869565	0.0
166	540.326086957	26.2642308711
167	541.141304348	0.0
168	541.956521739	0.0
169	542.77173913	24.8917748918
170	543.586956522	26.2151829601
171	544.402173913	26.1351052049
172	545.217391304	0.0
173	546.032608696	0.0
174	546.847826087	26.8518518519
175	547.663043478	27.7157956547
176	548.47826087	28.5714285714
177	549.293478261	28.475813812
178	550.108695652	31.2170950759
179	550.923913043	28.8516292313
180	551.739130435	29.9935358759
181	552.554347826	32.8515111695
182	553.369565217	31.6141995981
183	554.184782609	33.4795815052
184	555.0	33.2982579212
185	555.815217391	36.036036036
186	556.630434783	36.8555758684
187	557.445652174	33.0140014738
188	558.260869565	34.4213649852
189	559.076086957	35.6744704571
190	559.891304348	41.8848167539
191	560.706521739	36.3137548323
192	561.52173913	37.668161435
193	562.336956522	37.4251497006
194	563.152173913	36.0387192852
195	563.967391304	40.6121687197
196	564.782608696	35.7142857143
197	565.597826087	36.7898469578
198	566.413043478	42.0111731844
199	567.22826087	38.7717351091
200	568.043478261	37.8959276018
201	568.858695652	38.6043058649
202	569.673913043	36.8636194723
203	570.489130435	34.9299507762
204	571.304347826	35.376466137
205	572.119565217	37.7441946185
206	572.934782609	38.9955686854
207	573.75	36.7663344408
208	574.565217391	35.8569848876
209	575.380434783	39.4292151709
210	576.195652174	35.3363567649
211	577.010869565	36.778574123
212	577.826086957	37.9896526238
213	578.641304348	35.6009070295
214	579.456521739	36.3498674744
215	580.27173913	35.5816597197
216	581.086956522	39.0535917902
217	581.902173913	37.9939209726
218	582.717391304	39.8936170212
219	583.532608696	38.2803738318
220	584.347826087	35.4285714286
221	585.163043478	35.5640535374
222	585.97826087	38.9572912658
223	586.793478261	44.1087613293
224	587.608695652	36.4161849711
225	588.423913043	34.3653250773
226	589.239130435	37.7340093604
227	590.054347826	41.4074650077
228	590.869565217	38.3275261324
229	591.684782609	37.8758297541
230	592.5	35.5633802817
231	593.315217391	35.9387274156
232	594.130434783	36.1816406249
233	594.945652174	40.157480315
234	595.760869565	36.7757193536
235	596.576086957	43.6460807601
236	597.391304348	38.3333333333
237	598.206521739	42.3169267707
238	599.02173913	41.1658653846
239	599.836956522	39.4815852683
240	600.652173913	40.4809619239
241	601.467391304	37.4245472836
242	602.282608696	39.1633064517
243	603.097826087	42.1906693713
244	603.913043478	48.84004884
245	604.72826087	43.4516523868
246	605.543478261	38.8389206868
