count	wavelength	intensity
0	405.0	62.3668876833
1	405.815217391	61.5148019992
2	406.630434783	62.2323577854
3	407.445652174	61.9811842833
4	408.260869565	59.1596638655
5	409.076086957	57.3654916512
6	409.891304348	57.551896922
7	410.706521739	57.1503245198
8	411.52173913	55.985267035
9	412.336956522	54.7038842121
10	413.152173913	54.7023295945
11	413.967391304	53.1590413943
12	414.782608696	51.7129928895
13	415.597826087	49.5691784205
14	416.413043478	47.4702380952
15	417.22826087	47.4465773271
16	418.043478261	47.6007005254
17	418.858695652	47.3738062756
18	419.673913043	46.9562356038
19	420.489130435	46.3508322663
20	421.304347826	45.5189405605
21	422.119565217	45.7100149477
22	422.934782609	45.0386045182
23	423.75	45.1420454545
24	424.565217391	45.5841252096
25	425.380434783	44.9177675923
26	426.195652174	44.6246403348
27	427.010869565	44.2056792018
28	427.826086957	43.9980034939
29	428.641304348	43.6086529007
30	429.456521739	43.6385542169
31	430.27173913	43.9933523267
32	431.086956522	44.1779226828
33	431.902173913	43.7371193039
34	432.717391304	44.3319838057
35	433.532608696	44.7427293065
36	434.347826087	44.4712064813
37	435.163043478	44.8223896663
38	435.97826087	45.0577663671
39	436.793478261	44.7285684343
40	437.608695652	43.810305892
41	438.423913043	44.4147294795
42	439.239130435	43.454763811
43	440.054347826	43.9777025682
44	440.869565217	43.8694267516
45	441.684782609	43.2369038311
46	442.5	43.6595251882
47	443.315217391	42.870686386
48	444.130434783	42.7706283119
49	444.945652174	42.7647841795
50	445.760869565	42.4225245654
51	446.576086957	42.0914542729
52	447.391304348	41.5867158672
53	448.206521739	41.6112342942
54	449.02173913	41.1343612335
55	449.836956522	40.9839063643
56	450.652173913	40.9680365297
57	451.467391304	40.4069767442
58	452.282608696	39.4477317554
59	453.097826087	38.8025022341
60	453.913043478	38.2478632479
61	454.72826087	37.2383465259
62	455.543478261	36.9380530973
63	456.358695652	35.8928888101
64	457.173913043	34.6455321373
65	457.989130435	34.1386554622
66	458.804347826	33.077994429
67	459.619565217	32.3796231682
68	460.434782609	31.5340414418
69	461.25	30.6903147279
70	462.065217391	29.8836603577
71	462.880434783	29.7898423818
72	463.695652174	29.0687554395
73	464.510869565	28.4620737648
74	465.326086957	27.8447823807
75	466.141304348	27.0222846113
76	466.956521739	27.1013215859
77	467.77173913	26.2881177708
78	468.586956522	26.2636974196
79	469.402173913	25.8635961027
80	470.217391304	25.6902115454
81	471.032608696	24.8735549133
82	471.847826087	24.6692042777
83	472.663043478	23.9551293649
84	473.47826087	23.8287708984
85	474.293478261	24.0044247788
86	475.108695652	23.035681272
87	475.923913043	22.9807871666
88	476.739130435	22.4987654321
89	477.554347826	22.0620842572
90	478.369565217	22.1365431634
91	479.184782609	21.1344065893
92	480.0	21.0755538724
93	480.815217391	21.5327863639
94	481.630434783	20.7044410413
95	482.445652174	20.8810209963
96	483.260869565	21.1605937922
97	484.076086957	21.2926765702
98	484.891304348	21.04028158
99	485.706521739	20.550788042
100	486.52173913	20.6556820112
101	487.336956522	21.1129738792
102	488.152173913	20.7225089321
103	488.967391304	21.1396259243
104	489.782608696	22.0441595442
105	490.597826087	22.0477372883
106	491.413043478	21.5533980583
107	492.22826087	21.4534436757
108	493.043478261	22.2040816327
109	493.858695652	22.3316912972
110	494.673913043	22.3234624146
111	495.489130435	22.5044532352
112	496.304347826	23.0592174095
113	497.119565217	23.2857542681
114	497.934782609	22.7328605201
115	498.75	21.7485641353
116	499.565217391	22.18798151
117	500.380434783	23.5691677971
118	501.195652174	23.3551198257
119	502.010869565	23.6105043444
120	502.826086957	24.3504517009
121	503.641304348	23.7633249491
122	504.456521739	23.8492063492
123	505.27173913	24.8872858431
124	506.086956522	24.8590119558
125	506.902173913	25.9022384651
126	507.717391304	26.2056414923
127	508.532608696	24.0283879689
128	509.347826087	25.2631578947
129	510.163043478	26.138240151
130	510.97826087	25.277838309
131	511.793478261	25.8684892765
132	512.608695652	25.8597502402
133	513.423913043	26.859437751
134	514.239130435	26.6796022314
135	515.054347826	28.4452975048
