count	wavelength	intensity
367	704.184782609	97.3313925279
368	705.0	98.7051792826
369	705.815217391	94.6388473054
370	706.630434783	93.0904522611
371	707.445652174	95.4292476968
372	708.260869565	98.0572597137
373	709.076086957	95.6045028628
374	709.891304348	94.9783805031
375	710.706521739	96.7911625463
376	711.52173913	95.1992270786
377	712.336956522	96.1681745607
378	713.152173913	92.589477933
379	713.967391304	91.4658906337
380	714.782608696	95.8469945355
381	715.597826087	95.5322669606
382	716.413043478	93.1431705982
383	717.22826087	95.2540480179
384	718.043478261	94.1209406492
385	718.858695652	96.0817717206
386	719.673913043	96.0548885077
387	720.489130435	94.3613348674
388	721.304347826	94.7916666667
389	722.119565217	94.1039112668
390	722.934782609	92.2671353251
391	723.75	95.5673758865
392	724.565217391	94.0236686388
393	725.380434783	95.7073760578
394	726.195652174	95.0968523005
395	727.010869565	93.296770262
396	727.826086957	95.5652717055
397	728.641304348	96.8553459119
398	729.456521739	96.0172615305
399	730.27173913	95.0553025371
400	731.086956522	94.9871465299
401	731.902173913	97.4153214516
402	732.717391304	96.0269360269
403	733.532608696	95.1774949766
404	734.347826087	96.7435549525
405	735.163043478	98.1223922114
406	735.97826087	96.5301873698
407	736.793478261	97.5282485876
408	737.608695652	103.779840849
409	738.423913043	98.5468686041
410	739.239130435	101.923076923
411	740.054347826	100.729927007
412	740.869565217	97.036530161
413	741.684782609	97.5274725275
414	742.5	102.980546136
415	743.315217391	99.4995926918
416	744.130434783	101.005796113
417	744.945652174	102.870813397
418	745.760869565	99.7470853125
419	746.576086957	100.391134289
420	747.391304348	99.4181380417
421	748.206521739	99.6289074785
422	749.02173913	103.914776812
423	749.836956522	99.0813223782
424	750.652173913	95.6406231131
425	751.467391304	102.063301282
426	752.282608696	101.333333333
427	753.097826087	98.1136166522
428	753.913043478	104.211431027
429	754.72826087	101.013234078
430	755.543478261	101.099640934
431	756.358695652	100.694444444
432	757.173913043	102.337110482
433	757.989130435	102.809236652
434	758.804347826	101.841820152
435	759.619565217	105.514705882
436	760.434782609	106.04719764
437	761.25	105.147058824
438	762.065217391	104.841518635
439	762.880434783	105.09396637
440	763.695652174	101.677270098
441	764.510869565	103.73425179
442	765.326086957	106.671554252
443	766.141304348	106.737856738
444	766.956521739	107.937116564
445	767.77173913	103.548456261
446	768.586956522	104.426229508
447	769.402173913	104.430379747
448	770.217391304	104.320987654
449	771.032608696	105.536791315
450	771.847826087	104.781582054
451	772.663043478	105.20045819
452	773.47826087	112.012578616
453	774.293478261	112.255513941
454	775.108695652	114.054366686
455	775.923913043	106.12244898
456	776.739130435	104.371584699
457	777.554347826	106.047819972
458	778.369565217	103.101920236
459	779.184782609	105.941655942
