count	wavelength	intensity
0	405.0	81.3835953076
1	405.815217391	80.9866027859
2	406.630434783	83.3611086747
3	407.445652174	80.6387856748
4	408.260869565	81.9650937298
5	409.076086957	81.3186813187
6	409.891304348	80.1332525742
7	410.706521739	80.557296082
8	411.52173913	76.8569674647
9	412.336956522	75.1912568306
10	413.152173913	75.7894736842
11	413.967391304	71.4869281046
12	414.782608696	72.7490996399
13	415.597826087	71.8017671917
14	416.413043478	71.3169642857
15	417.22826087	71.9666787396
16	418.043478261	72.1891418564
17	418.858695652	72.2714870396
18	419.673913043	71.6025008226
19	420.489130435	71.3828425096
20	421.304347826	70.4034493379
21	422.119565217	70.2840059791
22	422.934782609	69.4595367458
23	423.75	70.7386363636
24	424.565217391	72.2750139743
25	425.380434783	71.0973308169
26	426.195652174	69.8665969134
27	427.010869565	69.813251471
28	427.826086957	69.2038931869
29	428.641304348	69.7640117994
30	429.456521739	69.2289156627
31	430.27173913	69.0408357075
32	431.086956522	69.0032603633
33	431.902173913	69.2466223952
34	432.717391304	68.6459739091
35	433.532608696	69.1275167785
36	434.347826087	68.1848040289
37	435.163043478	68.1377825619
38	435.97826087	68.1215233205
39	436.793478261	66.9880528191
40	437.608695652	67.0498870868
41	438.423913043	68.0312692862
42	439.239130435	66.9135308247
43	440.054347826	67.1311964961
44	440.869565217	67.1974522293
45	441.684782609	66.7513682565
46	442.5	66.8789808917
47	443.315217391	66.3253697383
48	444.130434783	66.5972747918
49	444.945652174	67.2941623883
50	445.760869565	67.3847316704
51	446.576086957	67.2226386807
52	447.391304348	66.2546125461
53	448.206521739	66.7960088692
54	449.02173913	66.1894273128
55	449.836956522	66.111923921
56	450.652173913	65.8264840183
57	451.467391304	65.570494186
58	452.282608696	64.8018648019
59	453.097826087	64.7184986595
60	453.913043478	64.0491452991
61	454.72826087	63.201407212
62	455.543478261	63.0088495575
63	456.358695652	62.5465508069
64	457.173913043	61.1740114963
65	457.989130435	61.4145658263
66	458.804347826	60.18454039
67	459.619565217	59.665038381
68	460.434782609	59.1502698938
69	461.25	57.9377499565
70	462.065217391	56.8501475951
71	462.880434783	56.8476357268
72	463.695652174	55.3872932985
73	464.510869565	54.1231732777
74	465.326086957	53.1900017479
75	466.141304348	52.4477978593
76	466.956521739	51.8766519824
77	467.77173913	50.5608131791
78	468.586956522	50.0530222694
79	469.402173913	48.9459698849
80	470.217391304	48.3506633202
81	471.032608696	47.6336705202
82	471.847826087	47.0908102229
83	472.663043478	46.4266328931
84	473.47826087	46.8307918427
85	474.293478261	45.151179941
86	475.108695652	44.925124792
87	475.923913043	45.9802275695
88	476.739130435	43.7592592593
89	477.554347826	43.4959349593
90	478.369565217	43.8593191649
91	479.184782609	42.7929614377
92	480.0	42.7570535883
93	480.815217391	42.6063728296
94	481.630434783	42.3430321593
95	482.445652174	42.3054755043
96	483.260869565	41.5076151918
97	484.076086957	41.2431587177
98	484.891304348	40.9855299179
99	485.706521739	40.4593639576
100	486.52173913	39.8335315101
101	487.336956522	38.925242911
102	488.152173913	39.1425168718
103	488.967391304	39.3540669856
104	489.782608696	37.7604166667
105	490.597826087	36.7022347493
106	491.413043478	37.0145631068
107	492.22826087	36.6096866097
108	493.043478261	36.2448979592
109	493.858695652	36.5147783251
110	494.673913043	36.4464692483
111	495.489130435	36.4772017489
112	496.304347826	37.564344005
113	497.119565217	35.9781696054
114	497.934782609	35.8936170213
115	498.75	36.7155924271
116	499.565217391	36.0805084746
117	500.380434783	35.3823088456
118	501.195652174	37.2331154684
119	502.010869565	36.4351245085
120	502.826086957	36.8397983783
121	503.641304348	37.6372419851
122	504.456521739	38.6383928571
123	505.27173913	39.4108806733
124	506.086956522	37.9652605459
125	506.902173913	38.9584285062
126	507.717391304	38.0118289354
127	508.532608696	39.8513011152
128	509.347826087	40.2105263158
129	510.163043478	40.4372100338
130	510.97826087	40.8687440982
131	511.793478261	40.5844921046
132	512.608695652	40.3698366955
133	513.423913043	40.1445783133
134	514.239130435	41.135095804
135	515.054347826	41.4107485605
136	515.869565217	40.4721753794
137	516.684782609	41.038897095
138	517.5	44.1433480609
139	518.315217391	42.7690029615
140	519.130434783	42.5688976378
141	519.945652174	43.882693102
142	520.760869565	44.4643895953
143	521.576086957	42.8713610351
144	522.391304348	42.6902038787
145	523.206521739	43.9889336016
146	524.02173913	43.8078558919
147	524.836956522	44.9514321295
148	525.652173913	44.2259203227
149	526.467391304	44.8753462604
150	527.282608696	47.1023635293
151	528.097826087	48.3749055178
152	528.913043478	47.2805464204
153	529.72826087	49.0699253225
154	530.543478261	47.8891149542
155	531.358695652	49.1160645657
156	532.173913043	48.7303199594
157	532.989130435	49.0830361691
158	533.804347826	50.2564102564
159	534.619565217	49.7430626927
160	535.434782609	51.6028955533
161	536.25	50.9311950336
162	537.065217391	51.0494946877
163	537.880434783	51.9311064718
164	538.695652174	52.0953378732
165	539.510869565	52.675541634
166	540.326086957	53.5875033095
167	541.141304348	53.7526427061
168	541.956521739	54.7164740661
169	542.77173913	55.7359307359
170	543.586956522	56.4991807755
171	544.402173913	57.4750830565
172	545.217391304	58.1706636921
173	546.032608696	59.0986394558
174	546.847826087	60.5034722222
175	547.663043478	61.1861421022
176	548.47826087	63.2396891811
177	549.293478261	64.283541223
178	550.108695652	65.5620935274
179	550.923913043	67.7000949067
180	551.739130435	69.1984486102
181	552.554347826	70.6636005256
182	553.369565217	72.1366376423
183	554.184782609	73.9453256834
184	555.0	76.5696246931
185	555.815217391	79.4234234234
186	556.630434783	79.9268738574
187	557.445652174	81.245394252
188	558.260869565	82.5296735905
189	559.076086957	82.7945001858
190	559.891304348	83.2086761406
191	560.706521739	82.1548821549
192	561.52173913	82.2496263079
193	562.336956522	83.4206586826
194	563.152173913	83.3953834698
195	563.967391304	83.3146696529
196	564.782608696	79.7857142857
197	565.597826087	83.0160507652
198	566.413043478	82.1601489758
199	567.22826087	81.8719940807
200	568.043478261	78.3371040724
201	568.858695652	82.5538233111
202	569.673913043	82.2742474916
203	570.489130435	78.4148996591
204	571.304347826	77.9299091941
205	572.119565217	80.1695539993
206	572.934782609	80.6868537666
207	573.75	80.5832410484
208	574.565217391	80.3169922595
209	575.380434783	75.5139879836
210	576.195652174	76.6723356009
211	577.010869565	77.3057336855
212	577.826086957	80.450849963
213	578.641304348	76.9203514739
214	579.456521739	77.1724725481
215	580.27173913	76.6980863965
216	581.086956522	76.7175028506
217	581.902173913	76.332161854
218	582.717391304	76.4034004558
219	583.532608696	80.2990654206
220	584.347826087	75.8214285714
221	585.163043478	77.2227533462
222	585.97826087	77.1931512119
223	586.793478261	79.9848942598
224	587.608695652	76.3728323699
225	588.423913043	76.4077012382
226	589.239130435	76.9671411858
227	590.054347826	76.9099922238
228	590.869565217	75.675087108
229	591.684782609	77.0573018354
230	592.5	75.9976525822
231	593.315217391	77.2903574236
232	594.130434783	76.0253906249
233	594.945652174	76.5871062994
234	595.760869565	75.6060307451
235	596.576086957	75.8239311164
236	597.391304348	75.9300595238
237	598.206521739	75.5927370948
238	599.02173913	75.4957932692
239	599.836956522	74.8723979185
240	600.652173913	75.601202405
241	601.467391304	75.1886317906
242	602.282608696	75.302419355
243	603.097826087	75.8747464505
244	603.913043478	76.2362637363
245	604.72826087	77.1113831089
246	605.543478261	80.33524121
247	606.358695652	82.8943330607
248	607.173913043	87.8784736626
249	607.989130435	91.9538733859
250	608.804347826	96.0260569274
251	609.619565217	100.561738765
252	610.434782609	106.944150063
253	611.25	117.138103161
254	612.065217391	118.572121604
255	612.880434783	124.488367083
256	613.695652174	130.440064795
257	614.510869565	139.983129481
258	615.326086957	140.01145288
259	616.141304348	144.386574074
260	616.956521739	149.117451155
261	617.77173913	152.302046263
262	618.586956522	158.116919305
263	619.402173913	161.059868719
264	620.217391304	160.057891187
265	621.032608696	165.841161401
266	621.847826087	157.393130583
267	622.663043478	152.165536375
268	623.47826087	147.629310345
269	624.293478261	142.76378327
270	625.108695652	135.666575791
271	625.923913043	130.707270847
272	626.739130435	125.310945274
273	627.554347826	125.600999063
274	628.369565217	119.013666072
275	629.184782609	109.352189781
276	630.0	107.827304048
277	630.815217391	105.974786932
278	631.630434783	102.594339623
279	632.445652174	100.475323625
280	633.260869565	98.7393560406
281	634.076086957	95.4188481674
282	634.891304348	94.0900259069
283	635.706521739	92.2127209839
284	636.52173913	95.9646910467
285	637.336956522	91.1053959627
286	638.152173913	95.3057599594
287	638.967391304	96.0111788618
288	639.782608696	94.5814072933
289	640.597826087	93.3145491803
290	641.413043478	88.3548387098
291	642.22826087	90.2094807238
292	643.043478261	86.8128443977
293	643.858695652	92.2144882702
294	644.673913043	90.7085388009
295	645.489130435	90.5971712939
296	646.304347826	86.3552807488
297	647.119565217	87.4983126351
298	647.934782609	90.9583107742
299	648.75	86.0242092119
300	649.565217391	87.3811853507
301	650.380434783	87.3806850083
302	651.195652174	88.3346439807
303	652.010869565	86.6583094555
304	652.826086957	86.0185986159
305	653.641304348	89.5022883295
306	654.456521739	86.6435047561
307	655.27173913	91.8018283692
308	656.086956522	92.4805272618
309	656.902173913	93.4914841849
310	657.717391304	92.4035247645
311	658.532608696	89.1927083333
312	659.347826087	90.7413350451
313	660.163043478	91.9500488121
314	660.97826087	92.1256946716
315	661.793478261	94.2940038685
316	662.608695652	91.5930310105
317	663.423913043	98.5362608117
318	664.239130435	98.4105512344
319	665.054347826	94.9371262752
320	665.869565217	98.9687177724
321	666.684782609	94.1159510289
322	667.5	95.1296661883
323	668.315217391	96.6593647317
324	669.130434783	99.6453900709
325	669.945652174	96.744985141
326	670.760869565	96.5510881595
327	671.576086957	97.7356094808
328	672.391304348	98.4624904796
329	673.206521739	98.2074933433
330	674.02173913	98.8293343651
331	674.836956522	98.426707598
332	675.652173913	98.493626883
333	676.467391304	98.2632093935
334	677.282608696	98.4026963658
335	678.097826087	100.406584688
336	678.913043478	99.0396158463
337	679.72826087	98.0130634226
338	680.543478261	98.6743931558
339	681.358695652	97.2863162121
340	682.173913043	96.8787696019
341	682.989130435	96.2251218523
342	683.804347826	97.1611815207
343	684.619565217	97.861501862
344	685.434782609	96.8970161623
345	686.25	95.2154463182
346	687.065217391	95.234375
347	687.880434783	94.024122807
348	688.695652174	94.9741996628
349	689.510869565	93.9881456391
350	690.326086957	92.9104477614
351	691.141304348	96.508203618
352	691.956521739	94.4073181422
353	692.77173913	94.1640901062
354	693.586956522	93.5427718833
355	694.402173913	94.2101740295
356	695.217391304	94.7717983651
357	696.032608696	94.089673913
