count	wavelength	intensity
0	405.0	55.9373116335
1	405.815217391	54.9019607843
2	406.630434783	54.4714122821
3	407.445652174	54.391651514
4	408.260869565	51.5006002401
5	409.076086957	51.2244897959
6	409.891304348	50.1968503937
7	410.706521739	49.1614758026
8	411.52173913	49.1917331696
9	412.336956522	47.4966770049
10	413.152173913	47.4738759467
11	413.967391304	44.5632798574
12	414.782608696	44.5269016698
13	415.597826087	43.6978311738
14	416.413043478	43.0194805195
15	417.22826087	42.7776497317
16	418.043478261	41.7513134851
17	418.858695652	41.7462482947
18	419.673913043	40.4080289569
19	420.489130435	40.0768245839
20	421.304347826	37.3514012935
21	422.119565217	36.3527653214
22	422.934782609	35.2016013726
23	423.75	35.7386363636
24	424.565217391	36.4169927334
25	425.380434783	35.1038015638
26	426.195652174	34.5017002354
27	427.010869565	34.407776925
28	427.826086957	34.4646867981
29	428.641304348	34.5132743363
30	429.456521739	34.1204819277
31	430.27173913	34.188034188
32	431.086956522	34.2803912436
33	431.902173913	34.1653308908
34	432.717391304	34.008097166
35	433.532608696	34.4295302013
36	434.347826087	34.5303262536
37	435.163043478	34.2734122713
38	435.97826087	34.6170303808
39	436.793478261	34.4372249004
40	437.608695652	34.4077191542
41	438.423913043	34.457930467
42	439.239130435	34.2473979183
43	440.054347826	34.1230340434
44	440.869565217	34.2157643312
45	441.684782609	33.8936669273
46	442.5	33.4105385061
47	443.315217391	33.0868411073
48	444.130434783	33.0620741862
49	444.945652174	33.3143183115
50	445.760869565	33.2955404384
51	446.576086957	32.8710644678
52	447.391304348	32.2693726937
53	448.206521739	32.2801182557
54	449.02173913	32.0668135095
55	449.836956522	32.1506949525
56	450.652173913	31.8721461187
57	451.467391304	31.6860465116
58	452.282608696	31.2712928098
59	453.097826087	31.0634495085
60	453.913043478	30.7336182336
61	454.72826087	29.7273526825
62	455.543478261	29.5221238938
63	456.358695652	28.9590352899
64	457.173913043	27.8697091099
65	457.989130435	27.3284313725
66	458.804347826	26.827994429
67	459.619565217	26.3258897418
68	460.434782609	25.6486157061
69	461.25	25.0739001913
70	462.065217391	24.6917867685
71	462.880434783	24.6234676007
72	463.695652174	23.864229765
73	464.510869565	23.6778009743
74	465.326086957	23.4399580493
75	466.141304348	22.9338480435
76	466.956521739	22.4669603524
77	467.77173913	21.9593410445
78	468.586956522	21.8628490633
79	469.402173913	21.2754650133
80	470.217391304	21.0469702402
81	471.032608696	21.4414739884
82	471.847826087	20.7540329889
83	472.663043478	20.572944937
84	473.47826087	20.5768877457
85	474.293478261	20.0379266751
86	475.108695652	20.410427066
87	475.923913043	20.3743082758
88	476.739130435	19.0476190476
89	477.554347826	19.4212291773
90	478.369565217	19.8608237728
91	479.184782609	19.8577311868
92	480.0	19.4660102253
93	480.815217391	19.0972884734
94	481.630434783	20.3019033034
95	482.445652174	19.936873885
96	483.260869565	19.7802197802
97	484.076086957	20.1049927399
98	484.891304348	20.5866249511
99	485.706521739	20.0392618767
100	486.52173913	19.9762187872
101	487.336956522	20.4322823716
102	488.152173913	18.9757840413
103	488.967391304	19.4577352472
104	489.782608696	19.8076923077
105	490.597826087	20.0362391786
106	491.413043478	20.2588996764
107	492.22826087	20.6756206756
108	493.043478261	19.6571428571
109	493.858695652	20.6896551724
110	494.673913043	19.4381169324
111	495.489130435	20.931362343
112	496.304347826	21.2931575643
113	497.119565217	21.2546479549
114	497.934782609	21.5602836879
115	498.75	21.0168049351
116	499.565217391	20.813559322
117	500.380434783	21.540250283
118	501.195652174	21.1474219317
119	502.010869565	20.9116062327
120	502.826086957	20.5712615969
121	503.641304348	22.6613965744
122	504.456521739	22.2619047619
123	505.27173913	23.3243162008
124	506.086956522	22.7901131127
125	506.902173913	23.755139333
126	507.717391304	25.186533212
127	508.532608696	24.6747211896
128	509.347826087	24.4344193818
129	510.163043478	25.6125096889
130	510.97826087	25.9678942398
131	511.793478261	26.7196390694
132	512.608695652	25.3602305476
133	513.423913043	26.2168674699
134	514.239130435	26.8412967904
135	515.054347826	25.8349328215
136	515.869565217	25.9107577826
137	516.684782609	27.6601564637
138	517.5	26.588119784
139	518.315217391	28.2047666056
140	519.130434783	27.9035433071
141	519.945652174	28.8585983753
142	520.760869565	28.9386006663
143	521.576086957	28.033507506
144	522.391304348	29.2934315809
145	523.206521739	29.3762575453
146	524.02173913	30.2893837044
147	524.836956522	31.00373599
148	525.652173913	30.5872644753
149	526.467391304	31.1860992193
150	527.282608696	31.6931617462
151	528.097826087	31.0069706895
152	528.913043478	30.3856022551
153	529.72826087	31.8032273226
154	530.543478261	32.701377971
155	531.358695652	33.9021265693
156	532.173913043	31.7537211392
157	532.989130435	32.2975038207
158	533.804347826	32.1025641026
159	534.619565217	32.0951402144
160	535.434782609	34.2953840369
161	536.25	33.2046639341
162	537.065217391	34.1492143513
163	537.880434783	33.9944328462
164	538.695652174	33.2997542007
165	539.510869565	33.6204646306
166	540.326086957	34.6760467491
167	541.141304348	34.0682573241
168	541.956521739	35.4908730077
169	542.77173913	35.2092352092
170	543.586956522	35.3904969962
171	544.402173913	35.4374307863
172	545.217391304	37.2045132781
173	546.032608696	37.7021919879
174	546.847826087	39.4230769231
175	547.663043478	39.3255599362
176	548.47826087	41.226197592
177	549.293478261	41.4075651557
178	550.108695652	43.6756182808
179	550.923913043	44.7236408008
180	551.739130435	45.5813094469
181	552.554347826	45.1335961454
182	553.369565217	46.4746595222
183	554.184782609	48.391702796
184	555.0	50.107731623
185	555.815217391	50.584984985
186	556.630434783	50.5447897623
187	557.445652174	53.0161069586
188	558.260869565	53.115727003
189	559.076086957	54.3610978394
190	559.891304348	52.2961854899
191	560.706521739	53.393191171
192	561.52173913	53.9312406577
193	562.336956522	54.0518962076
194	563.152173913	51.9036981881
195	563.967391304	51.9596864502
196	564.782608696	49.6071428571
197	565.597826087	52.6763717805
198	566.413043478	51.6573556797
199	567.22826087	51.6093229745
200	568.043478261	48.854638009
201	568.858695652	52.2642910171
202	569.673913043	52.4811098724
203	570.489130435	50.473305566
204	571.304347826	51.8080103778
205	572.119565217	51.7410001229
206	572.934782609	52.6243229936
207	573.75	52.9592715639
208	574.565217391	52.252119425
209	575.380434783	49.4930529479
210	576.195652174	50.0377928949
211	577.010869565	50.2829121087
212	577.826086957	52.7026361173
213	578.641304348	50.9070294785
214	579.456521739	50.5490344565
215	580.27173913	50.7389162563
216	581.086956522	50.7791714177
217	581.902173913	50.9118541032
218	582.717391304	49.9382598783
219	583.532608696	53.3133956386
220	584.347826087	51.3523809524
221	585.163043478	51.9694072659
222	585.97826087	51.4043863023
223	586.793478261	54.8237663646
224	587.608695652	52.5240847784
225	588.423913043	52.7089783281
226	589.239130435	54.4907510587
227	590.054347826	50.9938763607
228	590.869565217	51.8389469609
229	591.684782609	54.0023428349
230	592.5	53.4037558685
231	593.315217391	53.6527886882
232	594.130434783	52.5390624999
233	594.945652174	52.2637795277
234	595.760869565	54.5920378401
235	596.576086957	53.0482977039
236	597.391304348	53.253968254
237	598.206521739	53.2212885154
238	599.02173913	52.7243589744
239	599.836956522	53.2425940754
240	600.652173913	54.4088176354
241	601.467391304	55.0158091404
242	602.282608696	54.8675115208
243	603.097826087	53.5091277892
244	603.913043478	53.2356532357
245	604.72826087	54.0085679315
246	605.543478261	55.7287408012
247	606.358695652	60.3109656302
248	607.173913043	64.8693488181
249	607.989130435	66.1443148687
250	608.804347826	72.4570950187
251	609.619565217	82.168356633
252	610.434782609	85.61436444
253	611.25	88.20854132
254	612.065217391	85.3007761966
255	612.880434783	95.1314088757
256	613.695652174	101.450169701
257	614.510869565	100.801349642
258	615.326086957	104.406631763
259	616.141304348	104.786706349
260	616.956521739	105.489564831
261	617.77173913	108.721641459
262	618.586956522	111.680784664
263	619.402173913	113.017768221
264	620.217391304	113.899505395
265	621.032608696	118.403074295
266	621.847826087	110.139302425
267	622.663043478	108.353884094
268	623.47826087	103.596908442
269	624.293478261	100.914923955
