count	wavelength	intensity
0	405.0	65.4852320675
1	405.815217391	61.6546083674
2	406.630434783	61.9467191873
3	407.445652174	60.0740709208
4	408.260869565	59.2113768584
5	409.076086957	56.6530612245
6	409.891304348	56.6929133858
7	410.706521739	59.4154288452
8	411.52173913	58.1952117864
9	412.336956522	55.5478194822
10	413.152173913	56.1403508772
11	413.967391304	53.9869281046
12	414.782608696	54.3790849673
13	415.597826087	53.3128441542
14	416.413043478	54.8015873016
15	417.22826087	55.1684172401
16	418.043478261	55.1827203736
17	418.858695652	55.3706230105
18	419.673913043	54.1625534715
19	420.489130435	56.747759283
20	421.304347826	55.1565547685
21	422.119565217	56.3786746388
22	422.934782609	55.8192736631
23	423.75	55.1136363636
24	424.565217391	57.0150922303
25	425.380434783	55.5675384201
26	426.195652174	56.0292963641
27	427.010869565	56.5361985162
28	427.826086957	57.274769154
29	428.641304348	57.6941986234
30	429.456521739	58.0963855422
31	430.27173913	58.6894586895
32	431.086956522	59.2454587797
33	431.902173913	60.2931073964
34	432.717391304	59.9415204678
35	433.532608696	60.8948545861
36	434.347826087	61.1999124152
37	435.163043478	61.8299246502
38	435.97826087	62.729995721
39	436.793478261	62.2091804653
40	437.608695652	62.7386573599
41	438.423913043	63.6700267435
42	439.239130435	63.6309047238
43	440.054347826	64.0652996217
44	440.869565217	64.7492038217
45	441.684782609	64.1516810008
46	442.5	63.9258830342
47	443.315217391	63.3485020857
48	444.130434783	64.2884178653
49	444.945652174	65.4306902453
50	445.760869565	65.5517762661
51	446.576086957	65.4985007496
52	447.391304348	64.963099631
53	448.206521739	65.7058388766
54	449.02173913	65.8957415565
55	449.836956522	65.5815654718
56	450.652173913	65.8264840183
57	451.467391304	66.0792151163
58	452.282608696	65.6804733728
59	453.097826087	65.5406613047
60	453.913043478	65.7051282051
61	454.72826087	64.7845206684
62	455.543478261	65.4513274336
63	456.358695652	65.7740734173
64	457.173913043	64.8841665215
65	457.989130435	65.2485994398
66	458.804347826	64.6587743733
67	459.619565217	65.0907187718
68	460.434782609	65.0356956295
69	461.25	65.3451573639
70	462.065217391	64.993922556
71	462.880434783	65.2189141856
72	463.695652174	64.6301131419
73	464.510869565	64.8051496173
74	465.326086957	64.9187205034
75	466.141304348	64.9412177575
76	466.956521739	64.8986784141
77	467.77173913	64.4409393621
78	468.586956522	64.5281018028
79	469.402173913	64.6058458813
80	470.217391304	65.041233417
81	471.032608696	65.2456647399
82	471.847826087	65.4341127424
83	472.663043478	64.809118871
84	473.47826087	65.1111519383
85	474.293478261	64.5095870206
86	475.108695652	63.8935108153
87	475.923913043	64.6521171423
88	476.739130435	63.2037037037
89	477.554347826	62.1951219512
90	478.369565217	63.0054542035
91	479.184782609	61.9430924747
92	480.0	62.0526415452
93	480.815217391	62.3735928258
94	481.630434783	61.9448698315
95	482.445652174	60.9990393852
96	483.260869565	61.2299980721
97	484.076086957	62.1774824081
98	484.891304348	63.0035197497
99	485.706521739	60.9148017275
100	486.52173913	61.1573523583
101	487.336956522	61.1540749554
102	488.152173913	60.9765780071
103	488.967391304	61.3038277512
104	489.782608696	60.0761217949
105	490.597826087	60.0563720556
106	491.413043478	59.7694174757
107	492.22826087	58.892958893
108	493.043478261	59.7346938776
109	493.858695652	57.881773399
110	494.673913043	57.6309794989
111	495.489130435	58.0678742453
112	496.304347826	57.5434191253
113	497.119565217	56.6960537364
114	497.934782609	57.2127659574
115	498.75	56.3497128271
116	499.565217391	54.8093220339
117	500.380434783	54.3371171557
118	501.195652174	54.4662309368
119	502.010869565	54.1721275666
120	502.826086957	53.1010300241
121	503.641304348	53.6890645586
122	504.456521739	53.6160714286
123	505.27173913	52.5924256087
124	506.086956522	50.8910444394
125	506.902173913	51.7587939698
126	507.717391304	50.5004549591
127	508.532608696	50.1626394052
128	509.347826087	50.2456140351
129	510.163043478	51.2620901156
130	510.97826087	51.2747875354
131	511.793478261	50.1767617252
132	512.608695652	50.4082612872
133	513.423913043	51.0602409639
134	514.239130435	51.1763279166
135	515.054347826	50.3358925144
136	515.869565217	49.7229583233
137	516.684782609	50.5416051206
138	517.5	50.58910162
139	518.315217391	52.3938795656
140	519.130434783	52.3375984252
141	519.945652174	52.9120198265
142	520.760869565	53.4530042383
143	521.576086957	54.3916397114
144	522.391304348	55.047240179
145	523.206521739	55.9607645875
146	524.02173913	56.0170127596
147	524.836956522	56.4881693649
148	525.652173913	57.791225416
149	526.467391304	58.8768572148
150	527.282608696	59.4499116831
151	528.097826087	59.9647266314
152	528.913043478	60.9663546673
153	529.72826087	61.7362525458
154	530.543478261	62.0803662258
155	531.358695652	63.5921086344
156	532.173913043	63.9664804469
157	532.989130435	64.8497198166
158	533.804347826	65.8205128205
159	534.619565217	66.2127440904
160	535.434782609	67.1664943123
161	536.25	67.6409725815
162	537.065217391	68.6447266131
163	537.880434783	69.4676409186
164	538.695652174	70.6128863279
165	539.510869565	70.4515792221
166	540.326086957	72.0148265819
167	541.141304348	72.4101479915
168	541.956521739	74.3348562214
169	542.77173913	75.0811688312
170	543.586956522	76.3517203714
171	544.402173913	77.7408637874
172	545.217391304	79.3363078639
173	546.032608696	80.8390022676
174	546.847826087	82.7546296296
175	547.663043478	84.3805049912
176	548.47826087	86.3120143455
177	549.293478261	88.5001521144
178	550.108695652	90.2446577888
179	550.923913043	92.597279342
180	551.739130435	94.8287007111
181	552.554347826	96.8134034166
182	553.369565217	98.8278633624
183	554.184782609	100.067499156
184	555.0	104.279200281
185	555.815217391	107.027027027
186	556.630434783	108.519195612
187	557.445652174	109.911569639
188	558.260869565	111.275964392
189	559.076086957	111.371237458
190	559.891304348	111.929693343
191	560.706521739	112.383090161
192	561.52173913	112.032884903
193	562.336956522	112.387724551
194	563.152173913	111.764705882
195	563.967391304	112.392683837
196	564.782608696	107.928571429
197	565.597826087	113.101903695
198	566.413043478	112.886405959
199	567.22826087	112.319644839
200	568.043478261	107.501414027
201	568.858695652	112.88047513
202	569.673913043	113.080639168
203	570.489130435	108.588129496
204	571.304347826	108.009364359
205	572.119565217	112.458532989
206	572.934782609	112.776957164
207	573.75	112.550756737
208	574.565217391	112.790269075
209	575.380434783	107.55022531
210	576.195652174	108.099489796
211	577.010869565	108.037061486
212	577.826086957	112.897265336
213	578.641304348	108.453798186
214	579.456521739	108.481635744
215	580.27173913	108.563849943
216	581.086956522	108.430729761
217	581.902173913	108.21143617
218	582.717391304	108.496390577
219	583.532608696	113.570093458
220	584.347826087	108.357142857
221	585.163043478	108.663957935
222	585.97826087	108.791843016
223	586.793478261	113.783987915
224	587.608695652	108.670520231
225	588.423913043	108.661474458
226	589.239130435	109.4725039
227	590.054347826	108.585244945
228	590.869565217	108.558362369
229	591.684782609	108.722178837
