count	wavelength	intensity
0	405.0	58.6928442263
1	405.815217391	55.3633217993
2	406.630434783	55.1881413911
3	407.445652174	54.5655783066
4	408.260869565	53.4663865546
5	409.076086957	52.5170068027
6	409.891304348	52.4934383202
7	410.706521739	52.0470638343
8	411.52173913	50.4604051565
9	412.336956522	50.0487372619
10	413.152173913	48.4430151384
11	413.967391304	46.761734997
12	414.782608696	47.20433628
13	415.597826087	45.076194135
14	416.413043478	44.7420634921
15	417.22826087	44.669805626
16	418.043478261	44.4600116754
17	418.858695652	43.6142302445
18	419.673913043	42.4836104994
19	420.489130435	42.115630848
20	421.304347826	40.4065291038
21	422.119565217	39.254608869
22	422.934782609	38.0669144981
23	423.75	38.6666666667
24	424.565217391	38.6062977455
25	425.380434783	37.5590905006
26	426.195652174	37.443543465
27	427.010869565	37.1655154771
28	427.826086957	36.8954329923
29	428.641304348	37.0763684038
30	429.456521739	36.9606425703
31	430.27173913	36.9230769231
32	431.086956522	35.8407079646
33	431.902173913	35.2415846119
34	432.717391304	34.8852901484
35	433.532608696	36.4146159582
36	434.347826087	36.0849573024
37	435.163043478	36.076067456
38	435.97826087	35.0663243475
39	436.793478261	34.4791448334
40	437.608695652	34.1613631698
41	438.423913043	34.4373585682
42	439.239130435	33.5668534828
43	440.054347826	33.5058729843
44	440.869565217	33.6584394904
45	441.684782609	33.0922595778
46	442.5	32.9666087628
47	443.315217391	32.5938566553
48	444.130434783	32.4375473126
49	444.945652174	32.1734169994
50	445.760869565	32.7941546989
51	446.576086957	32.283858071
52	447.391304348	31.50799508
53	448.206521739	30.376940133
54	449.02173913	29.7173274596
55	449.836956522	29.37088515
56	450.652173913	29.8082191781
57	451.467391304	29.4573643411
58	452.282608696	28.2493574801
59	453.097826087	27.4149538278
60	453.913043478	26.8376068376
61	454.72826087	25.9114629141
62	455.543478261	25.7699115044
63	456.358695652	25.0635455459
64	457.173913043	24.4324449864
65	457.989130435	24.0149393091
66	458.804347826	23.3797585887
67	459.619565217	23.0006978367
68	460.434782609	22.5108828139
69	461.25	21.8489538051
70	462.065217391	21.1888638074
71	462.880434783	20.978400467
72	463.695652174	20.2564548883
73	464.510869565	20.2087682672
74	465.326086957	20.0990502826
75	466.141304348	20.026905305
76	466.956521739	19.716886931
77	467.77173913	18.8620165907
78	468.586956522	18.6840377721
79	469.402173913	18.8687840061
80	470.217391304	18.7880960918
81	471.032608696	18.3526011561
82	471.847826087	18.7717303541
83	472.663043478	18.7845526004
84	473.47826087	17.8945434503
85	474.293478261	18.6823992134
86	475.108695652	18.3398040303
87	475.923913043	18.5637008021
88	476.739130435	18.5925925926
89	477.554347826	17.5609756098
90	478.369565217	18.4063695066
91	479.184782609	18.5698240359
92	480.0	18.2793662816
93	480.815217391	18.0627106786
94	481.630434783	17.8407350689
95	482.445652174	18.1364073007
96	483.260869565	18.970503181
97	484.076086957	20.2501954652
98	484.891304348	19.2412983966
99	485.706521739	18.7671770711
100	486.52173913	20.6896551724
101	487.336956522	19.7765880098
102	488.152173913	18.8169908694
103	488.967391304	19.6172248804
104	489.782608696	20.2380952381
105	490.597826087	19.4349372525
106	491.413043478	19.2233009709
107	492.22826087	20.9686609687
108	493.043478261	21.3333333333
109	493.858695652	21.6201423098
110	494.673913043	20.3216677021
111	495.489130435	22.1195086404
112	496.304347826	20.6458812862
113	497.119565217	20.8708168406
114	497.934782609	22.3829787234
115	498.75	21.5556973694
116	499.565217391	20.5084745763
117	500.380434783	21.1894052974
118	501.195652174	22.4488017429
119	502.010869565	23.9156212944
120	502.826086957	23.4432234432
121	503.641304348	21.7391304348
122	504.456521739	23.8095238095
123	505.27173913	23.5798016231
124	506.086956522	24.2853920273
125	506.902173913	24.3033348561
126	507.717391304	24.5071276918
127	508.532608696	24.7211895911
128	509.347826087	26.1520467836
129	510.163043478	28.2142014626
130	510.97826087	26.0623229462
131	511.793478261	26.8573074607
132	512.608695652	28.2634219234
133	513.423913043	28.3855421687
134	514.239130435	28.372005282
135	515.054347826	28.4922158243
136	515.869565217	29.0800074948
137	516.684782609	32.2118277805
138	517.5	29.6732667867
139	518.315217391	30.3329444494
140	519.130434783	31.7147856518
141	519.945652174	31.5638166047
142	520.760869565	33.2419180587
143	521.576086957	32.60070222
144	522.391304348	32.3421183491
145	523.206521739	32.5224071703
146	524.02173913	30.5371886057
147	524.836956522	32.1793275218
148	525.652173913	34.6142208775
149	526.467391304	33.4424578192
150	527.282608696	34.3174362856
151	528.097826087	33.1905601747
152	528.913043478	33.4701979023
153	529.72826087	34.6571622539
154	530.543478261	33.7428593787
155	531.358695652	33.9431206764
156	532.173913043	34.603013374
157	532.989130435	34.0877665381
158	533.804347826	33.8754578755
159	534.619565217	34.9141095287
160	535.434782609	34.3329886246
161	536.25	34.6759293474
162	537.065217391	36.0396276437
163	537.880434783	34.8941246645
164	538.695652174	34.5032303126
165	539.510869565	36.4246560018
166	540.326086957	37.8648092707
167	541.141304348	36.6958622773
168	541.956521739	36.8359759921
169	542.77173913	36.9408369408
170	543.586956522	38.0702712543
171	544.402173913	40.991566573
172	545.217391304	40.7298223249
173	546.032608696	40.7558578987
174	546.847826087	42.3433048433
175	547.663043478	44.0790761401
176	548.47826087	44.1977627871
177	549.293478261	46.3818505802
178	550.108695652	47.3919391231
179	550.923913043	47.6521896326
180	551.739130435	47.7483301013
181	552.554347826	49.6917012029
182	553.369565217	51.2486843364
183	554.184782609	50.3273709079
184	555.0	53.875833041
185	555.815217391	54.5688545689
186	556.630434783	54.9128580134
187	557.445652174	55.4163596168
188	558.260869565	56.8885120814
189	559.076086957	57.5038488082
190	559.891304348	57.5275136233
191	560.706521739	55.7875046764
192	561.52173913	57.0802192327
193	562.336956522	55.8882235529
194	563.152173913	55.7954827501
195	563.967391304	57.5481256332
196	564.782608696	56.0
197	565.597826087	55.5431131019
198	566.413043478	57.8026070764
199	567.22826087	57.6290893716
200	568.043478261	52.790346908
201	568.858695652	57.2277017711
202	569.673913043	57.3339703774
203	570.489130435	55.1333369394
204	571.304347826	53.2727960651
205	572.119565217	57.4587962719
206	572.934782609	57.5226841106
207	573.75	57.9233243685
208	574.565217391	56.4899162761
209	575.380434783	55.5908605102
210	576.195652174	54.3083900227
211	577.010869565	54.8849490759
212	577.826086957	57.0386794777
213	578.641304348	58.128379557
214	579.456521739	55.7824417157
215	580.27173913	58.1513976741
216	581.086956522	54.6560243254
217	581.902173913	54.8252279634
218	582.717391304	57.6923076922
219	583.532608696	59.5140186916
220	584.347826087	55.3469387755
221	585.163043478	55.2581261951
222	585.97826087	55.0981146594
223	586.793478261	61.7708575413
224	587.608695652	57.5144508671
225	588.423913043	58.0048821147
226	589.239130435	56.0842433698
227	590.054347826	54.8600311041
228	590.869565217	56.3298490128
229	591.684782609	57.2321079936
230	592.5	57.6374916164
231	593.315217391	57.0222197285
232	594.130434783	56.2499999999
233	594.945652174	55.7874015749
234	595.760869565	58.397259028
235	596.576086957	56.9222938582
236	597.391304348	58.6080586081
237	598.206521739	56.862745098
238	599.02173913	56.2900641026
239	599.836956522	56.4051240994
240	600.652173913	57.1943887777
241	601.467391304	57.0853693589
242	602.282608696	61.3047235024
243	603.097826087	63.4482758622
244	603.913043478	72.0390720391
245	604.72826087	73.0897009967
246	605.543478261	77.7946501575
247	606.358695652	81.759995324
248	607.173913043	88.0784499617
249	607.989130435	88.0049979174
250	608.804347826	92.0887400584
251	609.619565217	99.7630047401
252	610.434782609	105.14443166
253	611.25	110.339909674
254	612.065217391	107.589478223
255	612.880434783	113.882562935
256	613.695652174	112.267818575
257	614.510869565	118.228595529
258	615.326086957	117.626527051
259	616.141304348	121.340388007
260	616.956521739	120.293072824
261	617.77173913	125.088967971
262	618.586956522	126.883637985
263	619.402173913	129.0629244
264	620.217391304	127.293165467
265	621.032608696	123.014517506
266	621.847826087	120.672054445
267	622.663043478	116.481709823
268	623.47826087	107.349881094
269	624.293478261	104.764733841
270	625.108695652	104.507451836
271	625.923913043	97.760165403
272	626.739130435	91.3868159204
273	627.554347826	93.6122385264
274	628.369565217	84.9376114082
275	629.184782609	81.9562043797
276	630.0	82.5150732127
277	630.815217391	75.6125710226
278	631.630434783	71.9339622642
279	632.445652174	73.0582524272
280	633.260869565	68.9279536989
281	634.076086957	70.1308900523
282	634.891304348	65.5521373058
283	635.706521739	66.6410453497
284	636.52173913	69.9184531316
285	637.336956522	63.1308229814
286	638.152173913	68.2060390764
287	638.967391304	64.9644308943
288	639.782608696	66.0503338469
289	640.597826087	63.6782786885
290	641.413043478	60.670967742
291	642.22826087	60.8035011802
292	643.043478261	61.3487273681
293	643.858695652	62.5161124001
294	644.673913043	61.406696081
295	645.489130435	62.7029858565
296	646.304347826	57.1022727273
297	647.119565217	57.7585043197
298	647.934782609	61.0720086627
299	648.75	58.7888457269
300	649.565217391	61.0287950796
301	650.380434783	60.2751263334
302	651.195652174	58.764655419
303	652.010869565	60.0573065902
304	652.826086957	60.4959630911
305	653.641304348	63.5850495805
306	654.456521739	60.8799048751
307	655.27173913	60.3361840165
308	656.086956522	62.312762133
309	656.902173913	64.8824006488
310	657.717391304	63.2026739593
311	658.532608696	63.3838383838
312	659.347826087	62.3696245187
313	660.163043478	63.3582818092
314	660.97826087	62.0137299772
315	661.793478261	64.3455834945
316	662.608695652	66.3221073692
317	663.423913043	68.6271900643
318	664.239130435	69.2954571074
319	665.054347826	66.7956384102
320	665.869565217	68.6788128796
321	666.684782609	67.778566359
322	667.5	66.0086145012
323	668.315217391	64.245618839
324	669.130434783	66.5602836879
325	669.945652174	65.8896731054
326	670.760869565	66.8019181115
327	671.576086957	67.0428893905
328	672.391304348	67.5932977912
329	673.206521739	63.1181057435
330	674.02173913	65.8136609906
331	674.836956522	66.7306216425
