count	wavelength	intensity
0	405.0	55.615832831
1	405.815217391	53.3333333333
2	406.630434783	54.275940707
3	407.445652174	52.8737449601
4	408.260869565	50.9003601441
5	409.076086957	50.7288629738
6	409.891304348	50.6186726659
7	410.706521739	50.0513382162
8	411.52173913	48.6187845304
9	412.336956522	46.6302367942
10	413.152173913	46.0396893874
11	413.967391304	44.5751633987
12	414.782608696	44.061260868
13	415.597826087	42.8037579017
14	416.413043478	42.316017316
15	417.22826087	42.0401040466
16	418.043478261	41.2163668206
17	418.858695652	40.0181900864
18	419.673913043	39.5744214106
19	420.489130435	39.4366197183
20	421.304347826	37.8669067305
21	422.119565217	38.1188915718
22	422.934782609	34.7154704032
23	423.75	35.1988636364
24	424.565217391	35.7462269424
25	425.380434783	34.6724184416
26	426.195652174	34.0308658122
27	427.010869565	33.9473011
28	427.826086957	33.466433741
29	428.641304348	33.4808259587
30	429.456521739	32.9397590361
31	430.27173913	33.024691358
32	431.086956522	33.4420121099
33	431.902173913	33.6844515686
34	432.717391304	33.4457939721
35	433.532608696	33.870246085
36	434.347826087	33.5668929275
37	435.163043478	33.6060279871
38	435.97826087	33.8040222507
39	436.793478261	33.2634667785
40	437.608695652	33.5044138781
41	438.423913043	33.8202016046
42	439.239130435	33.4067253803
43	440.054347826	33.6253235118
44	440.869565217	33.5589171975
45	441.684782609	33.0531665364
46	442.5	32.8314997105
47	443.315217391	32.4042472507
48	444.130434783	32.5510976533
49	444.945652174	32.6487925461
50	445.760869565	32.671957672
51	446.576086957	32.4587706147
52	447.391304348	31.9557195572
53	448.206521739	31.8366592757
54	449.02173913	31.6997063142
55	449.836956522	31.3825896123
56	450.652173913	31.3059360731
57	451.467391304	31.1773255814
58	452.282608696	30.5361305361
59	453.097826087	30.2949061662
60	453.913043478	29.8076923077
61	454.72826087	29.4635004398
62	455.543478261	29.2920353982
63	456.358695652	28.7816988828
64	457.173913043	27.8871276781
65	457.989130435	27.4509803922
66	458.804347826	26.5146239554
67	459.619565217	25.8199581298
68	460.434782609	25.4048406756
69	461.25	24.7782994262
70	462.065217391	24.5702378885
71	462.880434783	24.4133099825
72	463.695652174	23.7249782419
73	464.510869565	23.2254697286
74	465.326086957	23.1777661248
75	466.141304348	22.5478154062
76	466.956521739	22.3436123348
77	467.77173913	21.8366631616
78	468.586956522	21.6507599859
79	469.402173913	21.1514614703
80	470.217391304	21.0828253854
81	471.032608696	21.1368015414
82	471.847826087	21.1322578696
83	472.663043478	20.3992521561
84	473.47826087	20.4005144222
85	474.293478261	20.0393313668
86	475.108695652	19.7343052584
87	475.923913043	20.507900978
88	476.739130435	19.7883597884
89	477.554347826	19.5928240274
90	478.369565217	18.8505870657
91	479.184782609	19.258704605
92	480.0	19.4811588714
93	480.815217391	19.0497996566
94	481.630434783	19.4486983155
95	482.445652174	20.1564429807
96	483.260869565	19.7416618469
97	484.076086957	19.83692617
98	484.891304348	19.4424269512
99	485.706521739	20.1648998822
100	486.52173913	20.9274673008
101	487.336956522	21.4687024919
102	488.152173913	20.6960434035
103	488.967391304	20.0956937799
