count	wavelength	intensity
0	405.0	66.6838887454
1	405.815217391	64.4675124952
2	406.630434783	66.7209643264
3	407.445652174	66.0289350937
4	408.260869565	64.6458583433
5	409.076086957	63.074829932
6	409.891304348	64.1994750656
7	410.706521739	63.5297875739
8	411.52173913	62.2007366483
9	412.336956522	62.4782159208
10	413.152173913	62.9508196721
11	413.967391304	61.8300653595
12	414.782608696	61.8487394958
13	415.597826087	62.4510180561
14	416.413043478	62.5793650794
15	417.22826087	62.7791862852
16	418.043478261	61.4010507881
17	418.858695652	62.1418826739
18	419.673913043	64.7581441264
19	420.489130435	64.5667947076
20	421.304347826	65.0118057694
21	422.119565217	62.8998505232
22	422.934782609	62.5393194166
23	423.75	64.1193181818
24	424.565217391	65.4276131917
25	425.380434783	65.057967107
26	426.195652174	65.4459848287
27	427.010869565	66.0271169097
28	427.826086957	66.3838283005
29	428.641304348	66.6912487709
30	429.456521739	66.9879518072
31	430.27173913	68.779677113
32	431.086956522	69.1429902189
33	431.902173913	69.7046027021
34	432.717391304	70.0854700855
35	433.532608696	71.4093959732
36	434.347826087	71.4254433983
37	435.163043478	72.0559741658
38	435.97826087	73.0423620026
39	436.793478261	72.7730035632
40	437.608695652	72.716074728
41	438.423913043	74.0588356305
42	439.239130435	73.2185748599
43	440.054347826	73.7407923552
44	440.869565217	74.6616242038
45	441.684782609	74.9413604378
46	442.5	75.0241266165
47	443.315217391	74.383769435
48	444.130434783	74.6404239213
49	444.945652174	75.6988020536
50	445.760869565	76.0959939531
51	446.576086957	76.5554722639
52	447.391304348	76.1992619926
53	448.206521739	76.6999260902
54	449.02173913	76.4317180617
55	449.836956522	76.6276517922
56	450.652173913	76.8219178082
57	451.467391304	76.6715116279
58	452.282608696	76.1520530751
59	453.097826087	76.4075067024
60	453.913043478	76.566951567
61	454.72826087	75.2858399296
62	455.543478261	75.7876106195
63	456.358695652	76.3965242064
64	457.173913043	75.1437031876
65	457.989130435	75.5427170868
66	458.804347826	75.1915041783
67	459.619565217	75.453593859
68	460.434782609	75.1697718962
69	461.25	74.5435576421
70	462.065217391	74.8567459628
71	462.880434783	75.3765323993
72	463.695652174	74.6040034813
73	464.510869565	74.6694502436
74	465.326086957	74.3751092466
75	466.141304348	74.1182663625
76	466.956521739	73.9911894273
77	467.77173913	73.1510690501
78	468.586956522	72.9586426299
79	469.402173913	72.7015057573
80	470.217391304	72.6425242022
81	471.032608696	72.3446531792
82	471.847826087	71.7781402936
83	472.663043478	70.7436222182
84	473.47826087	71.1739849348
85	474.293478261	69.8561946903
86	475.108695652	69.0700684045
87	475.923913043	68.793135609
88	476.739130435	65.7407407407
89	477.554347826	64.726533629
90	478.369565217	65.1683280045
91	479.184782609	63.0849868963
92	480.0	62.3934860822
93	480.815217391	61.6867010113
94	481.630434783	60.8346094946
95	482.445652174	60.2113352546
96	483.260869565	60.1696549065
97	484.076086957	60.3205629398
98	484.891304348	59.464215878
99	485.706521739	58.5787200628
100	486.52173913	58.719778042
101	487.336956522	58.4770969661
102	488.152173913	58.7534736006
103	488.967391304	58.2535885167
104	489.782608696	57.3317307692
105	490.597826087	57.0364405073
106	491.413043478	57.180420712
107	492.22826087	56.2881562882
108	493.043478261	55.5714285714
109	493.858695652	54.9671592775
110	494.673913043	54.8560778629
111	495.489130435	56.0483031439
112	496.304347826	54.404687173
113	497.119565217	54.3240973971
114	497.934782609	54.5744680851
115	498.75	53.3290789194
116	499.565217391	53.3686440678
117	500.380434783	51.852645106
118	501.195652174	53.9433551198
119	502.010869565	53.0581039755
120	502.826086957	51.983344291
121	503.641304348	53.0522617479
122	504.456521739	52.3660714286
123	505.27173913	51.6230838593
124	506.086956522	51.7256936612
125	506.902173913	52.1242576519
126	507.717391304	51.7060964513
127	508.532608696	51.4869888476
128	509.347826087	53.3333333333
129	510.163043478	53.2672800189
130	510.97826087	52.9036827195
131	511.793478261	52.745698798
132	512.608695652	53.5062439962
133	513.423913043	53.5662650602
134	514.239130435	53.1409168081
135	515.054347826	53.1909788868
136	515.869565217	53.553360636
137	516.684782609	55.317577548
138	517.5	54.8600883652
139	518.315217391	55.6762092794
140	519.130434783	54.8228346457
141	519.945652174	55.365551425
142	520.760869565	56.4447768636
143	521.576086957	55.9343120179
144	522.391304348	56.0666335157
145	523.206521739	57.4949698189
146	524.02173913	57.1178383788
147	524.836956522	57.0361145704
148	525.652173913	57.6651538074
149	526.467391304	57.3407202216
150	527.282608696	58.3144082766
151	528.097826087	58.6041824137
152	528.913043478	58.7149000759
153	529.72826087	58.4775967413
154	530.543478261	58.5707019329
155	531.358695652	59.3389700231
156	532.173913043	58.3037074657
157	532.989130435	58.2781456954
158	533.804347826	58.9230769231
159	534.619565217	59.2754367934
160	535.434782609	60.7807652534
161	536.25	60.9415416451
162	537.065217391	61.7258357087
163	537.880434783	62.2912317328
164	538.695652174	63.3577789419
165	539.510869565	63.97807361
166	540.326086957	65.3428647074
167	541.141304348	65.8826638478
168	541.956521739	67.5087342112
169	542.77173913	68.3441558442
170	543.586956522	69.9344620426
171	544.402173913	71.1794019934
172	545.217391304	72.6715002789
173	546.032608696	73.6394557823
174	546.847826087	75.9837962963
175	547.663043478	77.7451556078
176	548.47826087	79.5277943814
177	549.293478261	81.2899300274
178	550.108695652	83.2146175286
179	550.923913043	85.4160075925
180	551.739130435	87.8797672915
181	552.554347826	88.7976346912
182	553.369565217	91.4601473543
183	554.184782609	92.1700978738
184	555.0	95.8961767801
185	555.815217391	98.8108108108
186	556.630434783	101.023765996
187	557.445652174	101.731761238
188	558.260869565	102.818991098
189	559.076086957	102.712746191
190	559.891304348	103.739715782
191	560.706521739	103.703703704
192	561.52173913	104.409566517
193	562.336956522	104.715568862
194	563.152173913	104.542069993
195	563.967391304	104.143337066
196	564.782608696	100.25
197	565.597826087	105.07652109
198	566.413043478	105.251396648
199	567.22826087	104.550499445
200	568.043478261	99.8303167421
