count	wavelength	intensity
0	405.0	71.609403255
1	405.815217391	70.8189158016
2	406.630434783	72.748004561
3	407.445652174	74.37742114
4	408.260869565	79.5518207283
5	409.076086957	67.2653061224
6	409.891304348	68.6614173228
7	410.706521739	68.3852419741
8	411.52173913	65.3161448742
9	412.336956522	64.2741101757
10	413.152173913	56.7730802416
11	413.967391304	51.9607843137
12	414.782608696	57.3029211685
13	415.597826087	57.0111409912
14	416.413043478	57.6636904762
15	417.22826087	55.503239567
16	418.043478261	55.1702665888
17	418.858695652	53.3697135061
18	419.673913043	52.4383020731
19	420.489130435	53.6747759283
20	421.304347826	49.0709372754
21	422.119565217	48.5899352267
22	422.934782609	48.9562482128
23	423.75	46.8881118881
24	424.565217391	47.8823579997
25	425.380434783	47.4189601178
26	426.195652174	47.5180587135
27	427.010869565	46.2230018638
28	427.826086957	47.8547157858
29	428.641304348	45.1524090462
30	429.456521739	46.265060241
31	430.27173913	47.266313933
32	431.086956522	45.5829840087
33	431.902173913	48.0748470673
34	432.717391304	46.3277852752
35	433.532608696	47.3437733035
36	434.347826087	45.6754981388
37	435.163043478	45.6404736276
38	435.97826087	46.7479674797
39	436.793478261	46.4472856843
40	437.608695652	47.9791966058
41	438.423913043	47.6033737914
42	439.239130435	47.5380304243
43	440.054347826	48.0390205057
44	440.869565217	48.9450636943
45	441.684782609	48.9640344019
46	442.5	49.4692144374
47	443.315217391	49.1088357983
48	444.130434783	50.8137774413
49	444.945652174	51.6638144134
50	445.760869565	52.1541950113
51	446.576086957	52.4737631184
52	447.391304348	52.5645756458
53	448.206521739	52.8270509978
54	449.02173913	54.0932452276
55	449.836956522	54.1148500366
56	450.652173913	54.7762557078
57	451.467391304	55.0327034884
58	452.282608696	54.9220010758
59	453.097826087	54.2448614835
60	453.913043478	55.3062678063
61	454.72826087	55.2330694811
62	455.543478261	56.0707964602
63	456.358695652	56.6944493705
64	457.173913043	55.6523253789
65	457.989130435	56.4600840336
66	458.804347826	56.7374651811
67	459.619565217	57.3098394976
68	460.434782609	56.9388821174
69	461.25	56.8075117371
70	462.065217391	56.7112345893
71	462.880434783	56.5674255692
72	463.695652174	56.5187119234
73	464.510869565	56.7501739736
74	465.326086957	56.9131270757
75	466.141304348	57.0100017547
76	466.956521739	56.7753303965
77	467.77173913	56.1864703821
78	468.586956522	56.3980205019
79	469.402173913	55.9610274579
80	470.217391304	55.5575475081
81	471.032608696	56.0332369942
82	471.847826087	55.4105492115
83	472.663043478	54.3332730233
84	473.47826087	54.2164247658
85	474.293478261	53.7979351032
86	475.108695652	53.0966907007
87	475.923913043	52.0798358515
88	476.739130435	50.962962963
89	477.554347826	50.184774575
90	478.369565217	49.5580214407
91	479.184782609	48.6521901909
92	480.0	48.1726945654
93	480.815217391	48.1587483305
94	481.630434783	47.0137825421
95	482.445652174	45.9942363112
96	483.260869565	44.5344129555
97	484.076086957	45.3870211102
98	484.891304348	44.8572545952
99	485.706521739	43.816254417
100	486.52173913	43.2619896948
101	487.336956522	42.3755700972
102	488.152173913	41.762604208
103	488.967391304	41.307814992
104	489.782608696	40.8453525641
105	490.597826087	39.9637608214
106	491.413043478	39.2394822006
107	492.22826087	38.5632885633
