count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	44.8818897638
7	410.706521739	43.6990896023
8	411.52173913	43.4622467772
9	412.336956522	40.4076207355
10	413.152173913	39.3442622951
11	413.967391304	38.1263616558
12	414.782608696	37.3482726424
13	415.597826087	36.1121782559
14	416.413043478	35.4166666667
15	417.22826087	34.3836774116
16	418.043478261	33.2749562172
17	418.858695652	33.2196452933
18	419.673913043	32.7081276736
19	420.489130435	32.2663252241
20	421.304347826	31.8105601752
21	422.119565217	31.1868460389
22	422.934782609	31.315730944
23	423.75	31.6666666667
24	424.565217391	32.2961306751
25	425.380434783	31.1458614182
26	426.195652174	30.384514779
27	427.010869565	31.3532872858
28	427.826086957	31.5447966059
29	428.641304348	31.5830875123
30	429.456521739	31.1938663746
31	430.27173913	31.0454977122
32	431.086956522	32.1564974383
33	431.902173913	32.9379436684
34	432.717391304	31.7343475238
35	433.532608696	31.677852349
36	434.347826087	31.3149517441
37	435.163043478	31.345532831
38	435.97826087	31.5723643066
39	436.793478261	31.1368363349
40	437.608695652	31.4072296006
41	438.423913043	31.7250328359
42	439.239130435	31.582188828
43	440.054347826	32.3190247936
44	440.869565217	33.2435080843
45	441.684782609	33.3914717027
46	442.5	32.1835277249
47	443.315217391	32.2010943171
48	444.130434783	32.7024981075
49	444.945652174	33.5099013935
50	445.760869565	32.9352481733
51	446.576086957	33.1834082959
52	447.391304348	32.9052890529
53	448.206521739	33.6043360434
54	449.02173913	34.2241801273
55	449.836956522	34.7427456718
56	450.652173913	35.0684931507
57	451.467391304	35.1162790698
58	452.282608696	35.0965274042
59	453.097826087	33.9231456658
60	453.913043478	34.1702279202
61	454.72826087	34.0193491645
62	455.543478261	34.5663716814
63	456.358695652	34.8288703671
64	457.173913043	34.2274865006
65	457.989130435	35.0140056022
66	458.804347826	36.2302692665
67	459.619565217	35.275645499
68	460.434782609	35.103604388
69	461.25	35.0373848026
70	462.065217391	35.127626324
71	462.880434783	35.4640980736
72	463.695652174	35.091383812
73	464.510869565	34.9686847599
74	465.326086957	34.7666491872
75	466.141304348	34.8657659238
76	466.956521739	34.6431718062
77	467.77173913	34.5425867508
78	468.586956522	34.6942382467
79	469.402173913	34.5438441098
80	470.217391304	34.6002151309
81	471.032608696	33.9595375723
82	471.847826087	33.5145912634
83	472.663043478	32.8026053917
84	473.47826087	32.9413926144
85	474.293478261	32.5589970501
86	475.108695652	31.8173414679
87	475.923913043	31.598582354
88	476.739130435	30.1851851852
89	477.554347826	29.970436068
90	478.369565217	29.8664660523
91	479.184782609	29.1089479596
92	480.0	28.6688127249
93	480.815217391	28.4106086625
94	481.630434783	28.7493619193
95	482.445652174	28.1780339417
96	483.260869565	27.9467900521
97	484.076086957	28.4820730481
98	484.891304348	27.8227833957
99	485.706521739	27.236524763
100	486.52173913	26.9293924466
101	487.336956522	26.0842469052
102	488.152173913	25.9967107129
103	488.967391304	25.7461836409
104	489.782608696	25.1373626374
105	490.597826087	25.0798124766
106	491.413043478	25.1182474483
107	492.22826087	24.5703014934
108	493.043478261	23.8869701727
109	493.858695652	23.3421750663
110	494.673913043	23.8834817423
111	495.489130435	23.485321674
112	496.304347826	23.4637650834
113	497.119565217	23.5768261965
114	497.934782609	23.1489361702
115	498.75	23.552435652
116	499.565217391	22.4345146379
117	500.380434783	21.8633540373
118	501.195652174	22.5882352941
119	502.010869565	22.9619921363
120	502.826086957	23.8439623055
121	503.641304348	22.8370663153
122	504.456521739	23.6904761905
123	505.27173913	22.7832882477
124	506.086956522	22.8739002933
125	506.902173913	22.9633013553
126	507.717391304	22.8779409853
127	508.532608696	24.1635687732
128	509.347826087	25.6748538012
129	510.163043478	24.4585987261
130	510.97826087	24.5514636449
131	511.793478261	23.3168355723
132	512.608695652	23.7463976945
133	513.423913043	24.0688468158
134	514.239130435	24.9656399062
135	515.054347826	23.9100630655
136	515.869565217	25.1312936642
137	516.684782609	26.1546036435
138	517.5	23.8782523319
139	518.315217391	24.6509660133
140	519.130434783	25.7480314961
141	519.945652174	24.5055762082
142	520.760869565	25.3303415607
143	521.576086957	25.2799203782
144	522.391304348	25.971442779
145	523.206521739	25.2371371084
146	524.02173913	25.2189141856
147	524.836956522	24.3752594438
148	525.652173913	25.2143217347
149	526.467391304	25.6526483673
150	527.282608696	26.1273926679
151	528.097826087	25.2456538171
152	528.913043478	25.326153735
153	529.72826087	25.5940257977
154	530.543478261	24.482875551
155	531.358695652	25.9629344948
156	532.173913043	25.7708771675
157	532.989130435	25.6749872644
158	533.804347826	26.2564102564
159	534.619565217	26.5159301131
160	535.434782609	26.818338504
161	536.25	27.4333013081
162	537.065217391	27.3646022286
163	537.880434783	25.8350730689
164	538.695652174	25.6828556462
165	539.510869565	26.0796426811
166	540.326086957	26.990430803
167	541.141304348	27.4136715997
168	541.956521739	28.5227985309
169	542.77173913	28.5714285714
170	543.586956522	27.4011079036
171	544.402173913	30.3749406739
172	545.217391304	27.9419966537
173	546.032608696	29.8752834467
174	546.847826087	29.4560185185
175	547.663043478	29.4382462321
176	548.47826087	30.6037059175
177	549.293478261	31.2138728324
178	550.108695652	30.7215856302
179	550.923913043	32.6760167317
180	551.739130435	33.9828238988
181	552.554347826	33.8151554972
182	553.369565217	36.347398973
183	554.184782609	34.5595680054
184	555.0	36.3982562509
185	555.815217391	36.381981982
186	556.630434783	38.9448942283
187	557.445652174	38.7409200969
188	558.260869565	39.4658753709
189	559.076086957	39.3268567182
190	559.891304348	37.8957865869
191	560.706521739	39.848217626
192	561.52173913	40.7431133889
193	562.336956522	39.5209580838
194	563.152173913	39.3149664929
195	563.967391304	39.815851686
196	564.782608696	38.5
197	565.597826087	39.8656215006
198	566.413043478	39.6606662528
199	567.22826087	40.4735479097
200	568.043478261	37.6838235294
201	568.858695652	39.7921306607
202	569.673913043	39.2419175028
203	570.489130435	41.461567588
204	571.304347826	38.8357386087
205	572.119565217	39.8504554789
206	572.934782609	40.2511078287
207	573.75	39.0655487001
208	574.565217391	38.989228816
209	575.380434783	38.5138941045
210	576.195652174	37.9188712522
211	577.010869565	37.6587451277
212	577.826086957	39.3528783773
213	578.641304348	39.7635244574
214	579.456521739	39.514253259
215	580.27173913	39.6253992314
216	581.086956522	38.9823261117
217	581.902173913	39.1099924011
218	582.717391304	41.2234042552
219	583.532608696	40.0747663551
220	584.347826087	36.380952381
221	585.163043478	39.7432395521
222	585.97826087	39.9054581432
223	586.793478261	40.5589123867
224	587.608695652	37.789017341
225	588.423913043	38.6755030959
226	589.239130435	37.2464898597
227	590.054347826	39.5120528771
228	590.869565217	39.4889663182
229	591.684782609	40.4139008201
230	592.5	40.0737759893
231	593.315217391	39.1791044777
232	594.130434783	38.9973958333
233	594.945652174	39.4192913387
234	595.760869565	37.8399684668
235	596.576086957	38.8954869359
236	597.391304348	39.2857142857
