count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	46.5306122449
6	409.891304348	0.0
7	410.706521739	43.6990896023
8	411.52173913	41.9889502762
9	412.336956522	40.762073549
10	413.152173913	39.5743457003
11	413.967391304	38.3986928105
12	414.782608696	37.775110044
13	415.597826087	36.5731847868
14	416.413043478	35.7142857143
15	417.22826087	35.9290112278
16	418.043478261	34.8161120841
17	418.858695652	34.9931787176
18	419.673913043	33.6952945048
19	420.489130435	34.1442594964
20	421.304347826	33.7268589809
21	422.119565217	34.1737252948
22	422.934782609	34.2134528008
23	423.75	34.0
24	424.565217391	33.7822043803
25	425.380434783	34.3812348342
26	426.195652174	34.4023018572
27	427.010869565	34.6426661085
28	427.826086957	32.6198383598
29	428.641304348	32.8265638
30	429.456521739	32.0275387263
31	430.27173913	32.5057658391
32	431.086956522	32.4918490918
33	431.902173913	32.241813602
34	432.717391304	32.0962663068
35	433.532608696	32.9306487696
36	434.347826087	33.0851762645
37	435.163043478	33.7997847147
38	435.97826087	34.5528455285
39	436.793478261	34.2066652693
40	437.608695652	35.0851981113
41	438.423913043	36.000822876
42	439.239130435	35.9287429944
43	440.054347826	36.5518614374
44	440.869565217	37.5199044586
45	441.684782609	38.0375293198
46	442.5	38.4481760278
47	443.315217391	39.097459234
48	444.130434783	39.5155185466
49	444.945652174	40.5970716866
50	445.760869565	41.0241874528
51	446.576086957	41.4917541229
52	447.391304348	41.5867158672
53	448.206521739	42.3133776792
54	449.02173913	42.8230543319
55	449.836956522	43.4162399415
56	450.652173913	43.8173515982
57	451.467391304	43.8771802326
58	452.282608696	43.6793975256
59	453.097826087	43.9320822163
60	453.913043478	44.1773504274
61	454.72826087	43.7994722955
62	455.543478261	44.6017699115
63	456.358695652	44.8129100904
64	457.173913043	43.9296289845
65	457.989130435	44.2401960784
66	458.804347826	44.1330083565
67	459.619565217	44.1556175855
68	460.434782609	43.6183179523
69	461.25	43.3663710659
70	462.065217391	42.9241187706
71	462.880434783	43.1698774081
72	463.695652174	42.5065274151
73	464.510869565	41.8754349339
74	465.326086957	41.531200839
75	466.141304348	40.9721003685
76	466.956521739	40.0
77	467.77173913	38.6260077112
78	468.586956522	38.0876634853
79	469.402173913	37.2187776794
80	470.217391304	36.8053065615
81	471.032608696	36.2716763006
82	471.847826087	35.5990574588
83	472.663043478	34.4128822146
84	473.47826087	33.9334925593
85	474.293478261	32.9830383481
86	475.108695652	32.2240709928
87	475.923913043	32.0649132625
88	476.739130435	30.5
89	477.554347826	29.822616408
90	478.369565217	29.4903140869
91	479.184782609	28.790715088
92	480.0	28.2900965726
93	480.815217391	27.8954398016
94	481.630434783	26.9333843798
95	482.445652174	26.3976945245
96	483.260869565	25.8338153075
97	484.076086957	25.6645817045
98	484.891304348	25.1075479077
99	485.706521739	24.5975657636
100	486.52173913	24.2370194213
101	487.336956522	23.8746777712
102	488.152173913	23.4616911473
103	488.967391304	23.3054226475
104	489.782608696	22.8365384615
105	490.597826087	22.1864304409
106	491.413043478	22.4919093851
107	492.22826087	21.9983719984
108	493.043478261	21.6734693878
109	493.858695652	22.1440300258
110	494.673913043	21.9862142413
111	495.489130435	21.2687583081
112	496.304347826	21.1480783985
113	497.119565217	20.952011884
114	497.934782609	21.1063829787
115	498.75	21.7207170621
116	499.565217391	21.6949152542
117	500.380434783	23.2597986721
118	501.195652174	21.3023480997
119	502.010869565	22.7173438183
120	502.826086957	21.4332675871
121	503.641304348	21.9587176109
122	504.456521739	22.6984126984
123	505.27173913	22.6780883679
124	506.086956522	23.099481164
125	506.902173913	23.20694381
126	507.717391304	22.7934485896
127	508.532608696	24.0042485396
128	509.347826087	23.7660818713
129	510.163043478	25.0732989586
130	510.97826087	27.0066100094
131	511.793478261	24.3224133868
132	512.608695652	27.1277617675
133	513.423913043	24.8032128514
134	514.239130435	24.6422507883
135	515.054347826	27.8694817658
136	515.869565217	27.1356299687
137	516.684782609	27.0999507632
138	517.5	25.247212287
139	518.315217391	25.1398486344
140	519.130434783	26.0404949381
141	519.945652174	26.624181271
142	520.760869565	26.3275991025
143	521.576086957	26.4742473252
144	522.391304348	27.4490303332
145	523.206521739	27.3641851107
146	524.02173913	28.2878825786
147	524.836956522	27.8455790785
148	525.652173913	27.6853252648
149	526.467391304	27.398640141
150	527.282608696	27.8000072095
151	528.097826087	29.6584242162
152	528.913043478	27.6245889198
153	529.72826087	27.6533152297
154	530.543478261	29.6032553408
155	531.358695652	29.464514476
156	532.173913043	28.4814626714
157	532.989130435	27.9979623026
158	533.804347826	31.8974358974
159	534.619565217	31.0673909852
160	535.434782609	28.4901758014
161	536.25	30.0281657757
162	537.065217391	29.8522933402
163	537.880434783	29.4131292044
164	538.695652174	29.2823467784
165	539.510869565	32.1587052989
166	540.326086957	29.7301850916
167	541.141304348	33.1923890063
168	541.956521739	30.4338738093
169	542.77173913	31.8722943723
170	543.586956522	31.1960677226
171	544.402173913	32.0547669385
172	545.217391304	32.4719588523
173	546.032608696	32.4716553288
174	546.847826087	34.0488215488
175	547.663043478	32.5415042972
176	548.47826087	34.05724912
177	549.293478261	35.4852449042
178	550.108695652	37.1632084237
179	550.923913043	36.6742400276
180	551.739130435	38.4227537169
181	552.554347826	38.6333771353
182	553.369565217	40.7233757535
183	554.184782609	40.0674991563
184	555.0	40.0497433118
185	555.815217391	42.8396396396
186	556.630434783	45.4113345521
187	557.445652174	46.1147957095
188	558.260869565	44.9959536013
189	559.076086957	45.425492382
190	559.891304348	45.341976232
191	560.706521739	45.3123830902
192	561.52173913	46.8609865471
193	562.336956522	49.7005988024
194	563.152173913	47.2573839662
195	563.967391304	47.928331467
196	564.782608696	47.4285714286
197	565.597826087	45.3303471445
198	566.413043478	44.990689013
199	567.22826087	47.8151847741
200	568.043478261	45.7437782805
201	568.858695652	46.5033407572
202	569.673913043	46.4849160501
203	570.489130435	43.847027641
204	571.304347826	43.8706015891
205	572.119565217	43.2977024204
206	572.934782609	47.6366322009
207	573.75	45.1021846371
208	574.565217391	43.5925789409
209	575.380434783	44.9367880837
210	576.195652174	42.186318972
211	577.010869565	43.5118823086
212	577.826086957	45.4209500773
213	578.641304348	43.9814814815
214	579.456521739	42.8341537296
215	580.27173913	43.5082159221
216	581.086956522	46.1801596351
217	581.902173913	44.2819148935
218	582.717391304	43.1705927051
219	583.532608696	45.1090342679
220	584.347826087	44.6857142857
221	585.163043478	43.7510863898
222	585.97826087	45.6585866358
223	586.793478261	45.8207452165
224	587.608695652	43.0154142582
225	588.423913043	43.8757739937
226	589.239130435	45.0999858177
227	590.054347826	46.1378952824
228	590.869565217	45.9930313589
229	591.684782609	45.7917716802
230	592.5	45.8333333333
231	593.315217391	45.8955223881
232	594.130434783	45.596590909
233	594.945652174	46.1220472442
234	595.760869565	45.1499623751
235	596.576086957	45.0766573094
236	597.391304348	44.1468253968
