count	wavelength	intensity
0	405.0	60.0843881857
1	405.815217391	57.9637202475
2	406.630434783	58.4568605093
3	407.445652174	57.8491053311
4	408.260869565	56.5826330532
5	409.076086957	56.3265306122
6	409.891304348	55.9711286089
7	410.706521739	56.1571633924
8	411.52173913	57.9496623696
9	412.336956522	57.1850539064
10	413.152173913	55.3262095971
11	413.967391304	53.2679738562
12	414.782608696	53.2784542388
13	415.597826087	52.8620822128
14	416.413043478	52.9761904762
15	417.22826087	53.1484451803
16	418.043478261	50.9982486865
17	418.858695652	50.7867212369
18	419.673913043	50.5780410223
19	420.489130435	50.1920614597
20	421.304347826	49.539061698
21	422.119565217	49.0443447932
22	422.934782609	49.0477552188
23	423.75	49.4848484848
24	424.565217391	50.1434693497
25	425.380434783	48.8613283005
26	426.195652174	48.8551748191
27	427.010869565	48.4898098405
28	427.826086957	48.3154479661
29	428.641304348	48.1940347427
30	429.456521739	46.7951807229
31	430.27173913	47.1035137702
32	431.086956522	47.1122496507
33	431.902173913	46.9658804671
34	432.717391304	46.5137201979
35	433.532608696	47.1812080537
36	434.347826087	46.7703087366
37	435.163043478	46.2863293864
38	435.97826087	46.405648267
39	436.793478261	45.9442464892
40	437.608695652	45.2268528023
41	438.423913043	45.8547623946
42	439.239130435	44.9759807846
43	440.054347826	45.1323910014
44	440.869565217	45.1234076433
45	441.684782609	44.56606724
46	442.5	44.5280833816
47	443.315217391	43.4584755404
48	444.130434783	43.5087055261
49	444.945652174	45.3318121316
50	445.760869565	45.2506928697
51	446.576086957	44.7576211894
52	447.391304348	43.729397294
53	448.206521739	43.3801428923
54	449.02173913	42.8389623103
55	449.836956522	42.6042428676
56	450.652173913	39.7260273973
57	451.467391304	40.3682170543
58	452.282608696	39.1512760744
59	453.097826087	38.0530235329
60	453.913043478	36.5052231719
61	454.72826087	35.3866901202
62	455.543478261	34.4353982301
63	456.358695652	33.8405154578
64	457.173913043	32.2545433432
65	457.989130435	31.5032679739
66	458.804347826	30.5849582173
67	459.619565217	30.1465457083
68	460.434782609	29.6987637123
69	461.25	28.7671709268
70	462.065217391	27.8566880824
71	462.880434783	27.7594862814
72	463.695652174	26.3835219031
73	464.510869565	26.1099512874
74	465.326086957	25.1517799918
75	466.141304348	24.7622389893
76	466.956521739	24.5286343612
77	467.77173913	23.7784787943
78	468.586956522	23.527748321
79	469.402173913	23.2040153528
80	470.217391304	22.9281701924
81	471.032608696	22.4277456647
82	471.847826087	22.214971905
83	472.663043478	21.9390524438
84	473.47826087	21.878690848
85	474.293478261	22.2600408441
86	475.108695652	21.3400945514
87	475.923913043	22.0427958537
88	476.739130435	20.2165242165
89	477.554347826	20.6701157921
90	478.369565217	20.2311887849
91	479.184782609	20.6119601103
92	480.0	20.4093577318
93	480.815217391	20.8426566755
94	481.630434783	19.8245858276
95	482.445652174	19.7572264431
96	483.260869565	19.7108155003
97	484.076086957	19.7419859265
98	484.891304348	20.4406205188
99	485.706521739	20.2067792174
100	486.52173913	19.9762187872
101	487.336956522	20.4784309484
102	488.152173913	20.5240174672
103	488.967391304	20.8931419458
104	489.782608696	19.6794871795
105	490.597826087	20.4728989106
106	491.413043478	20.71197411
107	492.22826087	21.571021571
108	493.043478261	20.2448979592
109	493.858695652	21.2057236688
110	494.673913043	20.6845546253
111	495.489130435	21.6531334583
112	496.304347826	21.2357636086
113	497.119565217	20.934788693
114	497.934782609	21.219858156
115	498.75	21.8798431945
116	499.565217391	21.8832391714
117	500.380434783	21.4423400545
118	501.195652174	22.6579520697
119	502.010869565	21.6339012669
120	502.826086957	22.3011176857
121	503.641304348	21.1807516155
122	504.456521739	23.0357142857
123	505.27173913	23.1640116221
124	506.086956522	22.7385517708
125	506.902173913	24.4454596213
126	507.717391304	24.2644828632
127	508.532608696	23.6266005783
128	509.347826087	25.1695906433
129	510.163043478	24.3453644728
130	510.97826087	24.4675270171
131	511.793478261	25.8517296462
132	512.608695652	25.1040666026
133	513.423913043	26.265060241
134	514.239130435	25.3105882987
135	515.054347826	25.2311987437
136	515.869565217	24.5830991194
137	516.684782609	26.4784725641
138	517.5	25.9808919603
139	518.315217391	25.8308654163
140	519.130434783	26.2795275591
141	519.945652174	27.4266831888
142	520.760869565	28.6013462977
143	521.576086957	27.6685742722
144	522.391304348	27.955336558
145	523.206521739	28.5714285714
146	524.02173913	28.2211658744
147	524.836956522	28.9315068493
148	525.652173913	29.3292990419
149	526.467391304	30.1092007967
150	527.282608696	30.4483135672
151	528.097826087	29.4280675233
152	528.913043478	30.0764755103
153	529.72826087	29.9389002037
154	530.543478261	30.703782484
155	531.358695652	30.2095035377
156	532.173913043	30.2535453373
157	532.989130435	29.9071280223
158	533.804347826	30.674556213
159	534.619565217	30.6562912935
160	535.434782609	31.2306101344
161	536.25	31.6765490071
162	537.065217391	31.0961388961
163	537.880434783	31.6364220331
164	538.695652174	31.720191804
165	539.510869565	32.3973598837
166	540.326086957	32.4974469534
167	541.141304348	32.1051041981
168	541.956521739	33.1093791991
169	542.77173913	33.9993339993
170	543.586956522	34.0797378482
171	544.402173913	35.1989096175
172	545.217391304	36.383917254
173	546.032608696	36.4904936334
174	546.847826087	36.5079365079
175	547.663043478	37.2116433185
176	548.47826087	39.1374316061
177	549.293478261	40.0645901102
178	550.108695652	39.9239039066
179	550.923913043	43.257975811
180	551.739130435	43.6775893789
181	552.554347826	43.7394405857
182	553.369565217	45.6695347519
183	554.184782609	44.2408755605
184	555.0	46.8206644285
185	555.815217391	48.9678249678
186	556.630434783	49.0571950901
