count	wavelength	intensity
0	405.0	58.2795143374
1	405.815217391	57.472400725
2	406.630434783	58.5111581691
3	407.445652174	56.5578306586
4	408.260869565	55.0420168067
5	409.076086957	55.7142857143
6	409.891304348	53.7182852143
7	410.706521739	53.7507320449
8	411.52173913	51.3644734639
9	412.336956522	49.5589479196
10	413.152173913	48.7201610584
11	413.967391304	46.2543991956
12	414.782608696	46.0491889063
13	415.597826087	46.1006530926
14	416.413043478	45.0396825397
15	417.22826087	43.2555492316
16	418.043478261	42.0688849971
17	418.858695652	41.6916780355
18	419.673913043	40.0460677855
19	420.489130435	39.5966709347
20	421.304347826	38.9898367724
21	422.119565217	39.1031390135
22	422.934782609	37.9468115528
23	423.75	38.0965909091
24	424.565217391	38.2336500838
25	425.380434783	37.3416015098
26	426.195652174	36.9605022234
27	427.010869565	37.0171399335
28	427.826086957	36.8604941353
29	428.641304348	36.6273352999
30	429.456521739	36.0963855422
31	430.27173913	36.277302944
32	431.086956522	36.2831858407
33	431.902173913	35.9514540875
34	432.717391304	35.8974358974
35	433.532608696	36.2192393736
36	434.347826087	36.0411648785
37	435.163043478	35.8234660926
38	435.97826087	35.9221223791
39	436.793478261	35.2127436596
40	437.608695652	35.126257442
41	438.423913043	35.0956593294
42	439.239130435	34.2073658927
43	440.054347826	34.4017519411
44	440.869565217	34.5939490446
45	441.684782609	33.8350273651
46	442.5	33.7772630766
47	443.315217391	33.3143723929
48	444.130434783	33.3270249811
49	444.945652174	33.2192432021
50	445.760869565	32.7853363568
51	446.576086957	32.6461769115
52	447.391304348	32.0664206642
53	448.206521739	31.9475240207
54	449.02173913	31.5161527166
55	449.836956522	31.035113387
56	450.652173913	30.5570776256
57	451.467391304	29.9781976744
58	452.282608696	29.2809754348
59	453.097826087	28.6148346738
60	453.913043478	27.5997150997
61	454.72826087	27.3175021988
62	455.543478261	26.9734513274
63	456.358695652	26.5117928711
64	457.173913043	25.448528131
65	457.989130435	25.175070028
66	458.804347826	24.651810585
67	459.619565217	24.6010700163
68	460.434782609	23.472052934
69	461.25	23.0916362372
70	462.065217391	22.399722174
71	462.880434783	23.2574430823
72	463.695652174	22.5587467363
73	464.510869565	22.3242867084
74	465.326086957	21.0685777545
75	466.141304348	21.2809264783
76	466.956521739	21.1641703377
77	467.77173913	20.338824629
78	468.586956522	19.7572758336
79	469.402173913	19.7460879835
80	470.217391304	19.6008127166
81	471.032608696	19.1164327002
82	471.847826087	18.69615129
83	472.663043478	19.262084035
84	473.47826087	18.3232286117
85	474.293478261	18.8254223652
86	475.108695652	18.9560608862
87	475.923913043	19.3695206118
88	476.739130435	18.1279461279
89	477.554347826	19.1426459719
