count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	0.0
16	418.043478261	0.0
17	418.858695652	0.0
18	419.673913043	30.0098716683
19	420.489130435	29.4494238156
20	421.304347826	28.4816753927
21	422.119565217	28.22122571
22	422.934782609	27.0708226099
23	423.75	26.875
24	424.565217391	26.8306316378
25	425.380434783	25.8829873281
26	426.195652174	25.7156973872
27	427.010869565	25.3773343566
28	427.826086957	25.6351385076
29	428.641304348	25.5296326093
30	429.456521739	25.4808324206
31	430.27173913	25.7273590607
32	431.086956522	25.6086717195
33	431.902173913	26.1465120636
34	432.717391304	26.1399419294
35	433.532608696	26.9107179174
36	434.347826087	26.2462593971
37	435.163043478	26.2360961607
38	435.97826087	25.8451005563
39	436.793478261	25.654998952
40	437.608695652	25.8321846497
41	438.423913043	26.6141593441
42	439.239130435	26.2152579206
43	440.054347826	26.6204032877
44	440.869565217	26.5605095541
45	441.684782609	26.4998696899
46	442.5	26.2304574406
47	443.315217391	26.4125900645
48	444.130434783	26.6464799394
49	444.945652174	27.2865563795
50	445.760869565	27.664399093
51	446.576086957	27.9422788606
52	447.391304348	27.9704797048
53	448.206521739	28.2705099778
54	449.02173913	28.4324522761
55	449.836956522	28.4747622531
56	450.652173913	29.2420091324
57	451.467391304	29.324127907
58	452.282608696	30.2576056422
59	453.097826087	30.1519213584
60	453.913043478	30.0747863248
61	454.72826087	30.0791556728
62	455.543478261	30.4247787611
63	456.358695652	30.8033339245
64	457.173913043	30.4999129072
65	457.989130435	30.987394958
66	458.804347826	30.971448468
67	459.619565217	31.3677599442
68	460.434782609	31.6036914505
69	461.25	31.7683881064
70	462.065217391	31.6200729293
71	462.880434783	32.1015761821
72	463.695652174	31.9408181027
73	464.510869565	31.993736952
74	465.326086957	31.6553050166
75	466.141304348	32.6981341756
76	466.956521739	32.1938325991
77	467.77173913	31.5106905012
78	468.586956522	31.6896429834
79	469.402173913	31.3551815766
80	470.217391304	31.3015417712
81	471.032608696	31.0332369942
82	471.847826087	31.8627273277
83	472.663043478	31.1489053736
84	473.47826087	31.0025108702
85	474.293478261	30.5211406096
86	475.108695652	30.1916558822
87	475.923913043	30.0640427781
88	476.739130435	28.8987654321
89	477.554347826	28.5193397389
90	478.369565217	28.1662591687
91	479.184782609	27.4154498939
92	480.0	27.3079593511
93	480.815217391	27.0075685302
94	481.630434783	26.5645737621
95	482.445652174	26.6205571566
96	483.260869565	25.7669815565
97	484.076086957	25.3531404743
98	484.891304348	24.8416112632
99	485.706521739	24.8135060856
100	486.52173913	24.9438499141
101	487.336956522	24.4525650831
102	488.152173913	24.4297187529
103	488.967391304	23.7271500429
104	489.782608696	22.8796844181
105	490.597826087	22.5948402312
106	491.413043478	22.098936662
107	492.22826087	21.9315076458
108	493.043478261	21.2244897959
109	493.858695652	20.8812260536
110	494.673913043	21.4261061641
111	495.489130435	20.931362343
112	496.304347826	20.8690800028
113	497.119565217	20.9571788413
114	497.934782609	20.9929078014
115	498.75	20.4211869815
116	499.565217391	21.3559322034
117	500.380434783	21.1486093688
118	501.195652174	22.4488017429
119	502.010869565	20.6902577545
120	502.826086957	21.4770984002
121	503.641304348	20.6788380701
122	504.456521739	21.5476190476
123	505.27173913	22.7231740307
124	506.086956522	21.6557635912
125	506.902173913	22.2201918684
126	507.717391304	21.6924476797
127	508.532608696	23.9776951673
128	509.347826087	23.6725146199
129	510.163043478	23.0242981835
130	510.97826087	22.3796033994
131	511.793478261	23.4739571058
132	512.608695652	22.0941402498
133	513.423913043	21.8795180723
134	514.239130435	22.1198156682
135	515.054347826	25.7197696737
136	515.869565217	23.1269573597
137	516.684782609	23.239783358
138	517.5	23.6426116838
139	518.315217391	27.6406712734
140	519.130434783	23.7532808399
141	519.945652174	24.0561751342
142	520.760869565	23.0034072966
143	521.576086957	22.9576179813
144	522.391304348	24.8632521134
145	523.206521739	23.4205231388
146	524.02173913	25.1188391293
147	524.836956522	24.4084682441
148	525.652173913	24.3402252479
149	526.467391304	24.094686477
150	527.282608696	24.829674489
151	528.097826087	25.3162005543
152	528.913043478	25.6345391686
153	529.72826087	23.9307535642
154	530.543478261	25.0254323499
155	531.358695652	25.5188316679
156	532.173913043	24.3778567801
157	532.989130435	24.9414161997
158	533.804347826	25.8461538462
159	534.619565217	25.6056379386
160	535.434782609	26.4736297828
161	536.25	25.4231025054
162	537.065217391	26.224410469
163	537.880434783	26.3511946184
164	538.695652174	26.2615680112
165	539.510869565	27.3557817802
166	540.326086957	26.5607625099
167	541.141304348	27.5369978858
168	541.956521739	27.3044880408
169	542.77173913	28.0303030303
170	543.586956522	27.7444019661
171	544.402173913	28.438538206
172	545.217391304	29.2044820768
173	546.032608696	30.550401979
174	546.847826087	30.6397306397
175	547.663043478	30.7300841652
176	548.47826087	32.1686681519
177	549.293478261	33.6950275496
178	550.108695652	33.109040232
179	550.923913043	33.8008365848
180	551.739130435	36.4289305466
181	552.554347826	35.0955220863
182	553.369565217	36.9725385131
183	554.184782609	36.5722701194
184	555.0	38.4171423105
185	555.815217391	39.3644553645
186	556.630434783	40.2681291895
187	557.445652174	40.4323262098
188	558.260869565	39.2147911436
189	559.076086957	41.8904766731
190	559.891304348	43.5166927314
191	560.706521739	42.2995385958
192	561.52173913	42.4514200299
193	562.336956522	41.6984213391
194	563.152173913	41.8962521718
195	563.967391304	40.8418755563
196	564.782608696	41.1904761905
197	565.597826087	43.4897689097
198	566.413043478	44.2458100559
199	567.22826087	42.7559122343
200	568.043478261	41.6495269436
201	568.858695652	42.7077006142
202	569.673913043	43.6516784343
203	570.489130435	41.9779009328
204	571.304347826	42.8017404465
205	572.119565217	44.6067754582
206	572.934782609	42.8133166686
207	573.75	43.7061646364
208	574.565217391	43.0973376053
209	575.380434783	43.1673095962
210	576.195652174	42.8476946334
211	577.010869565	43.6156167485
212	577.826086957	43.845585309
213	578.641304348	43.4618291761
214	579.456521739	42.2661870503
215	580.27173913	41.7298219023
216	581.086956522	42.6278396632
217	581.902173913	42.1732522796
218	582.717391304	42.933130699
219	583.532608696	45.4080996885
220	584.347826087	42.5238095238
221	585.163043478	45.1434034418
222	585.97826087	42.9751087696
223	586.793478261	45.536940401
224	587.608695652	41.4851044909
225	588.423913043	42.4289332957
226	589.239130435	42.8042121686
227	590.054347826	42.865474339
228	590.869565217	43.4088269454
229	591.684782609	44.2476305421
230	592.5	43.1338028169
231	593.315217391	42.7140612727
232	594.130434783	44.1894531249
233	594.945652174	42.7468201091
234	595.760869565	42.7973681818
235	596.576086957	42.5574030087
236	597.391304348	45.5357142857
237	598.206521739	42.3598010633
238	599.02173913	45.0220352564
