count	wavelength	intensity
0	405.0	56.5802692385
1	405.815217391	52.9642445213
2	406.630434783	54.1847206385
3	407.445652174	53.0160486995
4	408.260869565	51.3805522209
5	409.076086957	49.0702947846
6	409.891304348	48.9938757655
7	410.706521739	48.3841771815
8	411.52173913	48.3732351136
9	412.336956522	47.0713336287
10	413.152173913	47.1252647266
11	413.967391304	46.1675579323
12	414.782608696	46.9133107789
13	415.597826087	46.2543219362
14	416.413043478	46.875
15	417.22826087	46.5828991725
16	418.043478261	45.8251380843
17	418.858695652	46.6365830622
18	419.673913043	45.691721901
19	420.489130435	46.6800804829
20	421.304347826	46.2844823793
21	422.119565217	45.5434550502
22	422.934782609	46.0803137383
23	423.75	47.0454545455
24	424.565217391	48.1034895792
25	425.380434783	48.6538535608
26	426.195652174	46.0371436045
27	427.010869565	46.5080583269
28	427.826086957	47.8911904168
29	428.641304348	48.5004916421
30	429.456521739	48.2891566265
31	430.27173913	49.5014245014
32	431.086956522	50.6753609688
33	431.902173913	50.5839248912
34	432.717391304	51.1246063878
35	433.532608696	53.0648769575
36	434.347826087	53.7333041384
37	435.163043478	54.3164693219
38	435.97826087	55.1775780916
39	436.793478261	55.4391112974
40	437.608695652	55.6148634777
41	438.423913043	57.4778852088
42	439.239130435	57.7061649319
43	440.054347826	58.849293251
44	440.869565217	59.2555732484
45	441.684782609	59.6364347146
46	442.5	60.3551437946
47	443.315217391	60.2768297308
48	444.130434783	61.0522331567
49	444.945652174	61.5706408062
50	445.760869565	63.20861678
51	446.576086957	64.0742128936
52	447.391304348	64.6494464945
53	448.206521739	65.6319290466
54	449.02173913	65.7488986784
55	449.836956522	66.6422823702
56	450.652173913	67.7442922374
57	451.467391304	67.5690406977
58	452.282608696	67.0432131971
59	453.097826087	67.1849865952
60	453.913043478	67.9665242165
61	454.72826087	67.9859278804
62	455.543478261	69.2212389381
63	456.358695652	69.4449370456
64	457.173913043	69.0472043198
65	457.989130435	69.2577030812
66	458.804347826	68.0536211699
67	459.619565217	67.3935799023
68	460.434782609	67.160020895
69	461.25	67.5186924013
70	462.065217391	66.5914221219
71	462.880434783	67.2154115587
72	463.695652174	65.6396866841
73	464.510869565	65.4140570633
74	465.326086957	65.460583814
75	466.141304348	64.1516055448
76	466.956521739	62.8017621145
77	467.77173913	61.9873817035
78	468.586956522	61.2053729233
79	469.402173913	60.2657218778
80	470.217391304	60.0932233776
81	471.032608696	59.3930635838
82	471.847826087	57.5131411999
83	472.663043478	55.9073638502
84	473.47826087	55.7964357891
85	474.293478261	55.0700589971
86	475.108695652	53.0966907007
87	475.923913043	53.0124976683
88	476.739130435	51.1481481481
89	477.554347826	49.3902439024
90	478.369565217	49.0878314839
91	479.184782609	47.472856608
92	480.0	47.6424919523
93	480.815217391	46.9757679832
94	481.630434783	45.7312404288
95	482.445652174	45.0528338136
96	483.260869565	43.3776749566
97	484.076086957	43.6278342455
98	484.891304348	41.8459131795
99	485.706521739	40.537887711
100	486.52173913	40.368608799
101	487.336956522	39.9960341067
102	488.152173913	38.090512108
103	488.967391304	37.7791068581
104	489.782608696	37.5600961538
105	490.597826087	36.2995772096
106	491.413043478	35.4166666667
107	492.22826087	35.3072853073
108	493.043478261	34.4285714286
109	493.858695652	33.3333333333
110	494.673913043	33.1124456409
111	495.489130435	31.9591921716
112	496.304347826	31.7848922369
113	497.119565217	31.0873215785
114	497.934782609	31.1276595745
115	498.75	31.0572218677
116	499.565217391	30.1483050847
117	500.380434783	30.3491111587
118	501.195652174	29.6296296296
119	502.010869565	29.5107033639
120	502.826086957	29.191321499
121	503.641304348	28.7659200703
122	504.456521739	29.6428571429
123	505.27173913	29.5536519387
124	506.086956522	29.3931874577
125	506.902173913	29.0315212426
126	507.717391304	29.1953724165
127	508.532608696	30.8550185874
128	509.347826087	30.8237259816
129	510.163043478	31.6475220934
130	510.97826087	30.4330230676
131	511.793478261	30.8635036893
132	512.608695652	31.4490504692
133	513.423913043	31.1992585728
134	514.239130435	32.4185152708
135	515.054347826	30.8472717302
136	515.869565217	29.5254155625
137	516.684782609	31.7539673522
138	517.5	31.6992776492
139	518.315217391	30.4310628496
140	519.130434783	32.0303712036
141	519.945652174	32.5459918025
142	520.760869565	32.6793625223
143	521.576086957	32.8286791586
144	522.391304348	34.0282293539
145	523.206521739	33.1837176908
146	524.02173913	32.8554107889
147	524.836956522	33.9649391704
148	525.652173913	33.2540883222
149	526.467391304	33.5974275032
150	527.282608696	32.7024981075
151	528.097826087	33.8004147528
152	528.913043478	33.7504135126
153	529.72826087	33.5892213693
154	530.543478261	34.3375851006
155	531.358695652	33.8989731765
156	532.173913043	33.4726725788
157	532.989130435	35.8634742741
158	533.804347826	35.8185404339
159	534.619565217	35.6075579097
160	535.434782609	36.3694216848
161	536.25	37.0886227068
162	537.065217391	36.8050710627
163	537.880434783	36.3577966918
164	538.695652174	36.5233509288
165	539.510869565	35.4998694858
166	540.326086957	36.1703427629
167	541.141304348	35.2902911042
168	541.956521739	36.8800777293
169	542.77173913	37.296037296
170	543.586956522	37.5386855999
171	544.402173913	36.3233665559
172	545.217391304	37.4104423184
173	546.032608696	36.3160648875
174	546.847826087	36.8945868946
175	547.663043478	36.2075974525
176	548.47826087	37.2246999862
177	549.293478261	37.5558727856
178	550.108695652	36.2960668938
179	550.923913043	38.2741586158
180	551.739130435	38.5261797027
181	552.554347826	37.5619124634
182	553.369565217	39.7410136191
183	554.184782609	40.990396711
184	555.0	40.8817418989
185	555.815217391	40.8038808039
