count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	0.0
16	418.043478261	0.0
17	418.858695652	0.0
18	419.673913043	0.0
19	420.489130435	0.0
20	421.304347826	0.0
21	422.119565217	26.7862481315
22	422.934782609	26.0794967115
23	423.75	26.3636363636
24	424.565217391	27.2778088317
25	425.380434783	26.7457535724
26	426.195652174	25.5296887261
27	427.010869565	24.3540547455
28	427.826086957	23.7184926379
29	428.641304348	23.7561455261
30	429.456521739	24.0578313253
31	430.27173913	25.0712250712
32	431.086956522	23.660922217
33	431.902173913	23.8760399969
34	432.717391304	24.2914979757
35	433.532608696	24.5786726324
36	434.347826087	24.4653674914
37	435.163043478	24.5712235379
38	435.97826087	25.730994152
39	436.793478261	25.5991057081
40	437.608695652	24.7294483386
41	438.423913043	23.8451164598
42	439.239130435	24.2193755004
43	440.054347826	24.7660760502
44	440.869565217	26.2056414923
45	441.684782609	24.7068021892
46	442.5	24.739968689
47	443.315217391	24.2093287827
48	444.130434783	25.3679872151
49	444.945652174	25.9956476728
50	445.760869565	25.1247165533
51	446.576086957	24.0379810095
52	447.391304348	24.9312311305
53	448.206521739	25.1293422025
54	449.02173913	25.9244426645
55	449.836956522	25.9626255237
56	450.652173913	26.4076380241
57	451.467391304	26.6384778013
58	452.282608696	25.6290717829
59	453.097826087	26.0232350313
60	453.913043478	27.1691271691
61	454.72826087	26.9161269689
62	455.543478261	27.2888173773
63	456.358695652	26.3876573861
64	457.173913043	26.1278522905
65	457.989130435	25.4471019177
66	458.804347826	25.5410327834
67	459.619565217	25.8951097751
68	460.434782609	25.9740955545
69	461.25	25.7239543625
70	462.065217391	25.7309629076
71	462.880434783	25.8224437559
72	463.695652174	25.0055949273
73	464.510869565	24.9527786062
74	465.326086957	24.9906360027
75	466.141304348	24.9066252225
76	466.956521739	25.0522341095
77	467.77173913	25.3013022729
78	468.586956522	25.9219983504
79	469.402173913	26.3338433046
80	470.217391304	24.7124693163
81	471.032608696	24.3219208537
82	471.847826087	25.1344329648
83	472.663043478	24.6306012906
84	473.47826087	25.0129440649
85	474.293478261	24.5910431751
86	475.108695652	23.7449368897
87	475.923913043	23.1707110275
88	476.739130435	23.3777777778
89	477.554347826	22.6755358463
90	478.369565217	22.2080120369
91	479.184782609	22.1639835268
92	480.0	22.0564287067
93	480.815217391	21.7057813394
94	481.630434783	20.9494640123
95	482.445652174	20.9029779059
96	483.260869565	21.0911895122
97	484.076086957	21.2666145426
98	484.891304348	20.8447399296
99	485.706521739	20.8087946604
100	486.52173913	20.293301625
101	487.336956522	20.3960227756
102	488.152173913	20.0079396586
103	488.967391304	19.5033037138
104	489.782608696	19.8717948718
105	490.597826087	19.7785383531
106	491.413043478	20.3236245955
107	492.22826087	19.7964997965
108	493.043478261	19.5918367347
109	493.858695652	19.5402298851
110	494.673913043	19.3828950093
111	495.489130435	21.6531334583
112	496.304347826	19.7530864198
113	497.119565217	18.9756507137
114	497.934782609	0.0
115	498.75	19.7404807488
116	499.565217391	20.3389830508
117	500.380434783	19.8757763975
118	501.195652174	19.8692810458
119	502.010869565	20.2708606378
120	502.826086957	0.0
121	503.641304348	0.0
122	504.456521739	20.0
123	505.27173913	0.0
124	506.086956522	20.2120460185
125	506.902173913	0.0
126	507.717391304	0.0
127	508.532608696	0.0
128	509.347826087	0.0
129	510.163043478	0.0
130	510.97826087	0.0
131	511.793478261	0.0
132	512.608695652	0.0
133	513.423913043	0.0
134	514.239130435	0.0
135	515.054347826	0.0
136	515.869565217	21.9706094917
137	516.684782609	0.0
138	517.5	0.0
139	518.315217391	23.2971372162
140	519.130434783	0.0
141	519.945652174	22.2057001239
142	520.760869565	22.7374719521
143	521.576086957	23.0903209754
144	522.391304348	23.0730979612
145	523.206521739	0.0
146	524.02173913	0.0
147	524.836956522	0.0
148	525.652173913	0.0
149	526.467391304	23.3694283556
150	527.282608696	0.0
151	528.097826087	24.1874527589
152	528.913043478	24.2853528965
153	529.72826087	24.4399185336
154	530.543478261	0.0
155	531.358695652	27.0561106841
156	532.173913043	26.0030472321
157	532.989130435	23.2297503821
158	533.804347826	25.4358974359
159	534.619565217	25.0770811922
160	535.434782609	0.0
161	536.25	0.0
162	537.065217391	25.7061414874
163	537.880434783	0.0
164	538.695652174	0.0
165	539.510869565	26.7293134952
166	540.326086957	25.4169976172
167	541.141304348	24.5243128964
168	541.956521739	0.0
169	542.77173913	25.5411255411
170	543.586956522	29.2736209721
171	544.402173913	0.0
172	545.217391304	27.2169548243
173	546.032608696	26.0015117158
174	546.847826087	28.2407407407
175	547.663043478	29.1250733999
176	548.47826087	26.7782426778
177	549.293478261	28.232430788
178	550.108695652	28.7395478476
179	550.923913043	28.3454602974
180	551.739130435	0.0
181	552.554347826	33.3771353482
182	553.369565217	33.0430899754
183	554.184782609	30.7796152548
184	555.0	38.7232549982
185	555.815217391	38.0540540541
186	556.630434783	36.8555758684
187	557.445652174	36.2564480472
188	558.260869565	37.3887240356
189	559.076086957	39.2419175028
190	559.891304348	40.0897531788
191	560.706521739	35.316124205
192	561.52173913	34.6786248132
193	562.336956522	36.2275449102
194	563.152173913	34.8473566642
195	563.967391304	37.6259798432
196	564.782608696	36.5714285714
197	565.597826087	35.8342665174
198	566.413043478	36.052141527
199	567.22826087	38.4757676656
200	568.043478261	35.0678733032
201	568.858695652	37.0205394704
202	569.673913043	36.8636194723
203	570.489130435	36.9178341537
204	571.304347826	34.4305713205
205	572.119565217	37.1544415776
206	572.934782609	39.192516002
207	573.75	38.6858619417
208	574.565217391	38.039071139
209	575.380434783	35.4862936538
210	576.195652174	34.0136054422
211	577.010869565	37.3443983403
212	577.826086957	38.1374722838
213	578.641304348	37.6984126984
214	579.456521739	34.8352896629
215	580.27173913	35.2406214476
216	581.086956522	41.0490307868
217	581.902173913	35.9042553191
218	582.717391304	36.759118541
219	583.532608696	37.2834890966
220	584.347826087	36.8571428571
221	585.163043478	41.3001912047
222	585.97826087	35.5906117737
223	586.793478261	36.253776435
224	587.608695652	39.0173410405
225	588.423913043	36.7647058823
226	589.239130435	37.1489859595
227	590.054347826	36.9362363918
228	590.869565217	34.8432055749
229	591.684782609	34.3615775089
230	592.5	36.3849765258
231	593.315217391	36.7242733701
232	594.130434783	38.8671874999
233	594.945652174	37.2047244095
234	595.760869565	39.0224674814
235	596.576086957	37.4109263658
236	597.391304348	40.4761904762
237	598.206521739	43.8175270108
238	599.02173913	37.2596153846
239	599.836956522	39.0312249801
240	600.652173913	39.9799599199
241	601.467391304	37.6257545271
242	602.282608696	36.5927419356
243	603.097826087	41.3793103449
244	603.913043478	37.2405372405
