count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	39.3442622951
11	413.967391304	0.0
12	414.782608696	35.8543417367
13	415.597826087	34.4218209758
14	416.413043478	34.5238095238
15	417.22826087	34.1905106845
16	418.043478261	32.8779918272
17	418.858695652	32.5082829858
18	419.673913043	32.1158275749
19	420.489130435	32.0102432778
20	421.304347826	31.2552246029
21	422.119565217	30.6128550075
22	422.934782609	31.3411495568
23	423.75	31.1616161616
24	424.565217391	31.9980125458
25	425.380434783	31.3471735418
26	426.195652174	31.481965879
27	427.010869565	31.653449305
28	427.826086957	32.1659318415
29	428.641304348	31.9895116355
30	429.456521739	33.1994645248
31	430.27173913	33.4705075446
32	431.086956522	34.3217926823
33	431.902173913	34.9693407628
34	432.717391304	34.0440845704
35	433.532608696	35.5436241611
36	434.347826087	36.0499233633
37	435.163043478	37.6605669178
38	435.97826087	34.1178148624
39	436.793478261	33.9551456718
40	437.608695652	33.9150071854
41	438.423913043	35.2739491188
42	439.239130435	35.4950627168
43	440.054347826	36.0740593271
44	440.869565217	36.7834394904
45	441.684782609	35.7971973296
46	442.5	36.2983089098
47	443.315217391	36.1949768093
48	444.130434783	33.9338884683
49	444.945652174	36.0742129139
50	445.760869565	36.7130979376
51	446.576086957	37.8025273078
52	447.391304348	37.2588297312
53	448.206521739	38.369760321
54	449.02173913	38.8294524858
55	449.836956522	37.9809802487
56	450.652173913	38.6727549467
57	451.467391304	39.1666666667
58	452.282608696	39.399916323
59	453.097826087	39.4447423295
60	453.913043478	39.5251661918
61	454.72826087	39.7396657872
62	455.543478261	40.0424778761
63	456.358695652	40.7258970267
64	457.173913043	40.2810195669
65	457.989130435	40.4481792717
66	458.804347826	40.7242339833
67	459.619565217	41.498022796
68	460.434782609	40.7498984271
69	461.25	39.6278908016
70	462.065217391	39.3644729988
71	462.880434783	39.5796847636
72	463.695652174	40.698578474
73	464.510869565	41.0855949896
74	465.326086957	40.4591271922
75	466.141304348	39.0945779961
76	466.956521739	39.0484581498
77	467.77173913	38.1528215913
78	468.586956522	39.7030752916
79	469.402173913	38.8875110717
80	470.217391304	39.3546073862
81	471.032608696	38.901734104
82	471.847826087	37.9336595976
83	472.663043478	37.208853507
84	473.47826087	37.0188009064
85	474.293478261	37.8423935946
86	475.108695652	35.3386331423
87	475.923913043	35.3565877013
88	476.739130435	32.6481481481
89	477.554347826	33.0327666913
90	478.369565217	32.9609428876
91	479.184782609	32.8180991603
92	480.0	32.7427164769
93	480.815217391	32.3820426854
94	481.630434783	31.5904616058
95	482.445652174	32.6313455996
96	483.260869565	31.5107294864
97	484.076086957	31.6112347387
98	484.891304348	31.1181974068
99	485.706521739	30.1531213192
100	486.52173913	29.4155309613
101	487.336956522	31.034917888
102	488.152173913	28.9532883419
103	488.967391304	28.6018075492
104	489.782608696	27.9113247863
105	490.597826087	28.2885224299
106	491.413043478	28.0906148867
107	492.22826087	28.0993080993
108	493.043478261	27.3306122449
109	493.858695652	26.9950738916
110	494.673913043	27.9422930904
111	495.489130435	27.5383440905
112	496.304347826	27.2674432122
113	497.119565217	27.1293963989
114	497.934782609	26.8179669031
115	498.75	25.2239476234
116	499.565217391	25.1600753296
117	500.380434783	25.2825967968
118	501.195652174	24.5557976277
119	502.010869565	24.4648318043
120	502.826086957	24.7010982054
121	503.641304348	24.2424242424
122	504.456521739	25.3174603175
123	505.27173913	24.8872858431
124	506.086956522	24.3827856731
125	506.902173913	24.9327445307
126	507.717391304	24.0218380346
127	508.532608696	24.2874845105
128	509.347826087	24.5354126056
129	510.163043478	24.8276585148
130	510.97826087	24.7403210576
131	511.793478261	24.4690601514
132	512.608695652	24.8905966485
133	513.423913043	24.8888888889
134	514.239130435	24.2326245722
135	515.054347826	25.3358925144
136	515.869565217	24.7651168393
137	516.684782609	24.8716325526
138	517.5	25.3095510827
139	518.315217391	25.7791566775
140	519.130434783	25.021872266
141	519.945652174	24.4857496902
142	520.760869565	24.9979223801
143	521.576086957	24.9039285616
144	522.391304348	25.8080556937
145	523.206521739	24.6367091438
146	524.02173913	25.9051431431
147	524.836956522	25.902864259
148	525.652173913	27.2026511058
149	526.467391304	25.2833039537
150	527.282608696	26.4221829703
151	528.097826087	26.427031718
152	528.913043478	25.904376423
153	529.72826087	27.8513238289
154	530.543478261	26.9582909461
155	531.358695652	26.7486548809
156	532.173913043	27.7636702218
157	532.989130435	27.3051451859
158	533.804347826	27.6923076923
159	534.619565217	27.3381294964
160	535.434782609	27.7736741025
161	536.25	27.3667873771
162	537.065217391	27.7792174138
163	537.880434783	28.3924843424
164	538.695652174	27.4788595375
165	539.510869565	27.5181994837
166	540.326086957	28.9269639548
167	541.141304348	28.6922379946
168	541.956521739	28.5944638538
169	542.77173913	29.0043290043
170	543.586956522	28.2359366466
171	544.402173913	28.0177187154
172	545.217391304	28.1093139989
173	546.032608696	28.2690854119
174	546.847826087	29.1005291005
175	547.663043478	29.8297122725
176	548.47826087	30.7232516438
177	549.293478261	32.1265591725
178	550.108695652	30.2880148653
179	550.923913043	31.5270935961
180	551.739130435	33.0224397451
181	552.554347826	32.363431575
182	553.369565217	32.8644786783
183	554.184782609	33.633865291
184	555.0	34.121360926
185	555.815217391	35.9783783784
186	556.630434783	36.772003134
187	557.445652174	35.0352668702
188	558.260869565	35.6083086053
189	559.076086957	38.4095131921
190	559.891304348	36.5993517826
191	560.706521739	36.0344182566
192	561.52173913	38.6077300876
193	562.336956522	37.9241516966
194	563.152173913	37.9534092118
195	563.967391304	37.775289287
196	564.782608696	36.6530612245
197	565.597826087	38.3085373007
198	566.413043478	37.9143389199
199	567.22826087	36.6999630041
200	568.043478261	35.8758888171
201	568.858695652	37.0452858203
202	569.673913043	36.7786802569
203	570.489130435	36.5121436685
204	571.304347826	37.4574347333
205	572.119565217	38.4322398329
206	572.934782609	38.4891327284
207	573.75	38.8827365572
208	574.565217391	40.2014989556
209	575.380434783	37.2699962449
210	576.195652174	36.5646258503
211	577.010869565	34.8689173897
212	577.826086957	37.0288248337
213	578.641304348	36.5241334629
214	579.456521739	36.2687293773
215	580.27173913	35.2406214476
216	581.086956522	37.0581527936
217	581.902173913	35.9042553191
218	582.717391304	35.6600086843
219	583.532608696	38.2803738318
220	584.347826087	35.6428571429
221	585.163043478	36.9571155423
222	585.97826087	36.1677568295
223	586.793478261	39.3612429866
224	587.608695652	37.9190751445
225	588.423913043	37.1517027863
226	589.239130435	36.5221751728
227	590.054347826	37.3250388802
228	590.869565217	37.8297660528
229	591.684782609	36.9833212474
230	592.5	36.8879946345
231	593.315217391	37.018853103
232	594.130434783	38.3203124999
233	594.945652174	37.7109111362
234	595.760869565	37.9244326821
235	596.576086957	37.0715982355
236	597.391304348	37.7551020408
