count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	0.0
16	418.043478261	31.9439579685
17	418.858695652	31.105047749
18	419.673913043	31.0628496216
19	420.489130435	30.2176696543
20	421.304347826	30.0585155528
21	422.119565217	29.177877429
22	422.934782609	28.3671718616
23	423.75	26.6666666667
24	424.565217391	28.6193404136
25	425.380434783	26.8895479464
26	426.195652174	25.8435783416
27	427.010869565	25.3773343566
28	427.826086957	24.7566758173
29	428.641304348	25.0737463127
30	429.456521739	24.3662650602
31	430.27173913	23.9858906526
32	431.086956522	23.7540754541
33	431.902173913	23.2043355469
34	432.717391304	22.7080521817
35	433.532608696	22.9408175717
36	434.347826087	23.0905507893
37	435.163043478	23.1412075546
38	435.97826087	22.9353872486
39	436.793478261	22.4970306714
40	437.608695652	22.6373776774
41	438.423913043	22.7662346568
42	439.239130435	22.4446223646
43	440.054347826	22.3709398306
44	440.869565217	22.8809407153
45	441.684782609	23.1190232754
46	442.5	23.1377963862
47	443.315217391	23.1965228552
48	444.130434783	23.1426408565
49	444.945652174	23.4917013012
50	445.760869565	23.6043623799
51	446.576086957	24.1807667595
52	447.391304348	24.2698998419
53	448.206521739	24.1832963784
54	449.02173913	24.1997063142
55	449.836956522	24.1892221409
56	450.652173913	24.5674277017
57	451.467391304	24.8449612403
58	452.282608696	24.1707010938
59	453.097826087	24.4682752458
60	453.913043478	24.8219373219
61	454.72826087	24.8197009675
62	455.543478261	25.2212389381
63	456.358695652	25.3945735059
64	457.173913043	25.1349939035
65	457.989130435	25.4026610644
66	458.804347826	25.4352367688
67	459.619565217	25.558269365
68	460.434782609	25.7182657148
69	461.25	25.8042079638
70	462.065217391	25.8204549401
71	462.880434783	26.2697022767
72	463.695652174	26.0400348129
73	464.510869565	26.0612386917
74	465.326086957	26.2716308338
75	466.141304348	26.0922968942
76	466.956521739	26.2026431718
77	467.77173913	25.8850332983
78	468.586956522	25.980911983
79	469.402173913	26.0938883968
80	470.217391304	26.1563284331
81	471.032608696	26.174132948
82	471.847826087	25.9198839949
83	472.663043478	25.6377781798
84	473.47826087	25.7578541246
85	474.293478261	25.3687315634
86	475.108695652	24.8289887225
87	475.923913043	24.9580302182
88	476.739130435	24.1111111111
89	477.554347826	23.3924611973
90	478.369565217	23.4530750423
91	479.184782609	22.7442905279
92	480.0	22.609354289
93	480.815217391	22.3621446289
94	481.630434783	22.2970903522
95	482.445652174	22.1735510727
96	483.260869565	21.650279545
97	484.076086957	21.6379984363
98	484.891304348	21.8783172244
99	485.706521739	21.3584609344
100	486.52173913	21.957986524
101	487.336956522	21.3629453368
102	488.152173913	22.4074809228
103	488.967391304	23.0861244019
104	489.782608696	21.1894586895
105	490.597826087	21.9045701631
106	491.413043478	21.925566343
107	492.22826087	23.1827431827
108	493.043478261	22.8571428571
109	493.858695652	23.1527093596
110	494.673913043	21.3945507795
111	495.489130435	23.1521965438
112	496.304347826	23.9938620353
113	497.119565217	24.0694094598
114	497.934782609	24.085106383
115	498.75	24.0516202226
116	499.565217391	23.2768361582
117	500.380434783	23.0741771971
118	501.195652174	22.0769789397
119	502.010869565	28.3093053735
120	502.826086957	26.2984878369
121	503.641304348	22.4857268336
122	504.456521739	21.6071428571
123	505.27173913	22.2422602946
124	506.086956522	22.7385517708
125	506.902173913	22.0496421501
126	507.717391304	23.2939035487
127	508.532608696	28.624535316
128	509.347826087	27.6959064327
129	510.163043478	30.1958008964
130	510.97826087	23.418319169
131	511.793478261	23.9453217063
132	512.608695652	25.7444764649
133	513.423913043	23.7108433735
134	514.239130435	23.9307947288
135	515.054347826	25.1439539347
136	515.869565217	22.8699911668
137	516.684782609	25.6031511571
138	517.5	27.0986745214
139	518.315217391	24.2184929253
140	519.130434783	25.9842519685
141	519.945652174	24.3205287071
142	520.760869565	30.3166292695
143	521.576086957	25.2799203782
144	522.391304348	25.3273661528
145	523.206521739	31.7907444668
146	524.02173913	27.0202651989
147	524.836956522	25.504358655
148	525.652173913	24.0040342915
149	526.467391304	28.2044824981
150	527.282608696	25.8390108504
151	528.097826087	27.2108843537
152	528.913043478	26.1067543638
153	529.72826087	27.9022403259
154	530.543478261	29.2980671414
155	531.358695652	25.8262874712
156	532.173913043	28.6439817166
157	532.989130435	26.6938359654
158	533.804347826	26.9401709402
159	534.619565217	26.618705036
160	535.434782609	27.4043433299
161	536.25	27.5633729953
162	537.065217391	29.126716766
163	537.880434783	26.7223382046
164	538.695652174	28.6642221058
165	539.510869565	27.2662863109
166	540.326086957	28.4670373312
167	541.141304348	28.7526427061
168	541.956521739	28.0723307867
169	542.77173913	28.5095856524
170	543.586956522	29.7979246313
171	544.402173913	29.9741602067
172	545.217391304	29.9832682655
173	546.032608696	30.7256235828
174	546.847826087	31.3078703704
175	547.663043478	32.6482677628
176	548.47826087	31.6796174537
177	549.293478261	32.6133252206
178	550.108695652	34.2727366574
179	550.923913043	35.1787409048
180	551.739130435	34.9432080525
181	552.554347826	36.7936925099
182	553.369565217	37.2702240083
183	554.184782609	37.5295308809
184	555.0	38.9337074711
185	555.815217391	42.0900900901
186	556.630434783	40.5411334552
187	557.445652174	39.6673334035
188	558.260869565	41.8821534549
189	559.076086957	44.1967050663
190	559.891304348	41.660433807
191	560.706521739	41.5679428025
192	561.52173913	41.7870785584
193	562.336956522	41.1842980705
194	563.152173913	42.2189128816
195	563.967391304	43.0011198208
196	564.782608696	38.1587301587
197	565.597826087	42.7451607743
198	566.413043478	42.905027933
199	567.22826087	41.5669831874
200	568.043478261	39.649321267
201	568.858695652	44.9676529855
202	569.673913043	41.1337454816
203	570.489130435	41.1065884134
204	571.304347826	39.5573212259
205	572.119565217	40.8109104313
206	572.934782609	40.8337436402
207	573.75	40.7530454042
208	574.565217391	42.6588032928
209	575.380434783	41.8231318063
210	576.195652174	39.8526077098
211	577.010869565	39.9471897398
212	577.826086957	42.3355506282
213	578.641304348	42.2335600907
214	579.456521739	41.3984601791
215	580.27173913	39.2194012884
216	581.086956522	40.2197574375
217	581.902173913	41.603343465
218	582.717391304	41.3183890577
219	583.532608696	40.9447748513
220	584.347826087	39.1168831169
221	585.163043478	42.0012746973
222	585.97826087	40.4001539053
223	586.793478261	41.4501510574
224	587.608695652	43.0956968529
225	588.423913043	40.8088235293
226	589.239130435	41.6430293576
227	590.054347826	41.7314670813
228	590.869565217	43.8028870085
229	591.684782609	41.5853182351
230	592.5	39.9061032864
231	593.315217391	40.3842033851
232	594.130434783	41.7187499999
233	594.945652174	44.6287964005
234	595.760869565	41.0918407569
235	596.576086957	42.8295724466
236	597.391304348	42.4603174603
237	598.206521739	42.1968787515
238	599.02173913	43.597027972
