count	wavelength	intensity
0	405.0	65.420936307
1	405.815217391	63.3322847856
2	406.630434783	65.1808852493
3	407.445652174	63.3831396421
4	408.260869565	61.8347338936
5	409.076086957	60.7482993197
6	409.891304348	60.7611548556
7	410.706521739	61.0126177927
8	411.52173913	60.5751522879
9	412.336956522	60.8477329789
10	413.152173913	61.5473109002
11	413.967391304	61.165577342
12	414.782608696	62.691743364
13	415.597826087	62.4919964144
14	416.413043478	63.3928571429
15	417.22826087	63.2621031027
16	418.043478261	60.7840495756
17	418.858695652	58.7799649191
18	419.673913043	61.194218746
19	420.489130435	62.3658032109
20	421.304347826	59.9762418056
21	422.119565217	58.8659691081
22	422.934782609	59.8717267862
23	423.75	58.6060606061
24	424.565217391	57.9373951928
25	425.380434783	57.6974925856
26	426.195652174	58.4880983521
27	427.010869565	58.9153236122
28	427.826086957	58.9218866983
29	428.641304348	60.3982300885
30	429.456521739	60.6506024096
31	430.27173913	61.0398860399
32	431.086956522	61.7605961807
33	431.902173913	62.0105335471
34	432.717391304	62.6630679262
35	433.532608696	63.9821029083
36	434.347826087	64.221589665
37	435.163043478	64.9946178687
38	435.97826087	65.9392383398
39	436.793478261	65.6675749319
40	437.608695652	66.0849928146
41	438.423913043	67.1672495371
42	439.239130435	66.2730184147
43	440.054347826	67.2904638662
44	440.869565217	67.9140127389
45	441.684782609	67.5332290852
46	442.5	68.249372708
47	443.315217391	68.4300341297
48	444.130434783	68.6790310371
49	444.945652174	69.9752804716
50	445.760869565	70.0302343159
51	446.576086957	70.3710644678
52	447.391304348	69.8339483395
53	448.206521739	71.0827790096
54	449.02173913	70.9434654919
55	449.836956522	70.866861741
56	450.652173913	71.4885844749
57	451.467391304	71.3844476744
58	452.282608696	70.7548861395
59	453.097826087	71.0455764075
60	453.913043478	70.957977208
61	454.72826087	70.9586631486
62	455.543478261	71.6460176991
63	456.358695652	72.0872495123
64	457.173913043	71.311618185
65	457.989130435	71.8487394958
66	458.804347826	71.1176880223
67	459.619565217	71.458478716
68	460.434782609	71.1300713913
69	461.25	70.7703008172
70	462.065217391	70.8629970481
71	462.880434783	71.4360770578
72	463.695652174	71.227154047
73	464.510869565	70.5984690327
74	465.326086957	70.3548330711
