count	wavelength	intensity
0	405.0	70.8860759494
1	405.815217391	67.2877295715
2	406.630434783	68.0241081609
3	407.445652174	69.2009705845
4	408.260869565	68.1318681319
5	409.076086957	68.885400314
6	409.891304348	67.8376741369
7	410.706521739	65.4938736395
8	411.52173913	65.5090765588
9	412.336956522	62.8562989219
10	413.152173913	67.538328798
11	413.967391304	65.7616892911
12	414.782608696	64.5286686103
13	415.597826087	64.4531035618
14	416.413043478	62.0238095238
15	417.22826087	62.3155861403
16	418.043478261	63.2901342674
17	418.858695652	63.8472032742
18	419.673913043	63.3190742569
19	420.489130435	63.3717456253
20	421.304347826	63.862026486
21	422.119565217	62.0926756353
22	422.934782609	65.091983605
23	423.75	66.8787878788
24	424.565217391	65.7350475126
25	425.380434783	64.6265839849
26	426.195652174	65.1844101491
27	427.010869565	65.3619851624
28	427.826086957	65.5353132019
29	428.641304348	66.8633235005
30	429.456521739	67.2048192771
31	430.27173913	68.2811016144
32	431.086956522	69.0731252911
33	431.902173913	70.231280055
34	432.717391304	69.9505173189
35	433.532608696	70.9172259508
36	434.347826087	70.7466608277
37	435.163043478	71.0226049516
38	435.97826087	71.8014548567
39	436.793478261	71.2429260113
40	437.608695652	72.3465407514
41	438.423913043	73.4622505657
42	439.239130435	72.5580464371
43	440.054347826	73.6213418276
44	440.869565217	74.7412420382
45	441.684782609	73.9835809226
46	442.5	73.8853503185
47	443.315217391	73.8149412211
48	444.130434783	74.8485995458
49	444.945652174	76.5354630158
50	445.760869565	76.7573696145
51	446.576086957	76.8553223388
52	447.391304348	76.1070110701
53	448.206521739	76.6814486327
54	449.02173913	76.6152716593
55	449.836956522	76.7739575713
56	450.652173913	77.3150684932
57	451.467391304	77.2347383721
58	452.282608696	76.68997669
59	453.097826087	77.0509383378
60	453.913043478	76.4957264957
61	454.72826087	76.2005277045
62	455.543478261	76.6194690265
63	456.358695652	77.0704025536
64	457.173913043	75.5617488242
65	457.989130435	76.0329131653
66	458.804347826	76.2883008357
67	459.619565217	76.4305652477
68	460.434782609	76.3189970399
69	461.25	76.2128325509
70	462.065217391	76.2458760201
71	462.880434783	76.6549912434
72	463.695652174	75.4743255004
73	464.510869565	75.6437021573
74	465.326086957	76.3153294879
75	466.141304348	76.329180558
76	466.956521739	75.8942731278
77	467.77173913	75.113915177
78	468.586956522	75.2386002121
79	469.402173913	74.8272807795
80	470.217391304	74.7221226246
81	471.032608696	74.1148843931
82	471.847826087	73.735725938
83	472.663043478	72.227248055
84	473.47826087	72.0558515525
85	474.293478261	71.2758112094
86	475.108695652	70.4381586245
87	475.923913043	70.453273643
88	476.739130435	67.5740740741
89	477.554347826	66.4449371766
90	478.369565217	67.1055106263
91	479.184782609	65.687008611
92	480.0	64.9498201098
93	480.815217391	64.5105895821
94	481.630434783	63.4762633997
95	482.445652174	62.4783861671
96	483.260869565	61.345671872
97	484.076086957	60.516028147
98	484.891304348	60.0703949941
99	485.706521739	59.2265410287
100	486.52173913	59.1161315894
101	487.336956522	58.3779496332
102	488.152173913	58.1778483525
103	488.967391304	57.9545454545
104	489.782608696	57.0512820513
105	490.597826087	56.5532514596
106	491.413043478	56.3106796117
107	492.22826087	56.4916564917
108	493.043478261	55.2653061224
109	493.858695652	56.3218390805
110	494.673913043	56.8647753158
111	495.489130435	56.8394753279
112	496.304347826	55.7020297133
113	497.119565217	55.5625524769
114	497.934782609	55.3191489362
115	498.75	54.20123378
116	499.565217391	53.3474576271
117	500.380434783	53.5660741058
118	501.195652174	54.0740740741
119	502.010869565	53.4731323722
120	502.826086957	52.9257067719
121	503.641304348	53.4475186649
122	504.456521739	54.1294642857
123	505.27173913	52.5924256087
124	506.086956522	53.5303406271
125	506.902173913	53.4947464596
126	507.717391304	53.3439490446
127	508.532608696	53.3689591078
128	509.347826087	53.730994152
129	510.163043478	55.0601556971
130	510.97826087	54.5561850803
