count	wavelength	intensity
0	405.0	112.115732369
1	405.815217391	108.739242303
2	406.630434783	107.900309497
3	407.445652174	103.420033204
4	408.260869565	101.344537815
5	409.076086957	102.639455782
6	409.891304348	103.412073491
7	410.706521739	104.622264814
8	411.52173913	99.9539594843
9	412.336956522	98.183429331
10	413.152173913	99.0509059534
11	413.967391304	97.385620915
12	414.782608696	98.1192476991
13	415.597826087	101.175566654
14	416.413043478	96.2797619048
15	417.22826087	96.7403114813
16	418.043478261	96.707530648
17	418.858695652	97.0668485675
18	419.673913043	95.8209937479
19	420.489130435	96.4148527529
20	421.304347826	95.7807206652
21	422.119565217	95.0373692078
22	422.934782609	93.2227623677
23	423.75	93.9488636364
24	424.565217391	94.4661822247
25	425.380434783	92.6395254786
26	426.195652174	91.6819251896
27	427.010869565	90.9695574316
28	427.826086957	90.0923384078
29	428.641304348	90.191740413
30	429.456521739	90.1204819277
31	430.27173913	90.2421652422
32	431.086956522	89.2873777364
33	431.902173913	88.8023814976
34	432.717391304	88.0116959064
35	433.532608696	88.5458612975
36	434.347826087	88.0227720604
37	435.163043478	87.2120559742
38	435.97826087	87.5053487377
39	436.793478261	85.8729826032
40	437.608695652	84.5411619791
41	438.423913043	85.5379551533
42	439.239130435	83.8270616493
43	440.054347826	83.6551861437
44	440.869565217	84.4546178344
45	441.684782609	83.1313526192
46	442.5	82.01119475
47	443.315217391	81.0959423587
48	444.130434783	80.9235427706
49	444.945652174	81.2892184826
50	445.760869565	80.9334845049
51	446.576086957	80.2286356822
52	447.391304348	79.520295203
53	448.206521739	79.5824094605
54	449.02173913	79.1850220264
55	449.836956522	78.566203365
56	450.652173913	78.2648401826
57	451.467391304	77.8524709302
58	452.282608696	76.2237762238
59	453.097826087	75.835567471
60	453.913043478	75.3561253561
61	454.72826087	74.036939314
62	455.543478261	73.4513274336
63	456.358695652	72.4419223267
64	457.173913043	70.5800383209
65	457.989130435	69.5728291317
66	458.804347826	68.610724234
67	459.619565217	68.0216329379
68	460.434782609	66.7247083406
69	461.25	65.3277690836
70	462.065217391	63.4311512415
71	462.880434783	63.0647985989
72	463.695652174	61.6187989556
73	464.510869565	60.5949895616
74	465.326086957	60.2342247859
75	466.141304348	59.1507281979
76	466.956521739	58.2378854626
77	467.77173913	56.9050122678
78	468.586956522	56.1859314245
79	469.402173913	54.7387068202
80	470.217391304	53.9799211187
81	471.032608696	53.3778901734
82	471.847826087	52.3472901939
83	472.663043478	51.5288583318
84	473.47826087	51.6259415763
85	474.293478261	50.4240412979
86	475.108695652	49.713440562
87	475.923913043	51.4642790524
88	476.739130435	49.8518518519
89	477.554347826	49.3532889874
90	478.369565217	49.2006770735
91	479.184782609	49.0827405466
92	480.0	49.1005491384
93	480.815217391	48.8838008014
94	481.630434783	48.1814701378
95	482.445652174	48.088376561
96	483.260869565	47.6383265857
97	484.076086957	46.794370602
98	484.891304348	47.4579585452
99	485.706521739	46.5645857872
100	486.52173913	47.3444312327
101	487.336956522	45.84572675
102	488.152173913	46.1691147281
103	488.967391304	45.2551834131
104	489.782608696	43.8501602564
105	490.597826087	46.9230253003
106	491.413043478	46.3646170442
107	492.22826087	45.3886853887
108	493.043478261	45.5401360544
109	493.858695652	43.9244663383
110	494.673913043	44.4191343964
111	495.489130435	45.2383926712
112	496.304347826	46.2690939527
113	497.119565217	46.0341449762
114	497.934782609	45.1489361702
115	498.75	45.2244203361
116	499.565217391	46.7118644068
117	500.380434783	47.2449489541
118	501.195652174	46.3616557734
119	502.010869565	49.1859618465
120	502.826086957	48.6229819563
121	503.641304348	49.304640609
122	504.456521739	50.5
123	505.27173913	50.7604448452
124	506.086956522	51.5407173472
125	506.902173913	52.017664078
126	507.717391304	52.2656960874
127	508.532608696	54.3990086741
128	509.347826087	54.4935672515
129	510.163043478	54.075646772
130	510.97826087	55.0456405414
131	511.793478261	54.5777358787
132	512.608695652	56.5866154339
133	513.423913043	54.7710843373
134	514.239130435	56.8647425014
135	515.054347826	57.607165707
136	515.869565217	57.6632136834
137	516.684782609	59.0054160512
138	517.5	59.1196203567
139	518.315217391	56.8114511352
140	519.130434783	56.4960629921
141	519.945652174	59.2416356877
142	520.760869565	57.9157317377
143	521.576086957	60.4594841171
144	522.391304348	60.0696171059
145	523.206521739	60.2548625084
146	524.02173913	58.1185889417
147	524.836956522	59.7492735575
148	525.652173913	58.5980837115
149	526.467391304	58.348023168
150	527.282608696	58.667676003
151	528.097826087	59.410430839
152	528.913043478	59.1196559575
153	529.72826087	62.8920570265
154	530.543478261	60.4018311292
155	531.358695652	61.4911606457
156	532.173913043	63.3011681056
157	532.989130435	61.5129903209
158	533.804347826	63.0512820513
159	534.619565217	65.529290853
160	535.434782609	66.3219579455
161	536.25	63.8385928608
162	537.065217391	64.7577092511
163	537.880434783	64.8747390397
164	538.695652174	65.4531168151
165	539.510869565	65.3615244062
166	540.326086957	67.0108551761
167	541.141304348	69.8520084567
168	541.956521739	68.2074711099
169	542.77173913	68.9935064935
170	543.586956522	72.9073366102
171	544.402173913	73.9756367663
172	545.217391304	74.1550474066
173	546.032608696	76.0997732426
174	546.847826087	77.5
175	547.663043478	75.8661186142
176	548.47826087	81.0679418211
177	549.293478261	82.5230706825
178	550.108695652	81.1706410653
179	550.923913043	86.7910998629
180	551.739130435	84.8739495798
181	552.554347826	90.197109067
182	553.369565217	88.5130609511
183	554.184782609	89.5038812015
184	555.0	93.4759733427
185	555.815217391	95.8558558559
186	556.630434783	97.4405850091
187	557.445652174	97.8997789241
188	558.260869565	100.333827893
189	559.076086957	100.148643627
190	559.891304348	100.149588631
191	560.706521739	100.448933782
192	561.52173913	100.448430493
193	562.336956522	101.122754491
194	563.152173913	99.8138495905
195	563.967391304	100.597237775
196	564.782608696	95.5357142857
197	565.597826087	101.717058604
198	566.413043478	100.707635009
199	567.22826087	99.5930447651
200	568.043478261	95.5528846154
201	568.858695652	99.7401633259
202	569.673913043	100.631735414
203	570.489130435	94.6374479362
204	571.304347826	94.6367763905
205	572.119565217	98.5624769628
206	572.934782609	98.929098966
207	573.75	97.5636766334
208	574.565217391	98.2307408773
209	575.380434783	93.9260232822
210	576.195652174	93.643707483
211	577.010869565	93.3256318372
212	577.826086957	97.5979305248
213	578.641304348	93.112244898
214	579.456521739	93.4305187427
215	580.27173913	93.9631489202
216	581.086956522	93.3224059293
217	581.902173913	92.8238981761
218	582.717391304	93.5362841944
219	583.532608696	98.2803738318
220	584.347826087	93.0357142857
221	585.163043478	92.9612810709
222	585.97826087	93.6057137359
223	586.793478261	97.8096676737
224	587.608695652	93.8222543353
225	588.423913043	94.0039667181
226	589.239130435	94.7006630267
227	590.054347826	93.7864502331
228	590.869565217	93.2781649245
229	591.684782609	94.884810621
230	592.5	95.4372065728
231	593.315217391	94.5232717991
232	594.130434783	94.4091796873
233	594.945652174	94.9311023624
234	595.760869565	94.2673433191
235	596.576086957	94.9376484561
236	597.391304348	93.9732142857
237	598.206521739	95.1755702281
238	599.02173913	94.6890024038
239	599.836956522	93.8625900722
240	600.652173913	93.9003006014
241	601.467391304	94.3536217302
242	602.282608696	94.5438508066
243	603.097826087	94.2063894525
244	603.913043478	95.5433455433
245	604.72826087	97.9192166463
246	605.543478261	102.680396566
247	606.358695652	107.022299509
248	607.173913043	113.892057238
249	607.989130435	118.11484798
250	608.804347826	124.162829636
251	609.619565217	132.533599328
252	610.434782609	142.6319415
253	611.25	151.580698835
254	612.065217391	153.420116429
255	612.880434783	160.154566997
256	613.695652174	164.173866091
257	614.510869565	175.959510755
258	615.326086957	175.924410995
259	616.141304348	178.571428571
260	616.956521739	182.670959148
261	617.77173913	187.458296263
262	618.586956522	190.383972359
263	619.402173913	193.950882752
264	620.217391304	193.401528777
265	621.032608696	197.480785653
266	621.847826087	186.542960443
267	622.663043478	181.296239211
268	623.47826087	171.856420927
269	624.293478261	167.538022814
270	625.108695652	159.794165758
271	625.923913043	152.7071847
272	626.739130435	145.708955224
273	627.554347826	144.583203247
274	628.369565217	138.799762329
275	629.184782609	128.403284672
276	630.0	125.080749354
277	630.815217391	121.661931818
278	631.630434783	116.976004922
279	632.445652174	114.431634304
280	633.260869565	113.607637041
281	634.076086957	111.739201571
282	634.891304348	108.638277202
283	635.706521739	107.393351268
284	636.52173913	112.459016393
285	637.336956522	107.870729814
286	638.152173913	112.890129409
287	638.967391304	112.37296748
288	639.782608696	112.455059065
289	640.597826087	111.603483607
290	641.413043478	103.983870968
291	642.22826087	105.723839496
292	643.043478261	105.85312254
293	643.858695652	109.022944058
294	644.673913043	108.928107968
295	645.489130435	107.831325301
296	646.304347826	103.977272727
297	647.119565217	104.481641469
298	647.934782609	111.261505143
299	648.75	106.756381798
300	649.565217391	103.525999441
301	650.380434783	105.304253228
302	651.195652174	105.840720618
303	652.010869565	105.112822349
304	652.826086957	106.049956747
305	653.641304348	108.609839817
306	654.456521739	107.879384661
307	655.27173913	112.444706576
308	656.086956522	112.192929898
309	656.902173913	114.628953771
310	657.717391304	113.460954117
311	658.532608696	110.440340909
312	659.347826087	109.936617458
313	660.163043478	113.152863651
314	660.97826087	109.717227852
315	661.793478261	116.150870406
316	662.608695652	112.068606202
317	663.423913043	117.298735862
318	664.239130435	119.479201894
319	665.054347826	118.646676047
320	665.869565217	119.044345136
321	666.684782609	113.311745919
322	667.5	115.387203877
323	668.315217391	117.161829135
324	669.130434783	120.531914894
325	669.945652174	117.744706538
326	670.760869565	117.749446699
327	671.576086957	118.615970655
328	672.391304348	119.383092155
329	673.206521739	118.711962723
330	674.02173913	119.799729102
331	674.836956522	118.500575595
332	675.652173913	118.988991889
333	676.467391304	120.792563601
334	677.282608696	118.662075029
335	678.097826087	122.012594208
336	678.913043478	121.173469388
337	679.72826087	120.973773435
338	680.543478261	118.595801831
339	681.358695652	119.519963885
340	682.173913043	119.270205066
341	682.989130435	118.615454915
342	683.804347826	119.851287817
343	684.619565217	119.892945801
344	685.434782609	118.498756734
345	686.25	118.392636775
346	687.065217391	118.8671875
347	687.880434783	118.460213033
348	688.695652174	117.444187026
349	689.510869565	117.326418289
350	690.326086957	117.177505331
351	691.141304348	122.297013042
352	691.956521739	120.124890447
353	692.77173913	119.050905477
354	693.586956522	118.948938992
355	694.402173913	118.306559572
356	695.217391304	119.678133515
357	696.032608696	119.352921196
358	696.847826087	118.605047749
359	697.663043478	118.916055887
360	698.47826087	119.553154205
361	699.293478261	118.788002807
362	700.108695652	118.19321362
363	700.923913043	119.564573459
364	701.739130435	118.782957814
365	702.554347826	119.446125908
366	703.369565217	120.994373777
367	704.184782609	118.26783115
368	705.0	121.24937749
369	705.815217391	119.666916168
370	706.630434783	119.048366834
371	707.445652174	122.345189355
