count	wavelength	intensity
0	405.0	54.972875226
1	405.815217391	53.5178777393
2	406.630434783	53.4549600912
3	407.445652174	51.2082641579
4	408.260869565	48.8595438175
5	409.076086957	49.1836734694
6	409.891304348	49.1141732283
7	410.706521739	47.6856732151
8	411.52173913	46.9445839612
9	412.336956522	46.4010955814
10	413.152173913	45.2689099799
11	413.967391304	44.9891067538
12	414.782608696	45.1914098973
13	415.597826087	44.2566269689
14	416.413043478	43.7271062271
15	417.22826087	43.5962443931
16	418.043478261	43.2816920383
17	418.858695652	43.2784132648
18	419.673913043	42.969600324
19	420.489130435	42.509603073
20	421.304347826	42.377579304
21	422.119565217	41.9454984477
22	422.934782609	40.5245312309
23	423.75	39.5757575758
24	424.565217391	40.6335010248
25	425.380434783	39.5722117372
26	426.195652174	39.0897201151
27	427.010869565	38.8846252238
28	427.826086957	38.5192579652
29	428.641304348	38.9642740085
30	429.456521739	39.0939759036
31	430.27173913	39.4301994302
32	431.086956522	38.8759509393
33	431.902173913	38.8855812533
34	432.717391304	38.7464387464
35	433.532608696	39.2542878449
36	434.347826087	38.6541128385
37	435.163043478	38.5102260495
38	435.97826087	38.9102838397
39	436.793478261	38.1862642353
40	437.608695652	38.190652159
41	438.423913043	38.795858191
42	439.239130435	37.7261809448
43	440.054347826	37.6083349924
44	440.869565217	37.7919320594
45	441.684782609	37.0497784728
46	442.5	36.955542688
47	443.315217391	36.0005056251
48	444.130434783	35.9929346455
49	444.945652174	35.9612093554
50	445.760869565	35.7974300831
51	446.576086957	35.2423788106
52	447.391304348	34.5781057811
53	448.206521739	34.1364868194
54	449.02173913	33.460597161
55	449.836956522	33.0065837601
56	450.652173913	31.9318112633
57	451.467391304	31.2596899225
58	452.282608696	30.1237224314
59	453.097826087	29.3214179327
60	453.913043478	28.4710351377
61	454.72826087	27.4500146585
62	455.543478261	27.0348082596
63	456.358695652	26.3119938523
64	457.173913043	24.9898391686
65	457.989130435	24.3323996265
66	458.804347826	23.9925719591
67	459.619565217	23.2798325192
68	460.434782609	23.0123628765
69	461.25	22.0900712919
70	462.065217391	21.5407767552
71	462.880434783	21.2212492703
72	463.695652174	21.0269799826
73	464.510869565	20.47917288
74	465.326086957	20.3514716362
75	466.141304348	19.7528388439
76	466.956521739	19.9001468429
77	467.77173913	19.5116251899
78	468.586956522	19.8421114646
79	469.402173913	19.1319751993
80	470.217391304	19.3226637113
81	471.032608696	19.3930635838
82	471.847826087	18.7453655643
83	472.663043478	18.9614619142
84	473.47826087	18.96013228
85	474.293478261	18.3259587021
86	475.108695652	17.7112220373
87	475.923913043	18.2354038426
88	476.739130435	18.2592592593
89	477.554347826	17.8369056418
90	478.369565217	17.9693167468
91	479.184782609	17.4915761887
92	480.0	18.4813482295
93	480.815217391	18.5613432551
94	481.630434783	18.8361408882
