count	wavelength	intensity
0	405.0	0.0
1	405.815217391	52.5951557093
2	406.630434783	0.0
3	407.445652174	49.5849474267
4	408.260869565	51.2605042017
5	409.076086957	48.1632653061
6	409.891304348	45.0787401575
7	410.706521739	46.1907043603
8	411.52173913	44.321669736
9	412.336956522	43.8339979324
10	413.152173913	41.7108344632
11	413.967391304	41.6433239963
12	414.782608696	41.2965186074
13	415.597826087	40.4319801938
14	416.413043478	40.8482142857
15	417.22826087	39.5991790414
16	418.043478261	39.061295972
17	418.858695652	39.8362892224
18	419.673913043	39.8552155314
19	420.489130435	38.9710161797
20	421.304347826	39.3314108128
21	422.119565217	39.5705938307
22	422.934782609	38.8904775522
23	423.75	40.0
24	424.565217391	41.0657723123
25	425.380434783	40.8376022288
26	426.195652174	41.2590461243
27	427.010869565	40.7265285239
28	427.826086957	40.698009253
29	428.641304348	39.6965865992
30	429.456521739	39.3253012048
31	430.27173913	39.1737891738
32	431.086956522	39.8462971588
33	431.902173913	40.8060453401
34	432.717391304	41.5204678363
35	433.532608696	41.9239373602
36	434.347826087	42.7195095249
37	435.163043478	42.9924650161
38	435.97826087	44.2661531878
39	436.793478261	44.1626493398
40	437.608695652	44.6930815028
41	438.423913043	45.7724747994
42	439.239130435	45.356285028
43	440.054347826	45.9884531157
44	440.869565217	47.1934713376
45	441.684782609	47.8694292416
46	442.5	48.4076433121
47	443.315217391	48.9192263936
48	444.130434783	49.8864496593
49	444.945652174	50.7320783419
50	445.760869565	51.8329554044
51	446.576086957	52.323838081
52	447.391304348	52.5092250923
53	448.206521739	54.0650406504
54	449.02173913	54.533773862
55	449.836956522	54.7366495977
56	450.652173913	55.9086757991
57	451.467391304	56.4316860465
58	452.282608696	56.3385332616
59	453.097826087	56.4611260054
60	453.913043478	56.9088319088
61	454.72826087	57.6077396658
62	455.543478261	59.0442477876
63	456.358695652	59.0530235857
64	457.173913043	58.4392962898
65	457.989130435	58.3333333333
66	458.804347826	58.7395543175
67	459.619565217	58.2519190509
68	460.434782609	57.7398572175
69	461.25	58.2855155625
70	462.065217391	57.9093592638
71	462.880434783	58.2136602452
72	463.695652174	57.6675369887
73	464.510869565	56.5066109951
74	465.326086957	57.1927984618
75	466.141304348	57.0801895069
76	466.956521739	56.4405286344
77	467.77173913	55.3101997897
78	468.586956522	55.2668787557
79	469.402173913	53.9769707706
80	470.217391304	53.7647902474
81	471.032608696	53.3598265896
82	471.847826087	52.401667573
83	472.663043478	50.8051384114
84	473.47826087	50.9094249495
85	474.293478261	49.8340707965
86	475.108695652	48.1974486966
87	475.923913043	48.1440029845
88	476.739130435	47.0
89	477.554347826	45.3067257945
90	478.369565217	45.0065826594
91	479.184782609	43.8412579558
92	480.0	43.1736413558
93	480.815217391	42.6063728296
94	481.630434783	41.3284839204
