count	wavelength	intensity
0	405.0	0.0
1	405.815217391	52.5951557093
2	406.630434783	51.9954389966
3	407.445652174	50.4703929164
4	408.260869565	47.8991596639
5	409.076086957	46.5306122449
6	409.891304348	45.2755905512
7	410.706521739	43.9546398339
8	411.52173913	43.5674822415
9	412.336956522	41.8254319894
10	413.152173913	41.1640128638
11	413.967391304	39.6910279263
12	414.782608696	39.9519807923
13	415.597826087	39.0598260748
14	416.413043478	37.9464285714
15	417.22826087	38.0538452252
16	418.043478261	37.2463963357
17	418.858695652	38.5629831742
18	419.673913043	37.5832131015
19	420.489130435	38.3728947109
20	421.304347826	37.1331778785
21	422.119565217	37.3094170404
22	422.934782609	36.7662077699
23	423.75	37.5649350649
24	424.565217391	38.9044158748
25	425.380434783	38.2780623708
26	426.195652174	38.8107071236
27	427.010869565	38.9392001364
28	427.826086957	39.1847600033
29	428.641304348	40.1442150115
30	429.456521739	40.713253012
31	430.27173913	41.532130421
32	431.086956522	41.1038658593
33	431.902173913	41.4472177696
34	432.717391304	41.9028340081
35	433.532608696	42.5503355705
36	434.347826087	42.9603678564
37	435.163043478	43.9397201292
38	435.97826087	44.8438168592
39	436.793478261	45.0848878642
40	437.608695652	45.6374461096
41	438.423913043	46.78049784
42	439.239130435	46.93755004
43	440.054347826	47.8399362931
44	440.869565217	48.5668789809
45	441.684782609	48.6512900704
46	442.5	49.0445859873
47	443.315217391	49.4501327266
48	444.130434783	50.5488266465
49	444.945652174	51.7969195665
50	445.760869565	52.4187452759
51	446.576086957	53.0172413793
52	447.391304348	53.0442804428
53	448.206521739	53.8802660754
54	449.02173913	54.1116005874
55	449.836956522	54.3525969276
56	450.652173913	55.0867579909
57	451.467391304	55.0327034884
58	452.282608696	55.3523399677
59	453.097826087	55.799821269
60	453.913043478	55.7514245014
61	454.72826087	55.3386103782
62	455.543478261	55.8761061947
63	456.358695652	56.5525802447
64	457.173913043	55.8265110608
65	457.989130435	56.2675070028
66	458.804347826	55.7451253482
67	459.619565217	55.9490579204
68	460.434782609	56.1030820129
69	461.25	56.0598156842
70	462.065217391	56.0340336864
71	462.880434783	56.5323992995
72	463.695652174	55.4395126197
73	464.510869565	55.3583855254
74	465.326086957	55.1651809124
75	466.141304348	55.325495701
76	466.956521739	55.013215859
77	467.77173913	54.013319313
78	468.586956522	53.7469070343
79	469.402173913	53.1089459699
80	470.217391304	52.4381498745
81	471.032608696	51.9147398844
82	471.847826087	51.0966104767
83	472.663043478	49.8462095169
84	473.47826087	49.4580194746
85	474.293478261	48.2116519174
86	475.108695652	47.2545757072
87	475.923913043	46.9875023317
88	476.739130435	44.9074074074
89	477.554347826	43.9578713969
90	478.369565217	43.4267444047
91	479.184782609	42.2500935979
92	480.0	42.1700435524
93	480.815217391	41.4997137951
94	481.630434783	40.7733537519
