count	wavelength	intensity
0	405.0	65.9950055972
1	405.815217391	62.8476227092
2	406.630434783	62.4350690485
3	407.445652174	60.693263571
4	408.260869565	60.5042016807
5	409.076086957	59.3469387755
6	409.891304348	59.4488188976
7	410.706521739	58.2654528031
8	411.52173913	58.597019923
9	412.336956522	57.5502477142
10	413.152173913	58.6085183152
11	413.967391304	57.6351752822
12	414.782608696	57.5066390192
13	415.597826087	57.8353647889
14	416.413043478	56.4393939394
15	417.22826087	57.265154259
16	418.043478261	57.1628721541
17	418.858695652	53.7726938818
18	419.673913043	49.588680487
19	420.489130435	49.9359795134
20	421.304347826	49.7074222359
21	422.119565217	51.0852017937
22	422.934782609	49.7855304547
23	423.75	50.2840909091
24	424.565217391	51.3135830073
25	425.380434783	50.5796710704
26	426.195652174	50.4577556892
27	427.010869565	51.2407265285
28	427.826086957	52.4082855004
29	428.641304348	53.2202556539
30	429.456521739	53.5662650602
31	430.27173913	53.7749287749
32	431.086956522	54.7741034001
33	431.902173913	55.0034348523
34	432.717391304	55.9829059829
35	433.532608696	56.8903803132
36	434.347826087	57.2366980512
37	435.163043478	57.308934338
38	435.97826087	58.5579803166
39	436.793478261	58.3525466359
40	437.608695652	58.2837199754
41	438.423913043	59.7202221765
42	439.239130435	59.2473979183
43	440.054347826	59.8447143142
44	440.869565217	60.3304140127
45	441.684782609	60.8874120407
46	442.5	61.3974136267
47	443.315217391	61.433447099
48	444.130434783	61.9417108251
49	444.945652174	63.1298725994
50	445.760869565	64.5313681028
51	446.576086957	64.8613193403
52	447.391304348	65.036900369
53	448.206521739	66.0753880266
54	449.02173913	66.9970631424
55	449.836956522	67.5201170446
56	450.652173913	68.1095890411
57	451.467391304	68.4229651163
58	452.282608696	68.4418145957
59	453.097826087	69.0437890974
60	453.913043478	69.7115384615
61	454.72826087	69.199648197
62	455.543478261	71.8584070796
63	456.358695652	71.8389785423
64	457.173913043	71.0851767985
65	457.989130435	71.7086834734
66	458.804347826	71.9881615599
67	459.619565217	72.3307745987
68	460.434782609	73.1499216437
69	461.25	72.735176491
70	462.065217391	72.095849974
71	462.880434783	72.9947460595
72	463.695652174	72.5152306353
73	464.510869565	72.3208072373
74	465.326086957	72.6621220066
75	466.141304348	72.9075276364
76	466.956521739	73.0220264317
77	467.77173913	72.2222222222
78	468.586956522	71.8628490633
79	469.402173913	71.071744907
80	470.217391304	71.6385801362
81	471.032608696	72.2362716763
82	471.847826087	71.1981149175
83	472.663043478	70.417948254
84	473.47826087	70.7146794047
85	474.293478261	70.1143067847
86	475.108695652	68.7927528194
87	475.923913043	68.5506435367
88	476.739130435	67.7407407407
89	477.554347826	65.9645232816
90	478.369565217	66.3720142938
91	479.184782609	64.9569449644
92	480.0	64.7983336489
93	480.815217391	64.491509254
94	481.630434783	63.3614088821
95	482.445652174	62.3631123919
96	483.260869565	61.4806246385
97	484.076086957	60.8874120407
98	484.891304348	60.3832616347
99	485.706521739	59.2658029054
100	486.52173913	59.4926674594
101	487.336956522	58.1003371009
102	488.152173913	56.4708217547
103	488.967391304	55.841307815
104	489.782608696	54.8677884615
105	490.597826087	53.4326555265
106	491.413043478	53.5194174757
107	492.22826087	52.6455026455
108	493.043478261	51.7346938776
109	493.858695652	51.2725779967
110	494.673913043	50.1346034376
111	495.489130435	49.3858005413
112	496.304347826	48.6294203808
113	497.119565217	47.4181360202
114	497.934782609	48.5957446809
115	498.75	46.543288662
116	499.565217391	45.7627118644
117	500.380434783	45.4272863568
118	501.195652174	45.1198257081
119	502.010869565	44.8230668414
120	502.826086957	44.6635985098
121	503.641304348	43.1927975406
122	504.456521739	42.65625
123	505.27173913	42.2452660054
124	506.086956522	42.3866456125
125	506.902173913	42.6907263591
126	507.717391304	41.4467697907
127	508.532608696	42.7973977695
128	509.347826087	41.8713450292
129	510.163043478	41.5192262326
130	510.97826087	42.0207743154
131	511.793478261	41.4329483856
132	512.608695652	41.2824207493
133	513.423913043	41.9759036145
134	514.239130435	41.135095804
135	515.054347826	41.1468330134
136	515.869565217	41.9176102144
137	516.684782609	42.0974889217
138	517.5	41.2125675012
139	518.315217391	41.14017769
140	519.130434783	42.2572178478
141	519.945652174	40.5204460967
142	520.760869565	41.2116679132
