count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	40.4076207355
10	413.152173913	39.8044291056
11	413.967391304	37.7450980392
12	414.782608696	36.8147258904
13	415.597826087	35.7536176207
14	416.413043478	34.9206349206
15	417.22826087	34.9631775927
16	418.043478261	34.7460595447
17	418.858695652	34.3792633015
18	419.673913043	33.9209326376
19	420.489130435	33.6564843607
20	421.304347826	32.3375423468
21	422.119565217	31.6758013619
22	422.934782609	31.5699170718
23	423.75	32.4747474747
24	424.565217391	32.6936215142
25	425.380434783	32.4495970762
26	426.195652174	33.0165373325
27	427.010869565	33.4726130582
28	427.826086957	34.0293375482
29	428.641304348	34.4367966787
30	429.456521739	35.0414993307
31	430.27173913	35.7075023742
32	431.086956522	34.0195621798
33	431.902173913	34.6233111976
34	432.717391304	34.5119208277
35	433.532608696	35.5794183445
36	434.347826087	35.979855485
37	435.163043478	36.3401506997
38	435.97826087	35.8190376162
39	436.793478261	35.6090775709
40	437.608695652	36.5502696851
41	438.423913043	37.2239157674
42	439.239130435	37.3826333794
43	440.054347826	38.2241688234
44	440.869565217	39.2588303416
45	441.684782609	37.0602032838
46	442.5	37.2386283214
47	443.315217391	37.2645683226
48	444.130434783	38.0772142316
49	444.945652174	39.1455916841
50	445.760869565	37.9556950986
51	446.576086957	38.2885480337
52	447.391304348	38.5353391995
53	448.206521739	39.1153561885
54	449.02173913	39.2861177002
55	449.836956522	39.5700860953
56	450.652173913	40.3962065332
57	451.467391304	40.675313059
58	452.282608696	38.7509925971
59	453.097826087	40.5196947824
60	453.913043478	40.6092483016
61	454.72826087	40.8091468777
62	455.543478261	39.2616940582
63	456.358695652	39.4396169534
64	457.173913043	38.9578719486
65	457.989130435	39.3957583033
66	458.804347826	39.1364902507
67	459.619565217	39.019040973
68	460.434782609	38.9642048705
69	461.25	38.7708969869
70	462.065217391	38.1812318607
71	462.880434783	38.1085814361
72	463.695652174	38.0753450205
73	464.510869565	37.4788746396
74	465.326086957	36.9565760232
75	466.141304348	36.5377384504
76	466.956521739	36.490874764
77	467.77173913	35.5114916629
78	468.586956522	34.9038024542
79	469.402173913	34.2351005947
80	470.217391304	34.9063629092
81	471.032608696	34.3041351712
82	471.847826087	32.1706931821
83	472.663043478	31.3887668329
84	473.47826087	32.1768255628
85	474.293478261	31.4953483095
86	475.108695652	31.0138373366
87	475.923913043	30.8553226292
88	476.739130435	29.5612535613
89	477.554347826	30.130574033
90	478.369565217	31.0769914682
91	479.184782609	29.7607297233
92	480.0	29.5536313715
93	480.815217391	29.1963712685
94	481.630434783	28.4282333287
95	482.445652174	27.9731027858
96	483.260869565	26.9484901064
97	484.076086957	26.5832681783
98	484.891304348	26.3092402318
99	485.706521739	25.7272370347
100	486.52173913	25.3954527438
101	487.336956522	25.0644457664
102	488.152173913	24.252048071
103	488.967391304	24.1554298971
104	489.782608696	23.6217948718
105	490.597826087	23.7729011476
106	491.413043478	23.0420711974
107	492.22826087	22.8571428571
108	493.043478261	21.4857142857
109	493.858695652	22.1127531472
110	494.673913043	22.0666804721
111	495.489130435	21.8011890716
112	496.304347826	22.3477715003
113	497.119565217	21.3602015113
114	497.934782609	22.7598784195
115	498.75	21.977086942
116	499.565217391	22.0338983051
117	500.380434783	21.5463696723
118	501.195652174	22.558356676
119	502.010869565	21.5523518276
120	502.826086957	21.0387902696
121	503.641304348	21.7244912897
122	504.456521739	22.2619047619
123	505.27173913	22.1821460775
124	506.086956522	22.0166929844
125	506.902173913	23.755139333
126	507.717391304	23.0755232029
127	508.532608696	22.9244114002
128	509.347826087	23.2795321637
129	510.163043478	23.4017456947
130	510.97826087	23.9471199245
131	511.793478261	25.0765967476
132	512.608695652	23.3621517771
133	513.423913043	24.134939759
134	514.239130435	24.5128951411
135	515.054347826	24.248240563
136	515.869565217	23.2921499122
137	516.684782609	25.0123092073
138	517.5	23.4069710358
139	518.315217391	25.0458327457
140	519.130434783	24.2969628796
141	519.945652174	24.8228004957
142	520.760869565	24.4470563094
143	521.576086957	25.3794476238
144	522.391304348	25.7782197911
145	523.206521739	26.9617706237
146	524.02173913	26.4198148611
147	524.836956522	25.703611457
148	525.652173913	26.7415892227
149	526.467391304	25.9884160161
150	527.282608696	25.2334090336
151	528.097826087	27.7349458302
152	528.913043478	27.3210220086
153	529.72826087	27.6306856755
154	530.543478261	27.6122656591
155	531.358695652	26.3728755658
156	532.173913043	27.3960676195
157	532.989130435	27.9455643694
158	533.804347826	27.2527472527
159	534.619565217	26.1048304214
160	535.434782609	28.3055104151
161	536.25	27.3667873771
162	537.065217391	27.9569096361
163	537.880434783	27.5574112735
164	538.695652174	26.0869565217
165	539.510869565	29.3545139277
166	540.326086957	30.0767805136
167	541.141304348	29.1050035236
168	541.956521739	28.932314662
169	542.77173913	28.5095856524
170	543.586956522	29.3828509011
171	544.402173913	29.2358803987
172	545.217391304	28.8901282766
173	546.032608696	30.183925422
174	546.847826087	31.5393518519
175	547.663043478	31.5913094539
176	548.47826087	30.7099687853
177	549.293478261	32.8567082446
178	550.108695652	33.508826262
179	550.923913043	34.6093008542
180	551.739130435	35.1648351648
181	552.554347826	35.4270696452
182	553.369565217	34.8292029471
183	554.184782609	36.2995462557
184	555.0	38.2244046923
185	555.815217391	40.9369369369
186	556.630434783	40.8775137112
187	557.445652174	43.4572060217
188	558.260869565	40.6952098347
189	559.076086957	41.0256410256
190	559.891304348	45.64590234
191	560.706521739	43.3221099888
192	561.52173913	41.8535127055
193	562.336956522	41.8413173653
194	563.152173913	43.4847356664
195	563.967391304	42.030608436
196	564.782608696	40.5079365079
197	565.597826087	43.3992783377
198	566.413043478	42.6815642458
199	567.22826087	41.3762486127
200	568.043478261	39.9069884364
201	568.858695652	44.9146250928
202	569.673913043	43.828635133
203	570.489130435	43.0843295288
204	571.304347826	40.6923950057
205	572.119565217	42.9782528566
206	572.934782609	44.4608567208
207	573.75	45.2249116701
208	574.565217391	45.2424832816
209	575.380434783	43.0502655438
210	576.195652174	41.6351725876
211	577.010869565	41.4466239156
212	577.826086957	44.7682398902
213	578.641304348	43.3673469388
214	579.456521739	42.4555092767
215	580.27173913	43.7665782494
216	581.086956522	42.7594070696
217	581.902173913	43.8829787233
218	582.717391304	40.3495440729
219	583.532608696	44.4859813084
220	584.347826087	42.0952380952
221	585.163043478	42.519120459
222	585.97826087	42.4201616005
223	586.793478261	45.2416918429
224	587.608695652	43.2080924855
225	588.423913043	41.9246646026
226	589.239130435	43.0317212689
227	590.054347826	42.1202695696
228	590.869565217	42.8442379662
229	591.684782609	44.5870753613
230	592.5	45.4393024816
231	593.315217391	42.6404163394
232	594.130434783	42.5781249999
233	594.945652174	42.6509186353
234	595.760869565	46.0329973535
235	596.576086957	44.0172209026
236	597.391304348	44.9404761905
