count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	43.6990896023
8	411.52173913	44.1988950276
9	412.336956522	40.4076207355
10	413.152173913	39.4823123382
11	413.967391304	37.7217553688
12	414.782608696	37.5007145715
13	415.597826087	36.3682929953
14	416.413043478	35.582010582
15	417.22826087	35.5426777738
16	418.043478261	35.0007960516
17	418.858695652	35.4210591591
18	419.673913043	35.1790361662
19	420.489130435	34.7805843324
20	421.304347826	33.9184888615
21	422.119565217	34.9576482312
22	422.934782609	35.0395577161
23	423.75	35.8712121212
24	424.565217391	34.8798211291
25	425.380434783	35.0036590533
26	426.195652174	35.2752139307
27	427.010869565	36.1363885539
28	427.826086957	36.3649327962
29	428.641304348	37.3367045933
30	429.456521739	37.8932874355
31	430.27173913	39.126305793
32	431.086956522	38.1804067691
33	431.902173913	39.0565605679
34	432.717391304	38.3715699505
35	433.532608696	39.3736017897
36	434.347826087	39.216115612
37	435.163043478	40.36598493
38	435.97826087	41.2066752246
39	436.793478261	40.9767344372
40	437.608695652	42.3321699856
41	438.423913043	43.6329973257
42	439.239130435	43.4947958367
43	440.054347826	44.495321521
44	440.869565217	45.3821656051
45	441.684782609	45.7974980453
46	442.5	46.2458984752
47	443.315217391	46.4732650739
48	444.130434783	47.5208175625
49	444.945652174	48.7735310896
50	445.760869565	49.5653817082
51	446.576086957	50.1311844078
52	447.391304348	50.2398523985
53	448.206521739	51.2564671101
54	449.02173913	51.2298091043
55	449.836956522	51.9568397952
56	450.652173913	52.5662100457
57	451.467391304	52.4890988372
58	452.282608696	52.3220369374
59	453.097826087	52.654155496
60	453.913043478	52.5106837607
61	454.72826087	52.4186455585
62	455.543478261	53.2743362832
63	456.358695652	53.5023940415
64	457.173913043	52.7260059223
65	457.989130435	53.0987394958
66	458.804347826	52.8029247911
67	459.619565217	53.1751570133
68	460.434782609	52.6031690754
69	461.25	52.5821596244
70	462.065217391	52.3181107831
71	462.880434783	52.6970227671
72	463.695652174	51.7319408181
73	464.510869565	51.4091858038
74	465.326086957	50.9351511973
75	466.141304348	50.0438673451
76	466.956521739	49.4449339207
77	467.77173913	48.4402383456
78	468.586956522	47.9321314952
79	469.402173913	46.9796279894
80	470.217391304	46.1634994622
81	471.032608696	45.213150289
82	471.847826087	46.5567035224
83	472.663043478	45.0057294494
84	473.47826087	42.568436524
85	474.293478261	43.1465093412
86	475.108695652	41.9449066371
87	475.923913043	41.5046943978
88	476.739130435	37.9074074074
89	477.554347826	38.6893323479
90	478.369565217	38.6182684471
91	479.184782609	37.4790964682
92	480.0	37.3464621599
93	480.815217391	36.6342301088
94	481.630434783	35.7937723328
95	482.445652174	35.1661863593
96	483.260869565	34.7741147741
97	484.076086957	34.1308313787
98	484.891304348	33.9356016165
99	485.706521739	32.5193037561
100	486.52173913	32.3213106091
101	487.336956522	31.6002379536
102	488.152173913	31.1022892682
103	488.967391304	30.600744285
104	489.782608696	29.5299145299
105	490.597826087	30.0650963023
106	491.413043478	28.996763754
107	492.22826087	27.3721340388
108	493.043478261	27.7768707483
109	493.858695652	27.1921182266
110	494.673913043	26.4402567819
111	495.489130435	27.1830106184
112	496.304347826	26.6499267629
113	497.119565217	26.5323257767
114	497.934782609	26.2127659574
115	498.75	26.6934086972
116	499.565217391	25.5690072639
117	500.380434783	24.7957653826
118	501.195652174	25.172735761
119	502.010869565	25.4883604818
120	502.826086957	25.3717792179
121	503.641304348	26.6516092603
122	504.456521739	24.9744897959
123	505.27173913	25.5571299755
124	506.086956522	25.5744255744
125	506.902173913	25.5302486458
126	507.717391304	25.061744443
127	508.532608696	26.0223048327
128	509.347826087	25.7176274018
129	510.163043478	25.9899572001
130	510.97826087	26.4981477446
131	511.793478261	27.2956362516
132	512.608695652	27.0344449019
133	513.423913043	27.2633390706
134	514.239130435	26.8874952358
135	515.054347826	27.1371622619
136	515.869565217	26.8988539767
137	516.684782609	28.1916016037
138	517.5	27.7330916506
139	518.315217391	28.7406571711
140	519.130434783	28.8526434196
141	519.945652174	29.2299522039
142	520.760869565	29.7847585806
143	521.576086957	30.7681370632
144	522.391304348	29.5517510833
145	523.206521739	30.6409887899
146	524.02173913	30.7087458451
147	524.836956522	31.6527308308
148	525.652173913	32.5624954974
149	526.467391304	32.1531100478
150	527.282608696	33.5099671966
151	528.097826087	35.0718065004
152	528.913043478	35.1270282968
153	529.72826087	34.8133061779
154	530.543478261	36.5063217556
155	531.358695652	36.9239778925
156	532.173913043	36.7022177078
157	532.989130435	37.0096790627
158	533.804347826	39.3846153846
159	534.619565217	39.6574169236
160	535.434782609	40.2068252327
161	536.25	40.9725814796
162	537.065217391	41.3785954911
163	537.880434783	42.7835768963
164	538.695652174	44.0300331762
165	539.510869565	44.9943443835
166	540.326086957	45.8918012532
167	541.141304348	45.7787174066
168	541.956521739	47.7291050793
169	542.77173913	48.3405483405
170	543.586956522	49.8088476242
171	544.402173913	51.0594315245
172	545.217391304	51.5188696784
173	546.032608696	53.6961451247
174	546.847826087	55.6172839506
175	547.663043478	57.028772754
176	548.47826087	58.9121338912
177	549.293478261	58.2902342562
178	550.108695652	61.8065448539
179	550.923913043	63.9797532426
180	551.739130435	65.2273216979
181	552.554347826	66.7893123084
182	553.369565217	68.7653494084
183	554.184782609	69.8391270109
184	555.0	70.7471062785
185	555.815217391	75.8774774775
186	556.630434783	77.9232175503
187	557.445652174	76.9147629575
188	558.260869565	77.784371909
189	559.076086957	78.7613031091
190	559.891304348	79.9401645475
191	560.706521739	77.2540216985
192	561.52173913	79.6811160937
193	562.336956522	79.9201596806
194	563.152173913	80.4964010921
195	563.967391304	80.6270996641
196	564.782608696	74.9642857143
197	565.597826087	82.0206544731
198	566.413043478	81.04283054
199	567.22826087	78.2463928968
200	568.043478261	77.7149321267
201	568.858695652	81.722345954
202	569.673913043	81.9323671498
203	570.489130435	78.9095039756
204	571.304347826	78.9632992811
205	572.119565217	79.2480648728
206	572.934782609	79.3205317578
207	573.75	79.7342192691
208	574.565217391	79.985256174
209	575.380434783	78.7457754414
210	576.195652174	79.7808012094
211	577.010869565	79.7434930217
212	577.826086957	83.2520325203
213	578.641304348	80.1587301587
214	579.456521739	80.3862173418
215	580.27173913	80.4850322093
216	581.086956522	80.1216267579
217	581.902173913	77.0445478722
218	582.717391304	79.9772036473
219	583.532608696	83.9775700935
220	584.347826087	79.8476190476
221	585.163043478	76.9000956024
222	585.97826087	80.3385917659
223	586.793478261	83.6656596173
224	587.608695652	77.348265896
225	588.423913043	77.6049729101
226	589.239130435	80.1092043683
227	590.054347826	79.860031104
228	590.869565217	79.4425087108
229	591.684782609	79.6954314722
230	592.5	76.5478286385
231	593.315217391	80.1256873529
232	594.130434783	80.1171874998
233	594.945652174	79.9606299214
234	595.760869565	80.0945999213
235	596.576086957	77.1229216152
236	597.391304348	79.8015873016
