count	wavelength	intensity
0	405.0	59.5195040041
1	405.815217391	57.5547866205
2	406.630434783	56.7388825542
3	407.445652174	56.7570558937
4	408.260869565	54.7058823529
5	409.076086957	53.1519274376
6	409.891304348	51.753758053
7	410.706521739	53.0522280786
8	411.52173913	50.5340699816
9	412.336956522	49.7415448235
10	413.152173913	50.6758700029
11	413.967391304	48.9651416122
12	414.782608696	48.8881266792
13	415.597826087	47.637341529
14	416.413043478	48.2568027211
15	417.22826087	50.1490541331
16	418.043478261	50.2653913512
17	418.858695652	50.5404554518
18	419.673913043	47.3181967753
19	420.489130435	47.6312419974
20	421.304347826	47.3975977826
21	422.119565217	47.8325859492
22	422.934782609	47.5836431227
23	423.75	48.4943181818
24	424.565217391	49.2453884852
25	425.380434783	49.1776759234
26	426.195652174	50.1438660738
27	427.010869565	50.7290867229
28	427.826086957	51.8093336661
29	428.641304348	52.9990167158
30	429.456521739	53.4698795181
31	430.27173913	54.0835707502
32	431.086956522	54.9836981835
33	431.902173913	56.0109915274
34	432.717391304	56.8825910931
35	433.532608696	57.6510067114
36	434.347826087	57.9154806219
37	435.163043478	58.3423035522
38	435.97826087	60.4407359863
39	436.793478261	60.1551037518
40	437.608695652	60.4393348388
41	438.423913043	62.5180004114
42	439.239130435	62.029623699
43	440.054347826	63.328688035
44	440.869565217	64.1719745223
45	441.684782609	64.9921813917
46	442.5	65.9139162324
47	443.315217391	65.3394008343
48	444.130434783	65.9538228615
49	444.945652174	67.1420422133
50	445.760869565	67.7815570673
51	446.576086957	69.0779610195
52	447.391304348	68.7638376384
53	448.206521739	70.362158167
54	449.02173913	70.1908957416
55	449.836956522	70.9400146306
56	450.652173913	72.401826484
57	451.467391304	71.9840116279
58	452.282608696	72.2610722611
59	453.097826087	73.0652368186
60	453.913043478	74.1452991453
61	454.72826087	73.6499560246
62	455.543478261	74.4778761062
63	456.358695652	75.545309452
64	457.173913043	73.9766591186
65	457.989130435	75.1225490196
66	458.804347826	74.791086351
67	459.619565217	74.7208653175
68	460.434782609	74.9608218701
69	461.25	73.7263084681
70	462.065217391	74.4052786942
71	462.880434783	74.238178634
72	463.695652174	73.228894691
73	464.510869565	73.1906750174
74	465.326086957	72.5572452368
75	466.141304348	72.188103176
76	466.956521739	71.7004405286
77	467.77173913	69.8562916229
78	468.586956522	69.8303287381
79	469.402173913	68.7511071745
80	470.217391304	68.0530656149
81	471.032608696	67.9371387283
82	471.847826087	67.1741888708
83	472.663043478	65.6956757735
84	473.47826087	64.9458019475
85	474.293478261	64.6939528024
86	475.108695652	63.1355148826
87	475.923913043	62.1898899459
88	476.739130435	61.0555555556
89	477.554347826	59.2017738359
90	478.369565217	59.0746661651
91	479.184782609	58.1804567578
92	480.0	57.5269835258
93	480.815217391	56.9738599504
94	481.630434783	55.5895865237
