count	wavelength	intensity
0	405.0	54.972875226
1	405.815217391	51.6724336794
2	406.630434783	51.0832383124
3	407.445652174	50.4703929164
4	408.260869565	48.5294117647
5	409.076086957	47.3469387755
6	409.891304348	46.8503937008
7	410.706521739	46.5740297077
8	411.52173913	44.0515653775
9	412.336956522	42.230520919
10	413.152173913	42.0189818809
11	413.967391304	40.1307189542
12	414.782608696	40.656262505
13	415.597826087	39.830964272
14	416.413043478	39.6428571429
15	417.22826087	39.6378123868
16	418.043478261	39.2294220665
17	418.858695652	39.5088676671
18	419.673913043	38.7687337342
19	420.489130435	38.8313351181
20	421.304347826	38.7938516673
21	422.119565217	38.1791004213
22	422.934782609	36.5324123974
23	423.75	37.7272727273
24	424.565217391	37.7864728899
25	425.380434783	38.249303496
26	426.195652174	38.2596564653
27	427.010869565	38.8846252238
28	427.826086957	38.9984194327
29	428.641304348	38.7867786098
30	429.456521739	39.4142724745
31	430.27173913	37.7081354859
32	431.086956522	38.0065207266
33	431.902173913	38.2016639951
34	432.717391304	38.53051432
35	433.532608696	40.6263982103
36	434.347826087	38.734398949
37	435.163043478	38.9666307858
38	435.97826087	41.8770503495
39	436.793478261	42.232935094
40	437.608695652	40.1765551222
41	438.423913043	40.9792223822
42	439.239130435	41.0128102482
43	440.054347826	41.7280509656
44	440.869565217	42.5358280255
45	441.684782609	42.5136825645
46	442.5	42.9067747539
47	443.315217391	42.662116041
48	444.130434783	43.6601059803
49	444.945652174	44.3430309945
50	445.760869565	45.0302343159
51	446.576086957	45.5584707646
52	447.391304348	46.1254612546
53	448.206521739	46.6186252772
54	449.02173913	47.6138032305
55	449.836956522	47.7871250914
56	450.652173913	49.0410958904
57	451.467391304	50.0363372093
58	452.282608696	49.7400035862
59	453.097826087	49.8838248436
60	453.913043478	50.2314814815
61	454.72826087	49.5162708883
62	455.543478261	50.4955752212
63	456.358695652	50.8600815747
64	457.173913043	50.8622191256
65	457.989130435	51.4355742297
66	458.804347826	51.7061281337
67	459.619565217	51.8492672715
68	460.434782609	51.68030646
69	461.25	52.6691010259
70	462.065217391	52.2833825317
71	462.880434783	52.3292469352
72	463.695652174	51.592689295
73	464.510869565	51.7745302714
74	465.326086957	52.5957000524
75	466.141304348	51.7985611511
76	466.956521739	52.0528634361
77	467.77173913	51.3669821241
78	468.586956522	51.8381053376
79	469.402173913	50.6111603189
80	470.217391304	51.3266403729
81	471.032608696	51.5715317919
82	471.847826087	50.9516041327
83	472.663043478	49.8643025149
84	473.47826087	50.505236083
85	474.293478261	49.7971976401
86	475.108695652	49.0109077463
87	475.923913043	48.5170677112
88	476.739130435	47.0185185185
89	477.554347826	45.7871396896
90	478.369565217	45.5331954109
91	479.184782609	44.477723699
92	480.0	44.385533043
93	480.815217391	44.323602366
94	481.630434783	43.9701378254
95	482.445652174	42.1709894332
96	483.260869565	42.1631000578
97	484.076086957	41.7709147772
98	484.891304348	41.0246382479
99	485.706521739	39.7919120534
100	486.52173913	39.5957193817
101	487.336956522	38.6476303787
102	488.152173913	38.2691544264
103	488.967391304	37.4202551834
104	489.782608696	37.5
105	490.597826087	37.1518690021
106	491.413043478	36.8932038835
107	492.22826087	36.2935829602
108	493.043478261	34.9823129252
109	493.858695652	34.6141215107
110	494.673913043	34.1050597087
111	495.489130435	33.6456381428
112	496.304347826	33.4080650465
113	497.119565217	32.5296869377
114	497.934782609	33.7993920973
115	498.75	32.2119913696
