count	wavelength	intensity
0	405.0	61.7239300784
1	405.815217391	63.0526720492
2	406.630434783	62.4857468643
3	407.445652174	62.5124515772
4	408.260869565	60.2750190985
5	409.076086957	59.1836734694
6	409.891304348	57.1991001125
7	410.706521739	58.1475065423
8	411.52173913	59.1018557869
9	412.336956522	59.2208854504
10	413.152173913	58.3754468138
11	413.967391304	54.6405228758
12	414.782608696	54.4217687075
13	415.597826087	53.2846715328
14	416.413043478	52.7901785714
15	417.22826087	53.3140166606
16	418.043478261	53.5551663748
17	418.858695652	53.7175989086
18	419.673913043	52.9450477131
19	420.489130435	53.7131882202
20	421.304347826	54.4810594395
21	422.119565217	54.1405082212
22	422.934782609	54.217901058
23	423.75	55.4829545455
24	424.565217391	56.0368921185
25	425.380434783	55.8910757617
26	426.195652174	56.3170285116
27	427.010869565	56.7152724482
28	427.826086957	57.1499875218
29	428.641304348	58.4808259587
30	429.456521739	58.8915662651
31	430.27173913	60.113960114
32	431.086956522	60.7591988822
33	431.902173913	60.6823906572
34	432.717391304	61.8983355825
35	433.532608696	63.0648769575
36	434.347826087	63.1267790672
37	435.163043478	63.5952637244
38	435.97826087	65.703893881
39	436.793478261	64.8710962062
40	437.608695652	64.4426195853
41	438.423913043	67.2701090311
42	439.239130435	65.9127301841
43	440.054347826	67.2506470237
44	440.869565217	68.8097133758
45	441.684782609	68.7842064113
46	442.5	69.1951360741
47	443.315217391	69.4539249147
48	444.130434783	70.704012112
49	444.945652174	71.7246624834
50	445.760869565	72.0899470899
51	446.576086957	73.5757121439
52	447.391304348	72.9889298893
53	448.206521739	73.5218033999
54	449.02173913	74.9265785609
55	449.836956522	74.524506218
56	450.652173913	76.5844748858
57	451.467391304	76.5443313953
58	452.282608696	76.2596377981
59	453.097826087	77.8016085791
60	453.913043478	77.9914529915
61	454.72826087	77.854001759
62	455.543478261	79.1681415929
63	456.358695652	79.9787196311
64	457.173913043	78.7493468037
65	457.989130435	79.7794117647
66	458.804347826	79.8224233983
67	459.619565217	80.7745987439
68	460.434782609	80.567647571
69	461.25	81.2554338376
70	462.065217391	80.3785379406
71	462.880434783	81.1383537653
72	463.695652174	80.7136640557
73	464.510869565	81.0890744607
74	465.326086957	80.6502359727
75	466.141304348	81.7687313564
76	466.956521739	81.7797356828
77	467.77173913	80.7570977918
78	468.586956522	81.6542948038
79	469.402173913	80.6908768822
80	470.217391304	81.2119039082
81	471.032608696	80.7442196532
82	471.847826087	79.8984955592
83	472.663043478	79.4825402569
84	473.47826087	79.2210178211
85	474.293478261	79.2404129794
86	475.108695652	78.0181179516
87	475.923913043	77.5041969782
88	476.739130435	75.8518518519
89	477.554347826	74.8706577975
90	478.369565217	74.8166259169
91	479.184782609	73.8861849495
92	480.0	73.3573186896
93	480.815217391	73.0204159512
94	481.630434783	72.3966309342
95	482.445652174	71.5850144092
96	483.260869565	70.4646230962
97	484.076086957	71.0516028147
98	484.891304348	69.2021900665
99	485.706521739	68.5708676875
100	486.52173913	68.0142687277
101	487.336956522	66.9046202657
102	488.152173913	65.5418816991
103	488.967391304	64.6331738437
104	489.782608696	63.7219551282
105	490.597826087	62.774310449
106	491.413043478	61.4279935275
107	492.22826087	60.3174603175
108	493.043478261	60.5918367347
109	493.858695652	59.4417077176
110	494.673913043	59.2462207496
111	495.489130435	58.255257131
112	496.304347826	57.8154425612
113	497.119565217	55.8354324097
114	497.934782609	55.7659574468
115	498.75	55.328653478
116	499.565217391	54.2161016949
117	500.380434783	53.2662240308
118	501.195652174	52.6579520697
119	502.010869565	52.0969855832
120	502.826086957	50.7122507123
121	503.641304348	50.7246376812
122	504.456521739	50.5133928571
123	505.27173913	49.7294860234
124	506.086956522	49.7631400857
125	506.902173913	49.7944266788
126	507.717391304	48.703366697
127	508.532608696	49.1403345725
128	509.347826087	49.730994152
129	510.163043478	48.5727765983
130	510.97826087	47.8989612842
131	511.793478261	46.5236860712
132	512.608695652	48.0547550432
133	513.423913043	47.686746988
134	514.239130435	47.465437788
135	515.054347826	47.8406909789
136	515.869565217	48.3979763912
137	516.684782609	46.8242245199
138	517.5	46.2444771723
139	518.315217391	47.0631786772
140	519.130434783	46.3090551181
141	519.945652174	47.6332094176
142	520.760869565	46.197955622
143	521.576086957	47.4247325205
144	522.391304348	46.3202386872
145	523.206521739	47.4597585513
146	524.02173913	47.2354265699
147	524.836956522	47.1731008717
148	525.652173913	46.8986384266
149	526.467391304	47.116595316
150	527.282608696	46.9089073934
151	528.097826087	47.6442428823
152	528.913043478	46.673412598
153	529.72826087	47.5050916497
154	530.543478261	47.2024415056
155	531.358695652	48.4499103254
156	532.173913043	46.6988318944
157	532.989130435	46.2302598064
158	533.804347826	46.9743589744
159	534.619565217	47.0966084275
160	535.434782609	47.854188211
161	536.25	48.4480082773
162	537.065217391	47.0329100803
163	537.880434783	47.8862212944
164	538.695652174	48.3237297014
165	539.510869565	48.2902636387
166	540.326086957	48.5835319036
167	541.141304348	47.5158562368
168	541.956521739	47.7022305832
169	542.77173913	47.3484848485
170	543.586956522	48.2796286182
171	544.402173913	49.1971207087
172	545.217391304	48.6614612381
173	546.032608696	49.4047619048
174	546.847826087	49.4502314815
175	547.663043478	48.9724016442
176	548.47826087	50.3287507472
177	549.293478261	50.5019774871
178	550.108695652	49.7677299474
179	550.923913043	49.5096488453
180	551.739130435	49.2243051067
181	552.554347826	51.741130092
182	553.369565217	50.2009377093
183	554.184782609	49.2068849139
184	555.0	51.8765345493
185	555.815217391	52.5405405405
186	556.630434783	50.7861060329
187	557.445652174	50.8474576271
188	558.260869565	51.2982195846
189	559.076086957	52.6396630744
190	559.891304348	51.0845175767
191	560.706521739	51.290684624
192	561.52173913	51.101145989
193	562.336956522	50.4191616766
194	563.152173913	50.2978406552
195	563.967391304	50.9145203434
196	564.782608696	48.4285714286
197	565.597826087	51.0439218614
198	566.413043478	50.0186219739
199	567.22826087	49.9815020348
200	568.043478261	47.405260181
201	568.858695652	51.1878247958
202	569.673913043	50.5759940543
203	570.489130435	47.8156948125
204	571.304347826	48.6308172531
205	572.119565217	49.2443789163
206	572.934782609	50.3323485968
207	573.75	50.3506829088
208	574.565217391	50.7187615186
209	575.380434783	49.0799849794
210	576.195652174	48.0347694633
211	577.010869565	47.6353262921
212	577.826086957	51.8354274452
213	578.641304348	49.5086923658
214	579.456521739	50.3218477848
215	580.27173913	49.1474043199
216	581.086956522	49.296845306
217	581.902173913	49.2781155014
218	582.717391304	48.6702127659
219	583.532608696	50.4024922118
220	584.347826087	47.7333333333
221	585.163043478	48.3365200766
222	585.97826087	49.4420931126
223	586.793478261	50.6747230614
224	587.608695652	47.8612716763
225	588.423913043	47.3297213621
226	589.239130435	47.2040756631
227	590.054347826	47.4339035769
228	590.869565217	48.0449090205
229	591.684782609	47.3325849279
230	592.5	47.730829421
231	593.315217391	48.1539670072
232	594.130434783	46.9482421874
233	594.945652174	46.6535433072
234	595.760869565	48.1277098937
235	596.576086957	47.0704671417
236	597.391304348	47.1428571429
237	598.206521739	49.5428940807
238	599.02173913	48.8495879121
239	599.836956522	47.9983987191
240	600.652173913	47.9358717436
241	601.467391304	47.3239436619
242	602.282608696	49.6831797236
243	603.097826087	49.1596638656
244	603.913043478	47.8632478632
245	604.72826087	48.6332109343
246	605.543478261	48.7530662305
247	606.358695652	48.5270049101
248	607.173913043	48.5720210939
249	607.989130435	49.6427770479
250	608.804347826	47.6349937211
251	609.619565217	49.0490190197
252	610.434782609	49.506449464
253	611.25	49.7266460661
254	612.065217391	48.2535575679
255	612.880434783	48.0396380871
256	613.695652174	48.5961123111
257	614.510869565	51.1306491905
258	615.326086957	49.5871929118
259	616.141304348	47.442680776
260	616.956521739	48.3672632874
261	617.77173913	47.8647686832
262	618.586956522	51.0071738339
263	619.402173913	49.8168648914
264	620.217391304	47.6791643607
265	621.032608696	48.7157590488
266	621.847826087	47.1559491127
267	622.663043478	43.4885706156
268	623.47826087	45.4129699076
269	624.293478261	45.6792257173
270	625.108695652	43.4107876856
271	625.923913043	42.2811853893
272	626.739130435	42.3880597015
273	627.554347826	43.3655947549
274	628.369565217	44.3335313924
275	629.184782609	42.606882169
276	630.0	43.4395635946
277	630.815217391	44.5170454545
278	631.630434783	43.7602543068
279	632.445652174	43.8410194175
280	633.260869565	44.6796833423
281	634.076086957	45.5006544502
282	634.891304348	45.1505829016
283	635.706521739	44.9654112221
284	636.52173913	48.0958385876
