count	wavelength	intensity
0	405.0	60.8972703005
1	405.815217391	59.8451145164
2	406.630434783	60.3355595374
3	407.445652174	59.2141671278
4	408.260869565	55.2100840336
5	409.076086957	55.2653061224
6	409.891304348	54.8031496063
7	410.706521739	53.8955438428
8	411.52173913	52.8377699648
9	412.336956522	52.0078946308
10	413.152173913	52.5845164327
11	413.967391304	50.2079619727
12	414.782608696	48.2654600302
13	415.597826087	47.1408729572
14	416.413043478	48.5615079365
15	417.22826087	47.2515532276
16	418.043478261	45.1698774081
17	418.858695652	44.9295134152
18	419.673913043	43.4024350115
19	420.489130435	42.9577464789
20	421.304347826	41.9772097321
21	422.119565217	41.4947683109
22	422.934782609	40.6348298542
23	423.75	41.3920454545
24	424.565217391	41.5315818893
25	425.380434783	40.8465893772
26	426.195652174	40.7010201413
27	427.010869565	40.2404707086
28	427.826086957	40.0299475917
29	428.641304348	40.2409046214
30	429.456521739	40.0481927711
31	430.27173913	39.9097815764
32	431.086956522	39.9394503959
33	431.902173913	40.0732768491
34	432.717391304	40.0134952767
35	433.532608696	40.8053691275
36	434.347826087	40.6612656011
37	435.163043478	40.6027987083
38	435.97826087	41.2066752246
39	436.793478261	40.8509746384
40	437.608695652	39.9301991378
41	438.423913043	40.3620654186
42	439.239130435	39.7317854283
43	440.054347826	40.2349193709
44	440.869565217	40.425955414
45	441.684782609	39.8944487881
46	442.5	39.5869523258
47	443.315217391	39.3060295791
48	444.130434783	39.3830431491
49	444.945652174	39.6653356151
50	445.760869565	39.6636432351
51	446.576086957	39.1491754123
52	447.391304348	38.6900369004
53	448.206521739	38.8396156689
54	449.02173913	38.4728340675
55	449.836956522	37.9846378932
56	450.652173913	38.1552511416
57	451.467391304	37.7725290698
58	452.282608696	37.2781065089
59	453.097826087	36.6577301162
60	453.913043478	36.0398860399
61	454.72826087	35.3386103782
62	455.543478261	35.1681415929
63	456.358695652	35.023940415
64	457.173913043	33.7397665912
65	457.989130435	33.5084033613
66	458.804347826	32.5731197772
67	459.619565217	32.0655966504
68	460.434782609	31.2728539091
69	461.25	30.5859850461
70	462.065217391	29.7968397291
71	462.880434783	29.4570928196
72	463.695652174	28.6161879896
73	464.510869565	28.2011134308
74	465.326086957	28.019576997
75	466.141304348	27.3556764345
76	466.956521739	26.9074889868
77	467.77173913	26.37574483
78	468.586956522	26.0516083422
79	469.402173913	25.5624446413
80	470.217391304	25.2420222302
81	471.032608696	24.8374277457
82	471.847826087	24.7417074497
83	472.663043478	24.3531753212
84	473.47826087	24.15947088
85	474.293478261	23.598820059
86	475.108695652	22.9432427436
87	475.923913043	22.9621339302
88	476.739130435	22.0555555556
89	477.554347826	22.2653362897
90	478.369565217	21.7666603975
91	479.184782609	21.7047298141
92	480.0	21.2485009152
93	480.815217391	21.2478534631
94	481.630434783	21.3169984686
95	482.445652174	21.1664608206
96	483.260869565	21.0856812361
97	484.076086957	20.6170686233
98	484.891304348	21.5024709354
99	485.706521739	20.8349692449
100	486.52173913	21.025031251
101	487.336956522	21.4554828475
102	488.152173913	22.350138944
103	488.967391304	21.5166014209
104	489.782608696	22.4358974359
105	490.597826087	22.1551126323
106	491.413043478	21.6240070609
107	492.22826087	21.8966218966
108	493.043478261	21.4784580499
109	493.858695652	21.1494252874
110	494.673913043	24.5185338579
111	495.489130435	23.0808125874
112	496.304347826	22.2401578334
113	497.119565217	22.6700251889
114	497.934782609	22.7234042553
115	498.75	22.7280247701
116	499.565217391	22.5988700565
117	500.380434783	22.4459198972
118	501.195652174	24.0522875817
119	502.010869565	23.3289646134
120	502.826086957	25.0712250712
121	503.641304348	24.392998306
122	504.456521739	23.8888888889
123	505.27173913	23.7651537922
124	506.086956522	23.7010301526
125	506.902173913	24.5317496574
126	507.717391304	24.2298193163
127	508.532608696	24.1635687732
128	509.347826087	26.0116959064
129	510.163043478	26.138240151
130	510.97826087	25.5429650614
131	511.793478261	25.7260324194
132	512.608695652	25.2641690682
133	513.423913043	26.2597054886
134	514.239130435	26.6657426978
135	515.054347826	25.3358925144
136	515.869565217	25.4011081667
137	516.684782609	27.227966519
138	517.5	26.9677630502
139	518.315217391	27.7986179664
140	519.130434783	26.7716535433
141	519.945652174	27.0962412226
142	520.760869565	28.7653397601
143	521.576086957	28.6196123967
144	522.391304348	27.7383481759
145	523.206521739	29.1974066622
146	524.02173913	30.600728324
147	524.836956522	29.3300124533
148	525.652173913	28.4753740124
149	526.467391304	29.6952908587
150	527.282608696	30.4415846581
151	528.097826087	30.4134822653
152	528.913043478	30.2830991422
153	529.72826087	31.3238289206
154	530.543478261	30.5866395388
155	531.358695652	30.6089332992
156	532.173913043	31.2849162011
157	532.989130435	31.5163864833
158	533.804347826	31.6239316239
159	534.619565217	32.1031486499
160	535.434782609	32.023440193
161	536.25	30.3500603552
162	537.065217391	31.6835104086
163	537.880434783	31.8371607516
164	538.695652174	32.1784030532
165	539.510869565	31.4347863917
166	540.326086957	31.68047203
167	541.141304348	33.5575629445
168	541.956521739	33.324375168
169	542.77173913	35.3797717434
170	543.586956522	35.1720371382
171	544.402173913	35.7327427095
172	545.217391304	35.0079368484
173	546.032608696	37.3393801965
174	546.847826087	38.2330246914
175	547.663043478	37.9782284656
176	548.47826087	40.0876668659
177	549.293478261	39.54038052
178	550.108695652	39.7115427156
179	550.923913043	42.2067018714
180	551.739130435	43.3991348018
181	552.554347826	43.7076720914
182	553.369565217	46.93011833
183	554.184782609	45.9409641995
184	555.0	45.8318718578
185	555.815217391	48.5971685972
186	556.630434783	51.0907982937
187	557.445652174	49.6894409938
188	558.260869565	50.3603221704
189	559.076086957	50.5813027552
190	559.891304348	50.4327385404
191	560.706521739	49.881531363
192	561.52173913	51.2919068973
193	562.336956522	50.7385229541
194	563.152173913	49.4415487714
195	563.967391304	52.0023462913
196	564.782608696	50.2417582418
197	565.597826087	50.1679731243
198	566.413043478	50.6914959652
199	567.22826087	49.8014551733
200	568.043478261	48.602133161
201	568.858695652	49.3343231873
202	569.673913043	52.4140296716
203	570.489130435	49.6752395653
204	571.304347826	47.2569050322
205	572.119565217	51.1724177039
206	572.934782609	51.3188436379
207	573.75	51.5952117281
208	574.565217391	50.4828603022
209	575.380434783	50.8824633873
210	576.195652174	47.619047619
211	577.010869565	48.0196152396
212	577.826086957	49.746242917
213	578.641304348	46.556122449
214	579.456521739	48.3150321847
215	580.27173913	48.8821523305
216	581.086956522	48.7050008145
217	581.902173913	48.2902735561
218	582.717391304	49.5413590967
219	583.532608696	52.7735442128
220	584.347826087	50.0816326531
221	585.163043478	49.6585632342
222	585.97826087	50.2116198537
223	586.793478261	52.4384980578
224	587.608695652	50.0412881916
225	588.423913043	50.7518796991
226	589.239130435	49.6879875196
227	590.054347826	49.4556765162
228	590.869565217	49.9806426636
229	591.684782609	51.2495119095
230	592.5	49.882629108
231	593.315217391	50.2749410842
232	594.130434783	50.1562499999
233	594.945652174	49.9212598426
234	595.760869565	49.9408750494
235	596.576086957	52.2989480828
236	597.391304348	51.5079365079
237	598.206521739	49.9699879952
238	599.02173913	52.8846153846
239	599.836956522	52.6421136911
240	600.652173913	54.8697394791
241	601.467391304	56.7835584937
242	602.282608696	59.6630184333
243	603.097826087	60.1622718054
244	603.913043478	61.6605616606
245	604.72826087	67.0746634027
246	605.543478261	68.6835650039
247	606.358695652	72.6677577743
248	607.173913043	79.7179593531
249	607.989130435	83.1320283214
250	608.804347826	88.6563415653
251	609.619565217	91.0541789166
252	610.434782609	97.0750317929
253	611.25	99.9584026622
254	612.065217391	105.352522639
255	612.880434783	106.837031452
256	613.695652174	109.098272138
257	614.510869565	118.177983973
258	615.326086957	115.142342932
259	616.141304348	118.055555556
260	616.956521739	125.346913855
261	617.77173913	125.945284697
262	618.586956522	129.987739635
263	619.402173913	129.18741512
264	620.217391304	130.550247302
265	621.032608696	132.280102477
266	621.847826087	124.096129307
267	622.663043478	119.798088779
268	623.47826087	116.676575505
269	624.293478261	116.064638783
270	625.108695652	109.562431843
271	625.923913043	103.021623018
272	626.739130435	99.5335820896
273	627.554347826	98.8448329691
274	628.369565217	94.6524064171
275	629.184782609	87.3175182483
276	630.0	84.9214039621
277	630.815217391	85.5202414772
278	631.630434783	82.0857260049
279	632.445652174	79.2627427184
280	633.260869565	77.0356572646
281	634.076086957	75.4662958114
282	634.891304348	75.0242875649
283	635.706521739	74.9183320523
284	636.52173913	75.8133669609
285	637.336956522	72.8600543478
286	638.152173913	75.6914488708
287	638.967391304	75.3048780488
288	639.782608696	76.656394453
289	640.597826087	74.4620901639
290	641.413043478	70.0161290323
291	642.22826087	70.4169944925
292	643.043478261	69.3961558645
293	643.858695652	73.4983243104
294	644.673913043	72.592784843
295	645.489130435	72.2891566265
296	646.304347826	68.6831550803
297	647.119565217	69.6291171707
298	647.934782609	73.4704926909
299	648.75	69.922308546
300	649.565217391	69.7424517751
301	650.380434783	69.6413531723
302	651.195652174	70.8821847299
303	652.010869565	69.2782951288
304	652.826086957	69.366349481
305	653.641304348	73.3409610984
306	654.456521739	71.2321640903
307	655.27173913	75.1400766735
308	656.086956522	75.374475734
309	656.902173913	76.4294403893
310	657.717391304	75.6912792464
311	658.532608696	73.0350378788
312	659.347826087	74.1635911426
313	660.163043478	75.231858119
314	660.97826087	74.7793396536
315	661.793478261	79.4326241135
316	662.608695652	75.9003001002
317	663.423913043	80.372588157
318	664.239130435	83.4629692256
319	665.054347826	80.5926837849
320	665.869565217	82.3994499828
321	666.684782609	79.5777146911
322	667.5	79.81873654
323	668.315217391	81.6333515882
324	669.130434783	83.4397163121
325	669.945652174	81.7352340266
326	670.760869565	81.3007192919
327	671.576086957	82.9923814898
328	672.391304348	82.575685453
329	673.206521739	82.0535374666
330	674.02173913	82.6843072754
331	674.836956522	82.166155027
332	675.652173913	83.031575898
333	676.467391304	83.6227984346
334	677.282608696	82.2098475967
335	678.097826087	82.8912138039
336	678.913043478	82.0828331333
337	679.72826087	81.7835061829
338	680.543478261	81.0286510149
339	681.358695652	80.3947632425
340	682.173913043	79.9909529554
341	682.989130435	81.8694151098
342	683.804347826	79.7219950939
343	684.619565217	79.9027720316
344	685.434782609	79.1027766264
345	686.25	78.2856849032
346	687.065217391	77.890625
347	687.880434783	77.1459899749
348	688.695652174	77.7169334455
349	689.510869565	78.4292972056
