count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	41.9889502762
9	412.336956522	40.4076207355
10	413.152173913	39.3442622951
11	413.967391304	37.2549019608
12	414.782608696	36.4945978391
13	415.597826087	35.6511717249
14	416.413043478	35.2040816327
15	417.22826087	34.6872251255
16	418.043478261	34.5058794096
17	418.858695652	33.6971350614
18	419.673913043	33.2346166502
19	420.489130435	33.6747759283
20	421.304347826	33.5078534031
21	422.119565217	33.1107789404
22	422.934782609	32.0274521018
23	423.75	32.2727272727
24	424.565217391	33.404136389
25	425.380434783	32.6988406579
26	426.195652174	32.8537797541
27	427.010869565	33.1951905858
28	427.826086957	33.7409533317
29	428.641304348	34.0609636185
30	429.456521739	32.8061336254
31	430.27173913	33.8772338772
32	431.086956522	34.4836346699
33	431.902173913	34.639965027
34	432.717391304	34.9077822762
35	433.532608696	33.4813285149
36	434.347826087	33.8481750349
37	435.163043478	33.2154390281
38	435.97826087	34.8112307034
39	436.793478261	34.64521226
40	437.608695652	33.7625010998
41	438.423913043	34.3021718047
42	439.239130435	33.0290899386
43	440.054347826	33.6585042139
44	440.869565217	34.6284501062
45	441.684782609	34.7146207975
46	442.5	34.9790902657
47	443.315217391	33.9780053091
48	444.130434783	34.5382286147
49	444.945652174	35.2918805857
50	445.760869565	35.5442176871
51	446.576086957	35.7008995502
52	447.391304348	35.9040590406
53	448.206521739	36.8440502587
54	449.02173913	37.1328928047
55	449.836956522	37.3262618873
56	450.652173913	38.2283105023
57	451.467391304	38.3720930233
58	452.282608696	38.3898153129
59	453.097826087	38.3556747096
60	453.913043478	38.3012820513
61	454.72826087	38.2585751979
62	455.543478261	39.0796460177
63	456.358695652	39.5992197198
64	457.173913043	38.9479184811
65	457.989130435	39.1981792717
66	458.804347826	39.2931754875
67	459.619565217	39.3754361479
68	460.434782609	39.3000174125
69	461.25	39.3149017562
70	462.065217391	39.3818371245
71	462.880434783	39.7022767075
72	463.695652174	39.3559617058
73	464.510869565	38.8135003479
74	465.326086957	38.8044048243
75	466.141304348	38.8138269872
76	466.956521739	38.6079295154
77	467.77173913	37.7497371188
78	468.586956522	37.292329445
79	469.402173913	36.5633303809
80	470.217391304	36.7156686985
81	471.032608696	36.0549132948
82	471.847826087	35.2546673917
83	472.663043478	34.3405102225
84	473.47826087	34.1907036561
85	474.293478261	33.6098820059
86	475.108695652	32.9635792198
87	475.923913043	32.7177765342
88	476.739130435	31.4259259259
89	477.554347826	30.6725794531
90	478.369565217	30.6375775813
91	479.184782609	29.5394983152
92	480.0	29.3505017989
93	480.815217391	29.0020988361
94	481.630434783	28.2542113323
95	482.445652174	27.7809798271
96	483.260869565	27.2604588394
97	484.076086957	27.5605942142
98	484.891304348	26.9651935862
99	485.706521739	26.4036120927
100	486.52173913	26.5160523187
101	487.336956522	25.6395002974
102	488.152173913	25.327510917
103	488.967391304	24.7208931419
104	489.782608696	25.1144688645
105	490.597826087	24.8727314562
106	491.413043478	24.5456808564
107	492.22826087	23.9942393789
108	493.043478261	23.8367346939
109	493.858695652	23.1800766284
110	494.673913043	23.554660291
111	495.489130435	23.5307478281
112	496.304347826	23.7371835112
113	497.119565217	24.282115869
114	497.934782609	22.7775628627
115	498.75	22.7727176036
116	499.565217391	23.352165725
117	500.380434783	22.9256800171
118	501.195652174	22.9678044057
119	502.010869565	24.4648318043
120	502.826086957	23.9316239316
121	503.641304348	23.2274435173
122	504.456521739	24.1517857143
123	505.27173913	23.8453060816
124	506.086956522	24.0791466598
125	506.902173913	24.7471121843
126	507.717391304	23.8658520733
127	508.532608696	25.1194901753
128	509.347826087	23.6621182586
129	510.163043478	25.1811411047
130	510.97826087	24.509495331
131	511.793478261	25.1574021077
132	512.608695652	25.3602305476
133	513.423913043	25.7211703959
134	514.239130435	25.321367936
135	515.054347826	24.4401791427
136	515.869565217	24.1387617442
137	516.684782609	26.4894140817
138	517.5	25.0859106529
139	518.315217391	25.222112537
140	519.130434783	25.2755905512
141	519.945652174	25.6257744734
142	520.760869565	26.5048893321
143	521.576086957	26.7175361477
144	522.391304348	26.4766009172
145	523.206521739	27.6659959759
146	524.02173913	28.6214660996
147	524.836956522	25.902864259
148	525.652173913	28.038325769
149	526.467391304	27.8463303394
150	527.282608696	27.4539490285
151	528.097826087	28.3698664651
152	528.913043478	27.7662534784
153	529.72826087	28.830052048
154	530.543478261	28.484231943
155	531.358695652	29.8346001651
156	532.173913043	30.6464485235
157	532.989130435	30.6062149771
158	533.804347826	31.1794871795
159	534.619565217	31.161356629
160	535.434782609	31.354705274
161	536.25	31.6418191224
162	537.065217391	33.3350608966
163	537.880434783	32.9853862213
164	538.695652174	32.7634649269
165	539.510869565	33.0699318953
166	540.326086957	34.8520952175
167	541.141304348	34.2494714588
168	541.956521739	36.1193227627
169	542.77173913	36.9264069264
170	543.586956522	36.9792959635
171	544.402173913	38.626799557
172	545.217391304	37.2762764285
173	546.032608696	40.4988662132
174	546.847826087	42.6388888889
175	547.663043478	41.6377515614
176	548.47826087	42.9929902733
177	549.293478261	44.5169676688
178	550.108695652	42.270767325
179	550.923913043	46.70558799
180	551.739130435	44.3140569837
181	552.554347826	45.8101688062
182	553.369565217	49.1018693296
183	554.184782609	51.461356733
184	555.0	51.9881381334
185	555.815217391	51.0935550936
186	556.630434783	51.3458022782
187	557.445652174	53.2547285679
188	558.260869565	52.4081259986
189	559.076086957	55.5431685866
190	559.891304348	53.2075254588
191	560.706521739	54.5205137798
192	561.52173913	55.5057299452
193	562.336956522	54.0764624597
194	563.152173913	54.0237126983
195	563.967391304	52.1729856556
196	564.782608696	52.5714285714
197	565.597826087	56.1901206918
198	566.413043478	52.9928172386
199	567.22826087	53.7750078261
200	568.043478261	53.8273001508
201	568.858695652	56.6196486018
202	569.673913043	56.4350303481
203	570.489130435	52.0781755162
204	571.304347826	52.2944705692
205	572.119565217	56.0719045054
206	572.934782609	53.8932264191
207	573.75	54.6748932131
208	574.565217391	53.7517771576
209	575.380434783	51.3384475083
210	576.195652174	54.7052154195
211	577.010869565	53.9709253403
212	577.826086957	57.9453067258
213	578.641304348	52.6401036605
214	579.456521739	52.1717963974
215	580.27173913	54.9924213718
216	581.086956522	51.5963511973
217	581.902173913	51.9431176725
218	582.717391304	53.396072013
219	583.532608696	52.9943925234
220	584.347826087	50.693877551
221	585.163043478	51.2564872987
222	585.97826087	54.059253559
223	586.793478261	53.560638757
224	587.608695652	52.6011560694
225	588.423913043	53.9860681114
226	589.239130435	53.057122285
227	590.054347826	52.6677832276
228	590.869565217	50.8959681434
229	591.684782609	53.6411557986
230	592.5	53.4526604069
231	593.315217391	53.760801257
232	594.130434783	50.0139508928
233	594.945652174	50.4077615299
234	595.760869565	51.7115915225
235	596.576086957	52.3935684268
236	597.391304348	52.3351648352
