count	wavelength	intensity
0	405.0	76.9138034961
1	405.815217391	76.893502499
2	406.630434783	76.1336724849
3	407.445652174	75.8077561619
4	408.260869565	70.5322128852
5	409.076086957	73.3527696793
6	409.891304348	72.3884514436
7	410.706521739	71.5029547996
8	411.52173913	70.2578268877
9	412.336956522	68.8081524147
10	413.152173913	69.5858498706
11	413.967391304	68.2189542484
12	414.782608696	69.2276910764
13	415.597826087	68.1905493661
14	416.413043478	68.3407738095
15	417.22826087	68.6345526983
16	418.043478261	67.8458844133
17	418.858695652	68.587994543
18	419.673913043	68.608094768
19	420.489130435	68.2778489117
20	421.304347826	68.216815522
21	422.119565217	67.7727952167
22	422.934782609	67.0288818988
23	423.75	67.8693181818
24	424.565217391	68.6416992733
25	425.380434783	67.5923429496
26	426.195652174	66.8846455663
27	427.010869565	66.7945766181
28	427.826086957	66.6833042176
29	428.641304348	66.592920354
30	429.456521739	66.8915662651
31	430.27173913	67.3314339981
32	431.086956522	67.070330694
33	431.902173913	66.8651247996
34	432.717391304	66.6666666667
35	433.532608696	67.0917225951
36	434.347826087	66.4550032844
37	435.163043478	66.2863293864
38	435.97826087	66.4099272572
39	436.793478261	65.8352546636
40	437.608695652	65.5717511805
41	438.423913043	66.2415140918
42	439.239130435	64.9319455564
43	440.054347826	65.0806291061
44	440.869565217	65.2866242038
45	441.684782609	64.6598905395
46	442.5	64.3505114843
47	443.315217391	63.5381114903
48	444.130434783	63.6638909917
49	444.945652174	64.3468339989
50	445.760869565	64.0211640212
51	446.576086957	63.9242878561
52	447.391304348	62.9151291513
53	448.206521739	63.3222468588
54	449.02173913	63.0690161527
55	449.836956522	63.0029261156
56	450.652173913	62.7397260274
57	451.467391304	62.5908430233
58	452.282608696	61.7715617716
59	453.097826087	61.5192135836
60	453.913043478	61.3603988604
61	454.72826087	60.510114336
62	455.543478261	60.7787610619
63	456.358695652	60.3298457173
64	457.173913043	59.1534575858
65	457.989130435	58.9460784314
66	458.804347826	58.1824512535
67	459.619565217	58.0076762038
68	460.434782609	57.3567821696
69	461.25	56.685793775
70	462.065217391	56.0861260636
71	462.880434783	56.0770577933
72	463.695652174	54.7954743255
73	464.510869565	53.6360473208
74	465.326086957	52.6830973606
75	466.141304348	51.9915774697
76	466.956521739	51.3832599119
77	467.77173913	51.0515247108
78	468.586956522	50.3534817957
79	469.402173913	49.1939769708
80	470.217391304	49.3008246683
81	471.032608696	49.313583815
82	471.847826087	49.1934022113
83	472.663043478	47.3493757916
84	473.47826087	47.4187029212
85	474.293478261	47.0685840708
