count	wavelength	intensity
0	405.0	74.068716094
1	405.815217391	72.2183775471
2	406.630434783	70.8665906499
3	407.445652174	71.7764250138
4	408.260869565	70.0105042017
5	409.076086957	71.5306122449
6	409.891304348	70.6200787402
7	410.706521739	70.5797795879
8	411.52173913	70.7182320442
9	412.336956522	70.1373504652
10	413.152173913	70.7937877481
11	413.967391304	69.2401960784
12	414.782608696	69.7078831533
13	415.597826087	69.957741068
14	416.413043478	69.7172619048
15	417.22826087	71.2423035132
16	418.043478261	70.2626970228
17	418.858695652	71.3506139154
18	419.673913043	71.6683119447
19	420.489130435	72.0230473752
20	421.304347826	72.1589159224
21	422.119565217	71.8385650224
22	422.934782609	71.9187875322
23	423.75	73.0113636364
24	424.565217391	74.7624371157
25	425.380434783	74.1709355621
26	426.195652174	74.417996338
27	427.010869565	76.2854950115
28	427.826086957	75.7923633641
29	428.641304348	75.9587020649
30	429.456521739	77.0361445783
31	430.27173913	78.49002849
32	431.086956522	79.2734047508
33	431.902173913	80.4900389283
34	432.717391304	80.7242465137
35	433.532608696	82.3937360179
36	434.347826087	83.7311145172
37	435.163043478	82.8417653391
38	435.97826087	84.6812152332
39	436.793478261	86.0616223014
40	437.608695652	84.1100390064
41	438.423913043	87.0602756634
42	439.239130435	86.3290632506
43	440.054347826	87.2187935497
44	440.869565217	88.8136942675
45	441.684782609	88.3111806099
46	442.5	88.6315383131
47	443.315217391	88.6992794843
48	444.130434783	89.6290688872
49	444.945652174	91.7094504659
50	445.760869565	92.7248677249
51	446.576086957	92.1101949025
52	447.391304348	91.2546125461
53	448.206521739	92.8861788618
54	449.02173913	93.0983847283
55	449.836956522	93.4345281639
56	450.652173913	94.6484018265
57	451.467391304	94.6402616279
58	452.282608696	93.670432132
59	453.097826087	94.763181412
60	453.913043478	94.9964387464
61	454.72826087	94.2128408091
62	455.543478261	95.4513274336
63	456.358695652	95.619790743
64	457.173913043	93.6073854729
65	457.989130435	94.8004201681
66	458.804347826	93.9066852368
67	459.619565217	94.1905094208
68	460.434782609	94.3931742991
69	461.25	93.8097722135
70	462.065217391	93.1758985935
71	462.880434783	92.8021015762
72	463.695652174	92.2019147084
73	464.510869565	91.5100904662
74	465.326086957	91.7496941094
75	466.141304348	91.3318125987
76	466.956521739	90.1321585903
77	467.77173913	87.2590255871
78	468.586956522	86.8504772004
79	469.402173913	85.7041629761
80	470.217391304	85.4428110434
81	471.032608696	85.8200867052
82	471.847826087	84.284937466
83	472.663043478	82.8116518907
84	473.47826087	82.3994120889
85	474.293478261	80.8075221239
86	475.108695652	79.9038639305
87	475.923913043	78.9964558851
88	476.739130435	77.9259259259
89	477.554347826	76.9031781227
90	478.369565217	75.8510438217
91	479.184782609	74.8034444028
92	480.0	73.3573186896
93	480.815217391	74.0316733448
94	481.630434783	72.1094946401
95	482.445652174	70.8741594621
96	483.260869565	69.8476961635
97	484.076086957	70.0156372166
98	484.891304348	69.2021900665
99	485.706521739	68.0800942285
100	486.52173913	67.221561633
101	487.336956522	66.5278604006
102	488.152173913	65.3433902342
103	488.967391304	63.6961722488
104	489.782608696	63.2011217949
105	490.597826087	61.9689953694
106	491.413043478	61.2257281553
107	492.22826087	59.9715099715
108	493.043478261	59.6530612245
109	493.858695652	59.236453202
110	494.673913043	58.3971836819
111	495.489130435	57.7555694358
112	496.304347826	57.0830717723
113	497.119565217	57.3887489505
114	497.934782609	57.3404255319
115	498.75	56.5198893852
116	499.565217391	55.5508474576
117	500.380434783	55.3865924181
118	501.195652174	55.5119825708
119	502.010869565	54.6089995631
120	502.826086957	55.161078238
121	503.641304348	53.8866930171
122	504.456521739	54.1294642857
123	505.27173913	54.6438232642
124	506.086956522	54.094292804
125	506.902173913	54.1571493833
126	507.717391304	53.2074613285
127	508.532608696	54.2983271375
128	509.347826087	54.1754385965
129	510.163043478	54.6827081859
130	510.97826087	54.9575070822
131	511.793478261	55.7860004714
132	512.608695652	56.3880883766
133	513.423913043	56.5301204819
134	514.239130435	56.4637399951
135	515.054347826	55.8541266795
136	515.869565217	56.9983136594
137	516.684782609	59.305760709
138	517.5	58.5174275896
139	518.315217391	59.5755182626
140	519.130434783	60.6791338583
141	519.945652174	59.1573729864
142	520.760869565	60.4836699078
143	521.576086957	61.2341378452
144	522.391304348	61.7851815017
145	523.206521739	62.9527162978
146	524.02173913	63.2724543408
147	524.836956522	62.7148194271
148	525.652173913	64.2208774584
149	526.467391304	65.2984134979
150	527.282608696	64.8498612163
151	528.097826087	66.9942050894
152	528.913043478	67.2400708323
153	529.72826087	67.566191446
154	530.543478261	67.9043743642
155	531.358695652	68.9469638739
156	532.173913043	68.0294565769
157	532.989130435	69.1034131431
158	533.804347826	69.8717948718
159	534.619565217	70.2980472765
160	535.434782609	70.9927611169
161	536.25	71.6502845318
162	537.065217391	71.6247732573
163	537.880434783	73.4603340292
164	538.695652174	72.0272393924
165	539.510869565	73.0618637431
166	540.326086957	73.3915806195
167	541.141304348	71.9608879493
168	541.956521739	73.9048642838
169	542.77173913	73.2954545455
170	543.586956522	74.1944292736
171	544.402173913	74.6400885936
172	545.217391304	74.5398773006
173	546.032608696	75.566893424
174	546.847826087	79.3209876543
175	547.663043478	78.5124290468
176	548.47826087	76.1506276151
177	549.293478261	75.6921204746
178	550.108695652	78.2285537318
179	550.923913043	78.8358114521
180	551.739130435	79.3794440853
181	552.554347826	79.9605781866
182	553.369565217	81.0180843938
183	554.184782609	79.6152548093
184	555.0	85.4530574068
185	555.815217391	84.3243243243
186	556.630434783	83.1809872029
187	557.445652174	86.504544338
188	558.260869565	86.0534124629
189	559.076086957	84.9052396878
190	559.891304348	83.3707304911
191	560.706521739	81.8855218855
192	561.52173913	79.5216741405
193	562.336956522	79.121756487
194	563.152173913	75.4653760238
195	563.967391304	74.8786860769
196	564.782608696	71.6428571429
197	565.597826087	75.8890133134
198	566.413043478	76.3153320919
199	567.22826087	75.3335799729
200	568.043478261	71.2669683258
201	568.858695652	75.2684978966
202	569.673913043	75.2731326644
203	570.489130435	70.5035971222
204	571.304347826	70.9421112372
205	572.119565217	76.2045179295
206	572.934782609	72.3781388479
207	573.75	75.7179771133
208	574.565217391	74.2695662858
209	575.380434783	71.6109650771
210	576.195652174	72.1466364324
211	577.010869565	68.8183704264
212	577.826086957	74.7770386795
213	578.641304348	72.6838354389
214	579.456521739	70.1628171146
215	580.27173913	70.5949223192
216	581.086956522	67.8805587229
217	581.902173913	71.0486322187
218	582.717391304	73.7217759443
219	583.532608696	73.5302180685
220	584.347826087	72.4489795918
221	585.163043478	69.8661567879
222	585.97826087	70.142362447
223	586.793478261	73.9174219537
224	587.608695652	69.9807321773
225	588.423913043	70.6656346748
226	589.239130435	73.0443503456
227	590.054347826	70.062208398
228	590.869565217	72.3826115812
229	591.684782609	70.7145646233
230	592.5	70.8920187793
231	593.315217391	71.20974077
232	594.130434783	70.3515624999
233	594.945652174	72.5112485941
234	595.760869565	76.2257057095
235	596.576086957	72.6586359009
236	597.391304348	72.8316326531
237	598.206521739	70.7482993197
238	599.02173913	72.7163461538
239	599.836956522	70.056044836
240	600.652173913	75.0115615849
241	601.467391304	72.6501868352
242	602.282608696	76.0700992557
243	603.097826087	71.3995943206
244	603.913043478	71.1843711844
245	604.72826087	70.6650346797
246	605.543478261	70.5233033523
247	606.358695652	71.9838671968
248	607.173913043	70.0539195356
249	607.989130435	72.3805557207
250	608.804347826	75.731719097
251	609.619565217	70.5165896684
252	610.434782609	73.8054865862
253	611.25	76.0637033516
254	612.065217391	76.3260025873
255	612.880434783	73.4904905523
256	613.695652174	75.1619870412
257	614.510869565	74.4712899922
258	615.326086957	77.2796684119
259	616.141304348	78.7037037037
260	616.956521739	76.4448695179
261	617.77173913	73.2555922723
262	618.586956522	72.3202343801
263	619.402173913	78.1462200089
264	620.217391304	74.0868843385
265	621.032608696	73.1487129438
266	621.847826087	76.2731526238
267	622.663043478	72.6469379367
268	623.47826087	76.0007927071
269	624.293478261	75.5228136884
270	625.108695652	75.1544892766
271	625.923913043	74.6467953134
272	626.739130435	71.2973593571
273	627.554347826	70.6123723295
274	628.369565217	67.8787878788
275	629.184782609	69.2596454641
276	630.0	66.4656904967
277	630.815217391	67.4999999999
278	631.630434783	67.3502871206
279	632.445652174	68.2038834951
280	633.260869565	68.2810005323
281	634.076086957	67.6439790575
282	634.891304348	67.823834197
283	635.706521739	68.6138867538
284	636.52173913	73.0659941152
285	637.336956522	69.5652173913
286	638.152173913	74.3229298824
287	638.967391304	71.7987804878
288	639.782608696	75.1104262969
289	640.597826087	73.1693989071
290	641.413043478	69.4451612904
291	642.22826087	70.7841594545
292	643.043478261	70.217790606
293	643.858695652	70.5852023717
294	644.673913043	75.2452634311
295	645.489130435	75.1527850533
296	646.304347826	68.1066176471
297	647.119565217	68.3382829375
298	647.934782609	73.7141310233
299	648.75	72.613762486
300	649.565217391	72.8543472182
301	650.380434783	72.5435148792
302	651.195652174	73.4057763799
303	652.010869565	70.687679083
304	652.826086957	69.5285467128
305	653.641304348	77.406559878
306	654.456521739	72.6813317478
307	655.27173913	77.8216848521
308	656.086956522	73.4871180348
309	656.902173913	73.7834549878
310	657.717391304	75.9728552618
311	658.532608696	73.8005050505
312	659.347826087	71.6363125803
313	660.163043478	76.2447120077
314	660.97826087	73.7495913698
315	661.793478261	78.2290995057
316	662.608695652	74.3581193732
317	663.423913043	78.8822355289
318	664.239130435	77.4117912299
319	665.054347826	74.3228983469
320	665.869565217	76.5623925748
321	666.684782609	74.5919091553
322	667.5	75.6999282126
323	668.315217391	75.6115370573
324	669.130434783	79.2056737589
325	669.945652174	75.7429420504
326	670.760869565	75.5440796755
327	671.576086957	72.3405756208
328	672.391304348	75.4760091392
329	673.206521739	74.7432483833
330	674.02173913	76.547987616
331	674.836956522	74.1749808136
332	675.652173913	74.5461568173
333	676.467391304	74.8727984346
334	677.282608696	75.8499413834
335	678.097826087	75.565251884
336	678.913043478	75.550220088
337	679.72826087	73.4742720384
338	680.543478261	73.696776761
339	681.358695652	73.1139646871
340	682.173913043	74.4270205066
341	682.989130435	75.4670999189
342	683.804347826	75.1022076859
343	684.619565217	74.6793545719
344	685.434782609	73.3112308328
345	686.25	73.0563554091
346	687.065217391	74.5416666667
347	687.880434783	72.9323308271
348	688.695652174	75.8213984834
349	689.510869565	72.3539373411
350	690.326086957	74.7547974415
351	691.141304348	76.9148786986
352	691.956521739	74.3207712534
353	692.77173913	76.6185007574
354	693.586956522	74.0937223696
355	694.402173913	73.5385988398
356	695.217391304	74.6139872843
357	696.032608696	78.7558229814
358	696.847826087	74.2610277399
359	697.663043478	73.3852496566
360	698.47826087	77.6034712949
361	699.293478261	75.9722036618
362	700.108695652	73.5541044778
363	700.923913043	74.7968855787
364	701.739130435	76.3251609367
365	702.554347826	74.8184019369
366	703.369565217	72.5538160468
367	704.184782609	76.003327095
368	705.0	76.7287990892
369	705.815217391	73.4031936128
370	706.630434783	73.4386216796
371	707.445652174	73.6949846467
372	708.260869565	74.7699386503
373	709.076086957	76.6899680224
374	709.891304348	75.8647798742
375	710.706521739	75.0169083943
376	711.52173913	79.2807938328
377	712.336956522	76.5751013221
378	713.152173913	76.0033830538
379	713.967391304	79.9945858151
380	714.782608696	81.8989071038
381	715.597826087	76.7670002362
382	716.413043478	79.4706527704
383	717.22826087	74.7068676717
384	718.043478261	83.2993993686
385	718.858695652	78.3645655877
386	719.673913043	77.5827945639
387	720.489130435	83.5011507477
388	721.304347826	84.2803030303
389	722.119565217	76.369777333
390	722.934782609	82.7475102519
391	723.75	77.2543059777
392	724.565217391	77.7651342738
393	725.380434783	85.4952182035
394	726.195652174	79.9031477
395	727.010869565	82.7239488117
396	727.826086957	82.0580886948
397	728.641304348	83.1046312178
398	729.456521739	80.8684707366
399	730.27173913	84.0110605072
400	731.086956522	81.5903248425
401	731.902173913	83.3679710228
402	732.717391304	84.8484848485
403	733.532608696	89.8638088859
404	734.347826087	87.4151967435
405	735.163043478	87.5268681249
406	735.97826087	82.494795281
407	736.793478261	87.1822033898
408	737.608695652	90.7567049808
409	738.423913043	85.9598853868
410	739.239130435	89.2512077295
411	740.054347826	88.6861313869
412	740.869565217	82.3507737656
413	741.684782609	85.6334841629
414	742.5	93.0652229956
415	743.315217391	87.1406959153
416	744.130434783	91.2887828162
417	744.945652174	94.3480861244
418	745.760869565	90.6174819567
419	746.576086957	87.5302663438
420	747.391304348	90.1384430176
421	748.206521739	89.0739983647
422	749.02173913	91.1214953271
423	749.836956522	91.4634146341
424	750.652173913	89.2328825021
425	751.467391304	89.84375
426	752.282608696	92.6666666667
427	753.097826087	87.3265394622
428	753.913043478	92.8770949721
429	754.72826087	89.5497311828
430	755.543478261	89.8788150807
431	756.358695652	94.0476190476
432	757.173913043	91.7532263141
433	757.989130435	91.5989483748
434	758.804347826	89.2605633803
435	759.619565217	90.9926470588
436	760.434782609	94.395280236
437	761.25	92.0168067227
438	762.065217391	92.6506443748
439	762.880434783	92.6239932175
440	763.695652174	92.3737916219
441	764.510869565	92.2945449366
442	765.326086957	92.4539170507
443	766.141304348	96.2280962281
444	766.956521739	92.9447852761
445	767.77173913	93.5141509434
446	768.586956522	95.1183970857
447	769.402173913	99.1561181435
448	770.217391304	106.46090535
449	771.032608696	94.8733413752
450	771.847826087	95.3733766234
451	772.663043478	101.832760596
452	773.47826087	101.928721174
453	774.293478261	96.5667915106
454	775.108695652	93.9271255061
455	775.923913043	94.1798941799
456	776.739130435	95.0819672131
457	777.554347826	96.6772151899
458	778.369565217	96.8389955686
459	779.184782609	92.4924924924
