count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	41.9889502762
9	412.336956522	41.8254319894
10	413.152173913	38.6540120794
11	413.967391304	39.8692810458
12	414.782608696	37.775110044
13	415.597826087	37.1878601614
14	416.413043478	35.3174603175
15	417.22826087	34.4802607751
16	418.043478261	34.465849387
17	418.858695652	34.9249658936
18	419.673913043	32.7300647143
19	420.489130435	32.3516858728
20	421.304347826	33.5899804948
21	422.119565217	32.6856003986
22	422.934782609	33.3238013535
23	423.75	33.4848484848
24	424.565217391	34.7307620645
25	425.380434783	31.1554477098
26	426.195652174	32.2260005231
27	427.010869565	31.6989283989
28	427.826086957	31.3673293958
29	428.641304348	29.9901671583
30	429.456521739	30.1686746988
31	430.27173913	30.0679377602
32	431.086956522	31.2684365782
33	431.902173913	30.3817089711
34	432.717391304	31.724281117
35	433.532608696	32.1872311134
36	434.347826087	32.2581731822
37	435.163043478	32.6968618034
38	435.97826087	33.7579408183
39	436.793478261	34.1034777421
40	437.608695652	32.0372271265
41	438.423913043	33.2661317973
42	439.239130435	34.1072858287
43	440.054347826	33.9345676555
44	440.869565217	34.9469214437
45	441.684782609	35.5277560594
46	442.5	35.7614360162
47	443.315217391	35.9600556188
48	444.130434783	36.7196568256
49	444.945652174	37.9894783546
50	445.760869565	38.820861678
51	446.576086957	39.3203398301
52	447.391304348	39.2029520295
53	448.206521739	39.793052476
54	449.02173913	39.2621145374
55	449.836956522	41.2387222629
56	450.652173913	42.296499239
57	451.467391304	42.8682170543
58	452.282608696	42.7661227661
59	453.097826087	42.4378909741
60	453.913043478	43.2478632479
61	454.72826087	43.4734681911
62	455.543478261	44.3469026549
63	456.358695652	43.9226813265
64	457.173913043	43.7368634965
65	457.989130435	44.5378151261
66	458.804347826	44.6425255339
67	459.619565217	44.9220749011
68	460.434782609	44.2231121946
69	461.25	42.8273343766
70	462.065217391	44.1002488858
71	462.880434783	44.4226503211
72	463.695652174	43.5207426748
73	464.510869565	43.75782881
74	465.326086957	42.7337877993
75	466.141304348	42.7115868281
76	466.956521739	42.4787077827
77	467.77173913	41.144993574
78	468.586956522	40.9850359373
79	469.402173913	40.7204015353
80	470.217391304	40.4254810565
81	471.032608696	40.1734104046
82	471.847826087	39.1710470666
83	472.663043478	37.8071286412
84	473.47826087	37.3323534815
85	474.293478261	36.7944936087
86	475.108695652	35.6541566525
87	475.923913043	34.9984455636
88	476.739130435	34.4888888889
89	477.554347826	33.3678245873
90	478.369565217	32.760328506
91	479.184782609	32.0279545738
92	480.0	31.6505712302
93	480.815217391	31.3019143929
94	481.630434783	30.0969882593
95	482.445652174	30.7835872101
96	483.260869565	30.3616183315
97	484.076086957	30.0904724673
98	484.891304348	29.2530308956
99	485.706521739	29.6457370662
100	486.52173913	28.7081923229
101	487.336956522	28.5544318858
102	488.152173913	28.3710467117
103	488.967391304	28.0435938331
104	489.782608696	27.8846153846
105	490.597826087	27.2464935239
106	491.413043478	25.9708737864
107	492.22826087	25.5596255596
108	493.043478261	25.4965986395
109	493.858695652	25.0684181719
110	494.673913043	24.9101074945
111	495.489130435	24.7421119376
112	496.304347826	24.5315680344
113	497.119565217	24.5843828715
114	497.934782609	24.8170212766
115	498.75	24.6415656243
116	499.565217391	24.670433145
117	500.380434783	23.885200257
118	501.195652174	23.7037037037
119	502.010869565	24.2027086064
120	502.826086957	24.3504517009
121	503.641304348	23.4226321183
122	504.456521739	24.693877551
123	505.27173913	24.7842328997
124	506.086956522	24.9642830288
125	506.902173913	25.1647849638
126	507.717391304	24.5937865592
127	508.532608696	24.8539564525
128	509.347826087	24.4344193818
129	510.163043478	24.0487985711
130	510.97826087	25.1450155133
131	511.793478261	25.7050828816
132	512.608695652	25.5523535062
133	513.423913043	25.7670682731
134	514.239130435	25.5477403185
135	515.054347826	26.5515035189
136	515.869565217	26.5189111058
137	516.684782609	28.7543082226
138	517.5	25.6960516165
139	518.315217391	26.6252996756
140	519.130434783	26.8372703412
141	519.945652174	26.7657992565
142	520.760869565	26.9924374636
143	521.576086957	27.1282835105
144	522.391304348	26.7102365561
145	523.206521739	27.1629778672
146	524.02173913	28.8216162122
147	524.836956522	27.9618098796
148	525.652173913	30.0958144226
149	526.467391304	26.8805986258
150	527.282608696	27.9730363001
151	528.097826087	28.9577559419
152	528.913043478	26.0561598786
153	529.72826087	27.6985743381
154	530.543478261	31.0613767379
155	531.358695652	27.7222649244
156	532.173913043	27.6733818633
157	532.989130435	28.5277636271
158	533.804347826	28.8351648352
159	534.619565217	29.4817207459
160	535.434782609	28.2201539699
161	536.25	29.1084669771
162	537.065217391	27.945063488
163	537.880434783	28.9955926699
164	538.695652174	28.8632792038
165	539.510869565	28.2606804142
166	540.326086957	28.9647868679
167	541.141304348	28.8054968288
168	541.956521739	29.0244557915
169	542.77173913	28.9502164502
170	543.586956522	29.2299290005
171	544.402173913	32.5264989717
172	545.217391304	30.2906364256
173	546.032608696	30.1381158524
174	546.847826087	33.9285714286
175	547.663043478	32.6482677628
176	548.47826087	32.106566476
177	549.293478261	32.7350167326
178	550.108695652	32.3182271773
179	550.923913043	33.5969629864
180	551.739130435	35.5670473318
181	552.554347826	35.9395532194
182	553.369565217	35.3054997395
183	554.184782609	37.8670266622
184	555.0	38.0017036629
185	555.815217391	37.4134134134
186	556.630434783	38.9356083689
187	557.445652174	39.2630803242
188	558.260869565	40.5786350148
189	559.076086957	41.6945373467
190	559.891304348	43.4234426755
191	560.706521739	41.4515525627
192	561.52173913	40.6576980568
193	562.336956522	42.1157684631
194	563.152173913	41.1681972367
195	563.967391304	42.4785367675
196	564.782608696	39.6571428571
197	565.597826087	42.2048027871
198	566.413043478	42.0856610801
199	567.22826087	43.0797056768
200	568.043478261	39.9886877828
201	568.858695652	42.5241276912
202	569.673913043	44.1967050663
203	570.489130435	43.1654676258
204	571.304347826	40.8626560726
205	572.119565217	41.550782428
206	572.934782609	42.6719185951
207	573.75	41.2899761737
208	574.565217391	42.7243314084
209	575.380434783	40.350937084
210	576.195652174	43.146888385
211	577.010869565	41.984156922
212	577.826086957	46.251129178
213	578.641304348	42.7437641723
214	579.456521739	41.2911775842
215	580.27173913	42.5161045852
216	581.086956522	39.8051207629
217	581.902173913	42.4012158054
218	582.717391304	43.6930091185
219	583.532608696	45.790238837
220	584.347826087	41.7142857143
221	585.163043478	42.3900573615
222	585.97826087	42.9973066563
223	586.793478261	44.4444444444
224	587.608695652	44.0028901734
225	588.423913043	42.3116615066
226	589.239130435	42.0631825274
227	590.054347826	41.9906687402
228	590.869565217	44.9735449735
229	591.684782609	44.7090980087
230	592.5	43.7532603026
231	593.315217391	44.8497643363
232	594.130434783	43.8151041666
233	594.945652174	43.4645669292
234	595.760869565	44.4094074367
235	596.576086957	45.4275534442
236	597.391304348	44.2857142857
