count	wavelength	intensity
0	405.0	99.9304492975
1	405.815217391	96.3889628249
2	406.630434783	96.1068577944
3	407.445652174	99.9872291516
4	408.260869565	95.4381752701
5	409.076086957	96.3265306122
6	409.891304348	97.6940382452
7	410.706521739	93.1736144386
8	411.52173913	97.1323335964
9	412.336956522	95.8035318691
10	413.152173913	93.0457290768
11	413.967391304	91.5468409586
12	414.782608696	92.068827531
13	415.597826087	92.3652196184
14	416.413043478	87.5
15	417.22826087	91.4064952312
16	418.043478261	87.530647986
17	418.858695652	87.41473397
18	419.673913043	86.9035867062
19	420.489130435	86.747759283
20	421.304347826	85.9254696643
21	422.119565217	86.307922272
22	422.934782609	84.3008292822
23	423.75	85.5113636364
24	424.565217391	86.7523756288
25	425.380434783	84.6589377191
26	426.195652174	84.0439445462
27	427.010869565	83.857764134
28	427.826086957	83.0296980285
29	428.641304348	82.7433628319
30	429.456521739	82.0481927711
31	430.27173913	82.1462488129
32	431.086956522	82.1611551001
33	431.902173913	81.4975956034
34	432.717391304	81.2415654521
35	433.532608696	81.8791946309
36	434.347826087	80.9502955989
37	435.163043478	80.4305705059
38	435.97826087	80.594779632
39	436.793478261	79.6897924963
40	437.608695652	78.5875590228
41	438.423913043	79.6543921004
42	439.239130435	77.9823859087
43	440.054347826	77.8817439777
44	440.869565217	78.7022292994
45	441.684782609	77.5996872557
46	442.5	76.6840378305
47	443.315217391	75.2749336367
48	444.130434783	75.8137774413
49	444.945652174	76.4213728846
50	445.760869565	75.7558578987
51	446.576086957	75.5997001499
52	447.391304348	74.704797048
53	448.206521739	74.9076127125
54	449.02173913	74.1740088106
55	449.836956522	73.9209948793
56	450.652173913	73.5707762557
57	451.467391304	72.8924418605
58	452.282608696	71.7231486462
59	453.097826087	71.4209115282
60	453.913043478	71.0826210826
61	454.72826087	69.8153034301
62	455.543478261	69.8584070796
63	456.358695652	69.6222734527
64	457.173913043	67.3401846368
65	457.989130435	66.9992997199
66	458.804347826	66.0341225627
67	459.619565217	65.2128401954
68	460.434782609	64.199895525
69	461.25	63.0325160842
70	462.065217391	61.7989234242
71	462.880434783	61.5411558669
72	463.695652174	60.0
73	464.510869565	59.1162143354
74	465.326086957	58.1192099283
75	466.141304348	56.3607650465
76	466.956521739	55.7709251101
77	467.77173913	54.3463021381
78	468.586956522	53.8176033934
79	469.402173913	52.736935341
80	470.217391304	52.276801721
81	471.032608696	51.5173410405
82	471.847826087	50.7159688236
83	472.663043478	49.6833725348
84	473.47826087	49.6968583502
85	474.293478261	49.354719764
86	475.108695652	48.6411536328
87	475.923913043	48.5916806566
88	476.739130435	46.7037037037
89	477.554347826	45.8795269771
90	478.369565217	47.978183186
91	479.184782609	46.1063272183
92	480.0	45.6731679606
93	480.815217391	45.9835909178
94	481.630434783	46.15237366
95	482.445652174	45.7829010567
96	483.260869565	44.3801812223
97	484.076086957	44.6637998436
98	484.891304348	44.8768087603
99	485.706521739	44.0321947389
100	486.52173913	43.2421720174
101	487.336956522	42.335911164
102	488.152173913	43.0527987297
103	488.967391304	42.3843700159
104	489.782608696	42.3677884615
105	490.597826087	41.8763841353
106	491.413043478	41.1812297735
107	492.22826087	41.2291412291
108	493.043478261	41.2244897959
109	493.858695652	41.0714285714
110	494.673913043	41.7684820874
111	495.489130435	41.744742869
112	496.304347826	41.2220129734
113	497.119565217	44.5483987046
114	497.934782609	41.7234042553
115	498.75	43.4744380628
116	499.565217391	41.6949152542
117	500.380434783	41.8290854573
118	501.195652174	44.6419753086
119	502.010869565	43.4906072521
120	502.826086957	42.9103659873
121	503.641304348	47.0543948805
122	504.456521739	44.3526785714
123	505.27173913	44.8827772768
124	506.086956522	43.8754793594
125	506.902173913	45.7286432161
126	507.717391304	48.9275965163
127	508.532608696	47.2351301115
128	509.347826087	49.9274853801
129	510.163043478	49.3701344657
130	510.97826087	51.6120329151
131	511.793478261	48.2441668631
132	512.608695652	49.6397694524
133	513.423913043	51.5855421687
134	514.239130435	49.6725685181
135	515.054347826	49.6880998081
136	515.869565217	50.1806793544
137	516.684782609	54.0423436731
138	517.5	53.1500572738
139	518.315217391	53.543928924
140	519.130434783	53.3070866142
141	519.945652174	52.7881040892
142	520.760869565	53.0042383446
143	521.576086957	52.6250311023
144	522.391304348	52.7846842367
145	523.206521739	53.370221328
146	524.02173913	51.9889917438
147	524.836956522	52.6774595268
148	525.652173913	55.5925365608
149	526.467391304	53.764794762
150	527.282608696	53.4948271511
151	528.097826087	54.3209876543
152	528.913043478	56.2610675436
153	529.72826087	57.6238968092
154	530.543478261	57.7551712445
155	531.358695652	58.812878982
156	532.173913043	56.3230066023
157	532.989130435	57.3102394294
158	533.804347826	58.3076923077
159	534.619565217	58.8643371017
160	535.434782609	59.2037228542
161	536.25	59.3636833937
162	537.065217391	59.6527597823
163	537.880434783	60.8037578288
164	538.695652174	60.9743321111
165	539.510869565	60.8979378752
166	540.326086957	62.0068837702
167	541.141304348	62.0243128964
168	541.956521739	63.2088148347
169	542.77173913	64.0151515152
170	543.586956522	64.9645002731
171	544.402173913	66.057585825
172	545.217391304	66.3692136085
173	546.032608696	67.7154195011
174	546.847826087	69.3865740741
175	547.663043478	71.1391661773
176	548.47826087	71.7872086073
177	549.293478261	73.7146334043
178	550.108695652	75.4413131
179	550.923913043	77.0642201835
180	551.739130435	78.5391079509
181	552.554347826	81.3403416557
182	553.369565217	83.0207635633
183	554.184782609	84.2389470132
184	555.0	86.7414942126
185	555.815217391	90.0900900901
186	556.630434783	90.7861060329
187	557.445652174	92.7413411938
188	558.260869565	93.3234421365
189	559.076086957	94.5373467113
190	559.891304348	94.2782348542
191	560.706521739	94.7998503554
192	561.52173913	94.5814648729
193	562.336956522	94.6856287425
194	563.152173913	94.4154877141
195	563.967391304	94.5875326614
196	564.782608696	90.5
197	565.597826087	94.5875326614
198	566.413043478	93.5940409683
199	567.22826087	93.2667406585
200	568.043478261	89.3311651584
201	568.858695652	93.5412026726
202	569.673913043	94.0914158305
203	570.489130435	89.1352707306
204	571.304347826	89.1387627696
205	572.119565217	92.0751935127
206	572.934782609	91.9497784343
207	573.75	91.1775562938
208	574.565217391	91.7065978621
209	575.380434783	87.6595944425
210	576.195652174	87.4433106576
211	577.010869565	86.9247453793
212	577.826086957	91.1308203991
213	578.641304348	88.1873582766
214	579.456521739	88.460810299
215	580.27173913	86.6805608187
216	581.086956522	87.1222919042
217	581.902173913	87.1248100302
218	582.717391304	86.8754749238
219	583.532608696	91.0654205607
220	584.347826087	86.6428571429
221	585.163043478	87.1534416828
222	585.97826087	87.2931896882
223	586.793478261	91.6540785498
224	587.608695652	87.210982659
225	588.423913043	87.8362035602
226	589.239130435	88.2288416538
227	590.054347826	87.6992612751
228	590.869565217	86.9265389082
229	591.684782609	88.1125536901
230	592.5	88.5049882629
231	593.315217391	88.226630008
232	594.130434783	87.2680664061
233	594.945652174	87.3646653545
234	595.760869565	86.9506306663
235	596.576086957	87.4777315914
236	597.391304348	87.3139880952
237	598.206521739	87.7851140456
238	599.02173913	86.9140625
239	599.836956522	87.557546037
240	600.652173913	87.9258517036
241	601.467391304	86.3556338026
242	602.282608696	86.4163306453
243	603.097826087	87.4746450306
244	603.913043478	86.8055555556
245	604.72826087	86.7120563035
246	605.543478261	88.9590147177
247	606.358695652	93.2129705403
248	607.173913043	100.321443385
249	607.989130435	104.487713453
250	608.804347826	109.211490163
251	609.619565217	114.303338933
252	610.434782609	121.251059771
253	611.25	132.986688852
254	612.065217391	136.076972833
255	612.880434783	140.847156398
256	613.695652174	146.8412527
257	614.510869565	159.004639393
258	615.326086957	158.090641361
259	616.141304348	162.905092593
260	616.956521739	167.101465364
261	617.77173913	173.237322064
262	618.586956522	174.292242533
263	619.402173913	178.799796288
264	620.217391304	180.291704136
