count	wavelength	intensity
0	405.0	100.598136041
1	405.815217391	99.7959364741
2	406.630434783	102.727830892
3	407.445652174	102.916010387
4	408.260869565	105.25210084
5	409.076086957	106.12244898
6	409.891304348	107.939632546
7	410.706521739	102.554273709
8	411.52173913	103.924068565
9	412.336956522	97.8796126337
10	413.152173913	99.3467274744
11	413.967391304	102.111613876
12	414.782608696	95.3127917834
13	415.597826087	93.4306569343
14	416.413043478	93.4920634921
15	417.22826087	90.4020282506
16	418.043478261	89.8423817863
17	418.858695652	89.9727148704
18	419.673913043	89.5689371504
19	420.489130435	89.5006402049
20	421.304347826	88.6972590083
21	422.119565217	87.9820627803
22	422.934782609	85.9307978267
23	423.75	86.8465909091
24	424.565217391	88.14980436
25	425.380434783	86.1148557563
26	426.195652174	85.2733455402
27	427.010869565	85.6485034536
28	427.826086957	84.7766408785
29	428.641304348	85.1769911504
30	429.456521739	84.9156626506
31	430.27173913	85.351377018
32	431.086956522	85.1187703773
33	431.902173913	85.1156400275
34	432.717391304	84.3454790823
35	433.532608696	85.2125279642
36	434.347826087	84.2347273922
37	435.163043478	83.5522066738
38	435.97826087	84.0393667095
39	436.793478261	82.9595472647
40	437.608695652	82.1186614658
41	438.423913043	82.9870397038
42	439.239130435	80.7045636509
43	440.054347826	80.5096555843
44	440.869565217	80.8917197452
45	441.684782609	79.8866301798
46	442.5	79.2704111175
47	443.315217391	78.2518012893
48	444.130434783	78.1794095382
49	444.945652174	78.2087849401
50	445.760869565	78.3257747543
51	446.576086957	77.5299850075
52	447.391304348	76.0885608856
53	448.206521739	76.2010347376
54	449.02173913	75.7892804699
55	449.836956522	75.3474762253
56	450.652173913	74.8493150685
57	451.467391304	74.2914244186
58	452.282608696	72.924511386
59	453.097826087	72.0464700626
60	453.913043478	70.5662393162
61	454.72826087	68.5312225154
62	455.543478261	67.8938053097
63	456.358695652	66.8735591417
64	457.173913043	64.5183765894
65	457.989130435	63.4803921569
66	458.804347826	62.2388579387
67	459.619565217	61.3049546406
68	460.434782609	60.055720007
69	461.25	58.3029038428
70	462.065217391	56.9196040979
71	462.880434783	56.234676007
72	463.695652174	54.7084421236
73	464.510869565	53.7230340988
74	465.326086957	52.9627687467
75	466.141304348	51.8687489033
76	466.956521739	50.8017621145
77	467.77173913	49.5969155275
78	468.586956522	49.4521032167
79	469.402173913	48.2905225864
80	470.217391304	47.3646468268
81	471.032608696	46.676300578
82	471.847826087	46.1120174008
83	472.663043478	45.3229600145
84	473.47826087	44.7731030682
85	474.293478261	44.0634218289
86	475.108695652	42.817526345
87	475.923913043	43.4620406641
88	476.739130435	42.2407407407
89	477.554347826	41.2047302291
90	478.369565217	41.0946022193
91	479.184782609	39.6293523025
92	480.0	40.1249763302
93	480.815217391	39.7824842587
94	481.630434783	39.2993874426
95	482.445652174	38.5590778098
96	483.260869565	39.4062078273
97	484.076086957	39.4644253323
98	484.891304348	37.895971842
99	485.706521739	36.8669022379
100	486.52173913	36.4447086801
101	487.336956522	37.1207614515
102	488.152173913	36.3040889242
103	488.967391304	36.283891547
104	489.782608696	35.9975961538
105	490.597826087	36.2391785786
106	491.413043478	37.1521035599
107	492.22826087	37.2052638719
108	493.043478261	35.6530612245
109	493.858695652	36.2068965517
110	494.673913043	37.0649547871
111	495.489130435	37.6431397044
112	496.304347826	38.8588965613
113	497.119565217	36.4609571788
114	497.934782609	38.0822695035
115	498.75	40.015802109
116	499.565217391	38.9604519774
117	500.380434783	39.660169915
118	501.195652174	39.1938997821
119	502.010869565	40.5650211155
120	502.826086957	41.9273034658
121	503.641304348	43.29004329
122	504.456521739	42.7142857143
123	505.27173913	42.6330027051
124	506.086956522	44.4183773216
125	506.902173913	46.4399921686
126	507.717391304	45.2532605399
127	508.532608696	46.2701363073
128	509.347826087	46.7586744639
129	510.163043478	46.2373201227
130	510.97826087	49.1299069203
131	511.793478261	46.6886636814
132	512.608695652	53.2919530038
133	513.423913043	51.6626506024
134	514.239130435	50.7074136955
135	515.054347826	51.4395393474
136	515.869565217	49.3889022725
137	516.684782609	50.8124076809
138	517.5	51.9718540337
139	518.315217391	54.5480186151
140	519.130434783	52.5984251969
141	519.945652174	53.4258570838
142	520.760869565	53.3283470456
143	521.576086957	53.0977855188
144	522.391304348	57.1996874334
145	523.206521739	55.9087860496
146	524.02173913	55.3214911183
147	524.836956522	53.2503113325
148	525.652173913	56.1573373676
149	526.467391304	54.2432636615
150	527.282608696	54.3527630583
151	528.097826087	57.0017636684
152	528.913043478	53.6301543132
153	529.72826087	56.021724372
154	530.543478261	53.6368260427
155	531.358695652	55.8066444615
156	532.173913043	54.2153377349
157	532.989130435	54.3555781966
158	533.804347826	54.2307692308
159	534.619565217	54.7790339157
160	535.434782609	55.7394002068
161	536.25	56.2338334196
162	537.065217391	56.5949727909
163	537.880434783	57.5417536534
164	538.695652174	57.5955997905
165	539.510869565	57.7394936048
166	540.326086957	58.4061424411
167	541.141304348	58.245243129
168	541.956521739	59.365761892
169	542.77173913	60.3354978355
170	543.586956522	60.6772255598
171	544.402173913	61.3787375415
172	545.217391304	61.8795315114
173	546.032608696	63.7188208617
174	546.847826087	64.6412037037
175	547.663043478	65.9718144451
176	548.47826087	67.6329946204
177	549.293478261	68.8773958016
178	550.108695652	70.5481573242
179	550.923913043	72.28725087
180	551.739130435	73.4647705236
181	552.554347826	75.7227332457
182	553.369565217	76.9256530476
183	554.184782609	77.6240296996
184	555.0	81.690634865
185	555.815217391	84.1441441441
186	556.630434783	85.9963436929
187	557.445652174	86.0353721444
188	558.260869565	87.796735905
189	559.076086957	88.0713489409
190	559.891304348	87.6963350785
191	560.706521739	88.178077067
192	561.52173913	88.0044843049
193	562.336956522	88.2859281437
194	563.152173913	87.7513030529
195	563.967391304	88.6898096305
196	564.782608696	85.1785714286
197	565.597826087	89.3243747667
198	566.413043478	88.3798882682
199	567.22826087	88.3832778394
200	568.043478261	83.6397058824
201	568.858695652	87.8247958426
202	569.673913043	87.8855444073
203	570.489130435	83.3136122679
204	571.304347826	82.7894438138
205	572.119565217	85.7722078879
206	572.934782609	85.6720827179
207	573.75	85.7142857143
208	574.565217391	85.6616291928
209	575.380434783	81.8860307925
210	576.195652174	82.1641156463
211	577.010869565	82.2213315731
212	577.826086957	85.3288987435
213	578.641304348	81.8098072562
214	579.456521739	82.6391518363
215	580.27173913	82.2399583177
216	581.086956522	82.3831242873
217	581.902173913	81.960011398
218	582.717391304	81.3544832825
219	583.532608696	85.8317757009
220	584.347826087	82.3214285714
221	585.163043478	82.4928298281
222	585.97826087	81.8824547901
223	586.793478261	85.7628398792
224	587.608695652	82.5144508671
225	588.423913043	83.3736455107
226	589.239130435	83.000195008
227	590.054347826	83.3981337479
228	590.869565217	82.0267131243
229	591.684782609	83.3170636472
230	592.5	83.076584507
231	593.315217391	82.8137274157
232	594.130434783	82.9101562498
233	594.945652174	83.2677165356
234	595.760869565	82.5532124558
235	596.576086957	83.0611638955
236	597.391304348	82.5520833333
237	598.206521739	83.2457983193
238	599.02173913	82.3692908654
239	599.836956522	82.1532225782
240	600.652173913	82.47745491
241	601.467391304	82.5829979878
242	602.282608696	83.1275201615
243	603.097826087	84.8123732253
244	603.913043478	85.5082417582
245	604.72826087	89.2365361077
246	605.543478261	92.2935404741
247	606.358695652	96.511865794
248	607.173913043	100.593633347
249	607.989130435	108.954602249
250	608.804347826	109.407701967
251	609.619565217	116.153926922
252	610.434782609	122.403560831
253	611.25	133.610648918
254	612.065217391	135.066300129
255	612.880434783	141.574213701
256	613.695652174	144.613930886
257	614.510869565	154.365246731
258	615.326086957	155.145615183
259	616.141304348	158.647486772
260	616.956521739	163.0633881
261	617.77173913	168.066058718
262	618.586956522	168.607891217
263	619.402173913	175.319714803
264	620.217391304	174.896020683
265	621.032608696	176.473099915
266	621.847826087	166.843896215
267	622.663043478	163.185881628
268	623.47826087	157.959274673
269	624.293478261	150.356463879
270	625.108695652	143.81134133
271	625.923913043	137.136026878
272	626.739130435	132.089552239
273	627.554347826	132.344676865
274	628.369565217	126.767676768
275	629.184782609	114.799270073
276	630.0	114.260335917
277	630.815217391	113.006036932
278	631.630434783	108.285479902
279	632.445652174	107.301779935
280	633.260869565	104.452168707
281	634.076086957	102.756871728
282	634.891304348	99.7976036271
283	635.706521739	99.5388162952
284	636.52173913	103.606557377
285	637.336956522	99.3060947205
286	638.152173913	103.958386196
287	638.967391304	104.700203252
288	639.782608696	104.288649204
289	640.597826087	104.303278689
290	641.413043478	96.7983870969
291	642.22826087	98.1018882769
292	643.043478261	98.6453686695
293	643.858695652	100.850734725
294	644.673913043	100.882429276
295	645.489130435	100.733368256
296	646.304347826	95.8556149734
297	647.119565217	95.3951808857
298	647.934782609	102.192744992
299	648.75	95.4408296336
300	649.565217391	97.0785574502
301	650.380434783	97.8558394159
302	651.195652174	95.5461824422
303	652.010869565	96.3825214898
304	652.826086957	97.5616349481
305	653.641304348	99.6853546911
306	654.456521739	97.7073424493
307	655.27173913	103.332350339
308	656.086956522	102.456560815
309	656.902173913	102.798053528
310	657.717391304	102.856274689
311	658.532608696	101.26657197
312	659.347826087	100.639842747
313	660.163043478	102.109095346
314	660.97826087	103.158711998
315	661.793478261	106.834300451
316	662.608695652	102.065271757
317	663.423913043	107.850964737
318	664.239130435	108.386878593
319	665.054347826	106.412680268
320	665.869565217	110.10656583
321	666.684782609	105.859652235
322	667.5	106.267946877
323	668.315217391	108.43373494
324	669.130434783	110.709219858
325	669.945652174	108.446322437
326	670.760869565	106.579675397
327	671.576086957	109.692437923
328	672.391304348	111.10053313
329	673.206521739	109.369056675
330	674.02173913	111.745356037
331	674.836956522	110.909919417
332	675.652173913	110.696697567
333	676.467391304	111.47260274
334	677.282608696	111.481535756
335	678.097826087	111.78599762
336	678.913043478	112.169867947
337	679.72826087	112.148484244
338	680.543478261	110.463091922
339	681.358695652	110.71679374
340	682.173913043	108.903799759
341	682.989130435	110.123883022
342	683.804347826	111.150858544
343	684.619565217	110.622672735
344	685.434782609	109.834749275
345	686.25	108.173076923
346	687.065217391	109.1796875
347	687.880434783	109.218358396
348	688.695652174	109.072240943
349	689.510869565	108.356265876
350	690.326086957	107.662579958
351	691.141304348	112.410601599
352	691.956521739	108.334246275
353	692.77173913	109.402606007
354	693.586956522	107.63428382
355	694.402173913	107.8062249
356	695.217391304	108.523501362
357	696.032608696	107.634171196
358	696.847826087	108.543656207
359	697.663043478	108.308520385
360	698.47826087	109.126752336
361	699.293478261	108.264148737
362	700.108695652	108.092350747
363	700.923913043	109.345379147
364	701.739130435	110.19894535
365	702.554347826	110.502421307
366	703.369565217	109.527886497
367	704.184782609	107.532751092
368	705.0	109.950821713
369	705.815217391	109.281437126
370	706.630434783	110.427135678
371	707.445652174	109.870777891
372	708.260869565	110.477377301
373	709.076086957	110.440525768
374	709.891304348	111.340408805
375	710.706521739	110.91201999
376	711.52173913	112.190165245
377	712.336956522	110.065194252
378	713.152173913	109.845936491
379	713.967391304	108.926637791
380	714.782608696	109.170081967
381	715.597826087	109.57322118
382	716.413043478	108.200767965
383	717.22826087	108.301926298
384	718.043478261	108.920072788
385	718.858695652	108.922487223
386	719.673913043	107.257718696
387	720.489130435	106.911680092
388	721.304347826	105.577256944
389	722.119565217	104.640980736
390	722.934782609	104.898945518
391	723.75	104.332890071
392	724.565217391	103.125
393	725.380434783	104.009220072
394	726.195652174	103.681144068
395	727.010869565	102.09095064
396	727.826086957	102.884915678
397	728.641304348	101.533018868
398	729.456521739	100.416928886
399	730.27173913	104.302212101
400	731.086956522	101.160829049
401	731.902173913	103.118876551
402	732.717391304	103.282828283
403	733.532608696	103.608506363
404	734.347826087	102.845149254
405	735.163043478	103.789986092
406	735.97826087	103.331020125
407	736.793478261	104.872881356
408	737.608695652	102.909482759
409	738.423913043	100.868553009
410	739.239130435	100.27173913
411	740.054347826	98.4717153285
412	740.869565217	102.43183493
413	741.684782609	100.527903469
414	742.5	103.789636504
415	743.315217391	103.982061811
416	744.130434783	102.699880668
417	744.945652174	105.434039645
418	745.760869565	104.651162791
419	746.576086957	103.551251009
420	747.391304348	104.82114194
421	748.206521739	103.924775143
422	749.02173913	111.267237435
423	749.836956522	104.289318755
424	750.652173913	108.166980948
425	751.467391304	109.375
426	752.282608696	112.102564103
427	753.097826087	108.17933151
428	753.913043478	114.20283627
429	754.72826087	114.135304659
430	755.543478261	109.480734705
431	756.358695652	113.675213675
432	757.173913043	117.209631728
433	757.989130435	112.075305192
434	758.804347826	111.917659805
435	759.619565217	112.605042017
436	760.434782609	118.117010816
437	761.25	116.28959276
438	762.065217391	116.544757924
439	762.880434783	119.18892186
440	763.695652174	115.558126084
441	764.510869565	119.017946161
442	765.326086957	117.943548387
443	766.141304348	123.88962389
444	766.956521739	115.620575743
445	767.77173913	120.132933105
446	768.586956522	114.047919294
447	769.402173913	118.527042578
448	770.217391304	116.224279835
449	771.032608696	114.595898673
450	771.847826087	125.147579693
451	772.663043478	121.397479954
452	773.47826087	121.600914809
453	774.293478261	125.942571785
454	775.108695652	120.32388664
455	775.923913043	112.830687831
456	776.739130435	118.330849478
457	777.554347826	121.472957422
458	778.369565217	117.474150665
459	779.184782609	117.867867868
