count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	0.0
16	418.043478261	0.0
17	418.858695652	0.0
18	419.673913043	0.0
19	420.489130435	0.0
20	421.304347826	0.0
21	422.119565217	0.0
22	422.934782609	0.0
23	423.75	0.0
24	424.565217391	0.0
25	425.380434783	0.0
26	426.195652174	0.0
27	427.010869565	0.0
28	427.826086957	0.0
29	428.641304348	22.418879056
30	429.456521739	21.9759036145
31	430.27173913	21.6524216524
32	431.086956522	21.4252445272
33	431.902173913	21.4334783604
34	432.717391304	21.412505623
35	433.532608696	21.6554809843
36	434.347826087	20.90358368
37	435.163043478	21.1266594905
38	435.97826087	20.7103123663
39	436.793478261	20.7084468665
40	437.608695652	20.1026483268
41	438.423913043	19.8587396283
42	439.239130435	19.4288764345
43	440.054347826	19.589886522
44	440.869565217	19.6542311192
45	441.684782609	19.5241818385
46	442.5	19.67628974
47	443.315217391	19.8927352511
48	444.130434783	19.941602682
49	444.945652174	20.123325999
50	445.760869565	20.0842241659
51	446.576086957	20.1756264725
52	447.391304348	20.1581444386
53	448.206521739	20.029563932
54	449.02173913	20.1174743025
55	449.836956522	19.8000487686
56	450.652173913	20.0669710807
57	451.467391304	19.1618217054
58	452.282608696	19.0783575399
59	453.097826087	19.1079697782
60	453.913043478	19.7435897436
61	454.72826087	19.5602462621
62	455.543478261	19.5140788415
63	456.358695652	19.3651356624
64	457.173913043	19.0907507403
65	457.989130435	19.2810457516
66	458.804347826	18.8221249503
67	459.619565217	18.7817764929
68	460.434782609	18.6463023308
69	461.25	18.6203641603
70	462.065217391	18.5032123633
71	462.880434783	18.7180385289
72	463.695652174	18.9596304479
73	464.510869565	18.8487921265
74	465.326086957	18.8977950908
75	466.141304348	18.875106294
76	466.956521739	18.7597424602
77	467.77173913	18.6793928119
78	468.586956522	18.72909699
79	469.402173913	18.3221561432
80	470.217391304	18.6667402157
81	471.032608696	18.6416184971
82	471.847826087	18.3377253524
83	472.663043478	18.3101139859
84	473.47826087	18.7543634025
85	474.293478261	18.6168469354
86	475.108695652	18.5698732565
87	475.923913043	18.5703330639
88	476.739130435	17.962962963
89	477.554347826	17.8492239468
90	478.369565217	18.3562159112
91	479.184782609	18.4500187196
92	480.0	18.2389698921
93	480.815217391	18.195000954
94	481.630434783	18.5809086269
95	482.445652174	18.8536663465
96	483.260869565	18.3021656706
97	484.076086957	18.3476674485
98	484.891304348	19.7105983575
99	485.706521739	18.8457008245
100	486.52173913	19.0249702735
101	487.336956522	18.4017449931
102	488.152173913	0.0
103	488.967391304	0.0
104	489.782608696	0.0
105	490.597826087	0.0
106	491.413043478	0.0
107	492.22826087	0.0
108	493.043478261	0.0
109	493.858695652	0.0
110	494.673913043	0.0
111	495.489130435	19.3212575474
112	496.304347826	0.0
113	497.119565217	0.0
114	497.934782609	0.0
115	498.75	0.0
116	499.565217391	0.0
117	500.380434783	0.0
118	501.195652174	0.0
119	502.010869565	21.3193534294
120	502.826086957	0.0
121	503.641304348	21.0803689065
122	504.456521739	0.0
123	505.27173913	0.0
124	506.086956522	20.2120460185
125	506.902173913	0.0
126	507.717391304	21.110100091
127	508.532608696	20.8178438662
128	509.347826087	0.0
129	510.163043478	0.0
130	510.97826087	0.0
131	511.793478261	0.0
132	512.608695652	0.0
133	513.423913043	21.5903614458
134	514.239130435	22.5078826098
135	515.054347826	0.0
136	515.869565217	0.0
137	516.684782609	0.0
138	517.5	0.0
139	518.315217391	0.0
140	519.130434783	0.0
141	519.945652174	23.395291202
142	520.760869565	0.0
143	521.576086957	22.2941030107
144	522.391304348	23.0730979612
145	523.206521739	0.0
146	524.02173913	0.0
147	524.836956522	22.7148194271
148	525.652173913	0.0
149	526.467391304	23.3694283556
150	527.282608696	25.2334090336
151	528.097826087	23.3812043336
152	528.913043478	0.0
153	529.72826087	0.0
154	530.543478261	23.1943031536
155	531.358695652	25.8262874712
156	532.173913043	25.5967496191
157	532.989130435	0.0
158	533.804347826	26.2564102564
159	534.619565217	25.8992805755
160	535.434782609	26.0599793175
161	536.25	26.0734609415
162	537.065217391	25.0842187095
163	537.880434783	26.3048016701
164	538.695652174	26.4012572027
165	539.510869565	28.6087183503
166	540.326086957	24.9933809902
167	541.141304348	24.1014799154
168	541.956521739	27.089492072
169	542.77173913	24.8196248196
170	543.586956522	27.9628618241
171	544.402173913	29.0143964563
172	545.217391304	27.2169548243
173	546.032608696	30.8390022676
174	546.847826087	28.0092592593
175	547.663043478	28.028968487
176	548.47826087	29.9661287109
177	549.293478261	28.8814521854
178	550.108695652	28.7395478476
179	550.923913043	33.4071496362
180	551.739130435	32.4068088774
181	552.554347826	33.8151554972
182	553.369565217	34.0254521098
183	554.184782609	33.8395770053
184	555.0	35.7769203788
185	555.815217391	36.5165165165
186	556.630434783	34.9542961609
187	557.445652174	35.7258658806
188	558.260869565	39.1691394659
189	559.076086957	36.6257896693
190	559.891304348	41.5856394914
191	560.706521739	37.1118593341
192	561.52173913	37.8674638764
193	562.336956522	36.2275449102
194	563.152173913	37.7264829983
195	563.967391304	42.602961304
196	564.782608696	36.2857142857
197	565.597826087	37.6259798432
198	566.413043478	39.0316573557
199	567.22826087	37.2918978912
200	568.043478261	35.9728506787
201	568.858695652	38.4855233853
202	569.673913043	37.6068376068
203	570.489130435	40.0416508897
204	571.304347826	37.4574347333
205	572.119565217	37.8916328787
206	572.934782609	38.1093057607
207	573.75	40.3592961732
208	574.565217391	36.800589753
209	575.380434783	37.8802102892
210	576.195652174	36.2811791383
211	577.010869565	38.3345907206
212	577.826086957	38.7287509239
213	578.641304348	38.7377173091
214	579.456521739	38.1957591821
215	580.27173913	38.4615384616
216	581.086956522	37.8183200304
217	581.902173913	38.1838905774
218	582.717391304	36.4741641337
219	583.532608696	38.6392523364
220	584.347826087	37.7142857143
221	585.163043478	35.2198852773
222	585.97826087	36.3601385147
223	586.793478261	40.4833836858
224	587.608695652	37.5722543353
225	588.423913043	36.7163312693
226	589.239130435	36.5639625586
227	590.054347826	38.297045101
228	590.869565217	39.1986062718
229	591.684782609	39.0472471692
230	592.5	41.9600938967
231	593.315217391	36.174391202
232	594.130434783	38.0859374999
233	594.945652174	36.3188976379
234	595.760869565	38.1355932204
235	596.576086957	37.4109263658
236	597.391304348	38.8888888889
237	598.206521739	36.6146458583
238	599.02173913	42.6682692308
239	599.836956522	38.4307445958
240	600.652173913	40.0801603207
241	601.467391304	37.4245472836
242	602.282608696	40.120967742
243	603.097826087	43.2048681542
244	603.913043478	38.9194139194
245	604.72826087	40.1876784986
246	605.543478261	42.9272281275
247	606.358695652	38.3592471359
248	607.173913043	40.4396515969
