count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	46.5306122449
6	409.891304348	44.8818897638
7	410.706521739	43.6990896023
8	411.52173913	42.7255985267
9	412.336956522	41.8254319894
10	413.152173913	41.4150129422
11	413.967391304	39.2156862745
12	414.782608696	38.8955582233
13	415.597826087	37.341529005
14	416.413043478	37.619047619
15	417.22826087	36.1221779548
16	418.043478261	35.8669001751
17	418.858695652	34.9249658936
18	419.673913043	34.9237687836
19	420.489130435	34.2296201451
20	421.304347826	34.6576326866
21	422.119565217	34.7583457897
22	422.934782609	34.0536786633
23	423.75	35.1948051948
24	424.565217391	34.4326439352
25	425.380434783	33.7557293071
26	426.195652174	33.5861888569
27	427.010869565	34.1775390125
28	427.826086957	32.5652330644
29	428.641304348	33.2131541571
30	429.456521739	34.4417670683
31	430.27173913	35.3276353276
32	431.086956522	35.5638358433
33	431.902173913	36.1499122204
34	432.717391304	36.6671664917
35	433.532608696	37.5441213025
36	434.347826087	38.2259202491
37	435.163043478	39.4211218754
38	435.97826087	39.7850996054
39	436.793478261	39.9450383102
40	437.608695652	41.2783138302
41	438.423913043	41.8386705982
42	439.239130435	41.4198025087
43	440.054347826	42.3651204459
44	440.869565217	43.3121019108
45	441.684782609	43.4019633394
46	442.5	44.3329258616
47	443.315217391	44.4612986137
48	444.130434783	45.386491715
49	444.945652174	46.8868183643
50	445.760869565	47.3335013018
51	446.576086957	47.709478594
52	447.391304348	47.3964739647
53	448.206521739	48.9447318716
54	449.02173913	49.6328928047
55	449.836956522	49.8089896773
56	450.652173913	50.1998985287
57	451.467391304	50.9043927649
58	452.282608696	51.3856513857
59	453.097826087	52.5230860888
60	453.913043478	52.8015194682
61	454.72826087	52.6297273527
62	455.543478261	53.2704031465
63	456.358695652	53.0590530236
64	457.173913043	52.4569858135
65	457.989130435	53.719265484
66	458.804347826	54.0389972145
67	459.619565217	54.152128402
68	460.434782609	54.2341401126
69	461.25	54.7460345061
70	462.065217391	54.855202485
71	462.880434783	54.9834598171
72	463.695652174	54.8032105212
73	464.510869565	54.7436789608
74	465.326086957	55.4370836489
75	466.141304348	55.2455596498
76	466.956521739	55.1659324523
77	467.77173913	54.8039101141
78	468.586956522	54.7975334826
79	469.402173913	54.2308827871
80	470.217391304	54.5635632047
81	471.032608696	54.4637122672
82	471.847826087	53.8779127142
83	472.663043478	52.9441328428
84	473.47826087	52.9119970604
85	474.293478261	52.1140609636
86	475.108695652	51.5683736982
87	475.923913043	51.8974486518
88	476.739130435	50.0740740741
89	477.554347826	49.3389176316
90	478.369565217	48.8496019058
91	479.184782609	47.6226132535
92	480.0	47.0617938522
93	480.815217391	46.1659140537
94	481.630434783	45.3292496172
95	482.445652174	44.5042160316
96	483.260869565	43.4248013195
97	484.076086957	42.9849708974
98	484.891304348	42.2369964803
99	485.706521739	41.4605418139
100	486.52173913	41.1855374994
101	487.336956522	40.7517571111
102	488.152173913	39.8394424595
103	488.967391304	39.3762183236
104	489.782608696	38.141025641
105	490.597826087	37.5097868152
106	491.413043478	37.5764113628
107	492.22826087	37.0460814905
108	493.043478261	35.5192743764
109	493.858695652	35.9423462872
110	494.673913043	36.1887669405
111	495.489130435	35.6814028269
112	496.304347826	35.0049987213
113	497.119565217	33.6971732438
114	497.934782609	34.9125295508
115	498.75	34.5269328039
116	499.565217391	33.7099811676
117	500.380434783	32.7455319959
118	501.195652174	33.8997821351
119	502.010869565	33.5517693316
120	502.826086957	32.3373998588
121	503.641304348	32.6355340848
122	504.456521739	31.5079365079
123	505.27173913	32.5969341749
124	506.086956522	31.0850439883
125	506.902173913	30.3334856099
126	507.717391304	31.6651501365
127	508.532608696	31.7637339942
128	509.347826087	32.1455490578
129	510.163043478	32.318943147
130	510.97826087	33.9943342776
131	511.793478261	33.608296017
132	512.608695652	32.7462909595
133	513.423913043	35.0200803213
134	514.239130435	32.9371816638
135	515.054347826	32.3736404351
136	515.869565217	32.6668272705
137	516.684782609	34.325103749
138	517.5	31.8114874816
139	518.315217391	32.817812877
140	519.130434783	33.1583552056
141	519.945652174	33.5563816605
142	520.760869565	32.9316601568
143	521.576086957	33.7894998756
144	522.391304348	33.5488148516
145	523.206521739	35.060362173
146	524.02173913	33.5362633086
147	524.836956522	34.0058115401
148	525.652173913	35.1487644982
149	526.467391304	34.9534122387
150	527.282608696	34.2725768918
151	528.097826087	34.4447243918
152	528.913043478	36.5179750963
153	529.72826087	37.932790224
154	530.543478261	38.504577823
155	531.358695652	38.1757622342
156	532.173913043	36.341064274
157	532.989130435	36.6332710704
158	533.804347826	37.7435897436
159	534.619565217	39.5683453237
160	535.434782609	38.8831437435
161	536.25	38.4434097833
162	537.065217391	38.6052805851
163	537.880434783	38.5061470656
164	538.695652174	39.019847506
165	539.510869565	39.3514893123
166	540.326086957	39.7728944194
167	541.141304348	40.1691331924
168	541.956521739	41.8167159366
169	542.77173913	41.5584415584
170	543.586956522	42.284119182
171	544.402173913	42.5741355974
172	545.217391304	42.4366363017
173	546.032608696	44.5452254976
174	546.847826087	45.987654321
175	547.663043478	47.4978795589
176	548.47826087	46.6493989507
177	549.293478261	48.9470303891
178	550.108695652	50.5970200613
179	550.923913043	51.3480262927
180	551.739130435	52.4599583423
181	552.554347826	54.3144984669
182	553.369565217	54.5359827342
183	554.184782609	55.8593017587
184	555.0	59.2384738298
185	555.815217391	61.1171171171
186	556.630434783	62.4009750152
187	557.445652174	62.4907885041
188	558.260869565	63.1717771184
189	559.076086957	64.0158553202
190	559.891304348	65.2871270672
191	560.706521739	65.5775865652
192	561.52173913	65.5705032387
193	562.336956522	66.4005322688
194	563.152173913	66.517746339
195	563.967391304	66.0943137987
196	564.782608696	64.0634920635
197	565.597826087	67.4215088549
198	566.413043478	66.6749430995
199	567.22826087	66.8228717063
200	568.043478261	64.1025641026
201	568.858695652	68.1019549616
202	569.673913043	67.979685371
203	570.489130435	65.6317051621
204	571.304347826	65.7081599193
205	572.119565217	69.1321620183
206	572.934782609	69.8506482849
207	573.75	67.8561174685
208	574.565217391	68.3458246304
209	575.380434783	65.7779446741
210	576.195652174	66.7044595616
211	577.010869565	66.3900414939
212	577.826086957	68.8511127536
213	578.641304348	66.4525069287
214	579.456521739	67.9035718792
215	580.27173913	67.1971706456
216	581.086956522	67.528189535
217	581.902173913	67.4392097263
218	582.717391304	67.2492401215
219	583.532608696	69.9148494289
220	584.347826087	67.9365079365
221	585.163043478	67.2402804335
222	585.97826087	66.8846992432
223	586.793478261	70.8291372944
224	587.608695652	68.0154142582
225	588.423913043	67.7244582042
226	589.239130435	67.6677067084
227	590.054347826	67.4572317262
228	590.869565217	66.5247128662
229	591.684782609	68.0072888196
230	592.5	67.2926447574
231	593.315217391	67.4260277561
232	594.130434783	67.1223958332
233	594.945652174	66.1417322836
234	595.760869565	66.6798055447
235	596.576086957	67.2340987068
