count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	0.0
16	418.043478261	31.9439579685
17	418.858695652	31.105047749
18	419.673913043	30.0098716683
19	420.489130435	29.1933418694
20	421.304347826	28.3338466277
21	422.119565217	27.8624813154
22	422.934782609	26.9030597655
23	423.75	26.8181818182
24	424.565217391	26.4728898826
25	425.380434783	25.9446134884
26	426.195652174	25.9482082134
27	427.010869565	25.6331542594
28	427.826086957	25.1559770402
29	428.641304348	25.319567355
30	429.456521739	25.4939759036
31	430.27173913	25.6885090218
32	431.086956522	25.5446876779
33	431.902173913	25.3212222986
34	432.717391304	25.0832208727
35	433.532608696	25.485458613
36	434.347826087	24.969643888
37	435.163043478	24.5425188375
38	435.97826087	24.8466695193
39	436.793478261	25.0122266471
40	437.608695652	23.9082617239
41	438.423913043	24.0749992653
42	439.239130435	23.8133363834
43	440.054347826	24.3451551435
44	440.869565217	24.6284501062
45	441.684782609	24.665102945
46	442.5	24.9732998778
47	443.315217391	24.876753887
48	444.130434783	25.0517284885
49	444.945652174	25.6778855296
50	445.760869565	26.1627614009
51	446.576086957	26.1469265367
52	447.391304348	26.135301353
53	448.206521739	26.5484109387
54	449.02173913	26.8820362212
55	449.836956522	27.2128749086
56	450.652173913	27.9378995434
57	451.467391304	28.003875969
58	452.282608696	27.675572291
59	453.097826087	27.9296991361
60	453.913043478	28.3950617284
61	454.72826087	28.0691879214
62	455.543478261	28.6772861357
63	456.358695652	29.1304604835
64	457.173913043	28.6872205771
65	457.989130435	29.0569561158
66	458.804347826	29.0807799443
67	459.619565217	29.402186555
68	460.434782609	29.4201636775
69	461.25	29.3792383933
70	462.065217391	29.4495572148
71	462.880434783	29.9451255108
72	463.695652174	29.7998259356
73	464.510869565	29.4131292044
74	465.326086957	29.5519431335
75	466.141304348	29.6660232789
76	466.956521739	29.7914831131
77	467.77173913	29.5735483117
78	468.586956522	29.5982090256
79	469.402173913	29.5718925303
80	470.217391304	29.8506035616
81	471.032608696	29.4990366089
82	471.847826087	29.3686182104
83	472.663043478	28.890899222
84	473.47826087	28.8860309878
85	474.293478261	28.4365781711
86	475.108695652	28.1013126271
87	475.923913043	27.9947770938
88	476.739130435	26.9037037037
89	477.554347826	26.3907366346
90	478.369565217	26.2202996677
91	479.184782609	25.7182079121
92	480.0	25.5911127943
93	480.815217391	25.3183234752
94	481.630434783	24.7064828994
95	482.445652174	24.1613832853
96	483.260869565	23.7105584474
97	484.076086957	23.7060203284
98	484.891304348	23.1312736279
99	485.706521739	23.1308542263
100	486.52173913	22.7393692316
101	487.336956522	22.4582873006
102	488.152173913	22.7684978777
103	488.967391304	22.1690590112
104	489.782608696	21.7209072978
105	490.597826087	21.4833284292
106	491.413043478	21.1600697038
107	492.22826087	21.1389749851
108	493.043478261	20.2197802198
109	493.858695652	20.310723759
110	494.673913043	20.1092756901
111	495.489130435	20.0131328176
112	496.304347826	20.0878844947
113	497.119565217	20.1511335013
114	497.934782609	20.717325228
115	498.75	20.323943234
116	499.565217391	20.0677966102
117	500.380434783	20.0128507175
118	501.195652174	20.6826434277
119	502.010869565	20.7601572739
120	502.826086957	20.3959383447
121	503.641304348	20.2898550725
122	504.456521739	20.7142857143
123	505.27173913	20.5590622182
124	506.086956522	21.4752988947
125	506.902173913	23.389675651
126	507.717391304	21.110100091
127	508.532608696	20.8178438662
128	509.347826087	22.081871345
129	510.163043478	21.7661398128
130	510.97826087	0.0
131	511.793478261	0.0
132	512.608695652	0.0
133	513.423913043	0.0
134	514.239130435	22.8959495513
135	515.054347826	22.6487523992
136	515.869565217	0.0
137	516.684782609	22.0580994584
138	517.5	23.0404189167
139	518.315217391	23.09970385
140	519.130434783	25.1968503937
141	519.945652174	23.7918215613
142	520.760869565	23.3358264772
143	521.576086957	24.8818113959
144	522.391304348	24.0013260401
145	523.206521739	0.0
146	524.02173913	23.8178633975
147	524.836956522	23.1133250311
148	525.652173913	26.6263237519
149	526.467391304	0.0
150	527.282608696	0.0
151	528.097826087	24.3890148652
152	528.913043478	23.4758411333
153	529.72826087	23.2179226069
154	530.543478261	23.9064089522
155	531.358695652	24.5964642583
156	532.173913043	23.7006940918
157	532.989130435	0.0
158	533.804347826	24.4102564103
159	534.619565217	23.569715656
160	535.434782609	24.8190279214
161	536.25	24.5559579238
162	537.065217391	26.7426794506
163	537.880434783	25.6089074461
164	538.695652174	26.6806355858
165	539.510869565	25.0587314017
166	540.326086957	25.4169976172
167	541.141304348	24.1014799154
168	541.956521739	25.6920182747
169	542.77173913	25.6277056277
170	543.586956522	26.7977425815
171	544.402173913	25.9136212625
172	545.217391304	26.770775237
173	546.032608696	26.9085411943
174	546.847826087	27.6234567901
175	547.663043478	27.8332354668
176	548.47826087	28.2924885435
177	549.293478261	29.5710374201
178	550.108695652	30.0278724063
179	550.923913043	29.863967099
180	551.739130435	31.0277957337
181	552.554347826	31.1870346036
182	553.369565217	31.8821165439
183	554.184782609	32.7595905051
184	555.0	35.7769203788
185	555.815217391	36.6126126126
186	556.630434783	36.9391486028
187	557.445652174	35.8437730287
188	558.260869565	37.2898120673
189	559.076086957	37.7979508414
190	559.891304348	35.6619296933
191	560.706521739	37.4539041206
192	561.52173913	36.3726955655
193	562.336956522	36.1676646707
194	563.152173913	35.8897989576
195	563.967391304	36.6554684584
196	564.782608696	34.8571428571
197	565.597826087	36.1755452461
198	566.413043478	37.2865123703
199	567.22826087	36.2066839314
200	568.043478261	34.2598577893
201	568.858695652	37.416481069
202	569.673913043	38.4491514926
203	570.489130435	35.9948882998
204	571.304347826	35.5025854458
205	572.119565217	36.0928861039
206	572.934782609	36.6322008863
207	573.75	36.973052787
208	574.565217391	37.8179137486
209	575.380434783	34.6413819002
210	576.195652174	34.7064751827
211	577.010869565	36.2127499058
212	577.826086957	38.5809312639
213	578.641304348	35.2891156463
214	579.456521739	35.8630388921
215	580.27173913	35.2406214476
216	581.086956522	35.6645128595
217	581.902173913	36.6166413373
218	582.717391304	36.067086409
219	583.532608696	38.5794392523
220	584.347826087	36.6428571429
221	585.163043478	36.1376673041
222	585.97826087	35.8551365909
223	586.793478261	37.2895986189
224	587.608695652	35.9826589595
225	588.423913043	36.5712074303
226	589.239130435	38.2459048363
227	590.054347826	35.158853588
228	590.869565217	36.6821525358
229	591.684782609	36.5091761032
230	592.5	37.6425217975
231	593.315217391	36.2753899675
232	594.130434783	37.3535156249
233	594.945652174	36.7125984253
234	595.760869565	36.7231638419
235	596.576086957	35.5552256532
236	597.391304348	37.4007936508
237	598.206521739	37.9866232207
238	599.02173913	36.7588141026
239	599.836956522	42.3338670938
240	600.652173913	37.8757515031
