count	wavelength	intensity
0	405.0	58.7234612551
1	405.815217391	57.5778546713
2	406.630434783	56.888151757
3	407.445652174	57.47346179
4	408.260869565	54.8019207683
5	409.076086957	54.2274052478
6	409.891304348	53.5995500562
7	410.706521739	52.8988979396
8	411.52173913	52.8808208366
9	412.336956522	52.0539274638
10	413.152173913	51.3743374831
11	413.967391304	50.5135387488
12	414.782608696	50.2387621715
13	415.597826087	49.3789217569
14	416.413043478	49.4444444444
15	417.22826087	49.2188820476
16	418.043478261	48.9433741973
17	418.858695652	48.9677125966
18	419.673913043	48.3316880553
19	420.489130435	49.0311566368
20	421.304347826	47.8636690278
21	422.119565217	47.8325859492
22	422.934782609	46.7295777333
23	423.75	47.4848484848
24	424.565217391	48.0864542575
25	425.380434783	47.135795812
26	426.195652174	45.2262620978
27	427.010869565	44.7173190074
28	427.826086957	44.6967806339
29	428.641304348	44.7885939036
30	429.456521739	45.956626506
31	430.27173913	45.9892371003
32	431.086956522	44.9231485794
33	431.902173913	44.6530799176
34	432.717391304	44.4444444444
35	433.532608696	44.8993288591
36	434.347826087	44.3179329976
37	435.163043478	44.5425188375
38	435.97826087	44.8224219084
39	436.793478261	46.1007475721
40	437.608695652	45.7236707042
41	438.423913043	44.5175889735
42	439.239130435	43.5748598879
43	440.054347826	43.3605415091
44	440.869565217	43.5708598726
45	441.684782609	43.1000781861
46	442.5	42.7330631152
47	443.315217391	41.8088737201
48	444.130434783	41.7865253596
49	444.945652174	43.6280661723
50	445.760869565	42.8924162257
51	446.576086957	42.7786106947
52	447.391304348	42.2927429274
53	448.206521739	41.7442719882
54	449.02173913	41.1551639745
55	449.836956522	40.3023652768
56	450.652173913	39.6079147641
57	451.467391304	38.8565891473
58	452.282608696	37.9080748312
59	453.097826087	37.0425975573
60	453.913043478	35.8784425451
61	454.72826087	35.0864849018
62	455.543478261	34.5486725664
63	456.358695652	34.1810013596
64	457.173913043	32.4403414039
65	457.989130435	32.0261437908
66	458.804347826	31.2163416899
67	459.619565217	30.5559432426
68	460.434782609	29.6430437054
69	461.25	28.6744334319
70	462.065217391	27.8937315506
71	462.880434783	27.4979568009
72	463.695652174	27.2137262216
73	464.510869565	25.9800510322
74	465.326086957	25.2636485463
75	466.141304348	24.7060887875
76	466.956521739	24.66020558
77	467.77173913	23.8906414301
78	468.586956522	24.097358986
79	469.402173913	23.4240161964
80	470.217391304	23.3160887159
81	471.032608696	22.749793559
82	471.847826087	22.6417048603
83	472.663043478	22.5559375188
84	473.47826087	23.0020209443
85	474.293478261	21.9764011799
86	475.108695652	21.2978369384
87	475.923913043	21.9859478953
88	476.739130435	20.2849002849
89	477.554347826	20.3453604784
90	478.369565217	21.584283687
91	479.184782609	21.0748442871
92	480.0	20.2991857603
93	480.815217391	19.7672199962
94	481.630434783	19.6937212864
95	482.445652174	19.3939393939
96	483.260869565	20.1426643532
97	484.076086957	19.8418903657
98	484.891304348	20.023464998
99	485.706521739	19.9057714959
100	486.52173913	20.3285330515
101	487.336956522	19.1949236566
102	488.152173913	19.6903533148
103	488.967391304	19.8963317384
104	489.782608696	19.2307692308
105	490.597826087	20.1328769881
106	491.413043478	19.777058612
107	492.22826087	20.140705855
108	493.043478261	20.1795918367
109	493.858695652	21.2370005473
110	494.673913043	20.2774901636
111	495.489130435	20.8917045894
112	496.304347826	20.5342819279
113	497.119565217	20.1511335013
114	497.934782609	20.8145896657
115	498.75	20.5913635397
116	499.565217391	20.5649717514
117	500.380434783	20.7896051974
118	501.195652174	21.7615935263
119	502.010869565	23.6659801535
120	502.826086957	21.4770984002
121	503.641304348	22.2849614154
122	504.456521739	22.5510204082
123	505.27173913	21.7613465585
124	506.086956522	21.881344462
125	506.902173913	24.4403837369
126	507.717391304	22.2474977252
127	508.532608696	22.9553903346
128	509.347826087	24.2651072125
129	510.163043478	24.2038216561
130	510.97826087	23.7960339943
131	511.793478261	24.510959227
132	512.608695652	24.1526005215
133	513.423913043	23.3467202142
134	514.239130435	25.2674697496
135	515.054347826	24.7120921305
136	515.869565217	24.5402714205
137	516.684782609	25.7016248154
138	517.5	25.5277368679
139	518.315217391	26.3079960513
140	519.130434783	25.7217847769
141	519.945652174	25.9231722429
142	520.760869565	27.3248566442
143	521.576086957	27.3202289127
144	522.391304348	25.5395325709
145	523.206521739	28.079588643
146	524.02173913	26.9802351764
147	524.836956522	26.2216687422
148	525.652173913	26.9401019779
149	526.467391304	27.0323481605
150	527.282608696	27.674167871
151	528.097826087	27.6689800499
152	528.913043478	27.155440057
153	529.72826087	27.9022403259
154	530.543478261	27.0939301458
155	531.358695652	28.7704097081
156	532.173913043	28.9148467919
157	532.989130435	28.2684203214
158	533.804347826	29.9076923077
159	534.619565217	29.5991778006
160	535.434782609	29.9708564445
161	536.25	29.9863612849
162	537.065217391	30.3799853942
163	537.880434783	31.0115771494
164	538.695652174	30.2427099703
165	539.510869565	30.522926999
166	540.326086957	30.3238902127
167	541.141304348	30.7514895253
168	541.956521739	31.3177461256
169	542.77173913	31.8542568543
170	543.586956522	31.9348592423
171	544.402173913	33.3031309775
172	545.217391304	34.0718957562
173	546.032608696	33.8624338624
174	546.847826087	34.1435185185
175	547.663043478	36.4703998292
176	548.47826087	36.2223550508
177	549.293478261	36.8725281412
178	550.108695652	37.6587178693
179	550.923913043	38.8484656754
180	551.739130435	39.1725921138
181	552.554347826	41.1738939991
182	553.369565217	40.7645937452
183	554.184782609	42.4631055748
184	555.0	43.820881562
185	555.815217391	45.3573573574
186	556.630434783	46.3619744059
187	557.445652174	46.1981644001
188	558.260869565	48.1791205827
189	559.076086957	46.674098848
190	559.891304348	46.2727499377
191	560.706521739	46.1404165108
192	561.52173913	46.4872944694
193	562.336956522	47.4051896208
194	563.152173913	45.2717795979
195	563.967391304	46.3356973995
196	564.782608696	45.0909090909
197	565.597826087	47.9419050528
198	566.413043478	45.3879577902
199	567.22826087	45.9556721488
200	568.043478261	43.0335595777
201	568.858695652	45.9292254392
202	569.673913043	47.1497584541
203	570.489130435	44.0174176447
204	571.304347826	41.9977298524
205	572.119565217	44.8212311095
206	572.934782609	44.6085672083
207	573.75	44.0999138674
208	574.565217391	44.526354589
209	575.380434783	43.4190762299
210	576.195652174	41.8083900227
211	577.010869565	42.5782723501
212	577.826086957	44.7893569845
213	578.641304348	41.9973544974
214	579.456521739	44.4563009878
215	580.27173913	42.7245168625
216	581.086956522	42.189281642
217	581.902173913	41.7348608837
218	582.717391304	41.5558510638
219	583.532608696	46.3052959502
220	584.347826087	42.7619047619
221	585.163043478	42.2562141492
222	585.97826087	43.1896883416
223	586.793478261	44.4341157332
224	587.608695652	44.0882816605
225	588.423913043	41.4384377232
226	589.239130435	42.436697468
227	590.054347826	42.4766718506
228	590.869565217	42.9732868757
229	591.684782609	42.8632281425
230	592.5	41.7644757433
231	593.315217391	42.5667714062
232	594.130434783	42.2407670454
233	594.945652174	42.6181102363
234	595.760869565	42.6237144803
235	596.576086957	42.4854243144
236	597.391304348	41.9413919414
237	598.206521739	42.5670268107
238	599.02173913	41.8669871795
239	599.836956522	42.3065725308
240	600.652173913	43.9970850793
241	601.467391304	43.3601609657
242	602.282608696	43.4088089331
243	603.097826087	44.8782961461
244	603.913043478	45.991045991
245	604.72826087	50.1325989392
246	605.543478261	54.6346539804
247	606.358695652	51.8853078183
248	607.173913043	61.5927001246
249	607.989130435	61.4327363597
250	608.804347826	66.6073670991
251	609.619565217	69.7711045781
252	610.434782609	73.6011021618
253	611.25	76.1112431662
254	612.065217391	79.4108866554
255	612.880434783	81.6292712029
256	613.695652174	82.7059549524
257	614.510869565	91.2046199267
258	615.326086957	90.8175594039
259	616.141304348	92.970521542
260	616.956521739	91.1634103022
261	617.77173913	94.8843416368
262	618.586956522	95.764600981
263	619.402173913	100.982991657
264	620.217391304	94.9640287768
265	621.032608696	99.3339026473
266	621.847826087	91.7907273503
267	622.663043478	90.9576654336
268	623.47826087	87.7923107412
269	624.293478261	84.4486692017
270	625.108695652	79.8618684115
271	625.923913043	76.1199172983
272	626.739130435	73.9635157546
273	627.554347826	72.8650223749
274	628.369565217	70.3188750248
275	629.184782609	65.489051095
276	630.0	64.1401091013
277	630.815217391	61.534090909
278	631.630434783	60.9515996719
279	632.445652174	57.0118662352
280	633.260869565	58.8877062268
281	634.076086957	57.9057591622
282	634.891304348	55.0259067358
283	635.706521739	53.9841147835
284	636.52173913	56.2791088693
285	637.336956522	54.5289855072
286	638.152173913	55.6745326905
287	638.967391304	54.8509485095
288	639.782608696	54.6207841123
289	640.597826087	54.7267759563
290	641.413043478	51.535483871
291	642.22826087	51.5604510884
292	643.043478261	50.2755182366
293	643.858695652	53.3745810776
294	644.673913043	52.8488623583
295	645.489130435	52.0202549328
296	646.304347826	49.9197860963
297	647.119565217	49.7570194385
298	647.934782609	52.4093123985
299	648.75	51.4705882352
300	649.565217391	51.9429689683
301	650.380434783	49.8877035373
302	651.195652174	50.4718329998
303	652.010869565	51.0888252148
304	652.826086957	51.1822376009
305	653.641304348	53.4858886346
306	654.456521739	51.6349583828
307	655.27173913	55.299321734
308	656.086956522	56.7845016976
309	656.902173913	56.0908353609
310	657.717391304	55.5859414565
311	658.532608696	53.0303030303
312	659.347826087	54.0436456997
313	660.163043478	54.7673283435
314	660.97826087	54.2987904545
315	661.793478261	56.8407479046
316	662.608695652	54.6848949651
317	663.423913043	58.6560212908
318	664.239130435	60.0247999098
319	665.054347826	57.474498769
320	665.869565217	61.45525381
321	666.684782609	58.3037615329
322	667.5	58.1119885141
323	668.315217391	59.401241329
324	669.130434783	60.2553191489
325	669.945652174	59.6953937592
326	670.760869565	59.1663592771
327	671.576086957	59.9699021821
328	672.391304348	59.2155369382
329	673.206521739	59.9087105362
330	674.02173913	60.0232198141
331	674.836956522	60.9308189893
332	675.652173913	61.1653699719
333	676.467391304	59.8434442271
334	677.282608696	59.2418913638
335	678.097826087	58.3498611661
336	678.913043478	58.3033213285
337	679.72826087	58.5560430795
338	680.543478261	58.9221761129
339	681.358695652	60.1926163725
340	682.173913043	56.7378941927
341	682.989130435	56.6206336313
342	683.804347826	57.8338260267
343	684.619565217	56.3094745554
344	685.434782609	58.4334852879
345	686.25	54.8334018921
346	687.065217391	54.9583333333
347	687.880434783	54.5112781955
348	688.695652174	56.8209170777
349	689.510869565	55.9755655013
350	690.326086957	55.7873895828
351	691.141304348	57.6188472865
352	691.956521739	57.0458244649
353	692.77173913	58.9154661594
354	693.586956522	56.8870784388
355	694.402173913	57.4606116775
356	695.217391304	56.1989100817
357	696.032608696	58.3193979933
358	696.847826087	57.4037149753
359	697.663043478	57.8773036401
360	698.47826087	58.3932422716
