count	wavelength	intensity
0	405.0	72.2121760096
1	405.815217391	71.1649365629
2	406.630434783	72.0638540479
3	407.445652174	73.0492529054
4	408.260869565	71.5336134454
5	409.076086957	70.7142857143
6	409.891304348	70.3248031496
7	410.706521739	69.6693818879
8	411.52173913	70.211786372
9	412.336956522	68.763845813
10	413.152173913	68.1622088007
11	413.967391304	66.9117647059
12	414.782608696	67.1068427371
13	415.597826087	66.3465232424
14	416.413043478	67.0758928571
15	417.22826087	66.6425208258
16	418.043478261	65.288966725
17	418.858695652	66.5075034106
18	419.673913043	66.4692333004
19	420.489130435	66.6453265045
20	421.304347826	67.2312904219
21	422.119565217	65.5904334828
22	422.934782609	67.7151844438
23	423.75	68.5511363636
24	424.565217391	69.9552822806
25	425.380434783	69.3178754381
26	426.195652174	69.1603452786
27	427.010869565	70.3504732668
28	427.826086957	71.2253556277
29	428.641304348	71.8043264503
30	429.456521739	71.9518072289
31	430.27173913	72.9344729345
32	431.086956522	72.7526781556
33	431.902173913	72.9333638654
34	432.717391304	74.5838956365
35	433.532608696	75.7941834452
36	434.347826087	75.5638274578
37	435.163043478	75.5005382131
38	435.97826087	77.8348309799
39	436.793478261	77.4261161182
40	437.608695652	76.5756518169
41	438.423913043	77.4943427278
42	439.239130435	76.4611689351
43	440.054347826	77.145132391
44	440.869565217	78.6823248408
45	441.684782609	78.8702111024
46	442.5	78.7685774947
47	443.315217391	78.2707622298
48	444.130434783	79.9772899319
49	444.945652174	81.6885339418
50	445.760869565	82.067271353
51	446.576086957	82.5149925037
52	447.391304348	82.9151291513
53	448.206521739	83.8507021434
54	449.02173913	84.1960352423
55	449.836956522	85.5340160936
56	450.652173913	86.4840182648
57	451.467391304	86.4643895349
58	452.282608696	86.1395015241
59	453.097826087	87.381590706
60	453.913043478	86.5206552707
61	454.72826087	86.9305189094
62	455.543478261	88.0353982301
63	456.358695652	88.7923390672
64	457.173913043	88.1205364919
65	457.989130435	88.5154061625
66	458.804347826	89.3802228412
67	459.619565217	89.2882065597
68	460.434782609	89.0475361309
69	461.25	90.0712919492
70	462.065217391	89.8940788331
71	462.880434783	89.9649737303
72	463.695652174	88.8598781549
73	464.510869565	89.7703549061
74	465.326086957	89.72207656
75	466.141304348	89.3314616599
76	466.956521739	90.3083700441
77	467.77173913	89.0115667718
78	468.586956522	89.5192647579
79	469.402173913	87.8653675819
80	470.217391304	88.6339189674
81	471.032608696	87.9515895954
82	471.847826087	87.1488127606
83	472.663043478	86.8825764429
84	473.47826087	86.7720007349
85	474.293478261	85.8591445428
86	475.108695652	85.6165649843
87	475.923913043	85.8421936206
88	476.739130435	83.8888888889
89	477.554347826	82.1322985957
90	478.369565217	82.4901260109
91	479.184782609	81.8045675777
92	480.0	81.348229502
93	480.815217391	80.7097882084
94	481.630434783	79.2113323124
95	482.445652174	78.8856868396
96	483.260869565	78.5039521882
97	484.076086957	77.7951524629
98	484.891304348	77.1998435667
99	485.706521739	75.9913623871
100	486.52173913	76.5160523187
101	487.336956522	75.1735078326
102	488.152173913	74.553394204
103	488.967391304	73.1459330144
104	489.782608696	72.4559294872
105	490.597826087	71.0086571371
106	491.413043478	71.4805825243
107	492.22826087	69.6581196581
108	493.043478261	69.1632653061
109	493.858695652	68.4523809524
110	494.673913043	67.4259681093
111	495.489130435	66.874869873
112	496.304347826	65.3902490061
113	497.119565217	64.0008396306
114	497.934782609	64.170212766
115	498.75	62.7951499681
116	499.565217391	61.4406779661
117	500.380434783	61.4692653673
118	501.195652174	61.74291939
119	502.010869565	60.244648318
120	502.826086957	59.456497918
121	503.641304348	58.7834870444
122	504.456521739	59.0401785714
123	505.27173913	58.8593327322
124	506.086956522	58.1773065644
125	506.902173913	58.7254454089
126	507.717391304	57.1883530482
127	508.532608696	58.7128252788
128	509.347826087	57.8947368421
129	510.163043478	57.93819297
130	510.97826087	59.3012275732
131	511.793478261	56.5637520622
132	512.608695652	59.3179634966
133	513.423913043	58.7228915663
134	514.239130435	58.0402619452
135	515.054347826	57.3896353167
136	515.869565217	56.6369549506
137	516.684782609	56.474643033
138	517.5	56.4064801178
139	518.315217391	56.0463968411
140	519.130434783	57.2342519685
141	519.945652174	57.6208178439
142	520.760869565	59.3118922962
143	521.576086957	56.8051754168
144	522.391304348	57.8816509199
145	523.206521739	57.5201207243
146	524.02173913	56.8926695021
147	524.836956522	56.7621419676
148	525.652173913	58.2450832073
149	526.467391304	58.4739360363
150	527.282608696	58.5919757759
151	528.097826087	57.9491055682
152	528.913043478	57.4500379459
153	529.72826087	57.7647657841
154	530.543478261	58.011190234
155	531.358695652	58.0835254932
156	532.173913043	58.3544946673
157	532.989130435	58.8639836984
158	533.804347826	58.4102564103
159	534.619565217	57.8622816033
160	535.434782609	58.7383660807
161	536.25	60.7604759441
162	537.065217391	59.2899714952
163	537.880434783	59.003131524
164	538.695652174	59.9266631744
165	539.510869565	60.4802923519
166	540.326086957	60.1535610273
167	541.141304348	60.5972515856
168	541.956521739	60.5213652244
169	542.77173913	60.6331168831
170	543.586956522	60.7318405243
171	544.402173913	61.1572535991
172	545.217391304	61.2102621305
173	546.032608696	62.074829932
174	546.847826087	62.5578703704
175	547.663043478	63.417498532
176	548.47826087	62.7913927077
177	549.293478261	63.8271980529
178	550.108695652	64.5091359554
179	550.923913043	63.4609300854
180	551.739130435	64.8998060763
181	552.554347826	65.9658344284
182	553.369565217	66.2089752177
183	554.184782609	65.5754303071
184	555.0	68.4672044897
185	555.815217391	68.5765765766
186	556.630434783	70.7081048141
187	557.445652174	70.5870793417
188	558.260869565	70.5044510386
189	559.076086957	66.8524712003
190	559.891304348	69.6883570182
191	560.706521739	66.8911335578
192	561.52173913	69.317389138
193	562.336956522	66.0928143713
194	563.152173913	67.5899726979
195	563.967391304	70.3034181198
196	564.782608696	66.0
197	565.597826087	64.8749533408
198	566.413043478	65.9466170081
199	567.22826087	65.5779292849
200	568.043478261	61.6515837104
201	568.858695652	65.132392972
202	569.673913043	64.8086213304
203	570.489130435	61.9083680423
204	571.304347826	61.2534457597
205	572.119565217	62.6710898145
