count	wavelength	intensity
0	405.0	64.4243520193
1	405.815217391	64.8981161092
2	406.630434783	65.171671101
3	407.445652174	63.9291643608
4	408.260869565	63.8655462185
5	409.076086957	62.1892393321
6	409.891304348	62.7773801002
7	410.706521739	61.4017510999
8	411.52173913	61.6775489704
9	412.336956522	61.0303298828
10	413.152173913	57.5031525851
11	413.967391304	57.9688285571
12	414.782608696	57.6230492197
13	415.597826087	55.9354590857
14	416.413043478	54.2942176871
15	417.22826087	53.352650006
16	418.043478261	52.3432574431
17	418.858695652	52.6057298772
18	419.673913043	51.3502248547
19	420.489130435	51.0798122066
20	421.304347826	49.9989734114
21	422.119565217	49.7140009965
22	422.934782609	49.1697645601
23	423.75	49.9090909091
24	424.565217391	50.5608347308
25	425.380434783	49.8966477937
26	426.195652174	47.7896939576
27	427.010869565	47.8127398312
28	427.826086957	47.4170202146
29	428.641304348	47.4926253687
30	429.456521739	48.578313253
31	430.27173913	47.0560303894
32	431.086956522	46.5067536097
33	431.902173913	46.3018090222
34	432.717391304	48.1031638926
35	433.532608696	48.3937360179
36	434.347826087	47.599445296
37	435.163043478	45.597416577
38	435.97826087	45.8493795464
39	436.793478261	45.3783273947
40	437.608695652	44.6109628413
41	438.423913043	46.541863814
42	439.239130435	45.3696290366
43	440.054347826	45.2531687571
44	440.869565217	45.1380042463
45	441.684782609	44.1178003649
46	442.5	41.7100945763
47	443.315217391	40.7660219947
48	444.130434783	40.7645722937
49	444.945652174	40.7872219053
50	445.760869565	40.0604686319
51	446.576086957	39.3553223388
52	447.391304348	38.0996309963
53	448.206521739	37.7679231338
54	449.02173913	36.6556534508
55	449.836956522	35.4425749817
56	450.652173913	34.2831050228
57	451.467391304	33.7754360465
58	452.282608696	33.9298308529
59	453.097826087	32.9055704498
60	453.913043478	30.7336182336
61	454.72826087	29.6745822339
62	455.543478261	29.2212389381
63	456.358695652	28.515694272
64	457.173913043	27.3994077687
65	457.989130435	27.7497665733
66	458.804347826	27.0009285051
67	459.619565217	26.4433589207
68	460.434782609	25.7426432178
69	461.25	25.2245986205
70	462.065217391	24.4116455403
71	462.880434783	24.509048453
72	463.695652174	23.4128227444
73	464.510869565	23.0480167015
74	465.326086957	23.1754355299
75	466.141304348	21.9734456337
76	466.956521739	21.6904552129
77	467.77173913	21.217431943
78	468.586956522	21.3220219159
79	469.402173913	21.1443755536
80	470.217391304	20.7481773635
81	471.032608696	19.4990366089
82	471.847826087	19.4501842789
83	472.663043478	19.2413002835
84	473.47826087	20.0134729622
85	474.293478261	19.5371000681
86	475.108695652	19.1779133543
87	475.923913043	19.5350256906
88	476.739130435	19.1604938272
89	477.554347826	18.1146274273
90	478.369565217	19.0249305164
91	479.184782609	19.7678771996
92	480.0	19.3902669949
93	480.815217391	18.9276855562
94	481.630434783	19.820608182
95	482.445652174	19.2781665981
96	483.260869565	19.4331983806
97	484.076086957	19.3007930303
98	484.891304348	19.0457567462
99	485.706521739	19.8926842036
100	486.52173913	19.7119830889
101	487.336956522	19.6255063596
102	488.152173913	20.098678614
103	488.967391304	19.7058302321
104	489.782608696	20.5128205128
105	490.597826087	20.3399580086
106	491.413043478	19.6024040684
107	492.22826087	21.1097544431
108	493.043478261	21.3333333333
109	493.858695652	22.0032840722
110	494.673913043	22.3885453954
111	495.489130435	22.5858838226
112	496.304347826	20.7993304039
113	497.119565217	21.3506057335
114	497.934782609	22.7598784195
115	498.75	23.3709139899
116	499.565217391	21.3983050847
117	500.380434783	21.8033840223
118	501.195652174	23.7424352457
119	502.010869565	24.2027086064
120	502.826086957	23.2303309226
121	503.641304348	23.6714975845
122	504.456521739	23.6224489796
123	505.27173913	25.8791704238
124	506.086956522	23.9657117076
125	506.902173913	23.572407492
126	507.717391304	25.0732989586
127	508.532608696	26.6595857674
128	509.347826087	27.5087719298
129	510.163043478	26.4632643967
130	510.97826087	25.4327982373
131	511.793478261	26.2455809569
132	512.608695652	26.5129682997
133	513.423913043	26.9879518072
134	514.239130435	26.6002249024
135	515.054347826	28.2149712092
136	515.869565217	28.2919778367
137	516.684782609	30.5487171071
138	517.5	29.1694559736
139	518.315217391	29.6867988872
140	519.130434783	30.9234073014
141	519.945652174	29.2517395863
142	520.760869565	32.3909249564
143	521.576086957	31.812526861
144	522.391304348	32.388529753
145	523.206521739	32.1312490327
146	524.02173913	31.6904344925
147	524.836956522	31.3286713287
148	525.652173913	32.5225959114
149	526.467391304	35.0541425334
150	527.282608696	35.3084210768
151	528.097826087	33.4903192046
152	528.913043478	33.5636031057
153	529.72826087	33.9965533448
154	530.543478261	33.4486266531
