count	wavelength	intensity
0	405.0	73.940124573
1	405.815217391	72.7925156991
2	406.630434783	71.6077537058
3	407.445652174	71.6325401217
4	408.260869565	69.3277310924
5	409.076086957	68.0519480519
6	409.891304348	70.2362204724
7	410.706521739	70.5318639195
8	411.52173913	67.8386070651
9	412.336956522	65.5737704918
10	413.152173913	60.396893874
11	413.967391304	59.1970121382
12	414.782608696	60.1383410507
13	415.597826087	59.0966467263
14	416.413043478	56.5848214286
15	417.22826087	57.4429554509
16	418.043478261	56.6374781086
17	418.858695652	57.4351978172
18	419.673913043	57.6834485028
19	420.489130435	57.3943661972
20	421.304347826	56.482907299
21	422.119565217	56.44245142
22	422.934782609	57.6494137832
23	423.75	58.2954545455
24	424.565217391	58.5522638345
25	425.380434783	58.3715287139
26	426.195652174	59.3774522626
27	427.010869565	58.8897416219
28	427.826086957	59.9950087347
29	428.641304348	61.4060963618
30	429.456521739	61.5180722892
31	430.27173913	61.7758784425
32	431.086956522	62.6455519329
33	431.902173913	63.1096862835
34	432.717391304	63.6752136752
35	433.532608696	64.4295302013
36	434.347826087	64.9660608715
37	435.163043478	65.7265877287
38	435.97826087	66.9020111254
39	436.793478261	66.3592538252
40	437.608695652	66.9882980907
41	438.423913043	67.7432627031
42	439.239130435	67.1136909528
43	440.054347826	68.7039617758
44	440.869565217	69.2078025478
45	441.684782609	69.077404222
46	442.5	70.4690214244
47	443.315217391	69.8141827835
48	444.130434783	71.1392884179
49	444.945652174	72.6944285986
50	445.760869565	73.0158730159
51	446.576086957	73.8005997001
52	447.391304348	74.0959409594
53	448.206521739	74.4826311899
54	449.02173913	75.4038179148
55	449.836956522	76.0058522312
56	450.652173913	77.3881278539
57	451.467391304	77.34375
58	452.282608696	77.353415815
59	453.097826087	78.4986595174
60	453.913043478	77.9914529915
61	454.72826087	77.9419525066
62	455.543478261	79.3097345133
63	456.358695652	79.3580422061
64	457.173913043	78.6970910991
65	457.989130435	79.7268907563
66	458.804347826	79.3001392758
67	459.619565217	79.8848569435
68	460.434782609	80.5502350688
69	461.25	80.2990784211
70	462.065217391	80.3090814377
71	462.880434783	80.6479859895
72	463.695652174	79.6518711923
73	464.510869565	79.8538622129
74	465.326086957	79.828701276
75	466.141304348	80.1017722407
76	466.956521739	80.281938326
77	467.77173913	79.2849631966
78	468.586956522	79.0031813362
79	469.402173913	78.2993799823
80	470.217391304	78.3076371459
81	471.032608696	77.8179190751
82	471.847826087	77.9952872938
83	472.663043478	76.4971955853
84	473.47826087	76.8877457285
85	474.293478261	75.2581120944
86	475.108695652	74.0247735256
87	475.923913043	74.3704532736
88	476.739130435	72.9259259259
89	477.554347826	71.6001478197
90	478.369565217	71.0362986647
91	479.184782609	69.7865967802
92	480.0	69.7027078205
93	480.815217391	69.4905552376
94	481.630434783	68.3001531394
95	482.445652174	66.1479346782
96	483.260869565	65.9147869674
97	484.076086957	66.086786552
98	484.891304348	65.252248729
99	485.706521739	64.389477817
100	486.52173913	63.2778438367
101	487.336956522	62.7007733492
102	488.152173913	61.6712981342
103	488.967391304	60.6459330144
104	489.782608696	60.7371794872
105	490.597826087	59.7543789007
106	491.413043478	58.7378640777
107	492.22826087	57.8754578755
108	493.043478261	56.693877551
109	493.858695652	55.3366174056
110	494.673913043	55.3323669497
111	495.489130435	54.9031855091
112	496.304347826	54.7604101276
113	497.119565217	53.3585222502
114	497.934782609	53.085106383
115	498.75	52.4569240587
116	499.565217391	51.3347457627
117	500.380434783	52.238166631
118	501.195652174	51.4596949891
119	502.010869565	50.3058103976
120	502.826086957	49.4192417269
121	503.641304348	49.3412384717
122	504.456521739	49.2633928571
123	505.27173913	48.6248872858
124	506.086956522	48.1163997293
125	506.902173913	48.4467793513
126	507.717391304	47.907188353
127	508.532608696	47.9553903346
128	509.347826087	47.8830409357
129	510.163043478	48.1717386176
130	510.97826087	49.1501416431
131	511.793478261	47.1835965119
132	512.608695652	48.4390009606
133	513.423913043	48.5542168675
134	514.239130435	50.0865065891
135	515.054347826	47.3848368522
136	515.869565217	47.2175379427
137	516.684782609	47.6612506155
138	517.5	48.4290623466
139	518.315217391	48.2230997038
140	519.130434783	47.5147637795
141	519.945652174	48.4510532838
142	520.760869565	48.2174021441
143	521.576086957	48.270714108
144	522.391304348	50.6812531079
145	523.206521739	51.9689565967
146	524.02173913	52.4393294971
147	524.836956522	48.8169364882
148	525.652173913	49.8991427131
149	526.467391304	51.1709896751
150	527.282608696	50.7898057028
151	528.097826087	49.9874023684
152	528.913043478	51.8897040223
153	529.72826087	50.0763747454
154	530.543478261	53.4805987502
155	531.358695652	53.1010333931
156	532.173913043	52.4936515998
157	532.989130435	52.8171166582
158	533.804347826	54.3882783883
159	534.619565217	53.0318602261
160	535.434782609	52.8093760772
161	536.25	53.4161062252
162	537.065217391	51.9098211972
163	537.880434783	53.3054975644
