count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	50.4703929164
4	408.260869565	47.8991596639
5	409.076086957	46.9387755102
6	409.891304348	46.8503937008
7	410.706521739	47.5323430762
8	411.52173913	43.9533456108
9	412.336956522	42.770639492
10	413.152173913	44.6361806155
11	413.967391304	41.8300653595
12	414.782608696	41.2324929972
13	415.597826087	39.7080291971
14	416.413043478	39.880952381
15	417.22826087	40.796812749
16	418.043478261	40.5744308231
17	418.858695652	39.1996361983
18	419.673913043	39.7499177361
19	420.489130435	38.9244558259
20	421.304347826	37.8605892619
21	422.119565217	36.4894298527
22	422.934782609	35.7530944892
23	423.75	36.8181818182
24	424.565217391	37.5628842929
25	425.380434783	36.5443130609
26	426.195652174	36.650349389
27	427.010869565	35.8147863904
28	427.826086957	34.0737043507
29	428.641304348	33.1170108161
30	429.456521739	33.3493975904
31	430.27173913	33.7321937322
32	431.086956522	34.1313460643
33	431.902173913	34.513395924
34	432.717391304	34.9437696806
35	433.532608696	35.0782997763
36	434.347826087	34.110317097
37	435.163043478	30.4269824184
38	435.97826087	30.5348737698
39	436.793478261	30.6294976595
40	437.608695652	31.0518031889
41	438.423913043	31.3351162312
42	439.239130435	31.1716039498
43	440.054347826	31.641117526
44	440.869565217	32.3566878981
45	441.684782609	32.3794631222
46	442.5	32.1585279547
47	443.315217391	32.3195550499
48	444.130434783	31.6048448145
49	444.945652174	32.7058376117
50	445.760869565	32.7286470144
51	446.576086957	32.7211394303
52	447.391304348	32.4723247232
53	448.206521739	33.3148558758
54	449.02173913	33.7004405286
55	449.836956522	34.0892465252
56	450.652173913	34.6666666667
57	451.467391304	34.8473837209
58	452.282608696	34.7498655191
59	453.097826087	34.8704200179
60	453.913043478	35.113960114
61	454.72826087	34.7581354442
62	455.543478261	35.1504424779
63	456.358695652	35.4318141514
64	457.173913043	35.3248562968
65	457.989130435	35.6267507003
66	458.804347826	35.532729805
67	459.619565217	35.729239358
68	460.434782609	35.7826919728
69	461.25	35.698139454
70	462.065217391	35.5270012155
71	462.880434783	35.761821366
72	463.695652174	35.8050478677
73	464.510869565	35.577592206
74	465.326086957	35.5182660374
75	466.141304348	35.3570801895
76	466.956521739	35.3303964758
77	467.77173913	34.8755695759
78	468.586956522	34.9770236833
79	469.402173913	34.756421612
80	470.217391304	34.7615632843
81	471.032608696	34.5556358382
82	471.847826087	34.2033713975
83	472.663043478	33.417767324
84	473.47826087	33.272092596
85	474.293478261	32.5589970501
86	475.108695652	32.3165095212
87	475.923913043	31.8224211901
88	476.739130435	30.6296296296
89	477.554347826	29.9889135255
90	478.369565217	29.9605040436
91	479.184782609	29.2399850243
92	480.0	29.0096572619
93	480.815217391	28.6204922725
94	481.630434783	29.0148034712
95	482.445652174	28.4034582133
96	483.260869565	27.2797378061
97	484.076086957	27.0328381548
98	484.891304348	26.864815539
99	485.706521739	26.3839811543
100	486.52173913	26.0853481305
101	487.336956522	25.5932315421
102	488.152173913	26.0420801906
103	488.967391304	26.2246525404
104	489.782608696	25.2518315018
105	490.597826087	25.0337944721
106	491.413043478	24.6648173833
107	492.22826087	25.1463636079
108	493.043478261	25.1156462585
109	493.858695652	25.0485147037
110	494.673913043	26.0095257817
111	495.489130435	25.7172600458
112	496.304347826	26.077050057
113	497.119565217	25.6087321579
114	497.934782609	28.8794326241
115	498.75	27.0013472311
116	499.565217391	25.593220339
117	500.380434783	27.3577496966
118	501.195652174	28.4095860566
119	502.010869565	27.6103101791
120	502.826086957	28.6828840675
121	503.641304348	29.4422485727
122	504.456521739	27.7380952381
123	505.27173913	29.7926059513
124	506.086956522	29.1630949695
125	506.902173913	28.9447236181
126	507.717391304	28.0982711556
127	508.532608696	28.3271375465
128	509.347826087	30.465497076
129	510.163043478	29.440905874
130	510.97826087	28.253068933
131	511.793478261	30.6386990337
132	512.608695652	28.9145052834
133	513.423913043	29.2240963855
134	514.239130435	29.1050206161
135	515.054347826	26.5515035189
136	515.869565217	28.9086966996
137	516.684782609	31.7479074348
138	517.5	29.6907216495
139	518.315217391	29.3780848963
140	519.130434783	29.2913385827
141	519.945652174	29.8983890954
142	520.760869565	30.3964098728
143	521.576086957	30.4951480468
144	522.391304348	30.870213824
145	523.206521739	29.939637827
146	524.02173913	29.2886331415
147	524.836956522	31.5616438356
148	525.652173913	32.5970751387
149	526.467391304	30.7025938051
150	527.282608696	29.7148624779
151	528.097826087	37.9944570421
152	528.913043478	31.1662028839
153	529.72826087	31.3645621181
154	530.543478261	32.8789420142
155	531.358695652	31.8934153215
156	532.173913043	31.1223971559
157	532.989130435	36.2710137545
158	533.804347826	33.7230769231
159	534.619565217	32.0657759507
160	535.434782609	32.5956566701
161	536.25	32.0055181928
162	537.065217391	31.3725490196
163	537.880434783	34.0709812109
164	538.695652174	29.5966474594
165	539.510869565	33.912816497
166	540.326086957	31.6018003707
167	541.141304348	32.3165206886
168	541.956521739	35.3453372749
169	542.77173913	33.3333333333
170	543.586956522	37.050791917
171	544.402173913	35.7918050941
172	545.217391304	33.1447693411
173	546.032608696	35.3741496599
174	546.847826087	34.9867724868
175	547.663043478	35.0557839107
176	548.47826087	37.9358437936
177	549.293478261	39.9148159416
178	550.108695652	43.8030349954
179	550.923913043	43.7329958874
180	551.739130435	44.5765998707
181	552.554347826	39.8160315375
182	553.369565217	43.9383791025
183	554.184782609	47.5194060074
184	555.0	46.0189407226
185	555.815217391	48.8936936937
186	556.630434783	47.0514494646
187	557.445652174	51.7612380251
188	558.260869565	49.0603363007
189	559.076086957	49.9442586399
190	559.891304348	46.2228870606
191	560.706521739	47.544225322
192	561.52173913	54.2899850523
193	562.336956522	50.3992015968
194	563.152173913	52.5192355423
195	563.967391304	49.2294566203
196	564.782608696	45.4285714286
197	565.597826087	49.570735349
198	566.413043478	53.6312849162
199	567.22826087	48.3906770255
200	568.043478261	49.1138763198
201	568.858695652	51.9673348181
202	569.673913043	53.2144184318
203	570.489130435	53.2942067398
204	571.304347826	48.3217123399
205	572.119565217	55.2008846296
206	572.934782609	48.1958219034
207	573.75	51.0889627169
208	574.565217391	52.5863128148
209	575.380434783	50.600826136
210	576.195652174	47.8620019436
211	577.010869565	50.6412674463
212	577.826086957	52.3281596452
213	578.641304348	54.0816326531
214	579.456521739	48.1960296424
215	580.27173913	44.6507515474
216	581.086956522	48.6507031547
217	581.902173913	50.3419452887
218	582.717391304	49.2971124619
219	583.532608696	50.8411214953
220	584.347826087	43.1428571429
221	585.163043478	48.1835564054
222	585.97826087	47.7381410432
223	586.793478261	52.8700906344
224	587.608695652	48.5549132948
225	588.423913043	50.5998452011
226	589.239130435	50.7995319814
227	590.054347826	52.8382581647
228	590.869565217	51.3356562137
229	591.684782609	52.3623584538
230	592.5	50.3716744914
231	593.315217391	46.9118224667
232	594.130434783	45.3369140624
233	594.945652174	51.5748031497
234	595.760869565	52.2270398109
235	596.576086957	47.8452663726
236	597.391304348	53.0952380952
