count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	41.9889502762
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	37.2549019608
12	414.782608696	36.4945978391
13	415.597826087	35.4053015751
14	416.413043478	34.4047619048
15	417.22826087	34.5216536452
16	418.043478261	34.1055791844
17	418.858695652	33.9894757357
18	419.673913043	32.5838177763
19	420.489130435	33.0630246123
20	421.304347826	32.3580741197
21	422.119565217	32.2072745391
22	422.934782609	31.8749404251
23	423.75	32.5757575758
24	424.565217391	33.6873486119
25	425.380434783	32.7419789701
26	426.195652174	33.188595344
27	427.010869565	32.5588967185
28	427.826086957	31.7444472174
29	428.641304348	31.525603207
30	429.456521739	31.7627432808
31	430.27173913	31.339031339
32	431.086956522	31.4325637102
33	431.902173913	32.1109620858
34	432.717391304	32.7485380117
35	433.532608696	32.2371364653
36	434.347826087	32.340705058
37	435.163043478	32.2712594187
38	435.97826087	33.6157466838
39	436.793478261	32.6975476839
40	437.608695652	33.5865325395
41	438.423913043	34.2522114791
42	439.239130435	33.8270616493
43	440.054347826	34.5411108899
44	440.869565217	35.8877388535
45	441.684782609	36.5715402658
46	442.5	36.6145531751
47	443.315217391	36.6704588548
48	444.130434783	37.2255866768
49	444.945652174	38.0490587564
50	445.760869565	38.4542705971
51	446.576086957	38.868065967
52	447.391304348	38.9483394834
53	448.206521739	39.800443459
54	449.02173913	40.4001468429
55	449.836956522	40.8376005852
56	450.652173913	41.1324200913
57	451.467391304	41.2972383721
58	452.282608696	40.9180563027
59	453.097826087	41.2332439678
60	453.913043478	41.5598290598
61	454.72826087	41.5831134565
62	455.543478261	41.9469026549
63	456.358695652	42.276999468
64	457.173913043	41.543285142
65	457.989130435	41.8767507003
66	458.804347826	41.8349582173
67	459.619565217	41.9225401256
68	460.434782609	41.911892739
69	461.25	41.6101547557
70	462.065217391	41.3960757076
71	462.880434783	41.3485113835
72	463.695652174	40.4177545692
73	464.510869565	40.0487125957
74	465.326086957	39.5035832896
75	466.141304348	39.2700473767
76	466.956521739	38.8017621145
77	467.77173913	37.8899404136
78	468.586956522	37.1862849063
79	469.402173913	36.2621789194
80	470.217391304	35.7296522051
81	471.032608696	35.0975433526
82	471.847826087	34.6021388436
83	472.663043478	33.309209336
84	473.47826087	33.1251148264
85	474.293478261	32.1349557522
86	475.108695652	31.4475873544
87	475.923913043	30.9084126096
88	476.739130435	29.4444444444
89	477.554347826	28.8802660754
90	478.369565217	28.8132405492
91	479.184782609	27.7798577312
92	480.0	27.5705358834
93	480.815217391	27.208547987
94	481.630434783	26.5505359877
95	482.445652174	25.9942363112
96	483.260869565	25.5253518411
97	484.076086957	25.3322908522
98	484.891304348	24.9902229175
99	485.706521739	24.9810234263
100	486.52173913	24.669044788
101	487.336956522	23.90111706
102	488.152173913	23.16395395
103	488.967391304	22.9877724615
104	489.782608696	22.094017094
105	490.597826087	22.318732204
106	491.413043478	22.098936662
107	492.22826087	21.9905450675
108	493.043478261	20.6970172684
109	493.858695652	21.5485663762
110	494.673913043	21.1223855871
111	495.489130435	21.6531334583
112	496.304347826	20.857920067
113	497.119565217	22.4274652486
114	497.934782609	22.1276595745
115	498.75	22.0257088158
116	499.565217391	21.8886198547
117	500.380434783	21.9747269223
118	501.195652174	21.9607843137
119	502.010869565	22.1057230232
120	502.826086957	21.9154065308
121	503.641304348	22.0641194554
122	504.456521739	22.0833333333
123	505.27173913	21.8815749925
124	506.086956522	22.1198156682
125	506.902173913	22.9633013553
126	507.717391304	22.3059924607
127	508.532608696	22.3667905824
128	509.347826087	23.0977443609
129	510.163043478	23.1321403296
130	510.97826087	23.418319169
131	511.793478261	24.0081703197
132	512.608695652	23.679154659
133	513.423913043	24.5301204819
134	514.239130435	24.4482173175
135	515.054347826	23.896353167
136	515.869565217	23.6775992016
137	516.684782609	24.3089259337
138	517.5	24.4968090329
139	518.315217391	26.1176138767
140	519.130434783	24.311023622
141	519.945652174	26.0828858598
142	520.760869565	25.5297930691
143	521.576086957	26.7396533134
144	522.391304348	25.971442779
145	523.206521739	25.3521126761
146	524.02173913	26.2863814528
147	524.836956522	25.7257506573
148	525.652173913	27.1306101866
149	526.467391304	26.6823358236
150	527.282608696	27.1511481201
151	528.097826087	28.852175791
152	528.913043478	27.2985355707
153	529.72826087	29.7352342159
154	530.543478261	28.6063072228
155	531.358695652	30.3356392519
156	532.173913043	28.8471305231
157	532.989130435	29.5466123281
158	533.804347826	30.1766381766
159	534.619565217	32.2941646683
160	535.434782609	29.7828335057
161	536.25	30.488015175
162	537.065217391	32.6302150816
163	537.880434783	31.5050294173
164	538.695652174	30.8498206874
165	539.510869565	34.038110154
166	540.326086957	34.9483717236
167	541.141304348	35.3257735922
168	541.956521739	34.4351876736
169	542.77173913	35.7503607504
170	543.586956522	35.5725468778
171	544.402173913	36.4710225175
172	545.217391304	37.2931771705
173	546.032608696	36.443148688
174	546.847826087	38.5683760684
175	547.663043478	40.3992953611
176	548.47826087	40.1673640167
177	549.293478261	40.0538919553
178	550.108695652	43.1474378827
179	550.923913043	42.6349986616
180	551.739130435	43.365038323
181	552.554347826	45.8101688062
182	553.369565217	47.3182544181
183	554.184782609	46.8714141073
184	555.0	49.6451987157
185	555.815217391	51.5370755371
186	556.630434783	51.355445286
187	557.445652174	51.5843773029
188	558.260869565	52.0135650699
189	559.076086957	54.0148071921
190	559.891304348	51.4958863126
191	560.706521739	53.6155202822
192	561.52173913	55.3294239393
193	562.336956522	54.7213265776
194	563.152173913	53.0553487218
195	563.967391304	53.1939778524
196	564.782608696	51.4666666667
197	565.597826087	54.7866119199
198	566.413043478	53.8299193048
199	567.22826087	56.6436153562
200	568.043478261	52.7230122818
201	568.858695652	54.006434051
202	569.673913043	55.2954292085
203	570.489130435	53.5105749985
204	571.304347826	52.9025458083
205	572.119565217	53.3136748986
206	572.934782609	56.5390296557
207	573.75	55.3920793123
208	574.565217391	56.3214154073
209	575.380434783	53.7524810902
210	576.195652174	52.9100529101
211	577.010869565	51.1882308564
212	577.826086957	56.9316862
213	578.641304348	52.947845805
214	579.456521739	55.0521988423
215	580.27173913	53.1857305257
216	581.086956522	53.7139599283
217	581.902173913	51.8237082066
218	582.717391304	53.2050586191
219	583.532608696	56.3097463284
220	584.347826087	52.3428571429
221	585.163043478	53.4689975418
222	585.97826087	54.1279613037
223	586.793478261	56.0638757013
224	587.608695652	52.8901734104
225	588.423913043	52.2058823528
226	589.239130435	53.9475150436
227	590.054347826	53.1493001554
228	590.869565217	54.3388086942
229	591.684782609	52.3233112067
230	592.5	55.4351751535
231	593.315217391	54.9180787791
232	594.130434783	53.9062499999
233	594.945652174	54.8368953882
234	595.760869565	53.2518722902
235	596.576086957	53.6986766203
236	597.391304348	52.380952381
237	598.206521739	55.0505916652
