count	wavelength	intensity
0	405.0	54.0084388186
1	405.815217391	54.4405997693
2	406.630434783	52.9076396807
3	407.445652174	52.241283896
4	408.260869565	48.9495798319
5	409.076086957	48.3265306122
6	409.891304348	46.8503937008
7	410.706521739	46.6123622425
8	411.52173913	45.3038674033
9	412.336956522	42.9774036331
10	413.152173913	43.4857635893
11	413.967391304	42.8571428571
12	414.782608696	43.2630194935
13	415.597826087	42.4126008452
14	416.413043478	41.2698412698
15	417.22826087	41.9815686748
16	418.043478261	42.1560614906
17	418.858695652	39.9355078755
18	419.673913043	38.9601842711
19	420.489130435	38.711054204
20	421.304347826	38.3122882661
21	422.119565217	37.9870453413
22	422.934782609	37.5882624667
23	423.75	37.7272727273
24	424.565217391	38.2017088557
25	425.380434783	36.5327581558
26	426.195652174	36.3327229924
27	427.010869565	36.8380660015
28	427.826086957	37.2847516846
29	428.641304348	37.610619469
30	429.456521739	38.2168674699
31	430.27173913	38.6514719848
32	431.086956522	39.2408011178
33	431.902173913	39.2718113121
34	432.717391304	39.8110661269
35	433.532608696	40.9843400447
36	434.347826087	41.6028027151
37	435.163043478	41.4208826695
38	435.97826087	43.1108258451
39	436.793478261	43.2823307483
40	437.608695652	43.4818312462
41	438.423913043	44.2501542892
42	439.239130435	44.4755804644
43	440.054347826	44.8138562612
44	440.869565217	45.5214968153
45	441.684782609	46.3057075841
46	442.5	46.8828411504
47	443.315217391	46.4732650739
48	444.130434783	47.5397426192
49	444.945652174	48.7735310896
50	445.760869565	48.6961451247
51	446.576086957	49.6814092954
52	447.391304348	50.0553505535
53	448.206521739	50.9793052476
54	449.02173913	51.6703377386
55	449.836956522	52.1762984638
56	450.652173913	52.8401826484
57	451.467391304	53.488372093
58	452.282608696	53.7564999103
59	453.097826087	53.7980339589
60	453.913043478	53.8283475783
61	454.72826087	54.3007915567
62	455.543478261	55.7876106195
63	456.358695652	56.3043092747
64	457.173913043	55.7219996516
65	457.989130435	56.2324929972
66	458.804347826	55.8669916435
67	459.619565217	56.3677599442
68	460.434782609	56.2249695281
69	461.25	56.6336289341
70	462.065217391	56.3813162007
71	462.880434783	56.8826619965
72	463.695652174	56.2924281984
73	464.510869565	56.8893528184
74	465.326086957	56.9306065373
75	466.141304348	56.7292507457
76	466.956521739	56.6519823789
77	467.77173913	56.1338941465
78	468.586956522	56.3803464122
79	469.402173913	55.7661647476
80	470.217391304	56.1133022589
81	471.032608696	56.1777456647
82	471.847826087	55.1567881095
83	472.663043478	54.3513660213
84	473.47826087	54.5471247474
85	474.293478261	53.8163716814
86	475.108695652	53.0966907007
87	475.923913043	52.770005596
88	476.739130435	51.3888888889
89	477.554347826	49.9445676275
90	478.369565217	49.4263682528
91	479.184782609	48.2029202546
92	480.0	47.9833364893
93	480.815217391	47.1856515932
94	481.630434783	46.7457886677
95	482.445652174	45.6676272815
96	483.260869565	44.4765760555
97	484.076086957	44.1164972635
98	484.891304348	43.3515838874
99	485.706521739	42.5402434236
100	486.52173913	41.6171224732
101	487.336956522	40.9081895697
