count	wavelength	intensity
0	405.0	72.9355033153
1	405.815217391	71.3379469435
2	406.630434783	73.3409350057
3	407.445652174	74.2593617414
4	408.260869565	70.7983193277
5	409.076086957	71.4013605442
6	409.891304348	71.5485564304
7	410.706521739	68.8548155247
8	411.52173913	72.2897483118
9	412.336956522	69.7828976518
10	413.152173913	69.9309749784
11	413.967391304	71.4161220044
12	414.782608696	70.7482993197
13	415.597826087	69.8809066462
14	416.413043478	71.3169642857
15	417.22826087	71.1698659906
16	418.043478261	72.0840630473
17	418.858695652	73.4993178718
18	419.673913043	73.4452122409
19	420.489130435	74.7119078105
20	421.304347826	73.9759778257
21	422.119565217	74.6786248132
22	422.934782609	74.4352301973
23	423.75	76.1363636364
24	424.565217391	78.0603689212
25	425.380434783	77.0018873012
26	426.195652174	77.2168454094
27	427.010869565	78.1018163213
28	427.826086957	78.4876466184
29	428.641304348	79.7935103245
30	429.456521739	80.1445783133
31	430.27173913	81.2915479582
32	431.086956522	81.9049836982
33	431.902173913	81.9555759102
34	432.717391304	82.5461088619
35	433.532608696	83.870246085
36	434.347826087	83.336982702
37	435.163043478	83.8966630786
38	435.97826087	85.4942233633
39	436.793478261	85.3699434081
40	437.608695652	85.2391706015
41	438.423913043	86.7311252829
42	439.239130435	85.9487590072
43	440.054347826	86.561815648
44	440.869565217	87.4601910828
45	441.684782609	86.9233776388
46	442.5	86.5856012353
47	443.315217391	86.4998103906
48	444.130434783	86.7146101438
49	444.945652174	87.4691005895
50	445.760869565	87.7173091459
51	446.576086957	87.2938530735
52	447.391304348	86.0701107011
53	448.206521739	86.9733924612
54	449.02173913	86.6923641703
55	449.836956522	86.3752743233
56	450.652173913	86.8493150685
57	451.467391304	86.8277616279
58	452.282608696	85.8346781424
59	453.097826087	85.8981233244
60	453.913043478	85.5947293447
61	454.72826087	84.8900615655
62	455.543478261	85.3628318584
63	456.358695652	85.4052136904
64	457.173913043	83.6265458979
65	457.989130435	84.0511204482
66	458.804347826	83.9484679666
67	459.619565217	83.6706210747
68	460.434782609	83.0924603866
69	461.25	82.55955486
70	462.065217391	82.7053307866
71	462.880434783	83.6777583187
72	463.695652174	82.6631853786
73	464.510869565	81.9589422408
74	465.326086957	81.1396608984
75	466.141304348	80.5404456922
76	466.956521739	79.9295154185
77	467.77173913	78.3736417806
78	468.586956522	78.0841286674
79	469.402173913	77.2896368468
80	470.217391304	76.8734313374
81	471.032608696	76.2102601156
82	471.847826087	75.8020663404
83	472.663043478	73.982268862
84	473.47826087	73.470512585
85	474.293478261	72.5294985251
86	475.108695652	71.6953226105
87	475.923913043	71.6843872412
88	476.739130435	69.7592592593
89	477.554347826	68.1633407243
90	478.369565217	67.4816625917
91	479.184782609	66.042680644
92	480.0	65.9534179133
93	480.815217391	65.7508109139
