count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	49.8800959233
4	408.260869565	47.0588235294
5	409.076086957	46.8027210884
6	409.891304348	44.750656168
7	410.706521739	45.1046158761
8	411.52173913	43.5674822415
9	412.336956522	42.0026583961
10	413.152173913	41.76013805
11	413.967391304	41.5849673203
12	414.782608696	42.2569027611
13	415.597826087	41.7979254706
14	416.413043478	40.9391534392
15	417.22826087	40.5006237676
16	418.043478261	40.350262697
17	418.858695652	40.8670607852
18	419.673913043	38.9601842711
19	420.489130435	38.6916540566
20	421.304347826	36.0420608034
21	422.119565217	36.3895596183
22	422.934782609	38.0135354113
23	423.75	37.5174825175
24	424.565217391	36.6365886768
25	425.380434783	36.7291915418
26	426.195652174	37.27812862
27	427.010869565	37.7736359317
28	427.826086957	37.8480516239
29	428.641304348	38.7975839303
30	429.456521739	39.4354561102
31	430.27173913	40.4829738163
32	431.086956522	40.9341938918
33	431.902173913	41.3490791325
34	432.717391304	42.3366107577
35	433.532608696	42.4161073826
36	434.347826087	41.4334720093
37	435.163043478	41.311804808
38	435.97826087	42.6301526173
39	436.793478261	42.7471529379
40	437.608695652	42.2295216588
41	438.423913043	43.0364122609
42	439.239130435	44.7931678676
43	440.054347826	43.5198088792
44	440.869565217	44.347133758
45	441.684782609	44.3315089914
46	442.5	44.1999613974
47	443.315217391	44.5392491468
48	444.130434783	45.7229371688
49	444.945652174	46.5868035748
50	445.760869565	46.8820861678
51	446.576086957	47.320089955
52	447.391304348	48.5055350554
53	448.206521739	48.3000739098
54	449.02173913	49.8531571219
55	449.836956522	50.2011704462
56	450.652173913	51.2511415525
57	451.467391304	51.3444767442
58	452.282608696	51.6585978124
59	453.097826087	51.3851653262
60	453.913043478	52.0477207977
61	454.72826087	52.2603342128
62	455.543478261	53.2566371681
63	456.358695652	53.4314594786
64	457.173913043	53.509841491
65	457.989130435	54.4117647059
66	458.804347826	53.8823119777
67	459.619565217	54.3789253315
68	460.434782609	54.1877067735
69	461.25	54.7556946618
70	462.065217391	54.0718874805
71	462.880434783	55.0087565674
72	463.695652174	54.3080939948
73	464.510869565	54.3319415449
74	465.326086957	53.9241391365
75	466.141304348	54.8341814353
76	466.956521739	54.9427312775
77	467.77173913	54.0834209604
78	468.586956522	54.2771297278
79	469.402173913	53.5872453499
80	470.217391304	53.8902832556
81	471.032608696	53.8475433526
82	471.847826087	53.6160957042
83	472.663043478	53.0124841686
84	473.47826087	53.1875803785
85	474.293478261	52.6548672566
86	475.108695652	51.2294324274
87	475.923913043	50.6621898899
88	476.739130435	49.7407407407
89	477.554347826	48.8543976349
90	478.369565217	48.8245251081
91	479.184782609	47.4354174466
92	480.0	46.5252793032
93	480.815217391	46.5941614196
94	481.630434783	45.5589586524
95	482.445652174	45.1681075889
96	483.260869565	43.7632542896
97	484.076086957	43.4714620797
98	484.891304348	43.2538130622
99	485.706521739	42.9328621908
100	486.52173913	41.498216409
101	487.336956522	40.8685306365
102	488.152173913	40.293767368
103	488.967391304	39.2942583732
104	489.782608696	37.8806089744
105	490.597826087	37.6484799678
106	491.413043478	37.7130528587
107	492.22826087	37.791344458
108	493.043478261	36.3469387755
109	493.858695652	35.6431308155
110	494.673913043	36.1814040174
111	495.489130435	35.3556804775
112	496.304347826	36.0864496458
113	497.119565217	35.4084202951
114	497.934782609	34.3829787234
115	498.75	34.0110006989
116	499.565217391	34.1162227603
117	500.380434783	33.265000153
118	501.195652174	33.140367258
119	502.010869565	33.9819202205
120	502.826086957	33.8778468956
121	503.641304348	33.2961724266
122	504.456521739	32.6275510204
123	505.27173913	31.9345217452
124	506.086956522	32.0949521942
125	506.902173913	31.2210402663
126	507.717391304	32.4490795828
127	508.532608696	31.7700886474
128	509.347826087	32.302294197
129	510.163043478	31.5023499737
130	510.97826087	31.2341105542
131	511.793478261	30.921517794
132	512.608695652	31.0056897953
133	513.423913043	30.3392029657
134	514.239130435	30.6871396854
135	515.054347826	31.3302820021
136	515.869565217	30.7766432556
137	516.684782609	30.0268908836
138	517.5	30.9605629193
139	518.315217391	29.736502392
140	519.130434783	30.6783767414
141	519.945652174	31.2038890478
142	520.760869565	31.8789994183
143	521.576086957	31.3587383008
144	522.391304348	30.1419117928
145	523.206521739	31.8836093484
146	524.02173913	31.5005484883
147	524.836956522	31.512596992
148	525.652173913	31.6226385818
149	526.467391304	32.6676093989
150	527.282608696	32.298763563
151	528.097826087	31.5987363606
152	528.913043478	31.2284730195
153	529.72826087	31.9285602381
154	530.543478261	31.8960795054
155	531.358695652	31.2816571079
156	532.173913043	31.4099308513
157	532.989130435	31.7880794702
158	533.804347826	32.8205128205
159	534.619565217	32.5401217488
160	535.434782609	32.328374831
161	536.25	32.2177563771
162	537.065217391	32.5951322583
163	537.880434783	32.0860767625
164	538.695652174	32.0747874441
165	539.510869565	31.5804268819
166	540.326086957	32.5831788898
167	541.141304348	32.7532932184
168	541.956521739	35.3310042103
169	542.77173913	33.2334332334
170	543.586956522	34.3710176588
171	544.402173913	34.3669250646
172	545.217391304	34.244283324
173	546.032608696	34.3915343915
174	546.847826087	34.4907407407
175	547.663043478	34.9428610145
176	548.47826087	35.2261406655
177	549.293478261	34.8599377501
178	550.108695652	36.1271432191
179	550.923913043	36.260101809
180	551.739130435	36.6366665009
181	552.554347826	37.7573368375
182	553.369565217	37.6423308774
183	554.184782609	37.8895263809
184	555.0	38.8916169765
185	555.815217391	38.9189189189
186	556.630434783	39.9756246191
187	557.445652174	41.3210960005
188	558.260869565	41.5430267062
189	559.076086957	40.485118746
190	559.891304348	40.7379705809
191	560.706521739	43.0432268816
192	561.52173913	42.2272047833
193	562.336956522	39.9201596806
194	563.152173913	41.047857578
195	563.967391304	42.6427771557
196	564.782608696	39.4285714286
197	565.597826087	42.5830533781
198	566.413043478	41.0676598386
199	567.22826087	41.7583156762
200	568.043478261	40.2612093789
201	568.858695652	42.5142291512
202	569.673913043	42.9084602998
203	570.489130435	40.063495762
204	571.304347826	40.9099508135
205	572.119565217	42.9929966826
206	572.934782609	41.9990152634
207	573.75	42.328042328
208	574.565217391	42.0085627605
209	575.380434783	39.9924896734
210	576.195652174	41.4304610733
211	577.010869565	39.9849113543
212	577.826086957	42.1286031042
213	578.641304348	40.8163265306
214	579.456521739	41.5648342569
215	580.27173913	40.9245926488
216	581.086956522	41.1008603711
217	581.902173913	40.8261950814
218	582.717391304	40.9816247581
219	583.532608696	42.4672897196
220	584.347826087	40.619047619
221	585.163043478	42.1345385017
222	585.97826087	41.9392073874
223	586.793478261	44.3834111508
224	587.608695652	41.859344894
225	588.423913043	41.7956656346
226	589.239130435	41.0978939158
227	590.054347826	40.9588467519
228	590.869565217	40.6987998451
229	591.684782609	41.6829363531
230	592.5	41.1865130175
231	593.315217391	43.3300007142
232	594.130434783	41.8678977272
233	594.945652174	42.0275590552
234	595.760869565	43.2149639876
235	596.576086957	40.67695962
