count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	33.0315103223
16	418.043478261	31.9439579685
17	418.858695652	30.9231468849
18	419.673913043	30.0098716683
19	420.489130435	29.5347844644
20	421.304347826	28.5802279027
21	422.119565217	28.0617837569
22	422.934782609	26.9945667715
23	423.75	27.3295454545
24	424.565217391	27.3896031302
25	425.380434783	26.9614451335
26	426.195652174	27.1514517395
27	427.010869565	26.8610897928
28	427.826086957	26.8862823392
29	428.641304348	27.4008521796
30	429.456521739	27.6048192771
31	430.27173913	27.5921609255
32	431.086956522	27.9459711225
33	431.902173913	27.2040302267
34	432.717391304	27.8302594092
35	433.532608696	28.8739746458
36	434.347826087	28.4044398781
37	435.163043478	28.5633849466
38	435.97826087	29.5447812778
39	436.793478261	29.2020701998
40	437.608695652	28.8805015555
41	438.423913043	30.1046001931
42	439.239130435	30.1779885447
43	440.054347826	30.7753564373
44	440.869565217	31.6511513964
45	441.684782609	31.370662176
46	442.5	32.4974388669
47	443.315217391	32.4377935299
48	444.130434783	32.4213258354
49	444.945652174	33.2708554043
50	445.760869565	33.6248785228
51	446.576086957	35.2669818937
52	447.391304348	35.6741413568
53	448.206521739	36.0452555575
54	449.02173913	35.5359765051
55	449.836956522	36.05392413
56	450.652173913	36.42530985
57	451.467391304	37.1677740864
58	452.282608696	37.6853915315
59	453.097826087	38.054385293
60	453.913043478	38.9295889296
61	454.72826087	38.3967835155
62	455.543478261	38.7762326169
63	456.358695652	39.5814860791
64	457.173913043	39.3759175853
65	457.989130435	39.8959583834
66	458.804347826	38.3101207057
67	459.619565217	38.4833682252
68	460.434782609	40.0587050073
69	461.25	40.8773629431
70	462.065217391	40.9594919753
71	462.880434783	39.6403969644
72	463.695652174	40.920054706
73	464.510869565	40.9981111442
74	465.326086957	41.0317876495
75	466.141304348	41.250344672
76	466.956521739	40.981749528
77	467.77173913	39.1634536745
78	468.586956522	41.4078674948
79	469.402173913	40.6934075667
80	470.217391304	40.362649183
81	471.032608696	38.978805395
82	471.847826087	40.3324788317
83	472.663043478	39.7839179095
84	473.47826087	39.6839977953
85	474.293478261	39.4226717236
86	475.108695652	38.9826479677
87	475.923913043	38.0952380952
88	476.739130435	36.2074074074
89	477.554347826	36.3214021751
90	478.369565217	35.8096671055
91	479.184782609	34.9574798096
92	480.0	35.0366543133
93	480.815217391	34.0174993867
94	481.630434783	33.5156420914
95	482.445652174	32.5401399753
96	483.260869565	32.102233606
97	484.076086957	31.6988718865
98	484.891304348	32.2252639812
99	485.706521739	31.7960798526
100	486.52173913	31.3912009512
101	487.336956522	30.7021156516
102	488.152173913	30.243991816
103	488.967391304	30.6220095694
104	489.782608696	29.83234714
105	490.597826087	28.8426693098
106	491.413043478	28.0059746079
107	492.22826087	27.225196456
108	493.043478261	27.1522762951
109	493.858695652	26.4241505621
110	494.673913043	26.0477563439
111	495.489130435	25.8812601099
112	496.304347826	25.1613630145
113	497.119565217	25.1049538203
114	497.934782609	25.5035460993
115	498.75	25.0623658409
116	499.565217391	24.2218798151
117	500.380434783	24.045120297
118	501.195652174	24.4325609031
119	502.010869565	24.1153342071
120	502.826086957	24.0033470803
121	503.641304348	24.4340639598
122	504.456521739	23.8311688312
123	505.27173913	24.5921796869
124	506.086956522	23.6244693723
125	506.902173913	23.5890194776
126	507.717391304	24.1541897593
127	508.532608696	23.7546468401
128	509.347826087	23.6912280702
129	510.163043478	23.3073838169
130	510.97826087	23.8647094171
131	511.793478261	23.0444915809
132	512.608695652	23.0896864903
133	513.423913043	22.6919104991
134	514.239130435	23.9631336406
135	515.054347826	24.0795672657
136	515.869565217	23.8122005407
137	516.684782609	24.2464029761
138	517.5	24.0690090469
139	518.315217391	23.6525172754
140	519.130434783	24.1141732283
141	519.945652174	24.7831474597
142	520.760869565	25.5867792143
143	521.576086957	24.7269912361
144	522.391304348	24.5317420852
145	523.206521739	24.7484909457
146	524.02173913	25.352347594
147	524.836956522	24.0431714404
148	525.652173913	24.0712724828
149	526.467391304	25.0314782171
150	527.282608696	24.5124544897
151	528.097826087	26.102292769
152	528.913043478	25.5400961295
153	529.72826087	25.5455338958
154	530.543478261	25.1780264496
155	531.358695652	25.5188316679
156	532.173913043	25.1904520061
157	532.989130435	24.9763481552
158	533.804347826	25.4358974359
159	534.619565217	26.0020554985
160	535.434782609	24.878120845
161	536.25	25.7778434705
162	537.065217391	26.0746883188
163	537.880434783	27.3784670444
164	538.695652174	26.9600139689
165	539.510869565	25.7746951561
166	540.326086957	26.6407789839
167	541.141304348	26.5856236786
168	541.956521739	28.3180404653
169	542.77173913	25.8503401361
170	543.586956522	27.713193415
171	544.402173913	29.0143964563
172	545.217391304	28.3324037925
173	546.032608696	26.455026455
174	546.847826087	28.4979423868
175	547.663043478	28.3029947152
176	548.47826087	30.1255230126
177	549.293478261	29.275500891
178	550.108695652	29.7305667389
179	550.923913043	30.1803226827
180	551.739130435	31.2863606981
181	552.554347826	33.7275514674
182	553.369565217	33.0207635633
183	554.184782609	33.9295758803
184	555.0	36.141704665
185	555.815217391	36.3243243243
186	556.630434783	36.2705667276
187	557.445652174	35.9616801769
188	558.260869565	36.2017804154
189	559.076086957	36.7786802569
190	559.891304348	37.5253766428
191	560.706521739	39.0572390572
192	561.52173913	38.7443946188
193	562.336956522	37.1922821025
194	563.152173913	37.2300819062
195	563.967391304	36.9623823151
196	564.782608696	35.7857142857
197	565.597826087	36.8296628095
198	566.413043478	37.9391682185
199	567.22826087	36.773954865
200	568.043478261	36.9532428356
201	568.858695652	38.4261321455
202	569.673913043	37.0865849127
203	570.489130435	37.1071563801
204	571.304347826	36.3791146425
205	572.119565217	38.3339476594
206	572.934782609	38.1515087571
207	573.75	38.2133628645
208	574.565217391	38.7092450491
209	575.380434783	37.0352985356
210	576.195652174	37.4959507613
211	577.010869565	35.5761976613
212	577.826086957	40.8826945412
213	578.641304348	38.6054421769
214	579.456521739	37.4858008329
215	580.27173913	35.9353290388
216	581.086956522	36.259977195
217	581.902173913	36.645136778
218	582.717391304	36.3475177304
219	583.532608696	37.8453695837
220	584.347826087	36.2597402597
221	585.163043478	38.2026768643
222	585.97826087	37.2579197126
223	586.793478261	38.746223565
224	587.608695652	36.1271676301
225	588.423913043	37.6596362228
226	589.239130435	36.856474259
227	590.054347826	36.5752055098
228	590.869565217	36.4194458271
229	591.684782609	38.2012234805
230	592.5	39.5393192488
231	593.315217391	37.5098193245
232	594.130434783	38.4960937499
233	594.945652174	37.0866141733
234	595.760869565	37.3669688609
235	596.576086957	39.2666270784
236	597.391304348	38.6904761905
237	598.206521739	36.974789916
238	599.02173913	39.5132211538
