count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	0.0
15	417.22826087	33.0315103223
16	418.043478261	31.9439579685
17	418.858695652	31.377899045
18	419.673913043	30.5363606449
19	420.489130435	29.7055057618
20	421.304347826	29.0729904527
21	422.119565217	29.4967613353
22	422.934782609	28.3671718616
23	423.75	29.2424242424
24	424.565217391	29.5882243339
25	425.380434783	28.9026691831
26	426.195652174	28.5639550092
27	427.010869565	29.0611409568
28	427.826086957	28.3060200205
29	428.641304348	28.7555992571
30	429.456521739	29.1298527443
31	430.27173913	29.7562519785
32	431.086956522	30.1816488123
33	431.902173913	30.2877642928
34	432.717391304	30.4693357325
35	433.532608696	31.1807109123
36	434.347826087	31.6083984137
37	435.163043478	32.3406291114
38	435.97826087	31.8356867779
39	436.793478261	31.7585411863
40	437.608695652	30.5182807338
41	438.423913043	30.9700585364
42	439.239130435	31.2977654851
43	440.054347826	31.8824317232
44	440.869565217	32.6867400116
45	441.684782609	32.8381548084
46	442.5	33.1841869769
47	443.315217391	33.1230392664
48	444.130434783	33.6934828986
49	444.945652174	34.4897923905
50	445.760869565	35.4291211434
51	446.576086957	35.8457135069
52	447.391304348	36.1489433076
53	448.206521739	36.7130282873
54	449.02173913	37.1112001068
55	449.836956522	37.2414710381
56	450.652173913	35.896499239
57	451.467391304	35.9496124031
58	452.282608696	34.1402187556
59	453.097826087	34.4483398639
60	453.913043478	34.5825115056
61	454.72826087	36.0715332747
62	455.543478261	36.389380531
63	456.358695652	35.1835431814
64	457.173913043	34.5584392963
65	457.989130435	34.6692523163
66	458.804347826	34.4118277266
67	459.619565217	34.2691502496
68	460.434782609	34.0106350206
69	461.25	35.1011418304
70	462.065217391	33.4459775335
71	462.880434783	35.4465849387
72	463.695652174	32.949052688
73	464.510869565	33.7972628161
74	465.326086957	33.1876711531
75	466.141304348	32.5437211207
76	466.956521739	32.0234948605
77	467.77173913	31.1251314406
78	468.586956522	30.3994344291
79	469.402173913	29.406554473
80	470.217391304	30.1965513869
81	471.032608696	29.5585916973
82	471.847826087	28.8167152767
83	472.663043478	28.0276987351
84	473.47826087	27.4982045329
85	474.293478261	27.004558863
86	475.108695652	26.2189280492
87	475.923913043	26.2094928015
88	476.739130435	25.2121212121
89	477.554347826	24.4305583552
90	478.369565217	24.2652213312
91	479.184782609	23.5798645383
92	480.0	24.1469418671
93	480.815217391	23.6596069452
94	481.630434783	22.9709035222
95	482.445652174	22.4707012488
96	483.260869565	22.3019086177
97	484.076086957	22.2048475371
98	484.891304348	21.3687915526
99	485.706521739	20.6674519042
100	486.52173913	20.451843044
101	487.336956522	20.4640095181
102	488.152173913	20.2902386308
103	488.967391304	20.1665780613
104	489.782608696	20.1465201465
105	490.597826087	20.334205758
106	491.413043478	19.7411003236
107	492.22826087	19.590286257
108	493.043478261	19.5918367347
109	493.858695652	19.5402298851
110	494.673913043	18.8858977014
111	495.489130435	20.1540703727
112	496.304347826	20.4226825696
113	497.119565217	20.4869857263
114	497.934782609	0.0
115	498.75	20.7615400979
116	499.565217391	0.0
117	500.380434783	20.0471192975
118	501.195652174	20.3921568627
119	502.010869565	21.3193534294
120	502.826086957	20.2206150924
121	503.641304348	20.4948031035
122	504.456521739	20.3571428571
123	505.27173913	20.7394048693
124	506.086956522	0.0
125	506.902173913	21.1968935587
126	507.717391304	20.746132848
127	508.532608696	0.0
128	509.347826087	0.0
129	510.163043478	21.3257843831
130	510.97826087	21.1520302172
131	511.793478261	0.0
132	512.608695652	0.0
133	513.423913043	22.2329317269
134	514.239130435	22.5078826098
135	515.054347826	23.544465771
136	515.869565217	21.9706094917
137	516.684782609	23.239783358
138	517.5	22.9749631811
139	518.315217391	23.6920039487
140	519.130434783	23.8582677165
141	519.945652174	24.0561751342
142	520.760869565	25.1308900524
143	521.576086957	24.2846479224
144	522.391304348	24.0676280457
145	523.206521739	23.5814889336
146	524.02173913	23.3174881161
147	524.836956522	24.7870485679
148	525.652173913	24.9319213313
149	526.467391304	23.5037354151
150	527.282608696	25.4352763058
151	528.097826087	25.880574452
152	528.913043478	24.9329623071
153	529.72826087	24.9151391718
154	530.543478261	25.3451533207
155	531.358695652	25.2113758647
156	532.173913043	24.3101405113
157	532.989130435	25.7768721345
158	533.804347826	27.241025641
159	534.619565217	27.4849508149
160	535.434782609	26.2668045502
161	536.25	27.6599413692
162	537.065217391	29.2303705623
163	537.880434783	28.5117804951
164	538.695652174	28.5564618723
165	539.510869565	28.2954842078
166	540.326086957	27.693936987
167	541.141304348	29.8399275143
168	541.956521739	29.2932007525
169	542.77173913	30.0865800866
170	543.586956522	30.8964656316
171	544.402173913	31.0710330644
172	545.217391304	32.1249302844
173	546.032608696	33.2577475435
174	546.847826087	32.5231481481
175	547.663043478	33.1767469172
176	548.47826087	36.0003415592
177	549.293478261	34.2899638306
178	550.108695652	35.0710574309
179	550.923913043	36.6972477064
180	551.739130435	38.6554621849
181	552.554347826	38.3121623595
182	553.369565217	39.9866041527
183	554.184782609	39.2035099561
184	555.0	41.3609259909
185	555.815217391	42.7947947948
186	556.630434783	43.0956733699
187	557.445652174	44.9357242283
188	558.260869565	42.8618529509
189	559.076086957	44.9646971386
190	559.891304348	45.6993268512
191	560.706521739	46.1653572765
192	561.52173913	46.1883408072
193	562.336956522	45.5755156354
194	563.152173913	45.0732191611
195	563.967391304	46.1366181411
196	564.782608696	44.2142857143
197	565.597826087	46.5845464726
198	566.413043478	45.2886405959
199	567.22826087	47.6507584166
200	568.043478261	46.1679864253
201	568.858695652	45.6652643735
202	569.673913043	48.8294314381
203	570.489130435	44.4907232108
204	571.304347826	43.4481019044
205	572.119565217	47.6389400827
206	572.934782609	47.1360577712
207	573.75	45.8914728682
208	574.565217391	46.2366384077
209	575.380434783	43.6537739392
210	576.195652174	45.09952129
211	577.010869565	44.0211241042
212	577.826086957	49.519586105
213	578.641304348	44.532627866
214	579.456521739	45.380537675
215	580.27173913	44.7770620185
216	581.086956522	45.0399087799
217	581.902173913	43.4840425531
218	582.717391304	47.3024316109
219	583.532608696	47.2523364486
220	584.347826087	44.6984126984
221	585.163043478	45.8173996177
222	585.97826087	45.08144158
223	586.793478261	46.7942262504
224	587.608695652	44.894026975
225	588.423913043	47.6731811145
226	589.239130435	45.9568382736
227	590.054347826	46.8020995333
228	590.869565217	45.3606917022
229	591.684782609	46.6614603671
230	592.5	45.7094418362
231	593.315217391	44.5404556167
232	594.130434783	45.7682291666
233	594.945652174	45.4068241471
234	595.760869565	45.2634345028
235	596.576086957	47.5059382423
236	597.391304348	47.2883597884
237	598.206521739	48.3943577431
238	599.02173913	49.5364010989
239	599.836956522	49.0892714172
