count	wavelength	intensity
0	405.0	58.4019824526
1	405.815217391	57.1248820384
2	406.630434783	57.6206765488
3	407.445652174	56.8898727172
4	408.260869565	54.8319327731
5	409.076086957	55.1700680272
6	409.891304348	55.3805774278
7	410.706521739	55.198850024
8	411.52173913	55.8011049724
9	412.336956522	56.0035445281
10	413.152173913	56.7730802416
11	413.967391304	53.9467068879
12	414.782608696	54.1755163604
13	415.597826087	53.4767575874
14	416.413043478	52.1683673469
15	417.22826087	52.8173022197
16	418.043478261	53.1198398799
17	418.858695652	51.8053660755
18	419.673913043	51.8416145662
19	420.489130435	51.6944088775
20	421.304347826	50.4917359614
21	422.119565217	49.7777777778
22	422.934782609	49.1697645601
23	423.75	50.2727272727
24	424.565217391	50.9483882989
25	425.380434783	50.0692010425
26	426.195652174	49.5248059988
27	427.010869565	48.2220516756
28	427.826086957	48.2904916396
29	428.641304348	48.5004916421
30	429.456521739	47.9518072289
31	430.27173913	48.0531813865
32	431.086956522	48.183511877
33	431.902173913	48.0879322189
34	432.717391304	47.5258659469
35	433.532608696	49.9686800895
36	434.347826087	49.5847018466
37	435.163043478	47.5134553283
38	435.97826087	47.5609756098
39	436.793478261	48.8059805771
40	437.608695652	46.6433997126
41	438.423913043	46.9862168278
42	439.239130435	45.6164931946
43	440.054347826	45.9088194306
44	440.869565217	46.0191082803
45	441.684782609	45.0938232995
46	442.5	44.8369040726
47	443.315217391	43.894577171
48	444.130434783	43.3383800151
49	444.945652174	45.2912467516
50	445.760869565	44.4041320232
51	446.576086957	43.5582208896
52	447.391304348	42.5485854859
53	448.206521739	41.8033998522
54	449.02173913	40.4307391092
55	449.836956522	39.7366495977
56	450.652173913	38.5558599696
57	451.467391304	37.7713178295
58	452.282608696	36.2632239555
59	453.097826087	34.8692284778
60	453.913043478	33.7132003799
61	454.72826087	32.5535033714
62	455.543478261	32.2265486726
63	456.358695652	31.0409647101
64	457.173913043	29.4304128201
65	457.989130435	28.6087768441
66	458.804347826	27.6508820799
67	459.619565217	27.1132821586
68	460.434782609	26.3927099658
69	461.25	25.6326435982
70	462.065217391	25.0784279678
71	462.880434783	24.6958552248
72	463.695652174	24.0069625762
73	464.510869565	23.678960798
74	465.326086957	22.8771193847
75	466.141304348	22.2916301105
76	466.956521739	21.9348017621
77	467.77173913	21.6914526063
78	468.586956522	21.6330858961
79	469.402173913	21.2982411742
80	470.217391304	21.0938577378
81	471.032608696	20.6313917297
82	471.847826087	20.1224188174
83	472.663043478	20.1528162447
84	473.47826087	20.111458142
85	474.293478261	20.0053633682
86	475.108695652	20.0339501504
87	475.923913043	20.3842566685
88	476.739130435	19.3400673401
89	477.554347826	18.9800443459
90	478.369565217	19.0784276848
91	479.184782609	19.1089479596
92	480.0	19.0266994887
93	480.815217391	18.566893896
94	481.630434783	18.4073506891
95	482.445652174	19.1354466859
96	483.260869565	19.3946404473
97	484.076086957	18.7959343237
98	484.891304348	19.1295603106
99	485.706521739	19.2046665545
100	486.52173913	19.2786365438
101	487.336956522	19.2125498491
102	488.152173913	19.7357227925
103	488.967391304	19.3210298473
104	489.782608696	18.6355311355
105	490.597826087	19.4195979177
106	491.413043478	20.1109570042
107	492.22826087	20.6756206756
108	493.043478261	20.1904761905
109	493.858695652	20.4269293924
110	494.673913043	20.8738869331
111	495.489130435	22.7857589007
112	496.304347826	20.0878844947
113	497.119565217	20.40302267
114	497.934782609	22.2033096927
115	498.75	22.5767567184
116	499.565217391	21.186440678
117	500.380434783	21.0506991402
118	501.195652174	22.3093681917
119	502.010869565	21.768707483
120	502.826086957	21.1089195705
121	503.641304348	21.8220855902
122	504.456521739	23.125
123	505.27173913	23.032332861
124	506.086956522	23.540617089
125	506.902173913	23.9987817877
126	507.717391304	23.5018848304
127	508.532608696	24.7676579926
128	509.347826087	24.0363872645
129	510.163043478	24.7699929229
130	510.97826087	26.0623229462
131	511.793478261	24.9351873674
132	512.608695652	25.0458475242
133	513.423913043	25.6385542169
134	514.239130435	26.6472633196
135	515.054347826	26.1734426802
136	515.869565217	26.1720067454
137	516.684782609	26.9161332677
138	517.5	28.1786941581
139	518.315217391	28.5883514314
140	519.130434783	28.6220472441
141	519.945652174	29.8190830235
142	520.760869565	29.4462954149
143	521.576086957	29.2610102015
144	522.391304348	28.8413724515
145	523.206521739	29.3762575453
146	524.02173913	31.5036277208
147	524.836956522	29.3054890315
148	525.652173913	30.3192521044
149	526.467391304	30.5884328045
150	527.282608696	30.3732603506
151	528.097826087	31.8804064836
152	528.913043478	31.1662028839
153	529.72826087	32.0773930754
154	530.543478261	31.7708740903
155	531.358695652	31.6600642504
156	532.173913043	32.165227696
157	532.989130435	32.759904385
158	533.804347826	32.2524654832
159	534.619565217	31.7427690501
160	535.434782609	33.1215836904
161	536.25	33.2569654867
162	537.065217391	32.6953688965
163	537.880434783	34.0774048498
164	538.695652174	35.3628561067
165	539.510869565	34.9537176475
166	540.326086957	35.4860389809
167	541.141304348	34.997560579
168	541.956521739	34.8624232526
169	542.77173913	36.6633366633
170	543.586956522	36.4323824728
171	544.402173913	36.8612561304
172	545.217391304	37.3834754203
173	546.032608696	39.2464678179
174	546.847826087	39.0211640212
175	547.663043478	40.0301988088
176	548.47826087	40.1673640167
177	549.293478261	43.1349605673
178	550.108695652	44.3480953856
179	550.923913043	45.5130233049
180	551.739130435	46.3030182487
181	552.554347826	46.3762256141
182	553.369565217	47.9365242929
183	554.184782609	50.1743728203
184	555.0	48.6245427669
185	555.815217391	51.3153153153
186	556.630434783	52.605821966
187	557.445652174	51.2053900411
188	558.260869565	51.5472657906
189	559.076086957	52.237617455
190	559.891304348	51.2020515012
191	560.706521739	51.5632515633
192	561.52173913	51.5481528934
193	562.336956522	52.6485490557
194	563.152173913	53.1989231915
195	563.967391304	53.5676343067
196	564.782608696	49.6734693878
197	565.597826087	51.9137450828
198	566.413043478	53.7306021105
199	567.22826087	50.4835896623
200	568.043478261	47.3497091144
201	568.858695652	49.761374483
202	569.673913043	50.9961981534
203	570.489130435	49.886406664
204	571.304347826	47.470407005
205	572.119565217	50.6733959001
206	572.934782609	49.6307237814
207	573.75	50.1121617401
208	574.565217391	50.4012021889
209	575.380434783	48.5282648258
210	576.195652174	48.4911913483
211	577.010869565	47.5696502668
212	577.826086957	50.3853869708
213	578.641304348	47.9679051108
214	579.456521739	46.2487153134
215	580.27173913	47.7016352349
216	581.086956522	45.1620785144
217	581.902173913	46.1219062092
218	582.717391304	46.6918150238
219	583.532608696	50.6417445483
220	584.347826087	46.4897959184
221	585.163043478	45.9273422563
222	585.97826087	48.0679382179
223	586.793478261	48.5110056107
224	587.608695652	48.7327701201
225	588.423913043	46.7298761609
226	589.239130435	48.2419296773
227	590.054347826	46.9703313793
228	590.869565217	45.5865272938
229	591.684782609	46.9822056117
230	592.5	47.5803539184
231	593.315217391	47.6312768144
232	594.130434783	46.4242788461
233	594.945652174	46.4004499438
234	595.760869565	47.8419392985
235	596.576086957	46.0898958524
236	597.391304348	46.4743589744
237	598.206521739	46.9572444362
238	599.02173913	46.7748397436
239	599.836956522	47.4379503604
240	600.652173913	46.0613534763
241	601.467391304	46.6800804828
242	602.282608696	49.5967741936
243	603.097826087	47.3775717184
244	603.913043478	52.7574277574
245	604.72826087	56.1505507956
246	605.543478261	56.6814624459
247	606.358695652	58.3937339258
248	607.173913043	63.8898637656
249	607.989130435	64.3898375675
250	608.804347826	71.1433815241
251	609.619565217	80.2507026784
252	610.434782609	81.1179071033
253	611.25	85.5241264559
254	612.065217391	84.7810016633
255	612.880434783	92.4170616116
256	613.695652174	93.2582536256
257	614.510869565	101.946134844
258	615.326086957	95.2006980803
259	616.141304348	104.355631141
260	616.956521739	103.863232682
261	617.77173913	111.813675648
262	618.586956522	112.54060251
263	619.402173913	107.922136713
264	620.217391304	115.043679342
265	621.032608696	111.767719898
266	621.847826087	104.508719694
267	622.663043478	100.863131936
268	623.47826087	101.324953287
269	624.293478261	94.2965779469
270	625.108695652	89.3856779353
271	625.923913043	86.8022053755
272	626.739130435	76.8656716418
273	627.554347826	79.725257571
274	628.369565217	78.3996831056
275	629.184782609	71.9416058395
276	630.0	71.0307206431
277	630.815217391	70.3693181817
278	631.630434783	66.6119770304
279	632.445652174	65.5339805825
280	633.260869565	62.3918972859
281	634.076086957	60.2094240837
282	634.891304348	62.2797927462
283	635.706521739	59.7232897771
284	636.52173913	61.4981084489
285	637.336956522	59.0062111801
286	638.152173913	61.087710395
287	638.967391304	60.8401084011
288	639.782608696	59.8527649375
289	640.597826087	59.1256830601
290	641.413043478	56.0516129033
291	642.22826087	55.4419092578
292	643.043478261	55.5759643138
293	643.858695652	56.9218870843
294	644.673913043	56.0048447097
295	645.489130435	57.6916361097
296	646.304347826	53.6363636364
297	647.119565217	54.0766738662
298	647.934782609	57.6935571197
299	648.75	54.2730299666
300	649.565217391	54.7945205479
301	650.380434783	54.9129702414
302	651.195652174	55.6191020876
303	652.010869565	54.5272206303
304	652.826086957	54.3252595156
305	653.641304348	57.5743707094
306	654.456521739	55.9453032104
307	655.27173913	58.2247124742
308	656.086956522	59.0852806071
309	656.902173913	59.9513381995
310	657.717391304	59.6049832878
311	658.532608696	57.6704545455
312	659.347826087	57.8305519898
313	660.163043478	60.2668402212
314	660.97826087	59.365805819
315	661.793478261	61.3453685794
316	662.608695652	59.8532844282
317	663.423913043	63.0915945886
318	664.239130435	63.8484950964
319	665.054347826	61.554695744
320	665.869565217	64.9386960009
321	666.684782609	61.4975159687
322	667.5	60.6245513282
323	668.315217391	61.6283315078
324	669.130434783	63.6595744681
325	669.945652174	62.5185735511
326	670.760869565	61.4902250093
327	671.576086957	62.791572611
328	672.391304348	62.0715917744
329	673.206521739	61.9246861924
330	674.02173913	62.9256965943
331	674.836956522	61.7805065235
332	675.652173913	60.5252993434
333	676.467391304	61.0567514678
334	677.282608696	61.0785463072
335	678.097826087	61.5628718761
336	678.913043478	60.7843137255
337	679.72826087	61.5077782211
338	680.543478261	60.2069239953
339	681.358695652	60.9235267142
340	682.173913043	58.5846401287
341	682.989130435	59.0576766857
