count	wavelength	intensity
0	405.0	56.7410086397
1	405.815217391	55.8246828143
2	406.630434783	55.9048705001
3	407.445652174	53.8856826627
4	408.260869565	52.4159663866
5	409.076086957	51.6326530612
6	409.891304348	51.5748031496
7	410.706521739	50.5031145184
8	411.52173913	48.5369347248
9	412.336956522	48.2055826318
10	413.152173913	48.7009874413
11	413.967391304	46.7320261438
12	414.782608696	46.9947979192
13	415.597826087	46.4694583173
14	416.413043478	46.369047619
15	417.22826087	46.7656646143
16	418.043478261	46.7390542907
17	418.858695652	45.4421431229
18	419.673913043	44.1811999561
19	420.489130435	44.5155783184
20	421.304347826	43.6916127708
21	422.119565217	43.3436817293
22	422.934782609	42.8675128132
23	423.75	43.7762237762
24	424.565217391	43.6636588677
25	425.380434783	43.1383122135
26	426.195652174	43.2868726879
27	427.010869565	43.2701092716
28	427.826086957	43.3527041962
29	428.641304348	42.8187479515
30	429.456521739	43.2064257028
31	430.27173913	43.8619816398
32	431.086956522	44.4154634374
33	431.902173913	44.5523242501
34	432.717391304	44.7683310841
35	433.532608696	45.5779269202
36	434.347826087	46.1747317714
37	435.163043478	46.7771797632
38	435.97826087	47.5823705605
39	436.793478261	47.4198281283
40	437.608695652	46.1917470745
41	438.423913043	47.356511006
42	439.239130435	46.517213771
43	440.054347826	47.2825004977
44	440.869565217	48.2484076433
45	441.684782609	48.3385457389
46	442.5	48.6199575372
47	443.315217391	48.6158513462
48	444.130434783	49.3943981832
49	444.945652174	50.3517779045
50	445.760869565	50.7558578987
51	446.576086957	50.8433283358
52	447.391304348	50.4612546125
53	448.206521739	50.9977827051
54	449.02173913	51.3215859031
55	449.836956522	51.9751280176
56	450.652173913	52.602739726
57	451.467391304	52.3255813953
58	452.282608696	52.5551371705
59	453.097826087	52.3324396783
60	453.913043478	52.8311965812
61	454.72826087	52.436235708
62	455.543478261	52.9203539823
63	456.358695652	53.3073239936
64	457.173913043	52.6389130813
65	457.989130435	53.3088235294
66	458.804347826	53.1511142061
67	459.619565217	53.4542916957
68	460.434782609	53.6827442103
69	461.25	53.7993392453
70	462.065217391	53.5683278347
71	462.880434783	54.2031523643
72	463.695652174	54.1514360313
73	464.510869565	53.8100208768
74	465.326086957	54.1164132145
75	466.141304348	54.3604141077
76	466.956521739	54.5374449339
77	467.77173913	54.1184717841
78	468.586956522	54.4892188052
79	469.402173913	54.2781222321
80	470.217391304	54.4818931517
81	471.032608696	54.6604046243
82	471.847826087	54.4498821823
83	472.663043478	53.736204089
84	473.47826087	54.1796803234
85	474.293478261	53.4292035398
86	475.108695652	52.7639119985
87	475.923913043	52.4342473419
88	476.739130435	50.9444444444
89	477.554347826	49.9815225425
90	478.369565217	49.4639834493
91	479.184782609	48.3339573194
92	480.0	47.9454648741
93	480.815217391	46.9757679832
94	481.630434783	46.8032159265
95	482.445652174	45.9558117195
96	483.260869565	45.4019664546
97	484.076086957	45.3870211102
98	484.891304348	45.1114587407
