count	wavelength	intensity
0	405.0	0.0
1	405.815217391	0.0
2	406.630434783	0.0
3	407.445652174	0.0
4	408.260869565	0.0
5	409.076086957	0.0
6	409.891304348	0.0
7	410.706521739	0.0
8	411.52173913	0.0
9	412.336956522	0.0
10	413.152173913	0.0
11	413.967391304	0.0
12	414.782608696	0.0
13	415.597826087	0.0
14	416.413043478	33.9285714286
15	417.22826087	33.0315103223
16	418.043478261	31.9439579685
17	418.858695652	31.105047749
18	419.673913043	32.1158275749
19	420.489130435	32.7784891165
20	421.304347826	30.0585155528
21	422.119565217	31.091180867
22	422.934782609	28.2146601849
23	423.75	29.2424242424
24	424.565217391	29.2155766723
25	425.380434783	27.069290914
26	426.195652174	25.9482082134
27	427.010869565	25.9503709389
28	427.826086957	25.1559770402
29	428.641304348	25.6440511308
30	429.456521739	25.3172690763
31	430.27173913	25.1978474201
32	431.086956522	25.6481912746
33	431.902173913	24.861788086
34	432.717391304	24.9341301973
35	433.532608696	25.2604666027
36	434.347826087	25.1243392036
37	435.163043478	25.2929417192
38	435.97826087	25.7717464393
39	436.793478261	25.3915022307
40	437.608695652	25.9964219726
41	438.423913043	24.1596379346
42	439.239130435	23.9231385108
43	440.054347826	24.0175194107
44	440.869565217	24.0011580776
45	441.684782609	23.6832752861
46	442.5	23.891491639
47	443.315217391	24.1872651429
48	444.130434783	24.0222053999
49	444.945652174	23.7307472904
50	445.760869565	23.8153381011
51	446.576086957	23.8034828739
52	447.391304348	23.7070678399
53	448.206521739	23.6933797909
54	449.02173913	22.9441997063
55	449.836956522	23.5259692758
56	450.652173913	23.5251141553
57	451.467391304	23.7100290698
58	452.282608696	23.5969159046
59	453.097826087	23.6818588025
60	453.913043478	23.7891737892
61	454.72826087	23.6059806508
62	455.543478261	24.0530973451
63	456.358695652	24.1886859372
64	457.173913043	23.9331126981
65	457.989130435	24.3697478992
66	458.804347826	24.0424791086
67	459.619565217	24.2323796232
68	460.434782609	24.3252655407
69	461.25	24.2914275778
70	462.065217391	24.2750477513
71	462.880434783	24.465849387
72	463.695652174	24.4212358573
73	464.510869565	24.3215031315
74	465.326086957	24.4712462856
75	466.141304348	24.3376030883
76	466.956521739	24.4757709251
77	467.77173913	24.202593761
78	468.586956522	24.0544361965
79	469.402173913	23.9681133747
80	470.217391304	24.0588024381
81	471.032608696	23.825867052
82	471.847826087	23.6360340765
83	472.663043478	23.1047584585
84	473.47826087	22.9469042807
85	474.293478261	22.7876106195
86	475.108695652	22.2407099279
87	475.923913043	22.6425418143
88	476.739130435	21.6888888889
89	477.554347826	21.3451589061
90	478.369565217	21.6061688922
91	479.184782609	21.2454761013
92	480.0	21.4028728325
93	480.815217391	21.282743206
94	481.630434783	21.1096713394
95	482.445652174	21.6016068466
96	483.260869565	21.2559370454
97	484.076086957	21.2381832397
98	484.891304348	21.3096945205
99	485.706521739	21.279937181
100	486.52173913	21.3238208482
101	487.336956522	21.1382113821
102	488.152173913	20.0432270301
103	488.967391304	21.0070631123
104	489.782608696	20.0721153846
105	490.597826087	20.2019039949
106	491.413043478	20.1109570042
107	492.22826087	20.35002035
108	493.043478261	20.1795918367
109	493.858695652	20.9085933224
110	494.673913043	20.1007800097
111	495.489130435	20.4039142203
112	496.304347826	20.2552835321
113	497.119565217	22.5020990764
114	497.934782609	22.1276595745
115	498.75	19.5703041906
116	499.565217391	21.8644067797
117	500.380434783	22.9599485971
118	501.195652174	21.6122004357
119	502.010869565	24.8143294015
120	502.826086957	23.1426692965
121	503.641304348	23.1884057971
122	504.456521739	22.1428571429
123	505.27173913	24.8872858431
124	506.086956522	22.7385517708
125	506.902173913	20.4659661946
126	507.717391304	21.110100091
127	508.532608696	23.0483271375
128	509.347826087	20.9590643275
129	510.163043478	21.1370606275
130	510.97826087	25.6846081209
131	511.793478261	0.0
132	512.608695652	0.0
133	513.423913043	0.0
134	514.239130435	24.0601503759
135	515.054347826	23.8003838772
136	515.869565217	23.512406649
137	516.684782609	24.0275726243
138	517.5	23.5640648012
139	518.315217391	26.0612043435
140	519.130434783	24.0157480315
141	519.945652174	24.1883519207
142	520.760869565	24.3330840189
143	521.576086957	24.2846479224
144	522.391304348	24.6643460965
145	523.206521739	24.5472837022
146	524.02173913	24.8186139605
147	524.836956522	23.5118306351
148	525.652173913	22.9954614221
149	526.467391304	0.0
150	527.282608696	0.0
151	528.097826087	25.7999496095
152	528.913043478	23.0710852517
153	529.72826087	24.4399185336
154	530.543478261	25.6358087487
155	531.358695652	23.3666410453
156	532.173913043	24.2424242424
157	532.989130435	0.0
158	533.804347826	24.2051282051
159	534.619565217	25.6937307297
160	535.434782609	23.784901758
161	536.25	24.0041386446
162	537.065217391	24.6696035242
163	537.880434783	25.6784968685
164	538.695652174	24.7249869041
165	539.510869565	25.8940224484
166	540.326086957	24.3579560498
167	541.141304348	26.2156448203
168	541.956521739	27.9494759473
169	542.77173913	26.1183261183
170	543.586956522	25.7782632441
171	544.402173913	25.0276854928
172	545.217391304	27.0682282952
173	546.032608696	26.5306122449
174	546.847826087	27.3148148148
175	547.663043478	28.9684869838
176	548.47826087	31.0818888225
177	549.293478261	29.6927289322
178	550.108695652	29.5653969237
179	550.923913043	29.3577981651
180	551.739130435	31.2001723766
181	552.554347826	32.8515111695
182	553.369565217	31.435588301
183	554.184782609	30.7796152548
184	555.0	36.1042908921
185	555.815217391	34.018018018
186	556.630434783	40.365630713
187	557.445652174	35.5195283714
188	558.260869565	35.2126607319
189	559.076086957	37.0618109749
190	559.891304348	40.0897531788
191	560.706521739	39.705698965
192	561.52173913	37.668161435
193	562.336956522	37.9241516966
194	563.152173913	36.6344005957
195	563.967391304	42.4038820455
196	564.782608696	35.4285714286
197	565.597826087	36.4315042926
198	566.413043478	36.1514587213
199	567.22826087	37.0945862622
200	568.043478261	34.5022624434
201	568.858695652	37.1195248701
202	569.673913043	39.2419175028
203	570.489130435	36.7758424838
204	571.304347826	35.6129398411
205	572.119565217	39.5134537412
206	572.934782609	36.2383062531
207	573.75	38.5874246339
208	574.565217391	36.5646885367
209	575.380434783	34.0781073977
210	576.195652174	34.5804988662
211	577.010869565	34.7038853264
212	577.826086957	37.5461936438
213	578.641304348	35.3363567649
214	579.456521739	37.8644452858
215	580.27173913	34.6722243275
216	581.086956522	35.1577347016
217	581.902173913	36.4741641337
218	582.717391304	38.1838905774
219	583.532608696	38.2803738318
220	584.347826087	36.9523809524
221	585.163043478	34.7609942639
222	585.97826087	38.6687187379
223	586.793478261	37.4622356495
224	587.608695652	39.3063583815
225	588.423913043	35.8455882352
226	589.239130435	36.2714508581
227	590.054347826	39.0746500777
228	590.869565217	35.2787456446
229	591.684782609	37.6805935182
230	592.5	36.9718309859
231	593.315217391	36.5278868815
232	594.130434783	35.3515624999
233	594.945652174	37.9921259843
234	595.760869565	39.6137169886
235	596.576086957	37.4109263658
236	597.391304348	36.9047619048
237	598.206521739	38.4153661465
238	599.02173913	37.0592948718
