count	wavelength	intensity
0	405.0	74.583082178
1	405.815217391	71.6032295271
2	406.630434783	72.0068415051
3	407.445652174	73.1377974543
4	408.260869565	70.7983193277
5	409.076086957	70.9183673469
6	409.891304348	71.6010498688
7	410.706521739	69.0943938668
8	411.52173913	71.3566605279
9	412.336956522	69.0296854231
10	413.152173913	71.0957722174
11	413.967391304	70.0653594771
12	414.782608696	69.2677070828
13	415.597826087	69.0357280061
14	416.413043478	68.8244047619
15	417.22826087	69.2502716407
16	418.043478261	70.8931698774
17	418.858695652	70.5661664393
18	419.673913043	70.6153339914
19	420.489130435	70.8386683739
20	421.304347826	70.7114259316
21	422.119565217	71.8684603886
22	422.934782609	70.7463540177
23	423.75	72.0170454545
24	424.565217391	74.0916713248
25	425.380434783	73.1194392019
26	426.195652174	73.1101229401
27	427.010869565	73.2412381683
28	427.826086957	73.1469927627
29	428.641304348	73.8446411013
30	429.456521739	74.3373493976
31	430.27173913	75.3323836657
32	431.086956522	76.2692128551
33	431.902173913	76.4140141974
34	432.717391304	76.0908681961
35	433.532608696	77.4272930649
36	434.347826087	77.6220713817
37	435.163043478	77.8471474704
38	435.97826087	78.5622593068
39	436.793478261	78.453154475
40	437.608695652	78.6286183535
41	438.423913043	79.4281012137
42	439.239130435	78.2826261009
43	440.054347826	78.6382639857
44	440.869565217	79.4984076433
45	441.684782609	78.479280688
46	442.5	78.9422891334
47	443.315217391	78.6499810391
48	444.130434783	79.6366389099
49	444.945652174	80.7567978703
50	445.760869565	81.2169312169
51	446.576086957	81.0907046477
52	447.391304348	80.3136531365
53	448.206521739	81.0606060606
54	449.02173913	80.9838472834
55	449.836956522	81.1631309437
56	450.652173913	81.3881278539
57	451.467391304	80.9411337209
58	452.282608696	79.7920028689
59	453.097826087	79.6961572833
60	453.913043478	79.6296296296
61	454.72826087	78.7335092348
62	455.543478261	79.1504424779
63	456.358695652	79.677247739
64	457.173913043	78.6099982581
65	457.989130435	79.1841736695
66	458.804347826	79.1086350975
67	459.619565217	79.0300069784
68	460.434782609	79.2442974055
69	461.25	78.9080159972
70	462.065217391	78.5726688661
71	462.880434783	78.9667250438
72	463.695652174	78.7467362924
73	464.510869565	78.6360473208
74	465.326086957	78.8498514246
75	466.141304348	78.5927355676
76	466.956521739	78.3436123348
77	467.77173913	77.6200490712
78	468.586956522	77.7129727819
79	469.402173913	77.4136403897
80	470.217391304	77.482968806
81	471.032608696	77.2940751445
82	471.847826087	76.8352365416
83	472.663043478	75.5925456848
84	473.47826087	75.9507624472
85	474.293478261	74.9262536873
86	475.108695652	73.9323349972
87	475.923913043	74.1839209103
88	476.739130435	72.2777777778
89	477.554347826	71.0273466371
90	478.369565217	71.3936430318
91	479.184782609	69.1688506177
92	480.0	68.6801742094
93	480.815217391	67.6970043885
94	481.630434783	67.2664624809
95	482.445652174	66.9548511047
96	483.260869565	67.4956622325
97	484.076086957	67.689601251
98	484.891304348	68.420023465
99	485.706521739	67.1574401256
100	486.52173913	67.9548156956
101	487.336956522	67.1227443982
102	488.152173913	67.2290591505
103	488.967391304	68.3014354067
104	489.782608696	67.1274038462
105	490.597826087	68.1900543588
106	491.413043478	67.8600323625
107	492.22826087	67.7859177859
108	493.043478261	67.2448979592
109	493.858695652	67.2413793103
110	494.673913043	67.1774694554
111	495.489130435	66.6874869873
112	496.304347826	67.3990374555
113	497.119565217	66.3727959698
114	497.934782609	67.0
115	498.75	65.7094235269
116	499.565217391	65.1483050847
117	500.380434783	64.4677661169
118	501.195652174	64.9019607843
119	502.010869565	65.0065530799
120	502.826086957	64.409379794
121	503.641304348	63.3509003074
122	504.456521739	63.8616071429
123	505.27173913	63.6158701533
124	506.086956522	63.816828333
125	506.902173913	63.9104613979
126	507.717391304	63.2848043676
127	508.532608696	63.7546468401
128	509.347826087	63.4385964912
129	510.163043478	64.2840292522
130	510.97826087	64.4711992446
131	511.793478261	63.3749705397
132	512.608695652	64.6493756004
133	513.423913043	64.8192771084
134	514.239130435	64.9769585253
135	515.054347826	65.4990403071
136	515.869565217	64.4904842207
137	516.684782609	65.1649433776
138	517.5	64.9484536082
139	518.315217391	66.3376110563
140	519.130434783	65.6496062992
141	519.945652174	65.5762081784
142	520.760869565	66.8162552979
143	521.576086957	66.2602637472
144	522.391304348	67.0561909498
145	523.206521739	66.7002012072
146	524.02173913	66.5499124343
147	524.836956522	66.301369863
148	525.652173913	67.4230963187
149	526.467391304	67.4137496852
150	527.282608696	66.5404996215
151	528.097826087	66.2383471907
152	528.913043478	66.0763976727
153	529.72826087	67.0061099796
154	530.543478261	65.8952187182
155	531.358695652	66.8460158852
156	532.173913043	65.8202133062
157	532.989130435	66.1232806928
158	533.804347826	66.5128205128
159	534.619565217	66.6752312436
160	535.434782609	67.7352637022
161	536.25	67.0977754785
162	537.065217391	67.8673231407
163	537.880434783	68.5281837161
164	538.695652174	69.7223677318
165	539.510869565	69.9556251631
166	540.326086957	71.6441620334
167	541.141304348	71.855179704
168	541.956521739	73.5554958345
169	542.77173913	74.5941558442
170	543.586956522	75.3140360459
171	544.402173913	76.7718715393
172	545.217391304	78.0814277747
173	546.032608696	80.0453514739
174	546.847826087	81.7708333333
175	547.663043478	83.4703464474
176	548.47826087	85.4453078302
177	549.293478261	87.0702768482
178	550.108695652	89.2846082378
179	550.923913043	91.3634925656
180	551.739130435	93.9883645766
181	552.554347826	95.8935611038
182	553.369565217	97.7896851976
183	554.184782609	98.447519406
184	555.0	102.63065591
185	555.815217391	105.765765766
186	556.630434783	107.787934186
187	557.445652174	108.769344141
188	558.260869565	109.866468843
189	559.076086957	110.21924935
190	559.891304348	110.95736724
191	560.706521739	111.111111111
192	561.52173913	111.173393124
193	562.336956522	111.22754491
194	563.152173913	110.759493671
195	563.967391304	111.608809257
196	564.782608696	107.107142857
197	565.597826087	111.72079134
198	566.413043478	111.806331471
199	567.22826087	111.431742508
200	568.043478261	106.546945701
201	568.858695652	111.841128434
202	569.673913043	112.114455593
203	570.489130435	107.345702385
204	571.304347826	107.441827469
205	572.119565217	111.831920383
206	572.934782609	112.11225997
207	573.75	112.033960871
208	574.565217391	111.831920383
209	575.380434783	107.092564777
210	576.195652174	107.922335601
211	577.010869565	107.152961147
212	577.826086957	112.084257206
213	578.641304348	107.426303855
214	579.456521739	107.629685725
215	580.27173913	107.711254263
216	581.086956522	107.860604333
217	581.902173913	107.214095744
218	582.717391304	107.570288754
219	583.532608696	113.009345794
220	584.347826087	107.642857143
221	585.163043478	107.767686425
222	585.97826087	107.745767603
223	586.793478261	112.613293051
224	587.608695652	107.442196532
225	588.423913043	107.645607585
226	589.239130435	108.375585024
227	590.054347826	108.147842146
228	590.869565217	107.215447154
229	591.684782609	108.209683718
230	592.5	107.797828638
231	593.315217391	108.037117047
232	594.130434783	107.51953125
233	594.945652174	107.8125
234	595.760869565	108.309519117
235	596.576086957	109.300771971
236	597.391304348	108.519345238
237	598.206521739	109.168667467
238	599.02173913	108.961838942
239	599.836956522	109.024719776
240	600.652173913	108.892785571
241	601.467391304	108.991448692
242	602.282608696	109.286794355
243	603.097826087	109.685598378
244	603.913043478	109.546703297
245	604.72826087	109.585373317
246	605.543478261	109.771054783
247	606.358695652	109.247135843
248	607.173913043	110.236934882
249	607.989130435	110.227509371
250	608.804347826	110.938154039
251	609.619565217	111.547144057
252	610.434782609	111.832344213
253	611.25	116.181364393
254	612.065217391	112.629366106
255	612.880434783	112.855450237
256	613.695652174	112.216522678
257	614.510869565	117.207929144
258	615.326086957	117.269306283
259	616.141304348	123.801256614
260	616.956521739	127.095359681
261	617.77173913	134.536254448
262	618.586956522	140.186134641
263	619.402173913	148.497623359
264	620.217391304	156.39051259
265	621.032608696	162.382578992
266	621.847826087	160.264249256
267	622.663043478	161.413378545
268	623.47826087	159.780023781
269	624.293478261	158.804657795
270	625.108695652	155.227644493
271	625.923913043	151.188835286
272	626.739130435	150.404228856
273	627.554347826	153.699656572
274	628.369565217	147.296494355
275	629.184782609	137.874087591
276	630.0	136.08957795
277	630.815217391	136.363636363
278	631.630434783	130.716776046
279	632.445652174	130.48644822
280	633.260869565	128.450971261
281	634.076086957	125.728075916
282	634.891304348	124.570919689
283	635.706521739	122.790161414
284	636.52173913	128.650693569
285	637.336956522	123.66556677
286	638.152173913	128.647551383
287	638.967391304	128.963414634
288	639.782608696	129.686697483
289	640.597826087	128.509221311
290	641.413043478	120.967741936
291	642.22826087	121.115263572
292	643.043478261	120.367029651
293	643.858695652	125.522041763
294	644.673913043	126.005709836
295	645.489130435	125.929806181
296	646.304347826	120.671791444
297	647.119565217	120.629724622
298	647.934782609	128.911748782
299	648.75	123.456576026
300	649.565217391	121.767542633
301	650.380434783	121.674971926
302	651.195652174	123.293179869
303	652.010869565	124.722421203
304	652.826086957	122.837370242
305	653.641304348	128.11784897
306	654.456521739	126.300535077
307	655.27173913	130.286051312
308	656.086956522	131.006590773
309	656.902173913	134.823600973
310	657.717391304	132.117897296
311	658.532608696	129.20217803
312	659.347826087	128.289473684
313	660.163043478	127.796534331
314	660.97826087	128.228179144
315	661.793478261	134.558349452
316	662.608695652	130.824858286
317	663.423913043	138.855622089
318	664.239130435	140.006763612
319	665.054347826	132.33160394
320	665.869565217	135.304228257
321	666.684782609	130.810858765
322	667.5	132.986360374
323	668.315217391	134.17305586
324	669.130434783	138.439716312
325	669.945652174	134.913632986
326	670.760869565	132.411932866
327	671.576086957	132.618510158
328	672.391304348	134.841488956
329	673.206521739	131.656523393
330	674.02173913	133.29624613
331	674.836956522	133.681887951
332	675.652173913	132.169756663
333	676.467391304	133.745107632
334	677.282608696	130.385404455
335	678.097826087	132.573879413
336	678.913043478	130.889855942
337	679.72826087	131.631431991
338	680.543478261	128.966872264
339	681.358695652	131.031801766
340	682.173913043	132.275331725
341	682.989130435	131.676482535
342	683.804347826	130.468111202
343	684.619565217	133.003206455
344	685.434782609	132.291234977
345	686.25	131.118881119
346	687.065217391	131.640625
347	687.880434783	132.166353383
348	688.695652174	132.489995787
349	689.510869565	133.242485182
