count	wavelength	intensity
0	405.0	60.8398633715
1	405.815217391	61.7301038062
2	406.630434783	61.2086659065
3	407.445652174	59.5216134784
4	408.260869565	58.2633053221
5	409.076086957	54.2176870748
6	409.891304348	55.1181102362
7	410.706521739	53.9014411559
8	411.52173913	53.5788827502
9	412.336956522	52.4590163934
10	413.152173913	53.3957845433
11	413.967391304	50.3267973856
12	414.782608696	51.7692791402
13	415.597826087	48.9281598156
14	416.413043478	49.2063492063
15	417.22826087	48.7504527345
16	418.043478261	49.7279626386
17	418.858695652	49.2587539791
18	419.673913043	49.2793682132
19	420.489130435	48.4314980794
20	421.304347826	48.1367416076
21	422.119565217	48.1315396114
22	422.934782609	47.8696025164
23	423.75	48.5511363636
24	424.565217391	49.5248742314
25	425.380434783	49.4203289296
26	426.195652174	50.3008108815
27	427.010869565	50.8825786646
28	427.826086957	51.1355128525
29	428.641304348	51.3765978368
30	429.456521739	52.0240963855
31	430.27173913	52.8727445394
32	431.086956522	53.4000931532
33	431.902173913	53.5836959011
34	432.717391304	54.9032838507
35	433.532608696	55.9060402685
36	434.347826087	56.1199912415
37	435.163043478	56.6630785791
38	435.97826087	57.2100984168
39	436.793478261	57.5770278768
40	437.608695652	57.1340587148
41	438.423913043	59.3293560996
42	439.239130435	59.1072858287
43	440.054347826	60.6211427434
44	440.869565217	60.8479299363
45	441.684782609	61.4738076622
46	442.5	61.8220420768
47	443.315217391	61.6989002655
48	444.130434783	62.79333838
49	444.945652174	64.1756988021
50	445.760869565	64.1912320484
51	446.576086957	64.9362818591
52	447.391304348	65.3136531365
53	448.206521739	66.5188470067
54	449.02173913	66.1527165932
55	449.836956522	67.5018288222
56	450.652173913	68.2739726027
57	451.467391304	69.4949127907
58	452.282608696	69.5535233997
59	453.097826087	69.7229669348
60	453.913043478	70.6552706553
61	454.72826087	70.9058927001
62	455.543478261	72.0884955752
63	456.358695652	72.4241886859
64	457.173913043	71.224525344
65	457.989130435	71.6036414566
66	458.804347826	72.7889972145
67	459.619565217	73.4473133287
68	460.434782609	73.5852341982
69	461.25	72.9960006955
70	462.065217391	73.5718006598
71	462.880434783	74.2556917688
72	463.695652174	73.5248041775
73	464.510869565	73.121085595
74	465.326086957	73.1515469324
75	466.141304348	73.4865765924
76	466.956521739	73.2863436123
77	467.77173913	72.8356116369
